pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
4,30,4,600,"[0.0, 689.1608391608393, 1116.0839160839162, 1955.5944055944058]","[519.5454545454545, 310.909090909091, 548.1818181818182]"
4,31,5,400,"[0.0, 634.2931937172775, 949.2146596858639, 1290.3141361256544, 1911.5183246073298]","[568.6363636363636, 337.5, 333.409090909091, 564.5454545454543]"
4,32,5,600,"[0.0, 554.1884816753927, 1398.9528795811518, 1919.109947643979, 2329.3193717277486]","[499.0909090909091, 695.4545454545455, 447.9545454545455, 370.2272727272725]"
4,33,5,400,"[0.0, 369.8952879581152, 663.8743455497382, 1266.7539267015707, 1908.9005235602094]","[321.1363636363635, 312.9545454545455, 564.5454545454547, 685.2272727272725]"
4,34,5,600,"[0.0, 611.7801047120419, 980.1047120418848, 1659.9476439790576, 2043.9790575916231]","[644.3181818181819, 347.7272727272725, 650.4545454545457, 341.590909090909]"
4,35,5,400,"[0.0, 581.9371727748692, 1027.7486910994764, 1347.9057591623036, 1652.3560209424083]","[531.8181818181819, 345.681818181818, 329.318181818182]"
4,36,5,600,"[0.0, 572.5130890052355, 1105.7591623036649, 1484.5549738219895, 1847.6439790575917]","[578.8636363636363, 323.18181818181824, 323.18181818181824]"
4,37,4,400,"[0.0, 440.20979020979024, 1083.2167832167834, 1708.741258741259]","[450.0, 697.5, 386.59090909090924]"
4,38,4,600,"[0.0, 657.6923076923077, 1200.0, 1605.944055944056]","[597.2727272727273, 699.5454545454547, 333.40909090909054, 699.545454545455]"
4,39,4,400,"[0.0, 275.87412587412587, 495.8041958041958, 687.7622377622378]","[206.59090909090912, 198.40909090909076, 220.909090909091]"
4,40,5,600,"[0.0, 420.6806282722513, 904.1884816753926, 1408.6387434554972, 1999.4764397905758]","[415.22727272727275, 564.5454545454546, 392.72727272727275, 431.5909090909088]"
4,41,4,400,"[0.0, 170.979020979021, 338.46153846153845, 631.8181818181818]","[161.590909090909, 151.36363636363637, 282.27272727272737]"
4,42,5,600,"[0.0, 525.3926701570681, 1027.2251308900522, 1505.497382198953, 2253.4031413612565]","[550.2272727272726, 515.4545454545455, 474.5454545454545, 617.727272727273]"
4,43,4,400,"[0.0, 254.8951048951049, 740.5594405594406, 1341.6083916083917]","[229.090909090909, 484.77272727272725, 566.590909090909]"
4,44,5,600,"[0.0, 760.9947643979058, 1220.9424083769634, 1623.2984293193717, 2290.052356020942]","[818.1818181818181, 347.72727272727275, 357.9545454545455, 660.681818181818]"
4,45,5,400,"[0.0, 506.0209424083769, 666.4921465968586, 1313.874345549738, 1586.9109947643979]","[449.9999999999999, 186.13636363636374, 337.5, 634.090909090909, 357.9545454545455]"
4,46,4,600,"[0.0, 535.3146853146853, 913.2867132867133, 1546.5034965034965]","[621.8181818181818, 400.909090909091, 648.4090909090908]"
4,47,4,400,"[0.0, 569.5804195804196, 1181.1188811188813, 1600.3496503496506]","[591.1363636363635, 601.3636363636363, 339.54545454545496, 670.9090909090905]"
4,48,5,600,"[0.0, 588.2198952879581, 1317.8010471204188, 2149.476439790576, 2711.51832460733]","[685.2272727272727, 400.909090909091, 398.86363636363626, 758.8636363636365, 1182.272727272727]"
4,49,5,600,"[0.0, 695.5497382198953, 1069.109947643979, 1822.2513089005236, 2350.2617801047118]","[636.1363636363635, 331.3636363636365, 388.6363636363635, 744.5454545454545]"
4,50,5,400,"[0.0, 419.6335078534031, 690.0523560209424, 1065.1832460732985, 1500.5235602094242]","[468.409090909091, 245.45454545454527, 308.8636363636365, 378.409090909091]"
4,51,4,600,"[0.0, 479.3706293706294, 1130.06993006993, 1952.097902097902]","[556.3636363636364, 740.4545454545455, 558.409090909091]"
4,52,4,400,"[0.0, 594.0559440559441, 1160.1398601398603, 1362.5874125874127]","[537.9545454545455, 546.1363636363635, 235.22727272727275]"
4,53,4,600,"[0.0, 468.8811188811189, 1091.6083916083917, 1630.4195804195806]","[552.2727272727271, 701.5909090909092, 484.772727272727]"
4,54,4,400,"[0.0, 391.2587412587413, 555.2447552447552, 1135.3146853146852]","[345.68181818181813, 155.4545454545456, 472.5]"
4,55,4,600,"[0.0, 577.2727272727273, 1007.6923076923076, 1717.8321678321677]","[497.0454545454545, 441.81818181818176, 570.6818181818185]"
4,56,4,400,"[0.0, 636.013986013986, 862.9370629370629, 1313.6363636363635]","[529.7727272727273, 220.909090909091, 427.5]"
4,57,4,600,"[0.0, 612.2377622377622, 1266.4335664335663, 1630.4195804195801]","[648.4090909090908, 497.04545454545473, 345.681818181818]"
4,58,4,400,"[0.0, 422.72727272727275, 733.5664335664336, 1163.2867132867134]","[478.6363636363636, 253.6363636363635, 433.63636363636374]"
4,59,4,600,"[0.0, 629.7202797202797, 1084.6153846153845, 1784.2657342657342]","[570.6818181818182, 435.68181818181824, 705.681818181818]"
4,60,4,400,"[0.0, 363.2867132867133, 862.9370629370629, 1128.3216783216783]","[433.63636363636374, 452.0454545454545, 220.909090909091]"
4,61,4,600,"[0.0, 507.3426573426574, 1290.909090909091, 1857.6923076923078]","[574.7727272727274, 744.5454545454545, 580.909090909091]"
4,62,4,400,"[0.0, 562.5874125874126, 1093.7062937062938, 1589.86013986014]","[617.7272727272729, 568.6363636363635, 372.27272727272725]"
4,63,4,600,"[0.0, 461.8881118881119, 1147.5524475524476, 1889.1608391608393]","[519.5454545454546, 820.2272727272725, 597.2727272727275]"
4,64,5,400,"[0.0, 563.6125654450261, 1111.5183246073298, 1337.4345549738218, 1877.4869109947642]","[605.4545454545455, 638.1818181818182, 282.272727272727, 542.0454545454545]"
4,65,5,600,"[0.0, 559.4240837696335, 1291.6230366492146, 1981.937172774869, 2559.685863874345]","[609.5454545454544, 791.5909090909092, 447.9545454545455, 681.1363636363635]"
4,66,4,400,"[0.0, 331.8181818181818, 740.5594405594406, 1110.839160839161]","[366.1363636363635, 437.72727272727275, 329.318181818182, 507.272727272727]"
4,67,5,600,"[0.0, 802.8795811518324, 1378.0104712041884, 1963.6125654450261, 2570.1570680628274]","[691.3636363636364, 546.1363636363635, 394.7727272727275, 595.2272727272725]"
4,68,5,400,"[0.0, 299.21465968586386, 532.9842931937172, 1156.806282722513, 1620.9424083769634]","[259.77272727272725, 253.63636363636374, 537.9545454545455, 503.18181818181824]"
4,69,5,600,"[0.0, 721.7277486910995, 1487.958115183246, 2146.8586387434552, 2711.5183246073293]","[562.5, 630.0000000000002, 488.86363636363603, 670.909090909091]"
4,70,5,400,"[0.0, 197.12041884816753, 459.6858638743455, 1065.1832460732985, 1715.1832460732985]","[220.90909090909088, 227.0454545454545, 456.13636363636374, 503.181818181818]"
4,71,4,600,"[0.0, 570.2797202797203, 1102.097902097902, 1536.0139860139861]","[580.9090909090908, 505.22727272727275, 382.5, 670.909090909091]"
4,72,4,400,"[0.0, 415.73426573426576, 859.4405594405595, 1366.0839160839162]","[492.9545454545454, 439.77272727272725, 353.86363636363626, 474.5454545454545]"
4,73,5,600,"[0.0, 834.2931937172775, 1495.8115183246073, 2036.9109947643979, 2604.1884816753927]","[632.0454545454545, 529.7727272727273, 441.818181818182, 693.409090909091]"
4,74,5,400,"[0.0, 495.5497382198953, 891.6230366492147, 1308.6387434554974, 1880.1047120418848]","[587.0454545454545, 396.818181818182, 364.090909090909, 515.4545454545455]"
4,75,5,600,"[0.0, 412.82722513089004, 898.9528795811518, 1534.2931937172775, 1920.9424083769634]","[603.409090909091, 527.7272727272727, 323.18181818181824, 533.863636363636]"
4,76,4,400,"[0.0, 471.6783216783217, 999.3006993006993, 1285.6643356643358]","[462.27272727272725, 143.18181818181824, 368.181818181818, 321.13636363636374]"
4,77,5,600,"[0.0, 779.3193717277486, 1443.455497382199, 2280.366492146597, 2936.649214659686]","[681.1363636363636, 638.1818181818182, 542.0454545454545, 762.9545454545455]"
4,78,4,400,"[0.0, 454.1958041958042, 943.3566433566434, 1215.7342657342658]","[409.090909090909, 141.13636363636374, 312.9545454545455, 286.36363636363626]"
4,79,4,600,"[0.0, 594.7552447552448, 1332.867132867133, 2095.4545454545455]","[646.3636363636363, 734.318181818182, 775.2272727272725]"
4,80,5,400,"[0.0, 644.7643979057591, 1082.7225130890051, 1682.9842931937171, 2236.1256544502617]","[599.3181818181818, 253.63636363636374, 486.81818181818153, 701.5909090909095]"
4,81,5,600,"[0.0, 488.74345549738223, 1097.9057591623036, 1751.5706806282722, 2402.6178010471203]","[554.3181818181818, 634.090909090909, 687.2727272727275, 619.772727272727]"
4,82,5,400,"[0.0, 257.32984293193715, 635.0785340314136, 1211.780104712042, 1395.8115183246075]","[177.9545454545455, 443.86363636363626, 548.1818181818182, 198.409090909091]"
4,83,5,600,"[0.0, 734.8167539267015, 1378.0104712041884, 1738.4816753926702, 2219.3717277486912]","[599.3181818181819, 627.9545454545453, 294.5454545454545, 562.5]"
4,84,5,400,"[0.0, 403.9267015706806, 1014.6596858638743, 1379.3193717277486, 1555.497382198953]","[503.18181818181813, 464.31818181818176, 372.2727272727275, 480.681818181818]"
4,85,5,600,"[0.0, 454.71204188481676, 1006.2827225130891, 1450.5235602094242, 1873.821989528796]","[415.22727272727286, 552.2727272727273, 384.5454545454545]"
4,86,5,400,"[0.0, 328.01047120418843, 569.6335078534031, 929.0575916230366, 1123.5602094240837]","[349.77272727272737, 241.36363636363626, 347.72727272727275, 208.63636363636374]"
4,87,5,600,"[0.0, 499.21465968586386, 1021.9895287958116, 1471.4659685863876, 2007.3298429319373]","[511.3636363636364, 497.0454545454545, 396.818181818182, 468.40909090909054]"
4,88,5,400,"[0.0, 191.8848167539267, 781.6753926701572, 1332.1989528795812, 1832.9842931937173]","[184.09090909090912, 433.6363636363636, 529.7727272727273, 617.727272727273]"
4,89,4,600,"[0.0, 619.2307692307693, 1469.2307692307693, 2116.4335664335667]","[697.5000000000001, 764.9999999999998, 601.3636363636365]"
4,90,4,400,"[0.0, 405.24475524475525, 695.1048951048951, 876.5734265734266]","[441.81818181818187, 270.0, 177.9545454545455]"
4,91,4,600,"[0.0, 367.4825174825175, 1196.5034965034965, 1822.7272727272727]","[437.72727272727275, 785.4545454545455, 558.409090909091]"
4,92,4,400,"[0.0, 576.5734265734266, 1128.6713286713286, 1327.6223776223776]","[533.8636363636364, 501.13636363636374, 163.6363636363635]"
4,93,4,600,"[0.0, 703.1468531468531, 1276.923076923077, 2001.048951048951]","[658.6363636363636, 756.8181818181818, 672.9545454545455]"
4,94,4,400,"[0.0, 548.6013986013986, 1030.7692307692307, 1415.034965034965]","[585.0, 513.409090909091, 329.31818181818176]"
4,95,4,600,"[0.0, 748.6013986013986, 1525.1748251748252, 1948.6013986013986]","[662.7272727272727, 652.4999999999998, 372.2727272727275]"
4,96,5,400,"[0.0, 597.6439790575917, 1059.1623036649214, 1562.565445026178, 1749.2146596858638]","[560.4545454545455, 670.9090909090908, 227.0454545454545]"
4,97,4,400,"[0.0, 373.7762237762238, 876.9230769230769, 1390.5594405594406]","[339.5454545454544, 591.1363636363637, 429.5454545454545]"
4,98,5,600,"[0.0, 742.6701570680627, 1537.696335078534, 2162.565445026178, 2674.869109947644]","[629.9999999999999, 672.9545454545457, 384.5454545454545, 670.9090909090905]"
4,99,5,400,"[0.0, 537.434554973822, 1093.193717277487, 1389.7905759162304, 1746.5968586387435]","[554.3181818181818, 513.409090909091, 319.09090909090924, 486.81818181818153]"
4,100,4,600,"[0.0, 374.4755244755245, 1095.1048951048951, 1543.006993006993]","[372.27272727272725, 654.5454545454545, 433.6363636363635]"
4,101,4,400,"[0.0, 209.44055944055944, 597.2027972027972, 782.1678321678322]","[157.5, 384.5454545454545, 173.8636363636365]"
4,102,4,600,"[0.0, 640.2097902097903, 1049.6503496503497, 1654.8951048951049]","[638.1818181818182, 402.95454545454527, 435.68181818181824]"
4,103,4,400,"[0.0, 150.0, 747.5524475524476, 1089.86013986014]","[570.6818181818181, 450.0]"
4,104,4,600,"[0.0, 846.5034965034965, 1227.972027972028, 1665.3846153846152]","[842.7272727272727, 405.0, 476.590909090909]"
4,105,4,400,"[0.0, 282.8671328671329, 600.6993006993007, 1068.881118881119]","[310.909090909091, 317.0454545454545, 556.3636363636363]"
4,106,4,600,"[0.0, 510.83916083916085, 1283.916083916084, 2070.9790209790212]","[370.22727272727263, 697.5, 697.5]"
4,107,4,400,"[0.0, 303.84615384615387, 537.7622377622378, 852.0979020979021]","[231.13636363636363, 278.18181818181813, 355.909090909091]"
4,108,4,600,"[0.0, 486.3636363636364, 1220.979020979021, 1812.2377622377624]","[505.22727272727275, 685.2272727272727, 482.7272727272725]"
4,109,5,400,"[0.0, 615.9685863874345, 1190.0523560209422, 1507.591623036649, 1992.6701570680625]","[550.2272727272727, 568.6363636363635, 335.4545454545455, 519.5454545454545]"
4,110,4,600,"[0.0, 350.0, 1147.5524475524476, 1728.3216783216783]","[388.6363636363636, 783.4090909090908, 450.0000000000002]"
4,111,5,400,"[0.0, 519.109947643979, 1043.455497382199, 1518.0628272251308, 2097.3821989528797]","[548.1818181818181, 587.0454545454545, 339.5454545454545, 529.7727272727275]"
4,112,5,600,"[0.0, 805.4973821989529, 1647.6439790575917, 2065.7068062827225, 2473.2984293193717]","[685.2272727272727, 632.0454545454545, 355.909090909091, 533.8636363636365]"
4,113,4,400,"[0.0, 247.90209790209792, 499.3006993006993, 827.6223776223776]","[263.86363636363626, 265.909090909091, 347.72727272727275]"
4,114,4,600,"[0.0, 745.1048951048951, 1116.0839160839162, 1567.4825174825176]","[705.6818181818182, 384.5454545454545, 619.7727272727273]"
4,115,4,400,"[0.0, 205.94405594405595, 723.0769230769231, 1278.6713286713286]","[233.18181818181824, 548.1818181818181, 249.5454545454545, 515.4545454545455]"
4,116,5,600,"[0.0, 726.9633507853403, 1220.9424083769632, 2044.7643979057589, 2460.2094240837696]","[734.3181818181818, 398.86363636363626, 572.727272727273, 599.3181818181815]"
4,117,5,400,"[0.0, 631.6753926701571, 1098.4293193717276, 1248.4293193717276, 1647.1204188481674]","[644.3181818181818, 533.8636363636365, 171.81818181818153, 435.68181818181847]"
4,118,4,600,"[0.0, 836.013986013986, 1518.181818181818, 1875.174825174825]","[797.7272727272729, 670.909090909091, 341.590909090909]"
4,119,4,400,"[0.0, 177.97202797202797, 737.0629370629371, 1131.818181818182]","[568.6363636363637, 374.31818181818176, 554.318181818182]"
4,120,5,600,"[0.0, 596.0732984293194, 1304.7120418848167, 1997.6439790575914, 2737.6963350785336]","[670.9090909090909, 736.3636363636365, 754.772727272727, 734.318181818182]"
4,121,5,400,"[0.0, 212.82722513089004, 642.9319371727748, 934.2931937172775, 1134.0314136125655]","[218.86363636363637, 419.31818181818187, 200.4545454545455, 335.45454545454527]"
4,122,5,600,"[0.0, 737.434554973822, 1553.4031413612565, 2063.089005235602, 2609.4240837696334]","[777.2727272727273, 877.5, 447.9545454545455, 568.6363636363635]"
4,123,4,400,"[0.0, 401.74825174825173, 1009.7902097902098, 1233.2167832167834]","[384.5454545454544, 525.6818181818182, 245.4545454545455]"
4,124,4,600,"[0.0, 643.7062937062938, 1193.006993006993, 1675.874125874126]","[672.9545454545455, 601.3636363636365, 386.590909090909]"
4,125,4,400,"[0.0, 321.32867132867136, 855.944055944056, 1233.2167832167834]","[321.1363636363636, 591.1363636363635, 382.5]"
4,126,4,600,"[0.0, 521.3286713286714, 1339.86013986014, 1868.1818181818182]","[558.4090909090909, 830.4545454545457, 589.090909090909]"
4,127,5,400,"[0.0, 325.3926701570681, 726.7015706806283, 1133.2460732984293, 1649.738219895288]","[327.27272727272714, 505.22727272727275, 321.13636363636374, 402.9545454545455, 270.0]"
4,128,5,600,"[0.0, 716.4921465968587, 1273.2984293193717, 2055.2356020942407, 2729.8429319371726]","[689.3181818181818, 736.3636363636365, 478.6363636363635, 746.590909090909, 603.409090909091]"
4,129,5,400,"[0.0, 411.78010471204186, 734.5549738219895, 1073.0366492146595, 1565.9685863874342]","[662.7272727272727, 312.9545454545455, 353.86363636363626, 537.9545454545455, 578.8636363636365]"
4,130,5,600,"[0.0, 467.80104712041884, 1116.2303664921465, 1746.3350785340313, 2470.680628272251]","[791.5909090909088, 754.7727272727275, 402.9545454545455, 926.5909090909095, 482.72727272727207]"
4,131,5,400,"[0.0, 448.42931937172773, 980.6282722513089, 1159.4240837696334, 1725.6544502617799]","[636.1363636363637, 196.36363636363626, 419.31818181818176, 717.9545454545455, 220.909090909091]"
4,132,4,600,"[0.0, 661.1888111888112, 1102.097902097902, 1487.0629370629372]","[746.5909090909092, 392.7272727272725, 466.3636363636365]"
4,133,5,400,"[0.0, 393.4554973821989, 807.8534031413612, 1426.4397905759163, 1814.6596858638745]","[531.8181818181818, 143.18181818181824, 337.5, 709.772727272727, 366.13636363636397]"
4,134,4,600,"[0.0, 496.8531468531469, 1266.4335664335665, 1731.818181818182]","[511.3636363636364, 869.3181818181818, 531.818181818182]"
4,135,5,400,"[0.0, 390.83769633507853, 669.109947643979, 1264.13612565445, 1872.2513089005233]","[531.8181818181818, 251.59090909090924, 591.1363636363635, 701.590909090909]"
4,136,4,600,"[0.0, 678.6713286713286, 1493.7062937062938, 2284.2657342657344]","[703.6363636363635, 844.7727272727275, 765.0]"
4,137,5,400,"[0.0, 267.80104712041884, 860.2094240837696, 1078.2722513089004, 1586.9109947643979]","[280.22727272727275, 537.9545454545455, 321.1363636363635, 546.1363636363637]"
4,138,4,600,"[0.0, 353.4965034965035, 1154.5454545454545, 1756.2937062937062]","[290.4545454545455, 828.4090909090908, 562.5]"
4,139,5,400,"[0.0, 259.9476439790576, 590.5759162303665, 1151.5706806282724, 1791.0994764397906]","[257.72727272727275, 292.5000000000001, 562.5, 513.4090909090908]"
4,140,4,600,"[0.0, 559.7902097902098, 1168.5314685314686, 1640.909090909091]","[533.8636363636364, 456.13636363636374, 353.86363636363626]"
4,141,4,400,"[0.0, 237.4125874125874, 758.0419580419581, 1002.4475524475524]","[241.36363636363637, 445.9090909090909, 286.3636363636365]"
4,142,5,600,"[0.0, 357.85340314136124, 1165.9685863874345, 1714.9214659685863, 2483.7696335078535]","[384.5454545454546, 734.3181818181818, 409.090909090909, 627.9545454545455]"
4,143,5,400,"[0.0, 613.3507853403141, 857.5916230366493, 1379.3193717277486, 1681.1518324607327]","[537.9545454545455, 306.81818181818176, 773.181818181818, 253.63636363636397]"
4,144,4,600,"[0.0, 843.0069930069931, 1637.0629370629372, 1997.5524475524476]","[552.2727272727273, 699.5454545454547, 315.0, 621.8181818181815]"
4,145,5,600,"[0.0, 491.3612565445026, 1110.9947643979058, 1866.7539267015707, 2507.329842931937]","[603.4090909090909, 433.63636363636374, 445.90909090909076, 701.590909090909]"
4,146,4,400,"[0.0, 464.6853146853147, 1006.2937062937065, 1268.1818181818185]","[462.27272727272737, 492.95454545454527, 290.4545454545455]"
4,147,5,600,"[0.0, 441.62303664921467, 1205.2356020942407, 1743.717277486911, 2219.3717277486912]","[548.1818181818182, 568.6363636363635, 421.3636363636365, 542.0454545454545]"
4,148,4,400,"[0.0, 174.47552447552448, 789.5104895104896, 1327.6223776223778]","[196.36363636363637, 450.0, 515.4545454545455]"
4,149,4,600,"[0.0, 517.8321678321679, 1102.097902097902, 1700.3496503496503]","[454.09090909090924, 550.2272727272725, 368.18181818181824]"
4,150,4,400,"[0.0, 650.0, 838.4615384615385, 1299.6503496503497]","[619.7727272727274, 243.40909090909076, 431.59090909090924]"
4,151,4,600,"[0.0, 752.0979020979021, 1168.5314685314686, 1805.2447552447552]","[730.2272727272727, 380.4545454545455, 548.1818181818182, 572.7272727272725]"
4,152,5,400,"[0.0, 309.6858638743455, 556.544502617801, 795.5497382198952, 1309.4240837696334]","[548.1818181818181, 278.18181818181824, 294.5454545454545, 450.0, 803.8636363636365]"
4,153,5,600,"[0.0, 687.696335078534, 1076.9633507853403, 1754.1884816753927, 2439.2670157068064]","[783.409090909091, 368.181818181818, 374.31818181818176, 562.5, 658.636363636364]"
4,154,5,400,"[0.0, 626.4397905759163, 988.4816753926702, 1415.9685863874347, 1762.303664921466]","[863.1818181818181, 337.5, 351.818181818182, 507.272727272727, 478.63636363636397]"
4,155,5,600,"[0.0, 774.0837696335078, 1155.497382198953, 1686.1256544502617, 2114.659685863874]","[863.1818181818181, 388.63636363636374, 362.0454545454545, 507.2727272727275, 540.0]"
4,156,5,400,"[0.0, 288.74345549738223, 776.4397905759163, 1148.9528795811518, 1338.219895287958]","[308.86363636363626, 521.590909090909, 167.72727272727298, 298.6363636363635, 664.772727272727, 360.0]"
4,157,5,600,"[0.0, 776.7015706806283, 1152.8795811518326, 1953.1413612565445, 2345.026178010471]","[928.6363636363636, 360.0, 497.0454545454545, 652.5, 405.0]"
4,158,5,400,"[0.0, 458.9005235602094, 891.6230366492147, 1156.806282722513, 1442.9319371727747]","[456.1363636363636, 480.68181818181824, 351.818181818182, 351.81818181818153, 204.5454545454545]"
4,159,4,600,"[0.0, 706.6433566433566, 1269.9300699300697, 1966.083916083916]","[1028.8636363636363, 413.18181818181824, 533.8636363636365, 546.1363636363635]"
4,160,4,400,"[0.0, 475.1748251748252, 1107.6923076923076, 1460.4895104895104]","[439.77272727272725, 529.7727272727273, 386.59090909090924]"
4,161,5,600,"[0.0, 465.1832460732984, 1252.3560209424081, 1704.4502617801045, 2167.0157068062827]","[413.18181818181813, 834.5454545454545, 368.181818181818, 433.63636363636397]"
4,162,5,400,"[0.0, 422.25130890052355, 645.5497382198953, 1125.392670157068, 1406.282722513089]","[560.4545454545454, 263.8636363636365, 544.090909090909, 525.681818181818]"
4,163,5,600,"[0.0, 821.2041884816754, 1192.1465968586388, 1793.455497382199, 2229.8429319371726]","[746.5909090909091, 378.409090909091, 636.1363636363635, 685.227272727273, 325.2272727272725]"
4,164,5,400,"[0.0, 382.98429319371724, 854.9738219895287, 1311.2565445026175, 1474.3455497382197]","[433.6363636363636, 464.31818181818176, 378.409090909091, 225.0, 509.318181818182]"
4,165,5,600,"[0.0, 514.9214659685864, 1021.9895287958116, 1539.5287958115184, 1970.6806282722514]","[789.5454545454545, 470.4545454545455, 460.2272727272725, 470.4545454545455, 527.727272727273]"
4,166,4,400,"[0.0, 258.39160839160843, 670.6293706293707, 1068.881118881119]","[280.22727272727275, 450.0, 484.77272727272725, 218.8636363636365]"
4,167,4,600,"[0.0, 811.5384615384615, 1476.2237762237764, 2308.741258741259]","[787.5, 689.318181818182, 754.772727272727, 662.727272727273]"
4,168,5,400,"[0.0, 451.0471204188482, 962.303664921466, 1520.6806282722514, 2065.9685863874347]","[779.318181818182, 407.0454545454545, 568.6363636363635, 589.090909090909, 497.0454545454545]"
4,169,4,600,"[0.0, 419.9300699300699, 1227.972027972028, 1728.3216783216783]","[490.9090909090909, 771.1363636363637, 540.0]"
4,170,5,400,"[0.0, 207.5916230366492, 690.0523560209424, 895.0261780104712, 1482.1989528795812]","[245.4545454545455, 437.72727272727275, 239.31818181818176, 415.227272727273]"
4,171,4,600,"[0.0, 402.4475524475524, 1182.5174825174824, 1738.8111888111887]","[544.0909090909091, 861.1363636363637, 523.6363636363635]"
4,172,5,400,"[0.0, 152.61780104712042, 428.27225130890054, 656.8062827225131, 1005.7591623036649]","[190.22727272727275, 343.6363636363636, 351.81818181818176, 360.0]"
