pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
10,45,4,400,"[0.0, 426.2237762237762, 660.1398601398602, 1191.2587412587413]","[492.9545454545455, 214.77272727272725, 415.22727272727275]"
10,46,5,600,"[0.0, 465.1832460732984, 1281.1518324607327, 1659.9476439790574, 2172.2513089005233]","[425.45454545454544, 979.7727272727273, 413.18181818181824, 427.5]"
10,47,4,400,"[0.0, 401.74825174825173, 1037.7622377622379, 1512.937062937063]","[398.8636363636364, 609.5454545454545, 396.81818181818176]"
10,48,4,600,"[0.0, 542.3076923076924, 934.2657342657344, 1333.2167832167834]","[558.4090909090909, 347.72727272727275, 321.13636363636374]"
10,49,5,600,"[0.0, 535.8638743455497, 1380.6282722513088, 2115.4450261780103, 2753.4031413612565]","[423.409090909091, 910.2272727272727, 529.7727272727273, 521.590909090909]"
10,50,4,400,"[0.0, 398.25174825174827, 936.3636363636364, 1425.5244755244755]","[355.909090909091, 517.4999999999999, 501.13636363636374]"
10,51,4,600,"[0.0, 850.0, 1399.3006993006993, 1756.2937062937062]","[965.4545454545454, 417.27272727272725, 548.181818181818]"
10,52,5,400,"[0.0, 341.0994764397906, 889.0052356020942, 1363.6125654450261, 1552.8795811518323]","[345.68181818181813, 679.0909090909092, 494.9999999999998, 171.81818181818198]"
10,53,5,600,"[0.0, 507.06806282722516, 1346.5968586387435, 1871.9895287958116, 2310.994764397906]","[431.5909090909091, 881.5909090909091, 425.4545454545455, 454.090909090909]"
10,54,4,400,"[0.0, 212.93706293706293, 852.4475524475525, 1163.2867132867134]","[222.95454545454538, 609.5454545454545, 407.0454545454545]"
10,55,4,600,"[0.0, 605.2447552447552, 1123.076923076923, 1766.7832167832169]","[566.5909090909091, 619.7727272727273, 601.3636363636363]"
10,56,5,400,"[0.0, 239.00523560209422, 590.5759162303665, 986.6492146596859, 1181.151832460733]","[237.27272727272725, 284.31818181818187, 435.68181818181824, 161.590909090909]"
10,57,4,600,"[0.0, 535.3146853146853, 983.2167832167833, 1742.3076923076924]","[517.5, 523.6363636363637, 879.5454545454543]"
10,58,4,400,"[0.0, 167.4825174825175, 611.1888111888112, 1254.1958041958042]","[139.090909090909, 495.0000000000001, 650.4545454545455]"
10,59,5,600,"[0.0, 457.32984293193715, 1045.5497382198953, 1673.0366492146597, 2475.916230366492]","[447.95454545454544, 703.6363636363636, 625.9090909090908, 609.5454545454545]"
10,60,5,400,"[0.0, 309.6858638743455, 700.523560209424, 991.8848167539265, 1168.0628272251306]","[323.18181818181813, 439.77272727272737, 280.22727272727275, 175.90909090909076]"
10,61,4,600,"[0.0, 741.6083916083917, 1245.4545454545455, 1966.0839160839162]","[807.9545454545454, 362.04545454545473, 419.31818181818176]"
10,62,4,400,"[0.0, 279.3706293706294, 848.951048951049, 1320.6293706293707]","[282.27272727272725, 466.3636363636365, 513.4090909090908]"
10,63,4,600,"[0.0, 755.5944055944055, 1395.8041958041958, 2025.5244755244755]","[687.2727272727273, 695.4545454545455, 687.2727272727273]"
10,64,5,400,"[0.0, 471.9895287958115, 640.3141361256544, 1120.1570680628272, 1733.5078534031413]","[533.8636363636365, 153.40909090909076, 601.3636363636365, 601.3636363636363]"
10,65,5,600,"[0.0, 564.6596858638743, 1364.9214659685863, 2125.916230366492, 2687.9581151832463]","[495.0, 891.8181818181818, 754.7727272727275, 564.5454545454545]"
10,66,5,400,"[0.0, 555.7591623036649, 854.9738219895287, 1400.261780104712, 2010.9947643979058]","[621.8181818181818, 270.0, 507.27272727272725, 609.5454545454545]"
10,67,4,600,"[0.0, 461.8881118881119, 1172.027972027972, 1955.5944055944055]","[390.68181818181813, 668.8636363636365, 621.8181818181815]"
10,68,5,400,"[0.0, 328.01047120418843, 917.8010471204188, 1159.4240837696334, 1641.8848167539265]","[290.4545454545454, 591.1363636363636, 243.409090909091, 554.3181818181818]"
10,69,5,600,"[0.0, 750.5235602094241, 1456.5445026178008, 2228.0104712041884, 2598.9528795811516]","[765.0000000000001, 801.8181818181818, 707.7272727272725, 362.0454545454545]"
10,70,4,400,"[0.0, 573.0769230769231, 730.06993006993, 880.06993006993]","[556.3636363636363, 319.09090909090924]"
10,71,4,600,"[0.0, 531.8181818181818, 1126.5734265734266, 1903.1468531468531]","[548.1818181818182, 613.6363636363635, 611.5909090909092]"
10,72,5,400,"[0.0, 406.544502617801, 857.5916230366493, 1452.6178010471203, 1942.9319371727747]","[439.7727272727273, 580.9090909090909, 396.81818181818176, 437.72727272727275]"
10,73,5,600,"[0.0, 415.4450261780105, 1024.607329842932, 1793.455497382199, 2376.439790575916]","[415.22727272727275, 587.0454545454545, 705.681818181818, 769.0909090909095]"
10,74,4,400,"[0.0, 240.9090909090909, 751.048951048951, 1044.4055944055945]","[237.27272727272725, 511.3636363636364, 239.31818181818176]"
10,75,4,600,"[0.0, 556.2937062937062, 1371.3286713286714, 2074.4755244755243]","[511.3636363636364, 742.5, 617.7272727272725]"
10,76,4,400,"[0.0, 524.1258741258741, 824.4755244755245, 1177.2727272727273]","[585.0000000000001, 282.27272727272725, 251.590909090909]"
10,77,4,600,"[0.0, 647.2027972027972, 1308.3916083916083, 2147.902097902098]","[627.9545454545455, 644.3181818181818, 830.4545454545453]"
10,78,4,400,"[0.0, 548.6013986013986, 1156.6433566433566, 1771.6783216783217]","[580.9090909090909, 611.5909090909092, 601.3636363636363]"
10,79,5,600,"[0.0, 784.5549738219895, 1521.9895287958116, 2094.502617801047, 2837.17277486911]","[975.681818181818, 527.7272727272727, 728.1818181818182]"
10,80,4,400,"[0.0, 555.5944055944055, 932.8671328671328, 1257.6923076923076]","[576.8181818181818, 337.5, 415.22727272727275]"
10,81,4,600,"[0.0, 486.3636363636364, 1102.097902097902, 1518.5314685314686]","[501.13636363636374, 754.7727272727273, 478.6363636363635]"
10,82,5,400,"[0.0, 532.1989528795812, 1019.8952879581152, 1227.4869109947645, 1636.6492146596859]","[640.2272727272727, 589.090909090909, 161.59090909090924, 619.772727272727]"
10,83,4,600,"[0.0, 437.4125874125874, 808.3916083916083, 1214.3356643356642]","[382.5, 398.8636363636364, 388.6363636363635]"
10,84,4,400,"[0.0, 408.7412587412588, 562.2377622377622, 820.6293706293707]","[396.81818181818187, 382.5]"
10,85,5,600,"[0.0, 538.4816753926701, 1304.7120418848167, 1827.4869109947645, 2669.633507853403]","[535.909090909091, 861.1363636363635, 521.590909090909, 730.227272727273]"
10,86,4,400,"[0.0, 594.0559440559441, 789.5104895104896, 1117.832167832168]","[554.3181818181818, 151.3636363636365, 347.7272727272725]"
10,87,4,600,"[0.0, 423.42657342657344, 1049.6503496503497, 1560.4895104895104]","[433.6363636363636, 599.3181818181819, 531.8181818181818]"
10,88,4,400,"[0.0, 289.86013986013984, 471.3286713286713, 785.6643356643356]","[315.0, 167.72727272727263, 280.22727272727275]"
10,89,5,600,"[0.0, 386.64921465968587, 846.5968586387435, 1248.9528795811518, 1672.2513089005236]","[409.09090909090907, 421.3636363636364, 423.409090909091, 409.090909090909]"
10,90,5,400,"[0.0, 333.24607329842934, 676.9633507853403, 970.9424083769633, 1411.5183246073298]","[333.4090909090909, 443.86363636363626, 360.0, 382.5000000000002]"
10,91,4,600,"[0.0, 727.6223776223776, 1158.041958041958, 1892.6573426573427]","[405.0, 689.3181818181819, 517.4999999999998]"
10,92,5,400,"[0.0, 558.3769633507853, 1195.2879581151833, 1829.5811518324608, 2243.979057591623]","[589.0909090909092, 672.9545454545455, 617.7272727272727, 357.9545454545455]"
10,93,5,600,"[0.0, 695.5497382198953, 1200.0, 2010.7329842931936, 2410.4712041884814]","[505.22727272727263, 728.1818181818182, 419.31818181818176, 400.909090909091]"
10,94,4,400,"[0.0, 632.5174825174826, 1100.6993006993007, 1320.6293706293707]","[656.5909090909091, 517.5, 192.27272727272725]"
10,95,4,600,"[0.0, 388.46153846153845, 972.7272727272727, 1574.4755244755245]","[357.9545454545455, 560.4545454545454, 634.090909090909]"
10,96,5,400,"[0.0, 233.7696335078534, 666.4921465968587, 1125.392670157068, 1508.3769633507854]","[249.54545454545462, 464.31818181818176, 441.81818181818176, 431.590909090909]"
10,97,5,400,"[0.0, 437.95811518324604, 695.2879581151832, 944.7643979057591, 1097.3821989528794]","[582.9545454545454, 251.590909090909, 265.909090909091, 423.40909090909076]"
10,98,5,600,"[0.0, 446.85863874345546, 1045.5497382198953, 1717.5392670157069, 2219.3717277486912]","[390.6818181818182, 609.5454545454545, 519.5454545454545, 507.27272727272725]"
10,99,5,400,"[0.0, 584.5549738219895, 889.0052356020942, 1073.0366492146597, 1440.3141361256544]","[580.9090909090909, 255.68181818181824, 270.0, 630.0]"
10,100,5,600,"[0.0, 580.3664921465968, 1181.675392670157, 1777.7486910994762, 2499.4764397905756]","[591.1363636363636, 619.7727272727273, 613.6363636363635, 746.5909090909095]"
10,101,5,400,"[0.0, 623.8219895287957, 1017.2774869109946, 1552.0942408376961, 1702.0942408376961]","[826.3636363636364, 310.909090909091, 611.590909090909, 141.1363636363635]"
10,102,5,600,"[0.0, 475.6544502617801, 1045.5497382198953, 1508.1151832460732, 2049.214659685864]","[476.59090909090907, 531.8181818181818, 488.8636363636365, 488.86363636363626]"
10,103,5,400,"[0.0, 631.6753926701571, 786.9109947643979, 1256.2827225130889, 1783.246073298429]","[537.9545454545454, 145.22727272727275, 486.818181818182, 595.2272727272727]"
10,104,4,600,"[0.0, 440.9090909090909, 934.2657342657342, 1731.8181818181818]","[402.9545454545454, 482.72727272727275, 672.9545454545455]"
10,105,5,400,"[0.0, 228.53403141361258, 794.7643979057591, 1148.9528795811518, 1576.4397905759163]","[233.18181818181813, 460.22727272727286, 646.3636363636363, 278.18181818181824]"
10,106,5,600,"[0.0, 781.9371727748692, 1336.125654450262, 1971.4659685863876, 2331.9371727748694]","[564.5454545454546, 787.5, 370.2272727272725, 513.409090909091]"
10,107,5,400,"[0.0, 244.24083769633506, 540.8376963350786, 1169.8952879581152, 1615.7068062827225]","[280.2272727272727, 265.909090909091, 468.40909090909076, 548.1818181818182]"
10,108,5,600,"[0.0, 575.130890052356, 1236.6492146596856, 1940.0523560209422, 2426.178010471204]","[521.590909090909, 681.1363636363636, 587.0454545454545, 591.1363636363635]"
10,109,5,400,"[0.0, 220.6806282722513, 807.8534031413611, 1010.2094240837695, 1411.5183246073298]","[198.40909090909088, 556.3636363636364, 200.4545454545455, 456.1363636363635]"
10,110,4,600,"[0.0, 367.4825174825175, 1193.006993006993, 1910.1398601398603]","[372.27272727272725, 627.9545454545456, 783.4090909090908]"
10,111,5,400,"[0.0, 288.74345549738223, 543.4554973821989, 1036.3874345549739, 1654.973821989529]","[306.81818181818187, 274.090909090909, 505.22727272727275, 529.7727272727273]"
10,112,4,600,"[0.0, 738.1118881118881, 1325.8741258741259, 2116.4335664335667]","[566.590909090909, 795.6818181818182, 568.6363636363635]"
10,113,4,400,"[0.0, 506.64335664335664, 827.972027972028, 1103.8461538461538]","[578.8636363636363, 302.72727272727275, 255.68181818181824]"
10,114,5,600,"[0.0, 658.9005235602094, 1435.6020942408377, 2269.895287958115, 2994.240837696335]","[781.3636363636364, 752.7272727272727, 771.1363636363637, 803.863636363636]"
10,115,5,400,"[0.0, 231.15183246073298, 446.59685863874347, 782.4607329842931, 992.6701570680627]","[208.63636363636363, 188.18181818181824, 380.4545454545455, 239.31818181818176]"
10,116,4,600,"[0.0, 381.46853146853147, 1112.5874125874125, 1934.6153846153845]","[398.8636363636364, 797.7272727272726, 820.227272727273]"
10,117,4,400,"[0.0, 202.44755244755245, 723.0769230769231, 946.5034965034965]","[220.90909090909088, 558.409090909091, 216.81818181818176]"
10,118,5,600,"[0.0, 352.6178010471204, 1165.9685863874345, 1953.1413612565443, 2604.1884816753927]","[382.49999999999994, 623.8636363636364, 703.6363636363635, 693.409090909091]"
10,119,4,400,"[0.0, 303.84615384615387, 922.3776223776224, 1170.2797202797203]","[353.8636363636364, 552.2727272727271, 188.18181818181824]"
10,120,4,600,"[0.0, 514.3356643356643, 969.2307692307693, 1333.2167832167834]","[409.090909090909, 525.6818181818181, 396.818181818182]"
10,121,4,400,"[0.0, 646.5034965034965, 876.9230769230769, 1250.6993006993007]","[609.5454545454545, 169.77272727272725, 523.6363636363637]"
10,122,5,600,"[0.0, 551.5706806282723, 925.1308900523561, 1568.324607329843, 2295.2879581151833]","[439.7727272727273, 601.3636363636363, 554.318181818182, 587.0454545454545]"
10,123,4,400,"[0.0, 380.7692307692308, 820.979020979021, 1306.6433566433566]","[398.86363636363643, 460.22727272727275, 413.181818181818]"
10,124,4,600,"[0.0, 472.3776223776224, 1109.090909090909, 1721.3286713286711]","[359.99999999999994, 542.0454545454546, 513.4090909090908]"
10,125,5,400,"[0.0, 246.8586387434555, 776.4397905759162, 1211.7801047120417, 1785.8638743455494]","[265.909090909091, 494.9999999999999, 501.13636363636374, 507.272727272727]"
10,126,5,600,"[0.0, 441.62303664921467, 1231.413612565445, 1895.5497382198953, 2253.4031413612565]","[376.3636363636364, 544.0909090909091, 558.4090909090908, 490.909090909091]"
10,127,4,400,"[0.0, 251.3986013986014, 460.83916083916085, 911.5384615384615]","[227.0454545454545, 212.72727272727275, 476.5909090909091]"
10,128,4,600,"[0.0, 395.45454545454544, 1144.055944055944, 1980.0699300699303]","[380.4545454545454, 746.5909090909091, 803.8636363636363]"
10,129,5,400,"[0.0, 359.4240837696335, 820.9424083769634, 1128.0104712041884, 1314.6596858638743]","[347.72727272727275, 560.4545454545454, 173.8636363636365]"
10,130,5,600,"[0.0, 669.371727748691, 1147.6439790575914, 1840.5759162303661, 2290.052356020942]","[717.9545454545455, 370.22727272727275, 630.0000000000002, 427.5]"
10,131,5,400,"[0.0, 204.9738219895288, 530.3664921465969, 1138.4816753926702, 1647.1204188481677]","[184.090909090909, 357.9545454545455, 617.7272727272727, 339.54545454545473]"
10,132,4,600,"[0.0, 654.1958041958042, 1339.86013986014, 2102.4475524475524]","[724.090909090909, 699.5454545454545, 760.909090909091]"
10,133,4,400,"[0.0, 184.96503496503496, 422.3776223776224, 638.8111888111889]","[227.04545454545462, 198.40909090909088, 192.27272727272725]"
10,134,4,600,"[0.0, 752.0979020979021, 1360.8391608391607, 2039.5104895104894]","[623.8636363636365, 666.8181818181818, 429.54545454545473]"
10,135,5,400,"[0.0, 456.28272251308897, 909.9476439790576, 1374.083769633508, 1798.9528795811518]","[443.8636363636364, 460.22727272727275, 447.9545454545455, 425.45454545454527]"
10,136,5,600,"[0.0, 452.09424083769636, 878.0104712041884, 1675.65445026178, 2167.0157068062827]","[445.90909090909093, 427.4999999999999, 787.5000000000002, 445.90909090909054]"
10,137,4,400,"[0.0, 198.95104895104896, 590.2097902097903, 1089.86013986014]","[182.0454545454545, 390.68181818181813, 632.0454545454547]"
10,138,4,600,"[0.0, 524.8251748251748, 1238.4615384615386, 2004.5454545454547]","[433.6363636363636, 644.3181818181818, 570.6818181818182]"
10,139,5,400,"[0.0, 178.7958115183246, 676.9633507853403, 939.5287958115182, 1482.198952879581]","[175.90909090909093, 378.4090909090909, 587.0454545454546]"
10,140,5,600,"[0.0, 496.59685863874347, 1150.261780104712, 1665.1832460732985, 2028.2722513089006]","[445.9090909090909, 654.5454545454546, 556.3636363636365, 466.36363636363603]"
10,141,4,400,"[0.0, 447.2027972027972, 1030.769230769231, 1656.2937062937065]","[435.68181818181813, 632.0454545454546, 566.590909090909]"
10,142,4,600,"[0.0, 843.0069930069931, 1318.881118881119, 1763.2867132867134]","[840.6818181818182, 464.31818181818176, 519.5454545454545]"
10,143,5,400,"[0.0, 644.7643979057591, 844.5026178010471, 1224.869109947644, 1500.523560209424]","[740.4545454545455, 200.4545454545455, 488.86363636363626, 323.181818181818]"
10,144,4,600,"[0.0, 787.0629370629371, 1479.72027972028, 1969.5804195804199]","[652.4999999999999, 781.3636363636365, 441.81818181818176]"
10,145,4,600,"[0.0, 409.44055944055947, 1213.9860139860139, 1812.2377622377621]","[396.81818181818176, 642.2727272727273, 570.681818181818]"
10,146,5,400,"[0.0, 252.09424083769633, 629.8429319371728, 1230.1047120418848, 1809.4240837696334]","[294.5454545454545, 419.31818181818176, 556.3636363636365, 625.909090909091]"
10,147,4,600,"[0.0, 433.91608391608395, 1025.1748251748254, 1378.6713286713289]","[351.81818181818187, 621.8181818181819, 357.95454545454527]"
10,148,4,400,"[0.0, 422.72727272727275, 1051.7482517482517, 1579.3706293706293]","[380.4545454545455, 662.7272727272727, 615.6818181818182]"
10,149,5,600,"[0.0, 428.5340314136126, 817.8010471204188, 1641.6230366492146, 2400.0]","[433.6363636363636, 398.8636363636365, 785.4545454545455, 797.7272727272725]"
10,150,5,400,"[0.0, 516.4921465968587, 904.7120418848168, 1473.560209424084, 2079.057591623037]","[636.1363636363637, 386.590909090909, 607.5, 617.7272727272725]"
10,151,5,600,"[0.0, 630.1047120418848, 1296.8586387434555, 1691.3612565445026, 2496.8586387434552]","[697.4999999999999, 664.7727272727273, 386.59090909090924, 638.181818181818]"
10,152,4,400,"[0.0, 478.6713286713287, 824.4755244755245, 1425.5244755244755]","[353.8636363636364, 603.4090909090909, 441.81818181818176]"
10,153,5,600,"[0.0, 826.4397905759163, 1181.6753926701572, 1586.649214659686, 2365.9685863874347]","[873.4090909090908, 345.68181818181824, 503.181818181818, 542.045454545455]"
10,154,5,400,"[0.0, 422.25130890052355, 826.1780104712042, 1052.0942408376964, 1623.5602094240837]","[400.9090909090909, 431.5909090909091, 229.090909090909, 601.3636363636365]"
10,155,5,600,"[0.0, 567.2774869109948, 1283.7696335078535, 1814.3979057591623, 2211.5183246073298]","[572.7272727272727, 769.090909090909, 617.7272727272727, 327.2727272727275]"
10,156,5,400,"[0.0, 312.30366492146595, 627.2251308900524, 950.0, 1162.82722513089]","[335.4545454545454, 306.81818181818176, 355.909090909091, 192.27272727272725]"
10,157,5,600,"[0.0, 556.8062827225131, 1202.6178010471203, 1636.3874345549739, 2104.1884816753927]","[511.3636363636364, 699.5454545454546, 492.9545454545455, 411.1363636363635]"
10,158,5,400,"[0.0, 191.8848167539267, 831.413612565445, 1457.8534031413612, 1969.109947643979]","[165.68181818181813, 472.5, 654.5454545454545, 560.4545454545455]"
10,159,4,600,"[0.0, 374.4755244755245, 1032.1678321678323, 1560.4895104895106]","[378.4090909090909, 576.8181818181818, 556.3636363636365]"
10,160,4,400,"[0.0, 261.8881118881119, 796.5034965034965, 1159.7902097902097]","[286.36363636363626, 527.7272727272727, 460.227272727273]"
10,161,4,600,"[0.0, 619.2307692307693, 1294.4055944055945, 2018.5314685314686]","[666.8181818181819, 662.7272727272727, 652.5]"
10,162,4,400,"[0.0, 650.0, 824.4755244755245, 1079.3706293706293]","[652.4999999999999, 153.409090909091, 288.409090909091]"
10,163,5,600,"[0.0, 381.413612565445, 747.1204188481676, 1256.806282722513, 1970.6806282722514]","[402.95454545454544, 415.22727272727286, 413.181818181818, 707.7272727272727]"
10,164,5,400,"[0.0, 236.38743455497382, 538.219895287958, 1120.1570680628272, 1393.193717277487]","[288.4090909090909, 294.5454545454545, 652.5, 288.409090909091]"
10,165,4,600,"[0.0, 846.5034965034965, 1416.7832167832169, 1777.2727272727275]","[824.318181818182, 349.77272727272725, 525.6818181818182]"
10,166,5,400,"[0.0, 356.80628272251306, 703.1413612565444, 874.0837696335078, 1047.6439790575917]","[341.5909090909091, 364.0909090909091, 184.090909090909, 182.0454545454545]"
10,167,4,600,"[0.0, 794.0559440559441, 1276.9230769230771, 2095.454545454546]","[885.6818181818182, 405.0, 670.909090909091]"
10,168,4,400,"[0.0, 349.3006993006993, 862.9370629370629, 1327.6223776223776]","[376.3636363636365, 587.0454545454545, 568.6363636363635]"
10,169,5,600,"[0.0, 376.1780104712042, 1223.5602094240837, 1843.193717277487, 2331.9371727748694]","[382.5, 593.1818181818182, 582.9545454545455, 578.8636363636363]"
10,170,4,400,"[0.0, 307.3426573426574, 852.4475524475525, 1219.2307692307693]","[304.7727272727273, 578.8636363636363, 310.909090909091]"
10,171,5,600,"[0.0, 674.6073298429319, 1105.7591623036649, 1835.3403141361255, 2491.6230366492146]","[384.54545454545456, 681.1363636363635, 617.7272727272727, 617.727272727273]"
10,172,5,400,"[0.0, 223.29842931937173, 760.7329842931937, 1408.1151832460732, 1948.1675392670156]","[198.40909090909088, 558.4090909090909, 642.2727272727273, 625.9090909090912]"
10,173,5,600,"[0.0, 473.0366492146597, 917.2774869109948, 1607.5916230366493, 2078.0104712041884]","[437.72727272727263, 617.7272727272727, 542.0454545454547]"
10,174,4,400,"[0.0, 566.0839160839162, 1048.2517482517483, 1610.8391608391607]","[470.45454545454544, 560.4545454545454, 527.7272727272727]"
