pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
7,21,4,400,"[0.0, 198.95104895104896, 593.7062937062938, 883.5664335664336]","[184.09090909090912, 372.27272727272725, 400.909090909091]"
7,22,4,600,"[0.0, 360.4895104895105, 948.2517482517483, 1637.4125874125875]","[323.18181818181813, 562.5, 611.5909090909092]"
7,23,5,400,"[0.0, 636.9109947643979, 917.8010471204188, 1214.3979057591623, 1524.083769633508]","[662.7272727272727, 286.36363636363626, 298.63636363636374, 325.22727272727275]"
7,24,5,600,"[0.0, 454.71204188481676, 1291.6230366492146, 2044.764397905759, 2441.8848167539268]","[497.0454545454546, 613.6363636363635, 750.681818181818, 407.04545454545496]"
7,25,5,400,"[0.0, 241.62303664921467, 854.9738219895288, 1444.7643979057593, 1966.4921465968587]","[225.0, 437.72727272727286, 638.181818181818, 593.1818181818185]"
7,26,5,600,"[0.0, 588.2198952879581, 1427.7486910994764, 1984.5549738219895, 2570.1570680628274]","[546.1363636363635, 593.181818181818, 625.909090909091, 603.409090909091, 411.1363636363635]"
7,27,5,400,"[0.0, 341.0994764397906, 737.17277486911, 1172.5130890052355, 1401.0471204188482]","[368.1818181818182, 355.909090909091, 470.4545454545455, 239.31818181818176]"
7,28,5,600,"[0.0, 580.3664921465968, 1273.2984293193717, 1926.9633507853403, 2682.722513089005]","[566.590909090909, 709.7727272727275, 826.3636363636363, 677.0454545454545]"
7,29,4,400,"[0.0, 450.6993006993007, 733.5664335664336, 1142.3076923076924]","[411.13636363636374, 368.18181818181824]"
7,30,5,600,"[0.0, 829.0575916230366, 1362.303664921466, 1887.696335078534, 2313.612565445026]","[850.909090909091, 497.0454545454545, 472.4999999999998]"
7,31,5,400,"[0.0, 506.0209424083769, 718.848167539267, 1290.3141361256544, 1492.6701570680627]","[542.0454545454545, 192.27272727272725, 437.72727272727275, 218.8636363636365]"
7,32,4,600,"[0.0, 731.1188811188811, 1427.2727272727273, 1864.6853146853146]","[701.5909090909091, 769.0909090909092, 349.772727272727]"
7,33,5,400,"[0.0, 189.2670157068063, 399.4764397905759, 881.9371727748692, 1406.282722513089]","[182.0454545454545, 186.13636363636363, 472.5000000000001, 476.590909090909]"
7,34,5,600,"[0.0, 355.23560209424085, 1100.5235602094242, 1618.062827225131, 2148.69109947644]","[241.3636363636365, 564.5454545454545, 515.4545454545455, 582.9545454545455, 497.0454545454545]"
7,35,4,400,"[0.0, 566.0839160839162, 1030.769230769231, 1498.9510489510492]","[554.3181818181818, 585.0, 505.22727272727275]"
7,36,4,600,"[0.0, 829.020979020979, 1179.020979020979, 1784.2657342657342]","[775.2272727272726, 274.09090909090924, 521.5909090909092]"
7,37,4,400,"[0.0, 300.34965034965035, 464.3356643356643, 729.7202797202797]","[278.18181818181813, 163.63636363636374, 323.181818181818]"
7,38,4,600,"[0.0, 517.8321678321679, 1350.3496503496503, 2189.86013986014]","[544.090909090909, 857.0454545454547, 648.4090909090908]"
7,39,5,400,"[0.0, 437.95811518324604, 690.0523560209424, 923.8219895287958, 1084.2931937172775]","[537.9545454545455, 196.3636363636365, 263.86363636363626]"
7,40,5,600,"[0.0, 795.0261780104712, 1278.5340314136124, 1673.0366492146595, 2415.706806282722]","[799.7727272727274, 484.77272727272725, 523.6363636363635, 511.3636363636365]"
7,41,5,400,"[0.0, 254.71204188481676, 705.7591623036649, 1138.4816753926702, 1325.130890052356]","[241.36363636363637, 445.909090909091, 509.31818181818176, 222.9545454545455]"
7,42,5,600,"[0.0, 373.5602094240838, 739.2670157068063, 1309.1623036649216, 2143.455497382199]","[372.27272727272714, 374.318181818182, 560.4545454545455, 611.5909090909088]"
7,43,5,400,"[0.0, 445.81151832460733, 1048.6910994764398, 1256.282722513089, 1461.256544502618]","[472.5, 691.3636363636363, 190.22727272727275, 229.09090909090924]"
7,44,5,600,"[0.0, 439.0052356020942, 1037.696335078534, 1722.7748691099478, 2350.261780104712]","[280.22727272727275, 597.2727272727273, 636.1363636363635, 611.5909090909095]"
7,45,4,400,"[0.0, 457.69230769230774, 978.3216783216784, 1247.2027972027972]","[572.7272727272727, 540.0, 239.31818181818176]"
7,46,4,600,"[0.0, 356.993006993007, 832.8671328671328, 1640.909090909091]","[366.1363636363636, 343.6363636363636, 480.68181818181824]"
7,47,5,400,"[0.0, 631.6753926701571, 1226.7015706806283, 1421.2041884816754, 2039.7905759162304]","[593.1818181818181, 599.3181818181818, 202.5, 392.72727272727275]"
7,48,5,600,"[0.0, 724.3455497382199, 1302.0942408376964, 2060.471204188482, 2533.5078534031413]","[756.8181818181818, 533.8636363636365, 576.8181818181818, 509.318181818182]"
7,49,4,600,"[0.0, 811.5384615384615, 1434.2657342657344, 2067.482517482518]","[617.7272727272727, 734.3181818181818, 609.5454545454545]"
7,50,5,400,"[0.0, 537.434554973822, 896.8586387434555, 1073.0366492146595, 1401.047120418848]","[597.2727272727274, 163.6363636363635, 370.22727272727275]"
7,51,4,600,"[0.0, 447.9020979020979, 864.3356643356644, 1424.1258741258744]","[402.9545454545454, 462.27272727272725, 560.4545454545455]"
7,52,5,400,"[0.0, 440.5759162303665, 776.4397905759163, 1041.6230366492146, 1628.7958115183244]","[644.3181818181819, 235.22727272727275, 321.1363636363635, 474.54545454545473]"
7,53,5,600,"[0.0, 478.27225130890054, 1139.7905759162304, 1746.3350785340315, 2478.534031413613]","[513.409090909091, 699.5454545454543, 595.227272727273, 625.909090909091]"
7,54,4,400,"[0.0, 527.6223776223776, 709.090909090909, 1331.118881118881]","[562.5, 173.8636363636365, 427.5]"
7,55,4,600,"[0.0, 755.5944055944055, 1290.909090909091, 1717.832167832168]","[685.2272727272725, 445.909090909091, 492.9545454545455]"
7,56,5,400,"[0.0, 291.3612565445026, 653.4031413612565, 991.8848167539267, 1264.9214659685863]","[263.8636363636364, 400.909090909091, 380.4545454545455]"
7,57,4,600,"[0.0, 629.7202797202797, 1032.167832167832, 1710.8391608391607]","[505.22727272727263, 623.8636363636363, 507.2727272727275]"
7,58,4,400,"[0.0, 296.8531468531469, 925.8741258741259, 1505.944055944056]","[321.13636363636374, 595.2272727272727, 582.9545454545455]"
7,59,4,600,"[0.0, 444.4055944055944, 1116.0839160839162, 1504.5454545454545]","[347.72727272727275, 550.227272727273, 595.2272727272725]"
7,60,4,400,"[0.0, 272.3776223776224, 457.3426573426574, 792.6573426573427]","[292.5, 190.22727272727275, 370.22727272727275]"
7,61,4,600,"[0.0, 685.6643356643357, 1301.3986013986014, 2018.5314685314686]","[587.0454545454545, 785.4545454545453, 644.318181818182]"
7,62,5,400,"[0.0, 293.979057591623, 708.3769633507853, 1059.9476439790576, 1704.7120418848167]","[314.9999999999999, 488.8636363636365, 521.590909090909, 454.09090909090924]"
7,63,4,600,"[0.0, 454.8951048951049, 878.3216783216783, 1249.3006993006993]","[615.6818181818182, 376.36363636363626, 372.2727272727275]"
7,64,5,400,"[0.0, 500.78534031413614, 666.4921465968587, 892.4083769633507, 1421.9895287958116]","[533.8636363636364, 177.9545454545455, 357.9545454545455]"
7,65,5,600,"[0.0, 677.2251308900524, 1029.8429319371728, 1667.8010471204188, 2038.7434554973822]","[656.590909090909, 298.63636363636374, 533.8636363636363, 319.090909090909]"
7,66,4,400,"[0.0, 559.0909090909091, 1209.090909090909, 1771.6783216783215]","[587.0454545454546, 644.318181818182, 670.9090909090905]"
7,67,4,600,"[0.0, 710.1398601398602, 1144.055944055944, 1994.055944055944]","[675.0, 402.9545454545455, 717.9545454545453, 689.318181818182]"
7,68,4,400,"[0.0, 251.3986013986014, 800.0, 1415.0349650349651]","[192.27272727272737, 431.5909090909091, 495.0]"
7,69,4,600,"[0.0, 825.5244755244755, 1437.7622377622379, 2039.5104895104896]","[595.2272727272727, 715.909090909091, 601.3636363636365]"
7,70,4,400,"[0.0, 174.47552447552448, 806.993006993007, 1338.1118881118882]","[182.0454545454545, 441.81818181818187, 550.2272727272727]"
7,71,5,600,"[0.0, 522.7748691099476, 927.7486910994764, 1290.8376963350786, 1881.6753926701572]","[587.0454545454546, 421.36363636363626, 488.8636363636365, 505.2272727272725]"
7,72,5,400,"[0.0, 307.06806282722516, 470.15706806282725, 790.3141361256544, 1367.0157068062827]","[437.72727272727275, 177.95454545454538, 355.909090909091, 468.409090909091]"
7,73,4,600,"[0.0, 734.6153846153846, 1241.958041958042, 1822.7272727272727]","[568.6363636363636, 560.4545454545455, 560.4545454545453]"
7,74,4,400,"[0.0, 492.65734265734267, 831.4685314685314, 984.9650349650349]","[495.0000000000001, 190.22727272727252]"
7,75,5,600,"[0.0, 792.4083769633507, 1351.8324607329841, 1919.109947643979, 2287.434554973822]","[693.4090909090908, 482.72727272727275, 705.6818181818185, 411.1363636363635]"
7,76,5,400,"[0.0, 239.00523560209422, 666.4921465968587, 1088.7434554973822, 1620.9424083769634]","[210.68181818181813, 464.31818181818176, 519.5454545454545]"
7,77,4,600,"[0.0, 846.5034965034965, 1423.7762237762238, 1808.7412587412587]","[677.0454545454545, 636.1363636363635, 445.909090909091]"
7,78,4,400,"[0.0, 202.44755244755245, 352.4475524475524, 977.972027972028]","[186.13636363636363, 186.1363636363635, 497.04545454545473]"
7,79,4,600,"[0.0, 479.3706293706294, 1227.972027972028, 2029.020979020979]","[544.090909090909, 783.409090909091, 636.1363636363635]"
7,80,5,400,"[0.0, 448.42931937172773, 1090.5759162303666, 1434.2931937172775, 2031.9371727748692]","[521.5909090909091, 650.4545454545455, 329.318181818182, 527.7272727272725]"
7,81,5,600,"[0.0, 632.7225130890052, 1296.8586387434557, 1984.5549738219897, 2523.03664921466]","[623.8636363636364, 724.0909090909092, 644.3181818181815, 431.59090909090946]"
7,82,4,400,"[0.0, 377.27272727272725, 737.0629370629371, 1254.1958041958042]","[400.909090909091, 398.86363636363626, 562.5000000000002]"
7,83,5,600,"[0.0, 706.0209424083769, 1152.8795811518323, 1929.5811518324606, 2719.3717277486912]","[769.0909090909091, 450.0, 785.4545454545453, 560.4545454545455, 578.8636363636365]"
7,84,4,400,"[0.0, 195.45454545454544, 730.06993006993, 1268.181818181818]","[208.63636363636363, 443.8636363636364, 609.5454545454545]"
7,85,4,600,"[0.0, 493.35664335664336, 867.8321678321679, 1336.7132867132868]","[492.9545454545455, 546.1363636363635, 443.8636363636365]"
7,86,4,400,"[0.0, 345.80419580419584, 670.6293706293707, 838.1118881118882]","[470.4545454545454, 188.18181818181824, 339.5454545454545]"
7,87,4,600,"[0.0, 458.39160839160843, 1165.034965034965, 1808.7412587412587]","[540.0, 754.7727272727273, 640.2272727272727]"
7,88,4,400,"[0.0, 426.2237762237762, 810.4895104895105, 1394.055944055944]","[417.27272727272725, 570.6818181818182, 566.590909090909]"
7,89,4,600,"[0.0, 381.46853146853147, 1081.118881118881, 1899.6503496503497]","[447.9545454545454, 734.3181818181818, 632.0454545454547]"
7,90,5,400,"[0.0, 542.6701570680627, 962.3036649214658, 1423.8219895287957, 1867.0157068062827]","[464.31818181818187, 552.2727272727273, 609.5454545454547]"
7,91,4,600,"[0.0, 598.2517482517483, 1130.06993006993, 1812.2377622377621]","[531.8181818181818, 668.8636363636365, 615.681818181818]"
7,92,4,400,"[0.0, 191.95804195804197, 397.9020979020979, 841.6083916083917]","[445.909090909091, 216.81818181818176, 220.909090909091, 402.9545454545455]"
7,93,4,600,"[0.0, 836.013986013986, 1325.8741258741259, 2147.902097902098]","[648.4090909090908, 699.5454545454547, 654.5454545454545]"
7,94,4,400,"[0.0, 370.2797202797203, 964.3356643356644, 1572.3776223776226]","[339.5454545454546, 632.0454545454545, 625.9090909090908]"
7,95,4,600,"[0.0, 549.3006993006993, 916.7832167832169, 1322.7272727272727]","[582.9545454545455, 355.90909090909076, 466.3636363636365]"
7,96,5,400,"[0.0, 356.80628272251306, 860.2094240837696, 1206.5445026178008, 1759.6858638743454]","[286.36363636363626, 499.09090909090924, 509.318181818182]"
7,97,4,400,"[0.0, 587.0629370629371, 1016.7832167832169, 1429.0209790209792]","[527.7272727272727, 660.6818181818182, 454.090909090909]"
7,98,5,600,"[0.0, 651.0471204188482, 1323.0366492146597, 1858.9005235602094, 2685.340314136126]","[580.909090909091, 587.0454545454545, 832.4999999999998, 656.5909090909095]"
7,99,5,400,"[0.0, 498.1675392670157, 1114.13612565445, 1418.5863874345548, 2000.523560209424]","[720.0, 681.1363636363637, 274.090909090909, 613.6363636363635]"
7,100,5,600,"[0.0, 433.7696335078534, 812.565445026178, 1230.628272251309, 1795.2879581151833]","[382.5000000000001, 390.681818181818, 501.13636363636374, 443.8636363636365]"
7,101,5,400,"[0.0, 375.130890052356, 567.0157068062827, 855.7591623036649, 1029.3193717277486]","[370.22727272727275, 169.77272727272725, 294.5454545454545, 231.13636363636374]"
7,102,5,600,"[0.0, 480.89005235602093, 1024.607329842932, 1699.2146596858638, 2292.6701570680625]","[515.4545454545455, 627.9545454545453, 630.0, 411.13636363636397]"
7,103,4,400,"[0.0, 223.42657342657344, 660.1398601398602, 1135.3146853146854]","[241.36363636363637, 419.31818181818187, 452.0454545454545]"
7,104,4,600,"[0.0, 496.8531468531469, 1189.5104895104896, 1689.86013986014]","[497.0454545454545, 742.5000000000002, 550.2272727272725]"
7,105,5,400,"[0.0, 184.03141361256544, 451.83246073298426, 1012.82722513089, 1526.7015706806283]","[175.909090909091, 362.0454545454544, 441.818181818182, 546.1363636363637]"
7,106,4,600,"[0.0, 724.1258741258741, 1490.2097902097903, 2280.769230769231]","[646.3636363636364, 754.772727272727, 756.818181818182]"
7,107,5,400,"[0.0, 388.21989528795814, 710.9947643979058, 1012.82722513089, 1623.5602094240837]","[304.77272727272725, 402.9545454545455, 523.6363636363635]"
7,108,5,600,"[0.0, 350.0, 851.8324607329843, 1599.7382198952878, 2431.413612565445]","[355.9090909090909, 425.4545454545455, 636.1363636363637, 607.5]"
7,109,4,400,"[0.0, 177.97202797202797, 824.4755244755245, 1065.3846153846155]","[194.31818181818187, 654.5454545454545, 208.6363636363635]"
7,110,5,600,"[0.0, 462.565445026178, 919.8952879581152, 1578.7958115183246, 1936.6492146596859]","[499.09090909090924, 472.5, 658.6363636363637, 282.272727272727]"
7,111,4,400,"[0.0, 321.32867132867136, 939.86013986014, 1233.2167832167834]","[308.86363636363626, 625.909090909091, 292.5]"
7,112,4,600,"[0.0, 720.6293706293707, 1182.5174825174827, 1654.895104895105]","[564.5454545454546, 611.590909090909, 480.68181818181824]"
7,113,4,400,"[0.0, 506.64335664335664, 862.9370629370629, 1096.8531468531469]","[627.9545454545455, 290.4545454545455, 237.27272727272725]"
7,114,4,600,"[0.0, 528.3216783216783, 1032.167832167832, 1445.1048951048951]","[513.4090909090909, 650.4545454545455, 529.7727272727275]"
7,115,4,400,"[0.0, 286.3636363636364, 562.2377622377622, 880.06993006993]","[292.5, 282.27272727272725, 298.6363636363635]"
7,116,5,600,"[0.0, 486.1256544502618, 1270.6806282722514, 1662.5654450261782, 2468.062827225131]","[499.0909090909091, 720.0, 523.6363636363637, 519.5454545454545]"
7,117,5,400,"[0.0, 555.7591623036649, 1067.0157068062827, 1476.178010471204, 1754.4502617801045]","[466.3636363636364, 597.2727272727274, 306.81818181818176, 294.5454545454545]"
7,118,5,600,"[0.0, 514.9214659685864, 1066.4921465968587, 1442.670157068063, 2059.6858638743456]","[505.22727272727275, 617.7272727272727, 337.5, 564.5454545454545]"
7,119,4,400,"[0.0, 576.5734265734266, 880.4195804195804, 1229.7202797202797]","[642.2727272727273, 263.86363636363626, 310.909090909091]"
7,120,4,600,"[0.0, 759.0909090909091, 1200.0, 1927.6223776223776]","[679.0909090909092, 347.7272727272725, 558.4090909090912]"
7,121,4,400,"[0.0, 380.7692307692308, 890.909090909091, 1292.6573426573427]","[329.31818181818176, 537.9545454545455, 470.45454545454527]"
7,122,5,600,"[0.0, 459.9476439790576, 1079.5811518324608, 1570.9424083769634, 2284.8167539267015]","[513.4090909090909, 683.1818181818182, 533.8636363636365, 705.681818181818]"
7,123,5,400,"[0.0, 220.6806282722513, 538.2198952879581, 1025.916230366492, 1393.193717277487]","[231.13636363636363, 349.77272727272725, 421.3636363636365, 405.0]"
7,124,4,600,"[0.0, 556.2937062937062, 976.2237762237762, 1497.5524475524476]","[478.6363636363636, 515.4545454545455, 513.409090909091]"
7,125,5,400,"[0.0, 634.2931937172775, 1004.1884816753927, 1261.5183246073298, 1882.7225130890051]","[636.1363636363637, 247.5, 429.5454545454545, 490.90909090909076]"
7,126,4,600,"[0.0, 783.5664335664336, 1402.7972027972028, 1976.5734265734266]","[670.9090909090909, 748.6363636363635, 689.318181818182]"
7,127,5,400,"[0.0, 246.8586387434555, 546.0732984293194, 1109.6858638743456, 1628.7958115183246]","[259.77272727272725, 376.3636363636364, 603.409090909091, 546.1363636363635]"
7,128,4,600,"[0.0, 545.8041958041958, 997.2027972027972, 1633.916083916084]","[433.6363636363635, 482.72727272727275, 576.8181818181818]"
7,129,5,400,"[0.0, 471.9895287958115, 852.3560209424083, 1452.6178010471203, 1620.9424083769632]","[470.4545454545454, 531.8181818181819, 619.7727272727273, 175.909090909091]"
7,130,5,600,"[0.0, 708.6387434554974, 1438.219895287958, 2241.0994764397906, 2706.282722513089]","[595.2272727272726, 654.5454545454547, 787.5, 288.409090909091]"
7,131,5,400,"[0.0, 150.0, 436.1256544502618, 1075.65445026178, 1565.9685863874345]","[167.72727272727263, 368.18181818181824, 603.409090909091, 595.2272727272727]"
7,132,4,600,"[0.0, 741.6083916083917, 1528.6713286713289, 2280.769230769231]","[589.0909090909091, 728.1818181818182, 754.772727272727]"
7,133,5,400,"[0.0, 330.6282722513089, 614.1361256544502, 811.2565445026178, 1356.544502617801]","[464.31818181818176, 235.22727272727275, 415.22727272727275, 562.5]"
7,134,5,600,"[0.0, 509.6858638743455, 1207.853403141361, 1712.3036649214657, 2447.120418848167]","[587.0454545454545, 664.7727272727275, 574.772727272727, 619.7727272727275]"
7,135,4,400,"[0.0, 415.73426573426576, 604.1958041958042, 1128.3216783216783]","[511.3636363636365, 204.5454545454545, 388.63636363636374]"
7,136,5,600,"[0.0, 737.434554973822, 1299.476439790576, 2146.8586387434557, 2598.952879581152]","[603.4090909090909, 517.5, 752.7272727272727, 333.409090909091]"
7,137,5,400,"[0.0, 485.0785340314136, 1135.0785340314137, 1507.5916230366493, 1686.3874345549739]","[494.9999999999999, 488.8636363636365, 603.4090909090908, 177.9545454545455]"
7,138,4,600,"[0.0, 668.1818181818182, 1077.6223776223778, 1431.1188811188813]","[687.2727272727274, 460.22727272727275, 374.31818181818176]"
7,139,4,400,"[0.0, 307.3426573426574, 537.7622377622379, 991.958041958042]","[292.4999999999999, 206.59090909090924, 437.72727272727275]"
7,140,5,600,"[0.0, 541.0994764397906, 1323.0366492146597, 1683.5078534031413, 2454.973821989529]","[589.0909090909091, 795.681818181818, 392.72727272727275, 529.7727272727275]"
7,141,4,400,"[0.0, 419.2307692307692, 782.5174825174824, 1352.097902097902]","[413.18181818181824, 460.22727272727275, 556.3636363636363]"
7,142,4,600,"[0.0, 654.1958041958042, 1053.1468531468531, 1829.7202797202797]","[539.9999999999999, 576.818181818182, 486.81818181818176]"
7,143,4,400,"[0.0, 440.20979020979024, 831.4685314685315, 1317.1328671328672]","[472.5000000000001, 464.31818181818176, 505.22727272727275]"
7,144,4,600,"[0.0, 745.1048951048951, 1336.3636363636365, 2074.4755244755247]","[758.8636363636364, 750.6818181818182, 779.3181818181815]"
7,145,4,600,"[0.0, 510.83916083916085, 888.8111888111888, 1682.867132867133]","[625.909090909091, 382.5, 611.590909090909, 668.8636363636365]"
7,146,5,400,"[0.0, 270.4188481675393, 441.3612565445027, 701.3089005235603, 1196.8586387434557]","[329.31818181818187, 169.77272727272737, 357.95454545454527, 601.3636363636365]"
7,147,5,600,"[0.0, 475.6544502617801, 1105.7591623036649, 1947.9057591623036, 2588.4816753926702]","[591.1363636363637, 785.4545454545453, 699.5454545454545, 632.0454545454545]"
7,148,4,400,"[0.0, 156.993006993007, 471.3286713286713, 970.979020979021]","[159.5454545454545, 384.5454545454545, 427.5]"
7,149,4,600,"[0.0, 661.1888111888112, 1203.4965034965035, 1812.2377622377621]","[615.6818181818181, 484.77272727272725, 589.090909090909]"
7,150,4,400,"[0.0, 226.92307692307693, 772.027972027972, 1016.4335664335665]","[269.9999999999999, 619.7727272727273, 278.18181818181824]"
7,151,5,600,"[0.0, 763.6125654450261, 1262.82722513089, 1811.7801047120417, 2622.5130890052355]","[664.7727272727273, 576.8181818181818, 630.0000000000002, 472.5]"
7,152,5,400,"[0.0, 629.0575916230366, 1032.9842931937173, 1497.1204188481677, 1976.9633507853405]","[681.1363636363636, 443.8636363636365, 484.772727272727, 523.636363636364]"
7,153,5,600,"[0.0, 711.2565445026178, 1095.2879581151833, 1523.821989528796, 2043.9790575916231]","[832.5, 470.45454545454527, 429.5454545454545, 501.13636363636397]"
7,154,4,400,"[0.0, 513.6363636363636, 1118.181818181818, 1729.7202797202794]","[486.81818181818176, 660.6818181818182, 562.5]"
7,155,5,600,"[0.0, 402.35602094240835, 1103.1413612565445, 1853.6649214659687, 2321.4659685863876]","[327.27272727272737, 736.3636363636363, 623.8636363636363, 447.9545454545455]"
7,156,5,400,"[0.0, 540.0523560209424, 946.5968586387435, 1279.8429319371728, 1872.2513089005236]","[623.8636363636364, 341.590909090909, 519.5454545454545, 576.818181818182]"
7,157,4,600,"[0.0, 769.5804195804196, 1567.1328671328672, 2091.958041958042]","[570.6818181818182, 728.1818181818182, 582.9545454545455]"
7,158,5,400,"[0.0, 456.28272251308897, 700.523560209424, 1112.303664921466, 1330.3664921465968]","[562.5, 196.3636363636365, 486.81818181818176, 247.49999999999977]"
7,159,4,600,"[0.0, 552.7972027972028, 916.7832167832167, 1721.3286713286711]","[593.1818181818182, 400.90909090909076, 503.18181818181847]"
7,160,4,400,"[0.0, 373.7762237762238, 684.6153846153846, 939.5104895104896]","[398.8636363636365, 261.81818181818176, 272.0454545454545]"
7,161,5,600,"[0.0, 669.371727748691, 1105.7591623036649, 1919.109947643979, 2431.413612565445]","[675.0000000000001, 486.81818181818176, 662.7272727272725, 529.7727272727275]"
7,162,5,400,"[0.0, 223.29842931937173, 731.9371727748692, 1316.4921465968587, 1592.1465968586388]","[265.909090909091, 366.1363636363635, 683.181818181818, 265.909090909091]"
7,163,5,600,"[0.0, 399.73821989528795, 1218.324607329843, 1628.5340314136126, 2224.607329842932]","[357.9545454545455, 820.2272727272727, 388.6363636363635, 591.136363636364]"
7,164,5,400,"[0.0, 605.4973821989529, 1059.1623036649214, 1625.392670157068, 1974.34554973822]","[509.31818181818187, 597.2727272727273, 695.4545454545455, 302.7272727272725]"
7,165,5,600,"[0.0, 648.4293193717277, 1270.6806282722514, 2091.8848167539268, 2646.0732984293195]","[599.3181818181818, 632.0454545454547, 842.7272727272727, 325.2272727272725]"
7,166,4,400,"[0.0, 237.4125874125874, 709.0909090909091, 1198.2517482517483]","[251.59090909090912, 454.090909090909, 437.72727272727275]"
7,167,5,600,"[0.0, 528.0104712041884, 1100.523560209424, 1822.2513089005233, 2229.8429319371726]","[566.590909090909, 533.8636363636365, 762.9545454545455, 319.090909090909]"
7,168,5,400,"[0.0, 477.22513089005236, 1012.0418848167538, 1478.7958115183246, 1995.2879581151833]","[464.31818181818187, 474.5454545454545, 527.7272727272725]"
7,169,4,600,"[0.0, 703.1468531468531, 1133.5664335664335, 1780.7692307692307]","[589.090909090909, 390.68181818181847, 564.5454545454545]"
7,170,5,400,"[0.0, 417.0157068062827, 996.3350785340313, 1311.2565445026175, 1709.9476439790574]","[450.0, 646.3636363636363, 382.5000000000002, 402.9545454545455]"
7,171,5,600,"[0.0, 614.3979057591623, 1296.8586387434555, 1879.8429319371726, 2489.005235602094]","[568.6363636363635, 683.1818181818182, 675.0, 638.181818181818]"
7,172,4,400,"[0.0, 541.6083916083917, 1023.7762237762238, 1366.0839160839162]","[515.4545454545455, 548.181818181818, 302.727272727273]"
7,173,5,600,"[0.0, 760.9947643979058, 1561.2565445026178, 2280.366492146597, 2915.706806282723]","[720.0, 767.0454545454545, 668.8636363636365, 476.590909090909]"
7,174,5,400,"[0.0, 157.85340314136127, 708.3769633507853, 944.7643979057591, 1568.5863874345548]","[186.13636363636363, 476.5909090909091, 278.18181818181824, 540.0]"
7,175,4,600,"[0.0, 570.2797202797203, 1234.965034965035, 2050.0]","[505.22727272727275, 730.2272727272725, 767.0454545454545]"
