pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
2,21,5,400,"[0.0, 335.86387434554973, 807.8534031413612, 1418.586387434555, 1832.9842931937173]","[333.40909090909076, 595.2272727272727, 611.590909090909, 329.318181818182]"
2,22,5,600,"[0.0, 546.3350785340314, 1320.4188481675392, 1769.8952879581152, 2373.8219895287957]","[605.4545454545454, 754.7727272727275, 634.090909090909, 609.5454545454545]"
2,23,4,400,"[0.0, 251.3986013986014, 897.9020979020979, 1362.5874125874127]","[186.13636363636374, 574.772727272727, 1118.8636363636365]"
2,24,5,600,"[0.0, 360.4712041884817, 739.2670157068063, 1275.1308900523559, 1774.3455497382197]","[409.0909090909091, 366.13636363636374, 717.9545454545453, 615.6818181818185]"
2,25,5,400,"[0.0, 503.40314136125653, 1004.1884816753927, 1316.4921465968587, 1948.1675392670159]","[499.0909090909091, 568.6363636363637, 437.72727272727275, 642.272727272727]"
2,26,4,600,"[0.0, 591.2587412587413, 1371.3286713286714, 2050.0]","[789.5454545454545, 760.9090909090908, 664.7727272727275]"
2,27,4,400,"[0.0, 555.5944055944055, 1051.7482517482517, 1677.2727272727273]","[619.7727272727273, 582.9545454545453, 842.727272727273]"
2,28,4,600,"[0.0, 815.0349650349651, 1535.6643356643358, 2025.5244755244757]","[648.4090909090909, 705.681818181818, 797.727272727273]"
2,29,4,400,"[0.0, 433.21678321678326, 869.93006993007, 1369.5804195804196]","[546.1363636363635, 423.409090909091, 742.5, 263.8636363636365]"
2,30,5,600,"[0.0, 726.9633507853403, 1409.4240837696334, 2021.2041884816754, 2444.502617801047]","[619.7727272727274, 677.0454545454545, 717.9545454545455, 625.909090909091]"
2,31,5,400,"[0.0, 165.7068062827225, 320.9424083769634, 593.9790575916231, 1060.7329842931938]","[169.77272727272725, 482.7272727272725, 658.636363636364]"
2,32,5,600,"[0.0, 588.2198952879581, 1372.7748691099478, 1887.696335078534, 2326.7015706806283]","[767.0454545454545, 650.4545454545455, 564.5454545454545, 791.590909090909]"
2,33,5,400,"[0.0, 267.80104712041884, 585.3403141361257, 1206.544502617801, 1495.2879581151833]","[255.68181818181813, 267.9545454545455, 717.9545454545457, 282.272727272727]"
2,34,4,600,"[0.0, 766.0839160839162, 1399.3006993006993, 1798.2517482517483]","[822.2727272727273, 1010.4545454545455, 270.0]"
2,35,4,400,"[0.0, 307.3426573426574, 590.2097902097903, 1198.2517482517483]","[267.9545454545455, 284.31818181818176, 752.7272727272727]"
2,36,5,600,"[0.0, 826.4397905759163, 1213.0890052356021, 1837.958115183246, 2232.460732984293]","[789.5454545454544, 415.22727272727275, 936.818181818182, 364.090909090909]"
2,37,4,400,"[0.0, 275.87412587412587, 520.2797202797203, 1072.3776223776224]","[247.5, 245.45454545454527, 632.0454545454547]"
2,38,4,600,"[0.0, 724.1258741258741, 1388.811188811189, 2001.048951048951]","[617.7272727272727, 836.5909090909088, 609.545454545455]"
2,39,4,400,"[0.0, 506.64335664335664, 779.020979020979, 1163.2867132867132]","[711.8181818181818, 265.909090909091, 533.8636363636363]"
2,40,5,600,"[0.0, 452.09424083769636, 1027.2251308900522, 1683.5078534031413, 2185.3403141361255]","[595.2272727272729, 959.3181818181815, 615.6818181818185, 636.1363636363635, 304.7727272727275]"
2,41,5,400,"[0.0, 367.27748691099475, 852.3560209424083, 1159.4240837696334, 1704.7120418848167]","[664.7727272727274, 644.318181818182, 312.95454545454504, 758.8636363636365]"
2,42,4,600,"[0.0, 419.9300699300699, 1014.6853146853148, 1375.1748251748254]","[370.22727272727275, 695.4545454545453, 310.909090909091]"
2,43,4,400,"[0.0, 153.4965034965035, 628.6713286713286, 789.1608391608391]","[163.6363636363635, 472.5, 147.27272727272725]"
2,44,5,600,"[0.0, 823.8219895287957, 1652.8795811518323, 2259.4240837696334, 2766.4921465968587]","[775.2272727272727, 793.6363636363635, 627.9545454545455, 599.318181818182]"
2,45,4,400,"[0.0, 422.72727272727275, 684.6153846153846, 1170.2797202797203]","[640.2272727272725, 267.9545454545455, 617.7272727272727]"
2,46,4,600,"[0.0, 423.42657342657344, 944.7552447552448, 1584.965034965035]","[601.3636363636363, 478.6363636363635, 613.636363636364]"
2,47,5,400,"[0.0, 346.33507853403137, 844.5026178010471, 1002.3560209424083, 1332.9842931937173]","[664.7727272727273, 807.9545454545455, 153.409090909091, 398.86363636363603]"
2,48,4,600,"[0.0, 682.1678321678321, 1423.7762237762238, 1773.7762237762238]","[910.2272727272726, 1053.4090909090908, 294.54545454545496]"
2,49,5,600,"[0.0, 766.2303664921466, 1286.3874345549739, 1809.1623036649216, 2201.0471204188484]","[720.0, 760.9090909090908, 341.590909090909]"
2,50,4,400,"[0.0, 293.35664335664336, 824.4755244755245, 1446.5034965034965]","[302.72727272727286, 609.5454545454545, 750.6818181818182]"
2,51,4,600,"[0.0, 727.6223776223776, 1133.5664335664335, 1966.083916083916]","[717.9545454545454, 333.409090909091, 752.7272727272727]"
2,52,5,400,"[0.0, 558.3769633507853, 1035.6020942408377, 1279.8429319371728, 1819.8952879581152]","[773.1818181818181, 646.3636363636363, 196.3636363636365, 589.090909090909]"
2,53,4,600,"[0.0, 563.2867132867133, 1213.9860139860139, 1850.6993006993007]","[617.7272727272727, 744.5454545454547, 662.7272727272725]"
2,54,4,400,"[0.0, 373.7762237762238, 978.3216783216783, 1439.5104895104896]","[300.68181818181824, 883.6363636363637, 566.590909090909]"
2,55,4,600,"[0.0, 552.7972027972028, 1364.3356643356642, 2214.335664335664]","[652.5, 834.5454545454545, 1202.7272727272725]"
2,56,4,400,"[0.0, 401.74825174825173, 576.2237762237762, 908.041958041958]","[640.2272727272727, 157.50000000000023, 470.4545454545455]"
2,57,4,600,"[0.0, 643.7062937062938, 1168.5314685314686, 1556.993006993007]","[595.2272727272727, 642.272727272727, 464.318181818182]"
