pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
5,18,5,600,"[0.0, 580.3664921465968, 1359.6858638743454, 1806.5445026178008, 2439.267015706806]","[560.4545454545454, 578.8636363636365, 323.181818181818, 337.5]"
5,19,4,400,"[0.0, 548.6013986013986, 793.0069930069931, 1324.1258741258741]","[492.9545454545454, 227.0454545454545, 466.36363636363626]"
5,20,4,600,"[0.0, 612.2377622377622, 1081.118881118881, 1756.2937062937062]","[499.0909090909091, 597.2727272727273, 245.4545454545455]"
5,21,5,400,"[0.0, 246.8586387434555, 658.6387434554973, 929.0575916230366, 1437.696335078534]","[210.68181818181813, 515.4545454545454, 210.68181818181824, 278.18181818181824]"
5,22,5,600,"[0.0, 562.041884816754, 998.4293193717278, 1837.9581151832463, 2256.0209424083773]","[439.77272727272725, 603.409090909091, 329.31818181818153, 415.227272727273]"
5,23,5,400,"[0.0, 451.0471204188482, 1080.1047120418848, 1410.7329842931936, 1838.219895287958]","[423.4090909090909, 599.3181818181818, 229.09090909090924, 362.0454545454545]"
5,24,5,600,"[0.0, 596.0732984293194, 961.780104712042, 1419.109947643979, 1879.0575916230366]","[513.4090909090909, 513.409090909091, 227.0454545454545, 323.181818181818]"
5,25,4,400,"[0.0, 275.87412587412587, 558.7412587412588, 862.5874125874127]","[267.9545454545455, 274.090909090909, 257.72727272727275]"
5,26,4,600,"[0.0, 682.1678321678321, 1472.7272727272727, 2200.3496503496503]","[542.0454545454545, 625.909090909091, 562.5]"
5,27,4,400,"[0.0, 342.3076923076923, 691.6083916083917, 876.5734265734267]","[376.36363636363626, 177.9545454545455, 229.09090909090924]"
5,28,5,600,"[0.0, 567.2774869109948, 948.6910994764398, 1471.4659685863876, 1936.649214659686]","[398.8636363636364, 507.27272727272737, 417.27272727272725, 441.81818181818176]"
5,29,5,400,"[0.0, 513.8743455497382, 1032.9842931937173, 1468.324607329843, 1649.738219895288]","[470.4545454545455, 488.86363636363626, 157.5, 349.7727272727275]"
5,30,5,600,"[0.0, 614.3979057591623, 1273.2984293193717, 2010.7329842931936, 2549.214659685864]","[478.6363636363636, 611.590909090909, 564.5454545454545, 505.227272727273]"
5,31,4,400,"[0.0, 300.34965034965035, 474.8251748251748, 991.958041958042]","[413.18181818181824, 171.81818181818176, 298.63636363636374, 296.59090909090924]"
5,32,4,600,"[0.0, 384.965034965035, 1158.041958041958, 1724.8251748251748]","[537.9545454545455, 415.22727272727275, 544.090909090909]"
5,33,4,400,"[0.0, 625.5244755244755, 1114.6853146853148, 1537.4125874125875]","[564.5454545454545, 525.6818181818182, 278.181818181818]"
5,34,5,600,"[0.0, 470.4188481675393, 854.4502617801047, 1552.6178010471203, 1996.8586387434555]","[544.0909090909091, 587.0454545454545, 304.772727272727, 333.409090909091]"
5,35,5,400,"[0.0, 351.57068062827227, 690.0523560209424, 1188.219895287958, 1783.246073298429]","[531.8181818181819, 241.36363636363626, 425.4545454545455, 308.8636363636365]"
5,36,4,600,"[0.0, 780.06993006993, 1402.7972027972028, 2105.944055944056]","[607.5, 527.727272727273, 405.0]"
5,37,4,400,"[0.0, 461.1888111888112, 943.3566433566434, 1142.3076923076924]","[445.9090909090909, 435.68181818181824, 210.68181818181824]"
5,38,4,600,"[0.0, 587.7622377622378, 1028.6713286713286, 1434.6153846153845]","[470.4545454545455, 486.81818181818176, 225.0]"
5,39,5,400,"[0.0, 419.6335078534031, 669.109947643979, 1206.5445026178008, 1427.2251308900522]","[370.22727272727263, 472.5, 192.27272727272725, 192.27272727272748]"
5,40,5,600,"[0.0, 528.0104712041884, 990.5759162303664, 1497.6439790575914, 1902.6178010471203]","[466.3636363636364, 607.5, 231.13636363636374, 400.909090909091]"
5,41,5,400,"[0.0, 262.565445026178, 464.9214659685864, 688.2198952879581, 956.020942408377]","[216.81818181818187, 233.18181818181824, 198.40909090909076, 245.4545454545455]"
5,42,4,600,"[0.0, 416.43356643356645, 846.8531468531469, 1654.8951048951049]","[486.81818181818176, 312.9545454545455, 290.4545454545455]"
5,43,4,400,"[0.0, 513.6363636363636, 873.4265734265734, 1516.4335664335665]","[542.0454545454545, 233.18181818181824, 284.31818181818176, 290.45454545454527]"
5,44,5,600,"[0.0, 360.4712041884817, 909.4240837696335, 1513.3507853403141, 1996.8586387434555]","[497.0454545454546, 474.5454545454545, 450.0, 540.0]"
