pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
61,1,4,400,"[0.0, 363.2867132867133, 737.0629370629371, 897.5524475524476]","[376.36363636363626, 360.0000000000001, 161.590909090909]"
61,2,4,600,"[0.0, 395.45454545454544, 846.8531468531469, 1588.4615384615386]","[417.27272727272725, 382.5, 679.0909090909092]"
61,3,4,400,"[0.0, 562.5874125874126, 712.5874125874126, 977.972027972028]","[570.6818181818181, 175.909090909091, 325.22727272727275]"
61,4,4,600,"[0.0, 836.013986013986, 1392.3076923076924, 1976.5734265734268]","[670.909090909091, 294.5454545454545, 767.0454545454543]"
61,5,4,400,"[0.0, 345.80419580419584, 590.2097902097903, 883.5664335664337]","[278.181818181818, 235.22727272727275, 263.8636363636365]"
61,6,5,600,"[0.0, 742.6701570680627, 1309.9476439790574, 2060.4712041884814, 2653.92670157068]","[593.1818181818181, 476.590909090909, 807.9545454545455, 441.818181818182]"
61,7,5,400,"[0.0, 220.6806282722513, 572.2513089005236, 756.282722513089, 1089.5287958115182]","[204.5454545454545, 325.22727272727263, 204.54545454545473, 341.590909090909]"
61,8,4,600,"[0.0, 458.39160839160843, 990.2097902097902, 1543.006993006993]","[519.5454545454546, 542.0454545454545, 523.6363636363637]"
61,9,4,400,"[0.0, 482.16783216783216, 768.5314685314686, 1275.1748251748252]","[503.18181818181824, 253.6363636363635, 445.909090909091]"
61,10,5,600,"[0.0, 747.9057591623036, 1325.65445026178, 1707.068062827225, 2368.586387434555]","[611.590909090909, 443.8636363636365, 468.409090909091, 609.5454545454545]"
61,11,4,400,"[0.0, 349.3006993006993, 995.8041958041958, 1331.1188811188813]","[345.68181818181824, 652.5, 341.590909090909]"
61,12,4,600,"[0.0, 615.7342657342658, 1378.3216783216785, 1791.2587412587413]","[605.4545454545454, 752.727272727273, 321.1363636363635]"
61,13,4,400,"[0.0, 174.47552447552448, 726.5734265734266, 1194.7552447552448]","[177.9545454545455, 531.8181818181819, 529.7727272727273]"
61,14,4,600,"[0.0, 769.5804195804196, 1514.6853146853148, 2015.0349650349651]","[685.2272727272726, 791.5909090909092, 351.818181818182]"
61,15,5,400,"[0.0, 487.696335078534, 724.0837696335078, 1190.8376963350784, 1709.9476439790574]","[521.5909090909092, 267.9545454545455, 542.0454545454545, 544.090909090909]"
61,16,4,600,"[0.0, 559.7902097902098, 941.2587412587413, 1714.3356643356644]","[621.8181818181818, 278.18181818181824, 550.2272727272725]"
61,17,4,400,"[0.0, 429.72027972027973, 1051.7482517482517, 1631.8181818181818]","[462.27272727272725, 582.9545454545455, 458.181818181818]"
61,18,5,600,"[0.0, 368.32460732984293, 1213.0890052356021, 1803.9267015706807, 2232.4607329842934]","[366.13636363636374, 591.1363636363635, 812.0454545454547, 341.590909090909]"
61,19,5,400,"[0.0, 503.40314136125653, 1067.0157068062827, 1476.178010471204, 1919.371727748691]","[355.9090909090909, 636.1363636363635, 286.36363636363626, 599.318181818182]"
61,20,5,600,"[0.0, 850.0, 1215.7068062827225, 1673.0366492146595, 2146.073298429319]","[736.3636363636365, 329.31818181818176, 542.0454545454545, 580.909090909091]"
61,21,4,400,"[0.0, 594.0559440559441, 883.916083916084, 1047.902097902098]","[642.2727272727273, 220.909090909091, 323.181818181818, 711.818181818182]"
61,22,4,600,"[0.0, 654.1958041958042, 1294.4055944055945, 1857.6923076923076]","[666.8181818181818, 632.0454545454545, 382.5, 607.5]"
61,23,5,400,"[0.0, 341.0994764397906, 938.7434554973822, 1489.2670157068064, 1921.9895287958116]","[343.6363636363636, 591.1363636363637, 656.590909090909, 664.7727272727275]"
61,24,5,600,"[0.0, 418.0628272251309, 768.0628272251308, 1264.6596858638743, 1975.916230366492]","[292.5, 437.72727272727275, 634.0909090909092, 740.4545454545455, 351.81818181818153]"
61,25,5,400,"[0.0, 469.37172774869106, 755.4973821989529, 963.0890052356021, 1359.1623036649216]","[472.5, 212.72727272727252, 237.27272727272748, 476.5909090909088]"
61,26,4,600,"[0.0, 629.7202797202797, 1322.3776223776224, 1896.1538461538462]","[687.2727272727271, 699.5454545454547, 677.0454545454545]"
61,27,4,400,"[0.0, 583.5664335664336, 740.5594405594406, 1250.6993006993007]","[511.36363636363626, 157.5, 130.909090909091, 460.22727272727275]"
61,28,5,600,"[0.0, 530.6282722513089, 1037.696335078534, 1536.9109947643979, 1989.0052356020942]","[605.4545454545455, 523.6363636363635, 511.3636363636365, 497.0454545454545]"
61,29,5,400,"[0.0, 343.717277486911, 556.5445026178011, 779.8429319371728, 1173.2984293193717]","[390.68181818181824, 165.68181818181802, 200.4545454545455, 388.63636363636374]"
61,30,4,600,"[0.0, 699.6503496503497, 1098.6013986013986, 1574.4755244755245]","[607.5000000000001, 288.40909090909076, 533.8636363636363]"
61,31,4,400,"[0.0, 548.6013986013986, 716.0839160839162, 1275.1748251748254]","[517.4999999999999, 182.04545454545473, 149.31818181818176, 405.0]"
61,32,5,600,"[0.0, 439.0052356020942, 843.979057591623, 1314.3979057591623, 1871.2041884816754]","[464.31818181818187, 319.090909090909, 527.727272727273, 580.9090909090905]"
61,33,4,400,"[0.0, 272.3776223776224, 786.013986013986, 1023.4265734265734]","[233.18181818181813, 546.1363636363637, 214.77272727272725]"
61,34,5,600,"[0.0, 386.64921465968587, 1234.0314136125653, 1743.717277486911, 2489.005235602094]","[364.090909090909, 742.5, 341.590909090909, 691.3636363636365]"
61,35,5,400,"[0.0, 362.0418848167539, 572.2513089005236, 1177.7486910994764, 1754.4502617801047]","[460.22727272727263, 190.22727272727275, 572.7272727272727, 623.8636363636365]"
61,36,4,600,"[0.0, 430.4195804195804, 972.7272727272727, 1724.8251748251748]","[329.31818181818176, 621.818181818182, 646.363636363636]"
61,37,5,400,"[0.0, 553.1413612565445, 726.7015706806283, 1358.3769633507854, 2000.5235602094242]","[537.9545454545454, 196.3636363636365, 591.1363636363635, 558.409090909091]"
61,38,5,600,"[0.0, 729.5811518324607, 1545.549738219895, 2262.0418848167537, 2989.005235602094]","[773.1818181818182, 722.0454545454545, 427.5, 654.5454545454545]"
61,39,4,400,"[0.0, 212.93706293706293, 474.8251748251748, 911.5384615384615]","[192.27272727272725, 216.81818181818176, 466.3636363636365]"
61,40,5,600,"[0.0, 475.6544502617801, 1309.9476439790576, 1989.7905759162304, 2507.3298429319375]","[441.81818181818176, 736.3636363636363, 769.0909090909095, 405.0]"
61,41,5,400,"[0.0, 194.5026178010471, 561.7801047120419, 989.2670157068062, 1537.1727748691098]","[173.86363636363637, 550.2272727272727, 738.4090909090908, 431.590909090909]"
61,42,4,600,"[0.0, 731.1188811188811, 1388.811188811189, 2137.4125874125875]","[709.7727272727273, 748.6363636363637, 773.181818181818]"
61,43,5,400,"[0.0, 163.0890052356021, 509.42408376963346, 711.7801047120419, 1173.2984293193717]","[180.0000000000001, 458.181818181818, 186.13636363636374, 546.1363636363635]"
61,44,4,600,"[0.0, 808.0419580419581, 1479.72027972028, 2004.5454545454547]","[719.9999999999999, 775.2272727272727, 582.9545454545455]"
61,45,4,400,"[0.0, 181.46853146853147, 565.7342657342658, 785.6643356643358]","[173.86363636363637, 468.4090909090909, 175.909090909091]"
61,46,5,600,"[0.0, 462.565445026178, 1231.413612565445, 1992.4083769633507, 2664.3979057591623]","[542.0454545454547, 646.3636363636365, 865.2272727272725, 574.7727272727275]"
61,47,4,400,"[0.0, 639.5104895104896, 866.4335664335665, 1243.7062937062938]","[681.1363636363637, 200.4545454545455, 423.40909090909076]"
61,48,5,600,"[0.0, 360.4712041884817, 1192.1465968586388, 1746.3350785340315, 2509.947643979058]","[419.31818181818187, 746.590909090909, 523.6363636363635, 599.318181818182]"
61,49,4,600,"[0.0, 388.46153846153845, 1035.6643356643358, 1392.6573426573427]","[382.5000000000001, 687.2727272727273, 331.36363636363626]"
61,50,5,400,"[0.0, 644.7643979057591, 1019.8952879581151, 1295.549738219895, 1759.6858638743454]","[378.4090909090909, 638.1818181818182, 259.77272727272725, 554.318181818182]"
61,51,4,600,"[0.0, 843.0069930069931, 1479.72027972028, 1945.1048951048951]","[699.5454545454545, 357.95454545454527, 613.636363636364, 775.2272727272725]"
61,52,4,400,"[0.0, 615.0349650349651, 995.8041958041958, 1443.006993006993]","[728.1818181818182, 278.181818181818, 405.0]"
61,53,4,600,"[0.0, 804.5454545454545, 1332.8671328671328, 2158.3916083916083]","[926.5909090909088, 353.8636363636365, 848.8636363636365]"
61,54,5,400,"[0.0, 377.74869109947645, 894.2408376963351, 1504.973821989529, 1963.8743455497383]","[337.4999999999999, 580.909090909091, 762.9545454545453, 351.818181818182]"
61,55,4,600,"[0.0, 829.020979020979, 1203.4965034965035, 1815.7342657342656]","[863.1818181818182, 335.4545454545455, 621.818181818182]"
61,56,5,400,"[0.0, 513.8743455497382, 962.303664921466, 1578.2722513089004, 1893.193717277487]","[576.8181818181818, 298.63636363636374, 347.7272727272725, 730.227272727273, 290.4545454545455]"
61,57,5,600,"[0.0, 546.3350785340314, 1116.2303664921465, 1940.0523560209422, 2292.6701570680625]","[582.9545454545454, 421.3636363636365, 738.4090909090908, 323.18181818181847]"
61,58,5,400,"[0.0, 181.41361256544502, 781.675392670157, 1418.5863874345548, 1730.8900523560208]","[190.22727272727275, 611.590909090909, 691.3636363636365, 376.3636363636365]"
61,59,4,600,"[0.0, 605.2447552447552, 1283.9160839160838, 1952.097902097902]","[681.1363636363635, 668.8636363636363, 734.318181818182]"
