pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
49,37,4,400,"[0.0, 545.1048951048951, 894.4055944055945, 1121.3286713286714]","[566.5909090909091, 400.909090909091, 216.81818181818176]"
49,38,4,600,"[0.0, 612.2377622377622, 1084.6153846153848, 1710.839160839161]","[595.2272727272726, 390.68181818181824, 652.5000000000002]"
49,39,4,400,"[0.0, 471.6783216783217, 656.6433566433567, 1142.3076923076924]","[513.409090909091, 200.4545454545455, 484.77272727272725]"
49,40,4,600,"[0.0, 689.1608391608393, 1091.6083916083917, 1441.6083916083917]","[652.5, 357.9545454545455, 357.9545454545455]"
49,41,5,400,"[0.0, 220.6806282722513, 587.958115183246, 950.0, 1390.5759162303666]","[198.40909090909088, 380.4545454545455, 439.77272727272725, 405.0]"
49,42,5,600,"[0.0, 363.0890052356021, 862.303664921466, 1230.6282722513088, 1876.439790575916]","[347.72727272727275, 513.409090909091, 353.86363636363626, 576.818181818182]"
49,43,4,400,"[0.0, 559.0909090909091, 768.5314685314686, 1376.5734265734268]","[527.7272727272729, 247.5, 527.7272727272727]"
49,44,5,600,"[0.0, 567.2774869109948, 1008.9005235602094, 1704.4502617801047, 2546.5968586387435]","[474.5454545454546, 251.590909090909, 546.1363636363637, 711.8181818181815]"
49,45,4,400,"[0.0, 478.6713286713287, 681.1188811188812, 1327.6223776223778]","[474.5454545454545, 276.13636363636374, 435.68181818181824]"
49,46,4,600,"[0.0, 500.34965034965035, 1095.1048951048951, 1766.7832167832169]","[353.8636363636364, 574.7727272727273, 697.5]"
49,47,5,400,"[0.0, 550.5235602094241, 1093.193717277487, 1450.0, 1720.4188481675392]","[539.9999999999999, 580.909090909091, 325.22727272727275, 267.9545454545455]"
49,48,4,600,"[0.0, 650.6993006993007, 1182.5174825174824, 1728.3216783216783]","[544.090909090909, 599.318181818182, 599.3181818181818]"
49,49,4,600,"[0.0, 664.6853146853148, 1095.1048951048951, 1710.839160839161]","[587.0454545454545, 402.9545454545455, 617.7272727272725]"
49,50,4,400,"[0.0, 520.6293706293707, 709.0909090909091, 1068.881118881119]","[548.1818181818181, 495.0]"
49,51,5,600,"[0.0, 407.5916230366492, 1194.764397905759, 1997.6439790575914, 2410.4712041884814]","[372.27272727272737, 703.6363636363635, 697.5000000000002, 362.0454545454545]"
49,52,5,400,"[0.0, 482.4607329842932, 1017.2774869109946, 1395.026178010471, 1586.9109947643979]","[507.27272727272737, 533.8636363636363, 454.090909090909, 206.590909090909]"
49,53,5,600,"[0.0, 478.27225130890054, 1027.2251308900522, 1704.4502617801045, 2287.434554973822]","[402.9545454545454, 597.2727272727273, 593.1818181818182, 666.818181818182]"
49,54,5,400,"[0.0, 338.4816753926701, 755.4973821989529, 1261.5183246073298, 1526.7015706806283]","[431.5909090909091, 411.1363636363635, 554.3181818181818, 304.7727272727275]"
49,55,4,600,"[0.0, 605.2447552447552, 1371.3286713286714, 2214.3356643356647]","[599.3181818181819, 732.2727272727273, 742.5]"
49,56,5,400,"[0.0, 626.4397905759163, 1174.34554973822, 1408.1151832460732, 1832.9842931937171]","[595.2272727272726, 558.409090909091, 249.5454545454545, 613.6363636363635]"
49,57,4,600,"[0.0, 479.3706293706294, 1217.4825174825176, 1693.3566433566434]","[503.18181818181813, 795.6818181818182, 480.681818181818]"
49,58,5,400,"[0.0, 186.64921465968587, 781.6753926701571, 1096.5968586387435, 1437.696335078534]","[198.40909090909088, 585.0, 351.81818181818176, 355.90909090909076]"
49,59,5,600,"[0.0, 674.6073298429319, 1430.3664921465968, 1809.1623036649214, 2313.612565445026]","[642.2727272727273, 681.1363636363637, 366.1363636363635, 646.3636363636365]"
49,60,4,400,"[0.0, 562.5874125874126, 897.9020979020979, 1254.1958041958042]","[689.3181818181818, 337.5, 339.5454545454545]"
49,61,4,600,"[0.0, 524.8251748251748, 1276.923076923077, 1637.4125874125875]","[582.9545454545455, 726.1363636363637, 323.18181818181824]"
49,62,5,400,"[0.0, 414.3979057591623, 904.7120418848167, 1279.8429319371726, 1683.769633507853]","[372.27272727272725, 595.2272727272727, 370.2272727272725, 364.09090909090946]"
49,63,5,600,"[0.0, 588.2198952879581, 1372.7748691099478, 1916.4921465968587, 2274.34554973822]","[484.77272727272725, 677.0454545454545, 476.59090909090924, 349.772727272727]"
49,64,5,400,"[0.0, 228.53403141361258, 509.4240837696335, 732.7225130890052, 911.5183246073299]","[220.90909090909088, 321.1363636363636, 198.409090909091, 216.81818181818176]"
49,65,4,600,"[0.0, 682.1678321678321, 1105.5944055944055, 1934.6153846153845]","[570.6818181818181, 400.909090909091, 660.6818181818182]"
49,66,5,400,"[0.0, 647.3821989528795, 1221.4659685863874, 1672.5130890052355, 2060.7329842931936]","[558.4090909090909, 611.590909090909, 335.4545454545457, 329.31818181818153]"
49,67,4,600,"[0.0, 384.965034965035, 881.8181818181819, 1252.7972027972028]","[398.86363636363626, 625.909090909091, 362.04545454545473]"
49,68,4,400,"[0.0, 282.8671328671329, 883.916083916084, 1306.6433566433566]","[296.5909090909091, 603.409090909091, 462.272727272727]"
49,69,5,600,"[0.0, 831.6753926701571, 1453.9267015706805, 1992.4083769633507, 2368.586387434555]","[638.1818181818182, 689.3181818181815, 341.59090909090946]"
49,70,4,400,"[0.0, 230.41958041958043, 607.6923076923076, 757.6923076923076]","[274.0909090909091, 411.1363636363635]"
49,71,5,600,"[0.0, 632.7225130890052, 1126.7015706806283, 1523.8219895287957, 2313.612565445026]","[619.7727272727273, 374.31818181818176, 384.5454545454545, 609.5454545454545]"
49,72,4,400,"[0.0, 237.4125874125874, 397.9020979020979, 866.0839160839162]","[259.77272727272714, 153.409090909091, 447.9545454545455]"
49,73,5,600,"[0.0, 619.6335078534031, 1197.3821989528797, 1835.3403141361257, 2253.4031413612565]","[589.0909090909091, 587.0454545454545, 605.4545454545457, 327.272727272727]"
49,74,4,400,"[0.0, 216.43356643356645, 506.2937062937063, 782.1678321678321]","[196.3636363636365, 282.27272727272725, 290.4545454545455]"
49,75,4,600,"[0.0, 514.3356643356643, 958.7412587412587, 1654.8951048951049]","[470.4545454545455, 443.86363636363626, 599.318181818182]"
49,76,5,400,"[0.0, 631.6753926701571, 1250.2617801047122, 1408.1151832460735, 1835.602094240838]","[578.8636363636364, 513.4090909090908, 670.9090909090912]"
49,77,4,600,"[0.0, 734.6153846153846, 1252.4475524475524, 1854.1958041958042]","[474.5454545454546, 601.3636363636363, 580.9090909090908]"
49,78,5,400,"[0.0, 487.696335078534, 690.0523560209424, 1020.6806282722513, 1521.4659685863874]","[488.86363636363626, 470.4545454545455, 535.9090909090908]"
49,79,5,600,"[0.0, 381.413612565445, 1016.7539267015707, 1570.9424083769634, 2308.3769633507854]","[386.5909090909091, 591.1363636363635, 519.5454545454545, 675.0]"
49,80,5,400,"[0.0, 194.5026178010471, 726.7015706806283, 915.9685863874346, 1505.759162303665]","[220.90909090909088, 519.5454545454546, 216.81818181818176, 568.6363636363637]"
49,81,4,600,"[0.0, 566.7832167832169, 1343.3566433566434, 1864.6853146853148]","[519.5454545454546, 754.7727272727273, 501.1363636363635]"
49,82,5,400,"[0.0, 401.30890052356017, 878.5340314136125, 1486.6492146596856, 1942.9319371727747]","[427.5000000000001, 433.6363636363635, 650.4545454545453, 437.727272727273]"
49,83,4,600,"[0.0, 717.1328671328672, 1130.0699300699303, 1913.636363636364]","[591.1363636363636, 390.68181818181824, 664.7727272727275]"
49,84,4,400,"[0.0, 576.5734265734266, 1009.7902097902098, 1600.3496503496503]","[609.5454545454546, 384.5454545454545, 642.2727272727273]"
49,85,4,600,"[0.0, 801.048951048951, 1371.3286713286714, 2119.93006993007]","[795.6818181818182, 452.0454545454545, 799.7727272727273]"
49,86,4,400,"[0.0, 548.6013986013986, 1044.7552447552448, 1226.2237762237762]","[554.3181818181818, 554.318181818182]"
49,87,5,600,"[0.0, 698.1675392670156, 1268.0628272251308, 1809.1623036649214, 2601.5706806282724]","[447.9545454545455, 572.7272727272727, 372.27272727272725, 646.3636363636365]"
49,88,4,400,"[0.0, 293.35664335664336, 695.1048951048951, 852.0979020979021]","[409.09090909090924, 433.6363636363635, 182.0454545454545]"
49,89,5,600,"[0.0, 795.0261780104712, 1215.7068062827225, 1780.3664921465968, 2473.2984293193717]","[560.4545454545454, 382.5, 630.0000000000002]"
49,90,5,400,"[0.0, 393.4554973821989, 713.6125654450261, 1096.5968586387435, 1558.1151832460732]","[433.6363636363636, 308.86363636363626, 388.63636363636374, 556.3636363636363]"
49,91,4,600,"[0.0, 381.46853146853147, 1168.5314685314686, 1749.3006993006993]","[317.0454545454546, 580.9090909090908, 615.6818181818182]"
49,92,5,400,"[0.0, 448.42931937172773, 1064.3979057591623, 1476.1780104712043, 2031.9371727748692]","[384.5454545454544, 568.6363636363637, 370.22727272727275, 564.5454545454547]"
49,93,4,600,"[0.0, 850.0, 1511.188811188811, 2151.3986013986014]","[578.8636363636364, 595.227272727273, 666.8181818181815]"
49,94,5,400,"[0.0, 453.6649214659686, 972.7748691099475, 1180.3664921465968, 1508.3769633507852]","[470.4545454545454, 519.5454545454545, 220.909090909091, 546.1363636363635]"
49,95,4,600,"[0.0, 535.3146853146853, 1193.006993006993, 1791.2587412587413]","[454.0909090909091, 578.8636363636363, 589.090909090909]"
49,96,4,400,"[0.0, 541.6083916083917, 709.0909090909092, 1096.8531468531469]","[497.0454545454546, 202.5, 525.681818181818]"
49,97,4,400,"[0.0, 587.0629370629371, 1076.2237762237762, 1481.4685314685314]","[601.3636363636364, 366.1363636363635, 619.7727272727273]"
49,98,5,600,"[0.0, 758.3769633507853, 1519.3717277486912, 1974.083769633508, 2358.1151832460732]","[509.31818181818187, 621.8181818181818, 384.54545454545473, 605.454545454545]"
49,99,5,400,"[0.0, 508.6387434554974, 904.7120418848167, 1457.8534031413612, 1641.8848167539268]","[558.4090909090908, 355.909090909091, 495.0000000000002, 200.45454545454504]"
49,100,5,600,"[0.0, 512.303664921466, 1359.6858638743456, 2199.214659685864, 3009.9476439790574]","[711.8181818181819, 484.77272727272725, 820.2272727272725, 859.090909090909]"
49,101,5,400,"[0.0, 435.34031413612564, 679.5811518324607, 1303.4031413612565, 1796.3350785340313]","[509.31818181818176, 212.72727272727275, 580.909090909091, 654.5454545454545]"
49,102,4,600,"[0.0, 794.0559440559441, 1486.7132867132868, 2231.818181818182]","[728.1818181818181, 693.4090909090908, 750.6818181818185]"
49,103,4,400,"[0.0, 163.98601398601397, 387.4125874125874, 953.4965034965036]","[216.81818181818187, 231.13636363636374, 619.7727272727273]"
49,104,5,600,"[0.0, 457.32984293193715, 1008.9005235602094, 1584.0314136125653, 2405.2356020942407]","[310.9090909090909, 560.4545454545455, 615.6818181818182, 769.090909090909]"
49,105,4,400,"[0.0, 394.7552447552448, 820.979020979021, 1040.909090909091]","[476.5909090909091, 515.4545454545455, 225.0]"
49,106,5,600,"[0.0, 404.9738219895288, 1074.3455497382197, 1691.3612565445023, 2177.486910994764]","[302.72727272727275, 587.0454545454546, 613.6363636363637, 681.1363636363635]"
49,107,4,400,"[0.0, 443.7062937062937, 684.6153846153846, 1303.1468531468531]","[535.909090909091, 294.5454545454545, 552.2727272727273]"
49,108,5,600,"[0.0, 459.9476439790576, 1304.7120418848167, 2154.7120418848167, 2907.853403141361]","[357.9545454545455, 593.181818181818, 664.7727272727273, 736.3636363636365]"
49,109,5,400,"[0.0, 636.9109947643979, 972.7748691099475, 1436.9109947643979, 1597.3821989528794]","[574.7727272727273, 374.31818181818176, 550.227272727273, 190.22727272727252]"
49,110,4,600,"[0.0, 731.1188811188811, 1283.9160839160838, 1752.7972027972028]","[597.2727272727274, 419.31818181818176, 629.9999999999998]"
49,111,5,400,"[0.0, 634.2931937172775, 1192.670157068063, 1536.3874345549739, 1882.7225130890051]","[605.4545454545455, 613.6363636363635, 312.9545454545457, 304.772727272727]"
49,112,5,600,"[0.0, 606.5445026178011, 1262.82722513089, 1714.9214659685863, 2261.2565445026175]","[611.5909090909091, 687.2727272727273, 331.3636363636365, 351.81818181818153]"
49,113,4,400,"[0.0, 604.5454545454545, 1230.06993006993, 1705.2447552447552]","[656.5909090909091, 711.8181818181818, 366.1363636363635]"
49,114,5,600,"[0.0, 740.0523560209424, 1388.4816753926702, 2047.3821989528797, 2606.806282722513]","[662.7272727272727, 689.3181818181818, 582.9545454545455, 685.2272727272725]"
49,115,4,400,"[0.0, 629.020979020979, 1212.5874125874125, 1540.9090909090908]","[660.6818181818181, 662.7272727272727, 321.1363636363635]"
49,116,5,600,"[0.0, 410.20942408376965, 917.2774869109949, 1400.7853403141362, 1897.3821989528797]","[392.72727272727275, 464.31818181818176, 544.0909090909092, 564.5454545454545]"
49,117,5,400,"[0.0, 333.24607329842934, 506.8062827225131, 1036.3874345549739, 1445.5497382198953]","[321.13636363636374, 167.72727272727275, 527.7272727272727, 505.22727272727275]"
49,118,4,600,"[0.0, 493.35664335664336, 1220.979020979021, 1654.8951048951049]","[450.0000000000001, 750.681818181818, 441.81818181818176]"
49,119,4,400,"[0.0, 370.2797202797203, 964.3356643356644, 1198.2517482517483]","[421.3636363636364, 634.090909090909, 235.22727272727275]"
49,120,5,600,"[0.0, 556.8062827225131, 943.4554973821989, 1413.8743455497383, 2250.785340314136]","[529.7727272727273, 386.59090909090924, 382.5, 677.0454545454543]"
49,121,4,400,"[0.0, 331.8181818181818, 859.4405594405594, 1432.5174825174824]","[321.1363636363635, 603.409090909091, 595.2272727272727]"
49,122,4,600,"[0.0, 619.2307692307693, 1434.2657342657344, 2119.93006993007]","[603.409090909091, 771.1363636363635, 587.0454545454545]"
49,123,4,400,"[0.0, 650.0, 957.3426573426574, 1450.0]","[615.6818181818182, 339.5454545454545, 634.0909090909092]"
49,124,4,600,"[0.0, 633.2167832167833, 1388.811188811189, 1780.769230769231]","[566.5909090909092, 734.3181818181818, 372.272727272727]"
49,125,5,400,"[0.0, 317.5392670157068, 514.6596858638743, 1154.1884816753927, 1560.7329842931938]","[331.36363636363626, 218.8636363636365, 611.5909090909092, 535.9090909090905]"
49,126,5,600,"[0.0, 467.80104712041884, 1192.1465968586388, 1835.3403141361257, 2664.3979057591623]","[368.18181818181813, 568.6363636363637, 664.7727272727273, 773.181818181818]"
49,127,4,400,"[0.0, 195.45454545454544, 653.1468531468531, 963.986013986014]","[196.3636363636365, 445.90909090909076, 537.9545454545455]"
49,128,5,600,"[0.0, 520.1570680628272, 985.3403141361256, 1584.0314136125653, 2331.937172774869]","[427.5000000000001, 570.681818181818, 611.5909090909092, 709.772727272727]"
49,129,4,400,"[0.0, 415.73426573426576, 695.1048951048951, 1107.3426573426573]","[437.72727272727263, 284.318181818182, 435.681818181818, 546.1363636363635]"
49,130,5,600,"[0.0, 742.6701570680627, 1205.2356020942407, 1644.240837696335, 2075.392670157068]","[617.7272727272729, 402.95454545454527, 372.27272727272725, 394.7727272727275]"
49,131,4,400,"[0.0, 408.7412587412588, 988.8111888111888, 1519.9300699300697]","[370.22727272727286, 672.9545454545453, 556.3636363636365]"
49,132,5,600,"[0.0, 721.7277486910995, 1425.1308900523559, 1853.6649214659685, 2326.7015706806283]","[550.2272727272727, 675.0, 378.40909090909076, 355.909090909091]"
49,133,4,400,"[0.0, 461.1888111888112, 1072.7272727272727, 1446.5034965034965]","[488.8636363636364, 689.3181818181818, 317.04545454545473]"
49,134,5,600,"[0.0, 533.2460732984293, 1014.1361256544503, 1730.628272251309, 2177.4869109947645]","[495.0, 462.27272727272725, 734.318181818182, 335.4545454545455, 1157.7272727272725]"
49,135,4,400,"[0.0, 632.5174825174826, 897.9020979020979, 1362.5874125874127]","[548.1818181818182, 272.0454545454545, 482.72727272727275]"
49,136,5,600,"[0.0, 745.2879581151833, 1307.3298429319373, 1968.848167539267, 2656.5445026178013]","[652.4999999999999, 415.22727272727275, 607.5, 730.227272727273]"
49,137,4,400,"[0.0, 450.6993006993007, 953.8461538461538, 1254.1958041958042]","[562.5000000000001, 527.7272727272725, 276.13636363636397]"
49,138,5,600,"[0.0, 776.7015706806283, 1142.4083769633507, 1714.9214659685863, 2308.3769633507854]","[556.3636363636363, 306.818181818182, 499.090909090909, 713.8636363636365]"
49,139,5,400,"[0.0, 597.6439790575917, 779.0575916230366, 1384.5549738219895, 1830.3664921465968]","[533.8636363636364, 550.2272727272727, 650.4545454545453]"
49,140,5,600,"[0.0, 355.23560209424085, 959.1623036649214, 1688.743455497382, 2502.094240837696]","[321.1363636363636, 519.5454545454546, 703.6363636363635, 779.318181818182]"
49,141,5,400,"[0.0, 516.4921465968587, 763.3507853403141, 1015.4450261780105, 1309.4240837696334]","[509.31818181818176, 276.13636363636374, 241.36363636363626, 255.68181818181847]"
49,142,4,600,"[0.0, 367.4825174825175, 1126.5734265734266, 1536.0139860139861]","[343.6363636363636, 695.4545454545455, 335.4545454545455]"
49,143,4,400,"[0.0, 352.7972027972028, 782.5174825174824, 974.4755244755245]","[345.68181818181824, 511.36363636363626, 196.3636363636365]"
49,144,4,600,"[0.0, 836.013986013986, 1262.9370629370628, 2004.5454545454545]","[724.0909090909092, 380.45454545454527, 648.409090909091]"
49,145,5,600,"[0.0, 630.1047120418848, 1446.0732984293193, 2131.1518324607327, 2902.6178010471203]","[556.3636363636364, 715.9090909090908, 750.6818181818185, 791.590909090909]"
49,146,4,400,"[0.0, 517.1328671328672, 964.3356643356644, 1355.5944055944058]","[582.9545454545455, 407.0454545454545, 558.409090909091]"
49,147,5,600,"[0.0, 734.8167539267015, 1325.65445026178, 1921.7277486910994, 2690.5759162303666]","[679.0909090909091, 470.4545454545455, 693.409090909091, 793.6363636363635]"
49,148,5,400,"[0.0, 430.1047120418848, 933.5078534031413, 1109.6858638743456, 1738.7434554973822]","[447.9545454545455, 591.1363636363636, 194.31818181818176, 478.6363636363635]"
49,149,5,600,"[0.0, 509.6858638743455, 1001.0471204188482, 1586.6492146596859, 2394.7643979057593]","[474.5454545454545, 574.7727272727273, 564.5454545454545, 765.0]"
49,150,5,400,"[0.0, 257.32984293193715, 420.41884816753924, 892.4083769633507, 1154.9738219895287]","[323.18181818181813, 173.8636363636365, 511.36363636363626, 286.36363636363626]"
49,151,4,600,"[0.0, 584.2657342657343, 1395.8041958041958, 2004.5454545454545]","[572.7272727272727, 795.6818181818182, 482.7272727272725]"
49,152,4,400,"[0.0, 643.0069930069931, 957.3426573426574, 1397.5524475524476]","[607.5000000000001, 337.5, 308.8636363636365]"
49,153,5,600,"[0.0, 580.3664921465968, 940.8376963350785, 1293.455497382199, 2012.565445026178]","[623.8636363636364, 308.86363636363626, 300.68181818181824, 544.0909090909092]"
49,154,5,400,"[0.0, 385.6020942408377, 676.9633507853403, 902.8795811518323, 1209.9476439790574]","[441.81818181818176, 284.31818181818176, 229.09090909090924, 341.590909090909]"
49,155,4,600,"[0.0, 706.6433566433566, 1063.6363636363635, 1612.9370629370628]","[615.6818181818182, 317.0454545454545, 556.3636363636363]"
49,156,5,400,"[0.0, 267.80104712041884, 627.2251308900524, 952.6178010471205, 1202.0942408376964]","[278.18181818181813, 488.8636363636365, 347.7272727272725, 249.5454545454545]"
49,157,4,600,"[0.0, 591.2587412587413, 1053.1468531468531, 1861.188811188811]","[640.2272727272726, 409.09090909090924, 740.4545454545453]"
49,158,5,400,"[0.0, 566.2303664921466, 1061.780104712042, 1499.738219895288, 1783.2460732984293]","[632.0454545454544, 630.0, 306.81818181818176]"
49,159,5,600,"[0.0, 679.8429319371728, 1333.5078534031413, 2099.738219895288, 2499.4764397905756]","[566.5909090909091, 640.2272727272727, 615.6818181818182, 306.81818181818153]"
49,160,4,400,"[0.0, 555.5944055944055, 800.0, 1145.8041958041958]","[593.1818181818181, 265.909090909091, 290.4545454545455]"
49,161,5,600,"[0.0, 501.83246073298426, 951.3089005235602, 1301.3089005235602, 1776.9633507853403]","[460.22727272727263, 537.9545454545455, 312.9545454545455, 462.272727272727, 979.7727272727275]"
49,162,5,400,"[0.0, 168.32460732984293, 768.5863874345549, 1345.2879581151833, 1937.696335078534]","[184.090909090909, 456.13636363636374, 574.7727272727273, 619.772727272727]"
49,163,4,600,"[0.0, 556.2937062937062, 1231.4685314685314, 1955.5944055944055]","[566.590909090909, 656.5909090909092, 638.1818181818182]"
49,164,4,400,"[0.0, 321.32867132867136, 607.6923076923077, 950.0]","[329.31818181818176, 296.59090909090924, 337.5]"
49,165,5,600,"[0.0, 525.3926701570681, 1189.5287958115184, 2023.821989528796, 2651.3089005235606]","[450.0000000000001, 495.0, 668.8636363636363, 572.727272727273]"
49,166,4,400,"[0.0, 170.979020979021, 551.7482517482517, 1103.8461538461538]","[186.13636363636363, 392.72727272727286, 623.8636363636363]"
49,167,4,600,"[0.0, 818.5314685314686, 1381.818181818182, 1910.1398601398603]","[617.7272727272726, 413.18181818181824, 462.2727272727275]"
49,168,4,400,"[0.0, 622.027972027972, 1146.1538461538462, 1408.041958041958]","[615.6818181818181, 582.9545454545455, 292.5]"
49,169,5,600,"[0.0, 800.261780104712, 1514.13612565445, 2204.4502617801045, 2735.0785340314133]","[587.0454545454546, 599.3181818181818, 552.2727272727273, 480.681818181818]"
49,170,5,400,"[0.0, 348.9528795811518, 781.6753926701571, 991.8848167539268, 1613.0890052356021]","[380.4545454545455, 419.31818181818176, 216.81818181818176, 468.409090909091]"
49,171,4,600,"[0.0, 419.9300699300699, 1067.1328671328672, 1574.4755244755247]","[431.590909090909, 636.1363636363637, 374.31818181818176]"
49,172,5,400,"[0.0, 485.0785340314136, 959.6858638743455, 1504.973821989529, 2115.7068062827225]","[470.4545454545455, 521.590909090909, 513.4090909090908, 648.409090909091]"
49,173,5,600,"[0.0, 514.9214659685864, 1116.2303664921465, 1644.240837696335, 2258.638743455497]","[470.4545454545454, 556.3636363636365, 492.95454545454527, 613.636363636364]"
49,174,5,400,"[0.0, 231.15183246073298, 381.151832460733, 965.7068062827225, 1364.3979057591623]","[265.9090909090909, 689.318181818182, 511.3636363636365]"
49,175,4,600,"[0.0, 573.7762237762238, 1364.3356643356644, 1829.72027972028]","[490.9090909090909, 771.1363636363637, 443.86363636363626]"
