pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
41,59,5,600,"[0.0, 520.1570680628272, 935.6020942408377, 1442.670157068063, 1926.1780104712043]","[552.2727272727273, 421.3636363636365, 533.8636363636363, 492.9545454545455, 722.0454545454545]"
41,60,4,400,"[0.0, 615.0349650349651, 827.9720279720281, 1082.867132867133]","[531.818181818182, 239.31818181818198, 227.0454545454545]"
41,61,4,600,"[0.0, 636.7132867132867, 1158.041958041958, 1791.2587412587413]","[525.681818181818, 535.9090909090908, 670.909090909091]"
41,62,4,400,"[0.0, 450.6993006993007, 992.3076923076924, 1289.1608391608393]","[486.81818181818176, 652.5, 310.909090909091]"
41,63,4,600,"[0.0, 608.7412587412588, 1406.2937062937062, 2214.335664335664]","[662.7272727272726, 769.0909090909092, 638.181818181818]"
41,64,4,400,"[0.0, 433.21678321678326, 904.895104895105, 1429.0209790209792]","[515.4545454545455, 421.3636363636365, 531.8181818181815]"
41,65,5,600,"[0.0, 779.3193717277486, 1624.0837696335077, 2089.267015706806, 2575.3926701570676]","[904.090909090909, 846.8181818181818, 456.13636363636397, 427.5]"
41,66,5,400,"[0.0, 375.130890052356, 828.7958115183246, 1109.6858638743456, 1571.2041884816754]","[405.0000000000001, 429.5454545454545, 274.090909090909, 464.318181818182]"
41,67,4,600,"[0.0, 475.87412587412587, 888.8111888111888, 1445.1048951048951]","[540.0, 407.0454545454543, 386.59090909090946, 664.772727272727]"
41,68,4,400,"[0.0, 454.1958041958042, 754.5454545454545, 1285.6643356643356]","[468.4090909090909, 280.22727272727275, 582.9545454545457]"
41,69,4,600,"[0.0, 773.0769230769231, 1395.8041958041958, 1766.7832167832169]","[691.3636363636365, 617.7272727272727, 357.9545454545455]"
41,70,4,400,"[0.0, 573.0769230769231, 904.8951048951049, 1394.055944055944]","[625.9090909090908, 286.36363636363626, 587.0454545454545]"
41,71,5,600,"[0.0, 480.89005235602093, 990.5759162303664, 1570.9424083769632, 2112.0418848167537]","[546.1363636363636, 478.6363636363635, 607.5, 625.909090909091]"
41,72,5,400,"[0.0, 312.30366492146595, 881.151832460733, 1313.8743455497383, 1801.5706806282724]","[345.681818181818, 519.5454545454545, 466.36363636363626, 464.318181818182, 472.5]"
41,73,4,600,"[0.0, 465.38461538461536, 1151.048951048951, 1717.832167832168]","[562.4999999999999, 701.5909090909092, 560.4545454545455]"
41,74,5,400,"[0.0, 181.41361256544502, 349.73821989528795, 617.5392670157069, 940.3141361256545]","[212.72727272727275, 202.5, 337.5, 349.7727272727275]"
41,75,5,600,"[0.0, 457.32984293193715, 825.6544502617801, 1675.65445026178, 2394.7643979057593]","[417.27272727272725, 351.81818181818176, 558.4090909090908, 593.1818181818185]"
41,76,4,400,"[0.0, 415.73426573426576, 974.8251748251748, 1397.5524475524476]","[462.27272727272714, 705.6818181818185, 466.36363636363603]"
