pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,length,n_resp,stim_tempo_intended,stim_tempo,stim_sd,interval_i,stim_ioi,resp_iti,ioi_iti_diff,edit_distance,stim_entropy,resp_entropy,entropy_diff,G,silhouette,rhythmic_contours_edit_distance
23,21,f,romanian,right,0,62,23_62,5,5,400,464.13612565445,126.451804067971,4,406.544502617801,415.227272727273,8.68277010947145,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,63,23_63,5,5,600,526.701570680628,154.745775800958,1,433.769633507853,405.0,28.7696335078534,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,63,23_63,5,5,600,526.701570680628,154.745775800958,2,747.905759162304,709.772727272727,38.1330318895765,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,63,23_63,5,5,600,526.701570680628,154.745775800958,3,407.591623036649,421.363636363636,13.7720133269872,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,63,23_63,5,5,600,526.701570680628,154.745775800958,4,517.539267015707,642.272727272727,124.73346025702,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,64,23_64,5,5,400,424.214659685864,133.248816218249,1,291.361256544503,339.545454545455,48.184198000952,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,64,23_64,5,5,400,424.214659685864,133.248816218249,2,608.115183246073,662.727272727273,54.6120894811995,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,64,23_64,5,5,400,424.214659685864,133.248816218249,3,382.984293193717,364.090909090909,18.8933841028081,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,64,23_64,5,5,400,424.214659685864,133.248816218249,4,414.397905759162,582.954545454545,168.556639695383,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,65,23_65,4,4,600,687.995337995338,227.818959867051,1,790.559440559441,814.090909090909,23.5314685314685,1,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,65,23_65,4,4,600,687.995337995338,227.818959867051,2,846.503496503497,738.409090909091,108.094405594406,1,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,65,23_65,4,4,600,687.995337995338,227.818959867051,3,426.923076923077,380.454545454545,46.4685314685312,1,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,66,23_66,4,4,400,428.554778554779,87.2259078884273,1,363.286713286713,321.136363636364,42.1503496503495,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,66,23_66,4,4,400,428.554778554779,87.2259078884273,2,527.622377622378,578.863636363636,51.2412587412587,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,66,23_66,4,4,400,428.554778554779,87.2259078884273,3,394.755244755245,351.818181818182,42.9370629370629,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,67,23_67,5,5,600,533.900523560209,132.922698766923,1,525.392670157068,605.454545454545,80.0618752974773,3,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,67,23_67,5,5,600,533.900523560209,132.922698766923,2,368.324607329843,319.090909090909,49.2336982389337,3,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,67,23_67,5,5,600,533.900523560209,132.922698766923,3,548.952879581152,523.636363636364,25.3165159447884,3,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,67,23_67,5,5,600,533.900523560209,132.922698766923,4,692.931937172775,609.545454545455,83.3864826273202,3,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,68,23_68,4,4,400,386.596736596737,193.806408368145,1,608.041958041958,521.590909090909,86.4510489510491,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,68,23_68,4,4,400,386.596736596737,193.806408368145,2,303.846153846154,274.090909090909,29.7552447552447,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,68,23_68,4,4,400,386.596736596737,193.806408368145,3,247.902097902098,265.909090909091,18.0069930069928,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,69,23_69,5,5,600,476.30890052356,79.4988724558126,1,394.502617801047,360.0,34.5026178010471,2,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,69,23_69,5,5,600,476.30890052356,79.4988724558126,2,582.984293193717,609.545454545455,26.5611613517373,2,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,69,23_69,5,5,600,476.30890052356,79.4988724558126,3,480.890052356021,392.727272727273,88.1627796287479,2,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,69,23_69,5,5,600,476.30890052356,79.4988724558126,4,446.858638743455,535.909090909091,89.0504521656351,2,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,70,23_70,4,4,400,543.939393939394,80.9750754903579,1,454.195804195804,421.363636363636,32.8321678321678,1,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,70,23_70,4,4,400,543.939393939394,80.9750754903579,2,611.538461538462,677.045454545455,65.5069930069928,1,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,70,23_70,4,4,400,543.939393939394,80.9750754903579,3,566.083916083916,462.272727272727,103.811188811189,1,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,71,23_71,5,5,600,598.03664921466,139.316459750267,1,491.361256544503,374.318181818182,117.043074726321,5,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,71,23_71,5,5,600,598.03664921466,139.316459750267,2,640.575916230367,781.363636363636,140.78772013327,5,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,71,23_71,5,5,600,598.03664921466,139.316459750267,3,483.507853403141,376.363636363636,107.144217039505,5,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,71,23_71,5,5,600,598.03664921466,139.316459750267,4,776.701570680628,507.272727272727,269.428843407901,5,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,72,23_72,5,5,400,330.628272251309,206.933267837666,1,304.450261780105,384.545454545455,80.0951927653498,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,72,23_72,5,5,400,330.628272251309,206.933267837666,2,629.057591623037,480.681818181818,148.375773441218,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,72,23_72,5,5,400,330.628272251309,206.933267837666,3,223.298429319372,206.590909090909,16.7075202284627,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,72,23_72,5,5,400,330.628272251309,206.933267837666,4,165.706806282722,180.0,14.2931937172775,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,73,23_73,5,5,600,620.942408376963,75.0994151192726,1,611.780104712042,574.772727272727,37.0073774393146,1,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,2
23,21,f,romanian,right,0,73,23_73,5,5,600,620.942408376963,75.0994151192726,2,530.628272251309,623.863636363636,93.2353641123274,1,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,2
23,21,f,romanian,right,0,73,23_73,5,5,600,620.942408376963,75.0994151192726,3,713.874345549738,507.272727272727,206.601618277011,1,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,2
23,21,f,romanian,right,0,73,23_73,5,5,600,620.942408376963,75.0994151192726,4,627.486910994764,578.863636363636,48.623274631128,1,1.039720770839918,1.039720770839918,0.0,0.11954650606243578,0.5653268573593908,2
23,21,f,romanian,right,0,74,23_74,5,5,400,407.853403141361,138.759918678158,1,257.329842931937,265.909090909091,8.57924797715384,0,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,74,23_74,5,5,400,407.853403141361,138.759918678158,2,474.607329842932,482.727272727273,8.11994288434084,0,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,74,23_74,5,5,400,407.853403141361,138.759918678158,3,333.246073298429,321.136363636364,12.1097096620659,0,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,74,23_74,5,5,400,407.853403141361,138.759918678158,4,566.230366492146,537.954545454545,28.2758210376012,0,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,75,23_75,4,4,600,594.755244755245,142.415467513401,1,461.888111888112,396.818181818182,65.0699300699301,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,75,23_75,4,4,600,594.755244755245,142.415467513401,2,745.104895104895,691.363636363636,53.7412587412585,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,75,23_75,4,4,600,594.755244755245,142.415467513401,3,577.272727272727,439.772727272727,137.5,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,76,23_76,4,4,400,508.974358974359,123.240382024799,1,538.111888111888,511.363636363636,26.7482517482516,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,76,23_76,4,4,400,508.974358974359,123.240382024799,2,373.776223776224,341.590909090909,32.1853146853148,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,76,23_76,4,4,400,508.974358974359,123.240382024799,3,615.034965034965,509.318181818182,105.716783216783,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,78,23_78,5,5,400,400.0,147.536566822423,1,610.732984293194,562.5,48.2329842931937,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,78,23_78,5,5,400,400.0,147.536566822423,2,299.214659685864,282.272727272727,16.9419324131367,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,78,23_78,5,5,400,400.0,147.536566822423,3,296.596858638743,349.772727272727,53.1758686339838,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,78,23_78,5,5,400,400.0,147.536566822423,4,393.455497382199,482.727272727273,89.2717753450736,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,79,23_79,4,4,600,534.149184149184,19.2572396758255,1,524.825174825175,531.818181818182,6.99300699300693,0,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,79,23_79,4,4,600,534.149184149184,19.2572396758255,2,556.293706293706,562.5,6.20629370629376,0,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,79,23_79,4,4,600,534.149184149184,19.2572396758255,3,521.328671328671,507.272727272727,14.0559440559439,0,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,80,23_80,5,5,400,412.434554973822,100.74000022735,1,477.225130890052,486.818181818182,9.5930509281294,2,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,80,23_80,5,5,400,412.434554973822,100.74000022735,2,445.811518324607,472.5,26.6884816753926,2,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,80,23_80,5,5,400,412.434554973822,100.74000022735,3,262.565445026178,270.0,7.43455497382206,2,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,80,23_80,5,5,400,412.434554973822,100.74000022735,4,464.13612565445,445.909090909091,18.2270347453591,2,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,0
23,21,f,romanian,right,0,81,23_81,4,4,600,515.501165501165,171.162090179581,1,388.461538461538,439.772727272727,51.3111888111889,2,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,81,23_81,4,4,600,515.501165501165,171.162090179581,2,710.13986013986,695.454545454545,14.6853146853147,2,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,81,23_81,4,4,600,515.501165501165,171.162090179581,3,447.902097902098,452.045454545454,4.14335664335636,2,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,83,23_83,5,5,600,617.015706806283,205.092641736135,1,708.638743455497,556.363636363636,152.275107091861,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,83,23_83,5,5,600,617.015706806283,205.092641736135,2,370.942408376963,355.909090909091,15.0333174678726,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,83,23_83,5,5,600,617.015706806283,205.092641736135,3,543.717277486911,576.818181818182,33.1009043312708,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,83,23_83,5,5,600,617.015706806283,205.092641736135,4,844.764397905759,1292.72727272727,447.962874821514,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,85,23_85,4,4,600,676.340326340326,225.90587723459,1,825.524475524476,480.681818181818,344.842657342657,4,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,85,23_85,4,4,600,676.340326340326,225.90587723459,2,787.062937062937,689.318181818182,97.7447552447552,4,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,85,23_85,4,4,600,676.340326340326,225.90587723459,3,416.433566433567,521.590909090909,105.157342657343,4,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,86,23_86,5,5,400,458.246073298429,165.334740784104,1,613.350785340314,552.272727272727,61.0780580675869,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,86,23_86,5,5,400,458.246073298429,165.334740784104,2,293.979057591623,306.818181818182,12.8391242265587,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,86,23_86,5,5,400,458.246073298429,165.334740784104,3,338.48167539267,200.454545454545,138.027129938125,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,86,23_86,5,5,400,458.246073298429,165.334740784104,4,587.17277486911,636.136363636364,48.9635887672539,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,87,23_87,4,4,600,581.934731934732,203.589401972445,1,811.538461538462,587.045454545455,224.493006993007,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,87,23_87,4,4,600,581.934731934732,203.589401972445,2,423.426573426574,347.727272727273,75.6993006993008,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,87,23_87,4,4,600,581.934731934732,203.589401972445,3,510.839160839161,625.909090909091,115.06993006993,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,0
23,21,f,romanian,right,0,90,23_90,5,5,400,279.581151832461,126.911613934752,1,152.61780104712,192.272727272727,39.6549262256069,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,90,23_90,5,5,400,279.581151832461,126.911613934752,2,199.738219895288,180.0,19.7382198952879,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,90,23_90,5,5,400,279.581151832461,126.911613934752,3,335.86387434555,372.272727272727,36.4088529271775,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,90,23_90,5,5,400,279.581151832461,126.911613934752,4,430.104712041885,413.181818181818,16.9228938600666,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,91,23_91,4,4,600,676.340326340326,12.2793167282666,1,689.160839160839,585.0,104.160839160839,1,0.0,1.0986122886681096,1.0986122886681096,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,91,23_91,4,4,600,676.340326340326,12.2793167282666,2,664.685314685315,642.272727272727,22.4125874125875,1,0.0,1.0986122886681096,1.0986122886681096,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,91,23_91,4,4,600,676.340326340326,12.2793167282666,3,675.174825174825,644.318181818182,30.8566433566436,1,0.0,1.0986122886681096,1.0986122886681096,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,92,23_92,5,5,400,424.214659685864,219.61853065022,1,322.774869109948,402.954545454545,80.1796763445977,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,92,23_92,5,5,400,424.214659685864,219.61853065022,2,589.79057591623,621.818181818182,32.0276059019516,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,92,23_92,5,5,400,424.214659685864,219.61853065022,3,621.204188481675,572.727272727273,48.4769157544027,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,92,23_92,5,5,400,424.214659685864,219.61853065022,4,163.089005235602,198.409090909091,35.3200856734888,3,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,1
23,21,f,romanian,right,0,94,23_94,4,4,400,494.988344988345,106.131025061373,1,590.559440559441,562.5,28.0594405594406,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,94,23_94,4,4,400,494.988344988345,106.131025061373,2,513.636363636364,550.227272727273,36.5909090909092,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,94,23_94,4,4,400,494.988344988345,106.131025061373,3,380.769230769231,335.454545454545,45.3146853146854,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,95,23_95,5,5,600,526.047120418848,131.27996026458,1,593.455497382199,564.545454545455,28.9100428367443,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,95,23_95,5,5,600,526.047120418848,131.27996026458,2,488.743455497382,552.272727272727,63.529271775345,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,95,23_95,5,5,600,526.047120418848,131.27996026458,3,360.471204188482,347.727272727273,12.7439314612093,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,95,23_95,5,5,600,526.047120418848,131.27996026458,4,661.51832460733,495.0,166.51832460733,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.11954650606243578,0.5653268573593908,0
23,21,f,romanian,right,0,97,23_97,4,4,400,360.955710955711,114.711606514956,1,282.867132867133,292.5,9.63286713286709,2,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,97,23_97,4,4,400,360.955710955711,114.711606514956,2,492.657342657343,625.909090909091,133.251748251748,2,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,97,23_97,4,4,400,360.955710955711,114.711606514956,3,307.342657342658,331.363636363636,24.020979020979,2,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,98,23_98,5,5,600,706.020942408377,174.314888110853,1,732.198952879581,738.409090909091,6.21013802950972,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,98,23_98,5,5,600,706.020942408377,174.314888110853,2,787.17277486911,595.227272727273,191.945502141837,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,98,23_98,5,5,600,706.020942408377,174.314888110853,3,454.712041884817,327.272727272727,127.439314612089,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,98,23_98,5,5,600,706.020942408377,174.314888110853,4,850.0,630.0,220.0,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,99,23_99,4,4,400,397.086247086247,58.9586940323624,1,464.685314685315,511.363636363636,46.6783216783217,2,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,1
23,21,f,romanian,right,0,99,23_99,4,4,400,397.086247086247,58.9586940323624,2,370.27972027972,331.363636363636,38.9160839160839,2,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,1
23,21,f,romanian,right,0,99,23_99,4,4,400,397.086247086247,58.9586940323624,3,356.293706293706,396.818181818182,40.5244755244755,2,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,1
23,21,f,romanian,right,0,100,23_100,4,4,600,591.258741258741,174.089360622442,1,783.566433566434,634.090909090909,149.475524475525,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,100,23_100,4,4,600,591.258741258741,174.089360622442,2,545.804195804196,400.909090909091,144.895104895105,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,100,23_100,4,4,600,591.258741258741,174.089360622442,3,444.405594405594,546.136363636364,101.730769230769,3,1.0986122886681096,1.0986122886681096,0.0,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,101,23_101,4,4,400,286.363636363636,139.33467723896,1,202.447552447552,237.272727272727,34.8251748251748,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,1
23,21,f,romanian,right,0,101,23_101,4,4,400,286.363636363636,139.33467723896,2,209.440559440559,216.818181818182,7.37762237762232,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,1
23,21,f,romanian,right,0,101,23_101,4,4,400,286.363636363636,139.33467723896,3,447.202797202797,394.772727272727,52.43006993007,0,1.0986122886681096,1.0986122886681096,0.0,0.019550594408737743,0.5904864425450027,1
23,21,f,romanian,right,0,102,23_102,4,4,600,738.111888111888,127.658295549152,1,594.755244755245,652.5,57.7447552447551,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,102,23_102,4,4,600,738.111888111888,127.658295549152,2,780.06993006993,746.590909090909,33.4790209790208,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,102,23_102,4,4,600,738.111888111888,127.658295549152,3,839.51048951049,630.0,209.51048951049,0,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.04440914941254981,0.5653268573593908,1
23,21,f,romanian,right,0,103,23_103,4,4,400,477.505827505827,143.583878123171,1,468.181818181818,525.681818181818,57.5000000000001,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,103,23_103,4,4,400,477.505827505827,143.583878123171,2,338.811188811189,357.954545454545,19.1433566433568,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,103,23_103,4,4,400,477.505827505827,143.583878123171,3,625.524475524476,517.5,108.024475524476,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019550594408737743,0.5904864425450027,0
23,21,f,romanian,right,0,104,23_104,5,5,600,651.701570680628,155.641793666806,1,551.570680628272,662.727272727273,111.156592099,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,104,23_104,5,5,600,651.701570680628,155.641793666806,2,847.38219895288,752.727272727273,94.654926225607,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,104,23_104,5,5,600,651.701570680628,155.641793666806,3,703.403141361257,548.181818181818,155.221323179438,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,104,23_104,5,5,600,651.701570680628,155.641793666806,4,504.450261780104,599.318181818182,94.867920038077,4,1.3862943611198906,1.3862943611198906,0.0,0.11954650606243578,0.5653268573593908,1
23,21,f,romanian,right,0,105,23_105,5,5,400,443.848167539267,149.594980855018,1,513.874345549738,627.954545454545,114.080199904807,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,2
23,21,f,romanian,right,0,105,23_105,5,5,400,443.848167539267,149.594980855018,2,396.073298429319,677.045454545455,280.972156116135,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,2
23,21,f,romanian,right,0,105,23_105,5,5,400,443.848167539267,149.594980855018,3,605.497382198953,321.136363636364,284.361018562589,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,2
23,21,f,romanian,right,0,105,23_105,5,5,400,443.848167539267,149.594980855018,4,259.947643979058,433.636363636364,173.688719657306,4,1.3862943611198906,1.3862943611198906,0.0,0.013701702785728354,0.5904864425450027,2
