pp_id,stim_tempo_intended,length,sequence_id,interval_ratio_i,interval_ratio,quantized_ratio_i,quantized_ratio,quantized_ratio_str
31,600,4,31_65,1,0.4959016393442624,1,0.5,1:1
31,600,4,31_65,2,0.6846011131725415,2,0.6666666666666666,2:1
31,600,4,31_67,1,0.4824797843665769,1,0.5,1:1
31,600,4,31_67,2,0.4238410596026493,2,0.4,2:3
31,600,4,31_71,1,0.5088676671214188,1,0.5,1:1
31,600,4,31_71,2,0.4924760601915184,2,0.5,1:1
31,600,4,31_73,1,0.5447647951441578,1,0.5555555555555556,5:4
31,600,4,31_73,2,0.5154639175257733,2,0.5,1:1
31,600,4,31_83,1,0.5667244367417678,1,0.5714285714285714,4:3
31,600,4,31_83,2,0.4332755632582321,2,0.4285714285714285,3:4
31,600,4,31_87,1,0.5345080763582968,1,0.5,1:1
31,600,4,31_87,2,0.4452247191011237,2,0.5,1:1
31,600,4,31_89,1,0.45016077170418,1,0.5,1:1
31,600,4,31_89,2,0.51044776119403,2,0.5,1:1
31,600,4,31_91,1,0.5539452495974236,1,0.5714285714285714,4:3
31,600,4,31_91,2,0.5167910447761195,2,0.5,1:1
31,600,4,31_98,1,0.5411140583554377,1,0.5454545454545454,6:5
31,600,4,31_98,2,0.7148760330578515,2,0.7142857142857143,5:2
31,600,5,31_10,1,0.725366876310273,1,0.7142857142857143,5:2
31,600,5,31_10,2,0.2095999999999989,2,0.2222222222222222,2:7
31,600,5,31_10,3,0.5563063063063074,3,0.5384615384615384,7:6
31,600,5,31_104,1,0.599173553719008,1,0.6,3:2
31,600,5,31_104,2,0.5065274151436033,2,0.5,1:1
31,600,5,31_104,3,0.3929313929313929,3,0.4,2:3
31,600,5,31_106,1,0.4148550724637682,1,0.4,2:3
31,600,5,31_106,2,0.4523809523809524,2,0.4285714285714285,3:4
31,600,5,31_106,3,0.5199468085106382,3,0.5,1:1
31,600,5,31_108,1,0.4773060029282576,1,0.5,1:1
31,600,5,31_108,2,0.4691195795006572,2,0.4444444444444444,4:5
31,600,5,31_108,3,0.5714285714285714,3,0.625,5:3
31,600,5,31_112,1,0.6214442013129106,1,0.6666666666666666,2:1
31,600,5,31_112,2,0.4004629629629628,2,0.4,2:3
31,600,5,31_112,3,0.4389830508474573,3,0.4285714285714285,3:4
31,600,5,31_114,1,0.6040404040404039,1,0.6666666666666666,2:1
31,600,5,31_114,2,0.3609576427255986,2,0.3333333333333333,1:2
31,600,5,31_114,3,0.522590361445783,3,0.5,1:1
31,600,5,31_120,1,0.670281995661605,1,0.6666666666666666,2:1
31,600,5,31_120,2,0.320675105485232,2,0.3333333333333333,1:2
31,600,5,31_120,3,0.4763313609467457,3,0.4615384615384615,6:7
31,600,5,31_124,1,0.5774134790528231,1,0.5714285714285714,4:3
31,600,5,31_124,2,0.4135472370766492,2,0.4285714285714285,3:4
31,600,5,31_124,3,0.5751748251748248,3,0.5714285714285714,4:3
31,600,5,31_130,1,0.6479166666666669,1,0.6666666666666666,2:1
31,600,5,31_130,2,0.3506224066390039,2,0.3333333333333333,1:2
31,600,5,31_130,3,0.564981949458484,3,0.5714285714285714,4:3
31,600,5,31_132,1,0.5570342205323195,1,0.5714285714285714,4:3
31,600,5,31_132,2,0.3788617886178862,2,0.375,3:5
31,600,5,31_132,3,0.6151368760064413,3,0.625,5:3
31,600,5,31_134,1,0.3896321070234113,1,0.4285714285714285,3:4
31,600,5,31_134,2,0.6648451730418945,2,0.6666666666666666,2:1
31,600,5,31_134,3,0.3586744639376217,3,0.3333333333333333,1:2
31,600,5,31_140,1,0.4773936170212767,1,0.5,1:1
31,600,5,31_140,2,0.5361527967257845,2,0.5,1:1
31,600,5,31_140,3,0.5097451274362819,3,0.5,1:1
31,600,5,31_151,1,0.3547758284600387,1,0.3333333333333333,1:2
31,600,5,31_151,2,0.4832116788321169,2,0.5,1:1
31,600,5,31_151,3,0.528358208955224,3,0.5,1:1
31,600,5,31_153,1,0.6418219461697724,1,0.6666666666666666,2:1
31,600,5,31_153,2,0.336575875486381,2,0.3333333333333333,1:2
31,600,5,31_153,3,0.5007342143906022,3,0.5,1:1
31,600,5,31_155,1,0.6472795497185738,1,0.6666666666666666,2:1
31,600,5,31_155,2,0.4361948955916479,2,0.4,2:3
31,600,5,31_155,3,0.3932038834951452,3,0.4285714285714285,3:4
31,600,5,31_16,1,0.6690307328605202,1,0.6666666666666666,2:1
31,600,5,31_16,2,0.2857142857142854,2,0.2857142857142857,2:5
31,600,5,31_16,3,0.4827586206896551,3,0.5,1:1
31,600,5,31_165,1,0.4756242568370985,1,0.4705882352941176,8:9
31,600,5,31_165,2,0.6837209302325584,2,0.6923076923076923,9:4
31,600,5,31_165,3,0.4163265306122447,3,0.4,2:3
31,600,5,31_167,1,0.5594294770206022,1,0.5,1:1
31,600,5,31_167,2,0.4860139860139863,2,0.5,1:1
31,600,5,31_167,3,0.4696485623003193,3,0.5,1:1
31,600,5,31_169,1,0.5551330798479085,1,0.5714285714285714,4:3
31,600,5,31_169,2,0.3627906976744188,2,0.3333333333333333,1:2
31,600,5,31_169,3,0.601756954612006,3,0.6,3:2
31,600,5,31_171,1,0.5401301518438176,1,0.5555555555555556,5:4
31,600,5,31_171,2,0.404580152671756,2,0.4,2:3
31,600,5,31_171,3,0.4642857142857143,3,0.4615384615384615,6:7
31,600,5,31_175,1,0.5391705069124422,1,0.5,1:1
31,600,5,31_175,2,0.4846526655896608,2,0.5,1:1
31,600,5,31_175,3,0.4589928057553957,3,0.5,1:1
31,600,5,31_177,1,0.506261180679785,1,0.5,1:1
31,600,5,31_177,2,0.4808362369337983,2,0.5,1:1
31,600,5,31_177,3,0.4893267651888338,3,0.5,1:1
31,600,5,31_181,1,0.3272311212814646,1,0.3333333333333333,1:2
31,600,5,31_181,2,0.4586583463338533,2,0.4444444444444444,4:5
31,600,5,31_181,3,0.4915014164305947,3,0.5,1:1
31,600,5,31_187,1,0.5678391959798995,1,0.5714285714285714,4:3
31,600,5,31_187,2,0.4817927170868348,2,0.5,1:1
31,600,5,31_187,3,0.6401384083044985,3,0.6,3:2
31,600,5,31_189,1,0.5054602184087365,1,0.5,1:1
31,600,5,31_189,2,0.5055821371610846,2,0.5,1:1
31,600,5,31_189,3,0.5090311986863711,3,0.5,1:1
31,600,5,31_2,1,0.407894736842105,1,0.4,2:3
31,600,5,31_2,2,0.4929577464788732,2,0.5,1:1
31,600,5,31_2,3,0.5454545454545456,3,0.5454545454545454,6:5
31,600,5,31_24,1,0.4939106901217862,1,0.5,1:1
31,600,5,31_24,2,0.7030075187969926,2,0.7142857142857143,5:2
31,600,5,31_24,3,0.3526785714285714,3,0.3333333333333333,1:2
31,600,5,31_26,1,0.3896848137535816,1,0.4,2:3
31,600,5,31_26,2,0.5718120805369127,2,0.6,3:2
31,600,5,31_26,3,0.6904761904761905,3,0.6666666666666666,2:1
31,600,5,31_28,1,0.4793814432989691,1,0.5,1:1
31,600,5,31_28,2,0.5049999999999999,2,0.5,1:1
31,600,5,31_28,3,0.6923076923076923,3,0.6666666666666666,2:1
31,600,5,31_30,1,0.6947162426614483,1,0.6666666666666666,2:1
31,600,5,31_30,2,0.4656716417910445,2,0.5,1:1
31,600,5,31_30,3,0.3278388278388281,3,0.3333333333333333,1:2
31,600,5,31_32,1,0.3991163475699558,1,0.4,2:3
31,600,5,31_32,2,0.5520974289580514,2,0.5454545454545454,6:5
31,600,5,31_32,3,0.6910229645093945,3,0.7142857142857143,5:2
31,600,5,31_34,1,0.332460732984293,1,0.3333333333333333,1:2
31,600,5,31_34,2,0.5059523809523808,2,0.5,1:1
31,600,5,31_34,3,0.4724857685009487,3,0.5,1:1
31,600,5,31_44,1,0.4651685393258427,1,0.4444444444444444,4:5
31,600,5,31_44,2,0.3882544861337683,2,0.4166666666666667,5:7
31,600,5,31_44,3,0.6377551020408165,3,0.6363636363636364,7:4
31,600,5,31_46,1,0.4765193370165744,1,0.5,1:1
31,600,5,31_46,2,0.5912636505460219,2,0.5714285714285714,4:3
31,600,5,31_46,3,0.4185303514376995,3,0.4285714285714285,3:4
31,600,5,31_51,1,0.4801536491677339,1,0.5,1:1
31,600,5,31_51,2,0.6823529411764705,2,0.6666666666666666,2:1
31,600,5,31_51,3,0.4655172413793105,3,0.5,1:1
31,600,5,31_57,1,0.5129310344827588,1,0.5,1:1
31,600,5,31_57,2,0.3957968476357267,2,0.4,2:3
31,600,5,31_57,3,0.6831683168316833,3,0.6666666666666666,2:1
31,600,5,31_6,1,0.4753661784287617,1,0.4666666666666667,7:8
31,600,5,31_6,2,0.596969696969697,2,0.6153846153846154,8:5
31,600,5,31_6,3,0.6456310679611648,3,0.625,5:3
31,600,5,31_63,1,0.4704463208685164,1,0.5,1:1
31,600,5,31_63,2,0.6353111432706223,2,0.6666666666666666,2:1
31,600,5,31_63,3,0.5915492957746477,3,0.5,1:1
31,600,5,31_69,1,0.4961038961038959,1,0.5,1:1
31,600,5,31_69,2,0.391919191919192,2,0.4,2:3
31,600,5,31_69,3,0.4926350245499181,3,0.5,1:1
31,600,5,31_75,1,0.4196428571428571,1,0.4,2:3
31,600,5,31_75,2,0.5762411347517731,2,0.6,3:2
31,600,5,31_75,3,0.4030354131534568,3,0.4,2:3
31,600,5,31_77,1,0.4699300699300697,1,0.4545454545454545,5:6
31,600,5,31_77,2,0.5821812596006146,2,0.6,3:2
31,600,5,31_77,3,0.5887445887445883,3,0.5714285714285714,4:3
31,600,5,31_79,1,0.3550863723608446,1,0.3333333333333333,1:2
31,600,5,31_79,2,0.6927835051546393,2,0.6666666666666666,2:1
31,600,5,31_79,3,0.2854406130268199,3,0.3333333333333333,1:2
31,600,5,31_8,1,0.4005449591280652,1,0.4,2:3
31,600,5,31_8,2,0.6442166910688139,2,0.6666666666666666,2:1
31,600,5,31_8,3,0.459357277882798,3,0.4285714285714285,3:4
31,600,5,31_81,1,0.5909090909090906,1,0.6,3:2
31,600,5,31_81,2,0.4263157894736846,2,0.4,2:3
31,600,5,31_81,3,0.4752906976744184,3,0.5,1:1
31,600,5,31_85,1,0.2532637075718016,1,0.25,1:3
31,600,5,31_85,2,0.5035211267605633,2,0.5,1:1
31,600,5,31_85,3,0.4795918367346939,3,0.5,1:1
31,600,5,31_95,1,0.6177370030581041,1,0.6,3:2
31,600,5,31_95,2,0.466417910447761,2,0.5,1:1
31,600,5,31_95,3,0.4333333333333333,3,0.4,2:3
32,400,4,32_1,1,0.5562130177514788,1,0.5,1:1
32,400,4,32_1,2,0.1708428246013667,2,0.2,1:4
32,400,4,32_101,1,0.7648351648351651,1,0.75,3:1
32,400,4,32_101,2,0.3092485549132946,2,0.3333333333333333,1:2
32,400,4,32_105,1,0.6467181467181466,1,0.6666666666666666,2:1
32,400,4,32_105,2,0.4103139013452918,2,0.4,2:3
32,400,4,32_107,1,0.5991091314031183,1,0.6,3:2
32,400,4,32_107,2,0.6716417910447761,2,0.6666666666666666,2:1
32,400,4,32_113,1,0.4945652173913044,1,0.5,1:1
32,400,4,32_113,2,0.6369863013698629,2,0.6363636363636364,7:4
32,400,4,32_115,1,0.3779697624190062,1,0.375,3:5
32,400,4,32_115,2,0.730964467005076,2,0.7142857142857143,5:2
32,400,4,32_119,1,0.5961538461538461,1,0.6,3:2
32,400,4,32_119,2,0.4852941176470586,2,0.5,1:1
32,400,4,32_123,1,0.3026004728132389,1,0.3333333333333333,1:2
32,400,4,32_123,2,0.5139372822299653,2,0.5,1:1
32,400,4,32_129,1,0.3537906137184117,1,0.3636363636363636,4:7
32,400,4,32_129,2,0.5457317073170729,2,0.5384615384615384,7:6
32,400,4,32_135,1,0.467391304347826,1,0.5,1:1
32,400,4,32_135,2,0.5505617977528089,2,0.5,1:1
32,400,4,32_139,1,0.5136054421768709,1,0.5,1:1
32,400,4,32_139,2,0.5468451242829829,2,0.5555555555555556,5:4
32,400,4,32_141,1,0.3569023569023572,1,0.3333333333333333,1:2
32,400,4,32_141,2,0.479899497487437,2,0.5,1:1
32,400,4,32_148,1,0.307692307692308,1,0.3333333333333333,1:2
32,400,4,32_148,2,0.669064748201439,2,0.6666666666666666,2:1
32,400,4,32_15,1,0.4712041884816754,1,0.5,1:1
32,400,4,32_15,2,0.6572668112798264,2,0.6666666666666666,2:1
32,400,4,32_152,1,0.497307001795332,1,0.5,1:1
32,400,4,32_152,2,0.5185185185185186,2,0.5,1:1
32,400,4,32_154,1,0.5278219395866455,1,0.5,1:1
32,400,4,32_154,2,0.6086065573770493,2,0.6666666666666666,2:1
32,400,4,32_156,1,0.5058043117744607,1,0.5,1:1
32,400,4,32_156,2,0.7180722891566265,2,0.7142857142857143,5:2
32,400,4,32_164,1,0.3548387096774192,1,0.3333333333333333,1:2
32,400,4,32_164,2,0.4710144927536234,2,0.5,1:1
32,400,4,32_166,1,0.5211970074812966,1,0.5,1:1
32,400,4,32_166,2,0.3398230088495578,2,0.3333333333333333,1:2
32,400,4,32_17,1,0.4111111111111112,1,0.4,2:3
32,400,4,32_17,2,0.6347305389221555,2,0.6,3:2
32,400,4,32_170,1,0.7679012345679016,1,0.75,3:1
32,400,4,32_170,2,0.227602905569007,2,0.25,1:3
32,400,4,32_174,1,0.7222222222222219,1,0.7142857142857143,5:2
32,400,4,32_174,2,0.4878048780487813,2,0.5,1:1
32,400,4,32_178,1,0.4883720930232559,1,0.5,1:1
32,400,4,32_178,2,0.6393162393162394,2,0.6666666666666666,2:1
32,400,4,32_182,1,0.6305343511450381,1,0.625,5:3
32,400,4,32_182,2,0.4376130198915007,2,0.4285714285714285,3:4
32,400,4,32_184,1,0.4273972602739725,1,0.4166666666666667,5:7
32,400,4,32_184,2,0.6897689768976896,2,0.7,7:3
32,400,4,32_19,1,0.5,1,0.5,1:1
32,400,4,32_19,2,0.3225152129817446,2,0.3333333333333333,1:2
32,400,4,32_25,1,0.4823008849557515,1,0.5,1:1
32,400,4,32_25,2,0.2819277108433735,2,0.25,1:3
32,400,4,32_27,1,0.7031963470319634,1,0.6666666666666666,2:1
32,400,4,32_27,2,0.2869757174392937,2,0.3333333333333333,1:2
32,400,4,32_29,1,0.6614699331848551,1,0.6666666666666666,2:1
32,400,4,32_29,2,0.4592145015105738,2,0.4444444444444444,4:5
32,400,4,32_31,1,0.50974930362117,1,0.5,1:1
32,400,4,32_31,2,0.6470588235294116,2,0.6666666666666666,2:1
32,400,4,32_33,1,0.780141843971631,1,0.8,4:1
32,400,4,32_33,2,0.4973262032085568,2,0.5,1:1
32,400,4,32_37,1,0.4770932069510268,1,0.5,1:1
32,400,4,32_37,2,0.6402321083172151,2,0.6666666666666666,2:1
32,400,4,32_39,1,0.2354570637119108,1,0.25,1:3
32,400,4,32_39,2,0.752043596730245,2,0.75,3:1
32,400,4,32_43,1,0.3416856492027335,1,0.3333333333333333,1:2
32,400,4,32_43,2,0.4974182444061965,2,0.5,1:1
32,400,4,32_47,1,0.3095890410958909,1,0.2857142857142857,2:5
32,400,4,32_47,2,0.5442764578833692,2,0.5555555555555556,5:4
32,400,4,32_5,1,0.3066666666666668,1,0.2857142857142857,2:5
32,400,4,32_5,2,0.5508474576271185,2,0.5555555555555556,5:4
32,400,4,32_50,1,0.2377450980392156,1,0.25,1:3
32,400,4,32_50,2,0.6038834951456313,2,0.6,3:2
32,400,4,32_52,1,0.3103448275862069,1,0.3333333333333333,1:2
32,400,4,32_52,2,0.6857142857142857,2,0.6666666666666666,2:1
32,400,4,32_56,1,0.3059125964010284,1,0.3333333333333333,1:2
32,400,4,32_56,2,0.665024630541872,2,0.6666666666666666,2:1
32,400,4,32_58,1,0.5104166666666665,1,0.5,1:1
32,400,4,32_58,2,0.4676616915422886,2,0.5,1:1
32,400,4,32_64,1,0.472636815920398,1,0.5,1:1
32,400,4,32_64,2,0.2994350282485878,2,0.2857142857142857,2:5
32,400,4,32_7,1,0.7613065326633164,1,0.75,3:1
32,400,4,32_7,2,0.3310104529616726,2,0.3333333333333333,1:2
32,400,4,32_70,1,0.3742331288343559,1,0.4,2:3
32,400,4,32_70,2,0.7391304347826086,2,0.75,3:1
32,400,4,32_78,1,0.2717149220489982,1,0.25,1:3
32,400,4,32_78,2,0.7860576923076918,2,0.75,3:1
32,400,4,32_84,1,0.2361445783132525,1,0.25,1:3
32,400,4,32_84,2,0.4839694656488551,2,0.5,1:1
32,400,4,32_90,1,0.3890109890109892,1,0.4166666666666667,5:7
32,400,4,32_90,2,0.6420323325635102,2,0.6363636363636364,7:4
32,400,4,32_94,1,0.3969986357435199,1,0.4,2:3
32,400,4,32_94,2,0.7478849407783419,2,0.75,3:1
32,400,5,32_103,1,0.4874213836477986,1,0.5,1:1
32,400,5,32_103,2,0.6379647749510763,2,0.6,3:2
32,400,5,32_103,3,0.6401384083044981,3,0.6666666666666666,2:1
32,400,5,32_109,1,0.3438395415472774,1,0.3333333333333333,1:2
32,400,5,32_109,2,0.5362997658079626,2,0.5,1:1
32,400,5,32_109,3,0.6689189189189194,3,0.6666666666666666,2:1
32,400,5,32_111,1,0.7373737373737366,1,0.75,3:1
32,400,5,32_111,2,0.3107569721115546,2,0.2857142857142857,2:5
32,400,5,32_111,3,0.4528795811518321,3,0.4545454545454545,5:6
32,400,5,32_117,1,0.4236111111111111,1,0.4,2:3
32,400,5,32_117,2,0.7494356659142208,2,0.75,3:1
32,400,5,32_117,3,0.2687651331719131,3,0.25,1:3
32,400,5,32_121,1,0.6991525423728816,1,0.7142857142857143,5:2
32,400,5,32_121,2,0.3141592920353979,2,0.2857142857142857,2:5
32,400,5,32_121,3,0.5344827586206897,3,0.5555555555555556,5:4
32,400,5,32_125,1,0.3667425968109339,1,0.3333333333333333,1:2
32,400,5,32_125,2,0.4377952755905512,2,0.4444444444444444,4:5
32,400,5,32_125,3,0.7300613496932516,3,0.7142857142857143,5:2
32,400,5,32_127,1,0.5009487666034158,1,0.5,1:1
32,400,5,32_127,2,0.5009523809523807,2,0.5,1:1
32,400,5,32_127,3,0.6036866359447004,3,0.6,3:2
32,400,5,32_13,1,0.697329376854599,1,0.7142857142857143,5:2
32,400,5,32_13,2,0.3968871595330739,2,0.4,2:3
32,400,5,32_13,3,0.4428571428571434,3,0.4285714285714285,3:4
32,400,5,32_131,1,0.3024911032028465,1,0.3333333333333333,1:2
32,400,5,32_131,2,0.3385146804835924,2,0.3333333333333333,1:2
32,400,5,32_131,3,0.69009009009009,3,0.6666666666666666,2:1
32,400,5,32_133,1,0.2723004694835678,1,0.2857142857142857,2:5
32,400,5,32_133,2,0.4211956521739131,2,0.4166666666666667,5:7
32,400,5,32_133,3,0.7816513761467889,3,0.7777777777777778,7:2
32,400,5,32_137,1,0.6014234875444839,1,0.6,3:2
32,400,5,32_137,2,0.5,2,0.5,1:1
32,400,5,32_137,3,0.4021543985637341,3,0.4,2:3
32,400,5,32_143,1,0.7351694915254238,1,0.75,3:1
32,400,5,32_143,2,0.3360215053763438,2,0.3333333333333333,1:2
32,400,5,32_143,3,0.4069192751235587,3,0.4,2:3
32,400,5,32_150,1,0.6846473029045642,1,0.6666666666666666,2:1
32,400,5,32_150,2,0.3462414578587698,2,0.3333333333333333,1:2
32,400,5,32_150,3,0.4636510500807757,3,0.5,1:1
32,400,5,32_158,1,0.612090680100756,1,0.6666666666666666,2:1
32,400,5,32_158,2,0.3215031315240084,2,0.2857142857142857,2:5
32,400,5,32_158,3,0.6214149139579349,3,0.625,5:3
32,400,5,32_160,1,0.4590818363273449,1,0.4444444444444444,4:5
32,400,5,32_160,2,0.4524207011686144,2,0.4545454545454545,5:6
32,400,5,32_160,3,0.7505720823798631,3,0.75,3:1
32,400,5,32_162,1,0.6997319034852546,1,0.7142857142857143,5:2
32,400,5,32_162,2,0.3425076452599389,2,0.3333333333333333,1:2
32,400,5,32_162,3,0.4174757281553395,3,0.4,2:3
32,400,5,32_168,1,0.5102040816326532,1,0.5,1:1
32,400,5,32_168,2,0.4423963133640552,2,0.4285714285714285,3:4
32,400,5,32_168,3,0.7874186550976142,3,0.8,4:1
32,400,5,32_172,1,0.3608870967741938,1,0.3333333333333333,1:2
32,400,5,32_172,2,0.7769607843137252,2,0.8,4:1
32,400,5,32_172,3,0.5229885057471273,3,0.5,1:1
32,400,5,32_176,1,0.6095717884130979,1,0.625,5:3
32,400,5,32_176,2,0.3057199211045368,2,0.3,3:7
32,400,5,32_176,3,0.5382262996941894,3,0.5384615384615384,7:6
32,400,5,32_180,1,0.3937592867756315,1,0.4,2:3
32,400,5,32_180,2,0.7324955116696591,2,0.75,3:1
32,400,5,32_180,3,0.3449074074074073,3,0.3333333333333333,1:2
32,400,5,32_186,1,0.3667546174142481,1,0.4,2:3
32,400,5,32_186,2,0.4571428571428573,2,0.4285714285714285,3:4
32,400,5,32_186,3,0.6566820276497696,3,0.6666666666666666,2:1
32,400,5,32_188,1,0.7209302325581394,1,0.7142857142857143,5:2
32,400,5,32_188,2,0.2426966292134831,2,0.25,1:3
32,400,5,32_188,3,0.5200617283950617,3,0.5,1:1
32,400,5,32_190,1,0.5022624434389141,1,0.5,1:1
32,400,5,32_190,2,0.5861456483126111,2,0.5714285714285714,4:3
32,400,5,32_190,3,0.7327044025157237,3,0.75,3:1
32,400,5,32_192,1,0.7845036319612587,1,0.8,4:1
32,400,5,32_192,2,0.3236363636363644,2,0.3333333333333333,1:2
32,400,5,32_192,3,0.4481927710843369,3,0.4,2:3
32,400,5,32_23,1,0.523809523809524,1,0.5,1:1
32,400,5,32_23,2,0.3321033210332101,2,0.3333333333333333,1:2
32,400,5,32_23,3,0.3778705636743215,3,0.4,2:3
32,400,5,32_3,1,0.4546875000000002,1,0.4545454545454545,5:6
32,400,5,32_3,2,0.6622390891840607,2,0.6666666666666666,2:1
32,400,5,32_3,3,0.5933333333333328,3,0.6,3:2
32,400,5,32_35,1,0.4219653179190751,1,0.4166666666666667,5:7
32,400,5,32_35,2,0.7782101167315176,2,0.7777777777777778,7:2
32,400,5,32_35,3,0.5066666666666659,3,0.5,1:1
32,400,5,32_41,1,0.7155361050328226,1,0.6666666666666666,2:1
32,400,5,32_41,2,0.4577464788732395,2,0.5,1:1
32,400,5,32_41,3,0.3573085846867749,3,0.3333333333333333,1:2
32,400,5,32_45,1,0.4820143884892088,1,0.5,1:1
32,400,5,32_45,2,0.3985239852398524,2,0.4,2:3
32,400,5,32_45,3,0.7874396135265701,3,0.75,3:1
32,400,5,32_54,1,0.4752066115702474,1,0.5,1:1
32,400,5,32_54,2,0.6397984886649876,2,0.6666666666666666,2:1
32,400,5,32_54,3,0.3647959183673468,3,0.3333333333333333,1:2
32,400,5,32_62,1,0.6057347670250894,1,0.625,5:3
32,400,5,32_62,2,0.7284768211920527,2,0.75,3:1
32,400,5,32_62,3,0.2837370242214536,3,0.25,1:3
32,400,5,32_66,1,0.6695402298850572,1,0.6666666666666666,2:1
32,400,5,32_66,2,0.3362573099415206,2,0.3333333333333333,1:2
32,400,5,32_66,3,0.4748953974895398,3,0.5,1:1
32,400,5,32_72,1,0.7661971830985917,1,0.75,3:1
32,400,5,32_72,2,0.309701492537313,2,0.3333333333333333,1:2
32,400,5,32_72,3,0.4792746113989636,3,0.5,1:1
32,400,5,32_76,1,0.5047021943573671,1,0.5,1:1
32,400,5,32_76,2,0.7165532879818595,2,0.7142857142857143,5:2
32,400,5,32_76,3,0.2741228070175436,3,0.2857142857142857,2:5
32,400,5,32_80,1,0.6508226691042048,1,0.6666666666666666,2:1
32,400,5,32_80,2,0.3537037037037037,2,0.3333333333333333,1:2
32,400,5,32_80,3,0.6243291592128798,3,0.6666666666666666,2:1
32,400,5,32_82,1,0.5068681318681317,1,0.5,1:1
32,400,5,32_82,2,0.6126279863481229,2,0.625,5:3
32,400,5,32_82,3,0.3802345058626466,3,0.375,3:5
32,400,5,32_86,1,0.5107526881720428,1,0.5,1:1
32,400,5,32_86,2,0.4690721649484543,2,0.5,1:1
32,400,5,32_86,3,0.2458233890214796,3,0.25,1:3
32,400,5,32_88,1,0.3905930470347645,1,0.375,3:5
32,400,5,32_88,2,0.7431421446384042,2,0.7142857142857143,5:2
32,400,5,32_88,3,0.3029411764705881,3,0.3333333333333333,1:2
32,400,5,32_9,1,0.6879271070615033,1,0.6666666666666666,2:1
32,400,5,32_9,2,0.3246445497630335,2,0.3333333333333333,1:2
32,400,5,32_9,3,0.4702970297029701,3,0.5,1:1
32,400,5,32_92,1,0.3094017094017096,1,0.3333333333333333,1:2
32,400,5,32_92,2,0.7075306479859894,2,0.7272727272727273,8:3
32,400,5,32_92,3,0.4260204081632651,3,0.375,3:5
32,400,5,32_96,1,0.3306451612903223,1,0.3333333333333333,1:2
32,400,5,32_96,2,0.4933135215453194,2,0.5,1:1
32,400,5,32_96,3,0.7611607142857145,3,0.75,3:1
32,400,5,32_97,1,0.3675799086757992,1,0.375,3:5
32,400,5,32_97,2,0.6238738738738739,2,0.625,5:3
32,400,5,32_97,3,0.3394308943089431,3,0.3333333333333333,1:2
32,400,5,32_99,1,0.5182724252491694,1,0.5,1:1
32,400,5,32_99,2,0.3341013824884791,2,0.3333333333333333,1:2
32,400,5,32_99,3,0.6930455635491607,3,0.6666666666666666,2:1
32,600,4,32_10,1,0.3808049535603715,1,0.4,2:3
32,600,4,32_10,2,0.5108556832694763,2,0.5,1:1
32,600,4,32_106,1,0.6512549537648611,1,0.6666666666666666,2:1
32,600,4,32_106,2,0.4782608695652174,2,0.5,1:1
32,600,4,32_108,1,0.3190839694656489,1,0.3333333333333333,1:2
32,600,4,32_108,2,0.5915119363395225,2,0.5714285714285714,4:3
32,600,4,32_112,1,0.5146627565982401,1,0.5,1:1
32,600,4,32_112,2,0.4992458521870288,2,0.5,1:1
32,600,4,32_122,1,0.6750000000000003,1,0.6666666666666666,2:1
32,600,4,32_122,2,0.4674157303370784,2,0.5,1:1
32,600,4,32_126,1,0.3532934131736529,1,0.3333333333333333,1:2
32,600,4,32_126,2,0.4807121661721069,2,0.5,1:1
32,600,4,32_128,1,0.3711790393013099,1,0.375,3:5
32,600,4,32_128,2,0.5676741130091987,2,0.5555555555555556,5:4
32,600,4,32_132,1,0.659966499162479,1,0.6666666666666666,2:1
32,600,4,32_132,2,0.3625,2,0.3333333333333333,1:2
32,600,4,32_136,1,0.3789062500000002,1,0.375,3:5
32,600,4,32_136,2,0.4575539568345321,2,0.4545454545454545,5:6
32,600,4,32_144,1,0.6523235800344236,1,0.6666666666666666,2:1
32,600,4,32_144,2,0.3646209386281587,2,0.3333333333333333,1:2
32,600,4,32_145,1,0.704830053667263,1,0.7142857142857143,5:2
32,600,4,32_145,2,0.3533190578158457,2,0.3333333333333333,1:2
32,600,4,32_151,1,0.6723549488054607,1,0.6666666666666666,2:1
32,600,4,32_151,2,0.3503649635036498,2,0.3333333333333333,1:2
32,600,4,32_155,1,0.6907051282051283,1,0.6666666666666666,2:1
32,600,4,32_155,2,0.3641509433962262,2,0.4,2:3
32,600,4,32_157,1,0.4,1,0.4,2:3
32,600,4,32_157,2,0.557312252964427,2,0.5454545454545454,6:5
32,600,4,32_16,1,0.4916666666666665,1,0.5,1:1
32,600,4,32_16,2,0.6354166666666665,2,0.625,5:3
32,600,4,32_161,1,0.5603448275862071,1,0.5555555555555556,5:4
32,600,4,32_161,2,0.3604240282685512,2,0.3636363636363636,4:7
32,600,4,32_175,1,0.3607476635514016,1,0.3333333333333333,1:2
32,600,4,32_175,2,0.4885714285714288,2,0.5,1:1
32,600,4,32_179,1,0.4421487603305785,1,0.4545454545454545,5:6
32,600,4,32_179,2,0.6081081081081082,2,0.6,3:2
32,600,4,32_18,1,0.524390243902439,1,0.5,1:1
32,600,4,32_18,2,0.6576728499156829,2,0.6666666666666666,2:1
32,600,4,32_181,1,0.5115681233933163,1,0.5,1:1
32,600,4,32_181,2,0.3327495621716289,2,0.3333333333333333,1:2
