pp_id_behav,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,tempo_ratio_resp_to_stim,asynchrony_norm_abs_trialsum,iti_cov_norm,stim_entropy_norm_q,resp_entropy_norm_q,entropy_diff_norm_q,G_resp,k_clusters_resp,G_stim,k_clusters_stim,G_diff,silhouette,isochrony_introduced,binary_introduced,ternary_introduced,simple_ratio_introduced
42,27,female,greek,right,0,191,42_191,600,602.61780104712,63.9979635194029,5,5,580.397727272727,106.316095144512,1.0375674399784187,0.1391458107678822,0.1586368017996146,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0068314103354494,2.0,0.0008284244782675,2.0,0.0060029858571818,0.5476613004464809,-1.0,0.0,0.0,-1.0
42,27,female,greek,right,0,192,42_192,400,349.300699300699,216.783216783217,4,4,355.909090909091,187.010932415662,1.0923397559100514,0.0827724276000145,0.4290246886458324,1.0986122886681096,1.0986122886681096,0.0,0.0209658989972985,2.0,0.0079081996458454,2.0,0.013057699351453,0.6043510757838961,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,1,43_1,400,402.61780104712,168.036184978126,5,5,393.238636363636,231.617811132659,1.0923397559100514,0.3605331599479844,0.5100895229031923,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,2.0,-1.0,1.0,2.0
43,23,female,polish,right,0,2,43_2,600,546.335078534031,153.642101346709,5,5,508.806818181818,136.411781273642,1.0923397559100514,0.1444334754751235,0.2321825567916135,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,3,43_3,400,444.871794871795,180.547378889668,4,4,404.318181818182,201.343114078373,1.0923397559100514,0.0673122504673109,0.4066004736642301,1.0986122886681096,1.0986122886681096,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,0.0,1.0,1.0
43,23,female,polish,right,0,4,43_4,600,700.785340314136,113.766473148842,5,5,682.670454545455,145.944531592153,1.0074514400535834,0.119199058703703,0.1851430233440832,1.039720770839918,1.039720770839918,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,5,43_5,400,320.16317016317,109.02888081757,4,4,333.409090909091,252.072709404343,1.0074514400535834,0.3235267624171504,0.617309218571826,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,-1.0,1.0,0.0
43,23,female,polish,right,0,7,43_7,400,467.016317016317,43.1550316586798,4,4,313.636363636364,36.8371163433823,1.0074514400535834,0.0963476958800357,0.0958988913048373,0.0,0.0,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,8,43_8,600,537.82722513089,35.0156373948226,5,5,419.318181818182,95.9112451287582,1.0074514400535834,0.2114905412865269,0.1980872244316771,0.0,0.5623351446188083,0.5623351446188083,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,10,43_10,600,579.60372960373,68.3683420795453,4,4,362.045454545455,112.722919637358,1.0437298118943568,0.2746954079335381,0.2542163623947344,0.0,1.0986122886681096,1.0986122886681096,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-1.0,1.0,0.0,0.0
43,23,female,polish,right,0,11,43_11,400,376.107226107226,141.482432685254,4,4,275.454545454545,114.551542046033,1.0437298118943568,0.1603089035274769,0.3395512761143323,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,-1.0,0.0,-2.0
43,23,female,polish,right,0,12,43_12,600,539.97668997669,131.588126924898,4,4,636.136363636364,48.7058764082343,1.0437298118943568,0.2276742017341922,0.0625151835859274,1.0986122886681096,0.0,-1.0986122886681096,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,14,43_14,600,601.748251748252,13.9860139860141,4,4,656.590909090909,174.464203389872,1.127449617790132,0.2127949711673586,0.2169530884296593,0.0,1.0986122886681096,1.0986122886681096,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-2.0,0.0,0.0,-2.0
43,23,female,polish,right,0,15,43_15,400,360.732984293194,189.141032080663,5,5,488.863636363636,215.857649374277,1.127449617790132,0.3329502462485805,0.382393358912599,1.3862943611198906,1.3862943611198906,0.0,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,0.0,-1.0,0.0,-1.0
43,23,female,polish,right,0,17,43_17,400,410.471204188482,148.354891139913,5,5,504.204545454545,242.496378945445,1.127449617790132,0.2002130593616757,0.4165135486891911,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,18,43_18,600,636.649214659686,194.405879560035,5,5,625.397727272727,364.823222928041,1.001295610787943,0.3791800926324394,0.5051924002410345,1.039720770839918,1.039720770839918,0.0,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-2.0,0.0,1.0,-1.0
43,23,female,polish,right,0,19,43_19,400,540.442890442891,19.2572396758255,4,4,398.181818181818,109.127124670464,1.001295610787943,0.2344867518855188,0.2237719557029642,0.0,0.6365141682948128,0.6365141682948128,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-2.0,0.0,0.0,-2.0
43,23,female,polish,right,0,20,43_20,600,699.65034965035,54.9518658933627,4,4,863.863636363636,232.357994489765,1.001295610787943,0.2125732713753625,0.2196174257904016,0.0,0.6365141682948128,0.6365141682948128,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,21,43_21,400,392.801047120419,211.911223828603,5,5,304.772727272727,158.360987870557,1.0570694323344487,0.0649548584476322,0.4499898652072543,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,0.0,-1.0,-1.0
43,23,female,polish,right,0,22,43_22,600,732.284382284382,29.3234163762451,4,4,449.318181818182,220.39080615583,1.0570694323344487,0.3553042062341792,0.4004920053890828,0.0,1.0986122886681096,1.0986122886681096,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,-1.0,0.0,1.0,0.0
43,23,female,polish,right,0,23,43_23,400,397.086247086247,216.256220859561,4,4,329.318181818182,138.230964645324,1.0570694323344487,0.1315681209250715,0.3427235914765315,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,0.0,-1.0,-1.0
43,23,female,polish,right,0,24,43_24,600,696.153846153846,152.288683499179,4,4,593.863636363636,213.838878868419,1.0570694323344487,0.102862421655198,0.2940047222533952,1.0986122886681096,1.0986122886681096,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,25,43_25,400,289.86013986014,104.427863797679,4,4,293.863636363636,134.663837660872,0.970242009864859,0.1448124213427219,0.374161854067066,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,-2.0,0.0,-2.0
43,23,female,polish,right,0,26,43_26,600,586.910994764398,131.664376280464,5,5,593.693181818182,19.8577716534691,0.970242009864859,0.1549187041531917,0.028966704084066,1.039720770839918,0.0,-1.039720770839918,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,2.0,0.0,0.0,2.0
43,23,female,polish,right,0,28,43_28,600,719.764397905759,87.3047442180748,5,5,699.545454545455,36.6663536174966,0.970242009864859,0.137120624802596,0.045392323673275,0.5623351446188083,0.0,-0.5623351446188083,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,29,43_29,400,308.508158508158,186.738602999827,4,4,277.5,140.770276199051,0.970242009864859,0.0760918902210941,0.4141926097757707,0.6365141682948128,0.6365141682948128,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,30,43_30,600,580.769230769231,85.4321099501441,4,4,535.909090909091,16.3636363636365,1.0285617988748708,0.1123820991370664,0.0249311933107697,0.6365141682948128,0.0,-0.6365141682948128,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,34,43_34,600,606.410256410256,95.5213356161438,4,4,572.727272727273,318.013916738984,1.0285617988748708,0.2691148879309555,0.4533698464687247,1.0986122886681096,1.0986122886681096,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,35,43_35,400,417.015706806283,186.838386178591,5,5,405.511363636364,166.059124253785,1.0285617988748708,0.0450857273585802,0.3546421457696437,1.039720770839918,1.039720770839918,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,36,43_36,600,747.435897435897,96.7927491701378,4,4,618.409090909091,57.5763058187615,1.0285617988748708,0.1495477333716598,0.0760190261342364,1.0986122886681096,0.0,-1.0986122886681096,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,38,43_38,600,525.392670157068,127.763710386518,5,5,696.477272727273,220.23571613423,1.022644292826849,0.2177785240644532,0.273849172774928,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,40,43_40,600,560.732984293194,78.9546617951714,5,5,489.886363636364,173.510336224847,1.022644292826849,0.2805223690032725,0.306733091883807,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-2.0,0.0,0.0,-2.0
43,23,female,polish,right,0,41,43_41,400,478.671328671329,126.455533706469,4,4,400.909090909091,192.40324390317,1.022644292826849,0.3324041084658842,0.3918509067731876,1.0986122886681096,1.0986122886681096,0.0,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,1.0,1.0,1.0
43,23,female,polish,right,0,42,43_42,600,596.073298429319,167.361926211929,5,5,646.875,19.857771653469,0.8912181303116137,0.1925779534475186,0.0265852517324902,0.5623351446188083,0.0,-0.5623351446188083,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,43,43_43,400,311.649214659686,71.4480668499169,5,5,307.329545454545,49.7224995631747,0.8912181303116137,0.2591550831212997,0.1401132705860808,1.039720770839918,1.039720770839918,0.0,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,1.0,0.0,0.0,1.0
43,23,female,polish,right,0,44,43_44,600,701.981351981352,71.6854280404746,4,4,501.136363636364,159.348654847328,0.8912181303116137,0.3098801532899397,0.259625206429212,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-2.0,1.0,0.0,-1.0
43,23,female,polish,right,0,47,43_47,400,477.879581151832,96.5959127258746,5,5,511.363636363636,197.129189506201,1.080376403257759,0.2516406463982467,0.3338502658378453,1.039720770839918,1.039720770839918,0.0,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,1.0,0.0,0.0
43,23,female,polish,right,0,48,43_48,600,749.869109947644,82.1832501313874,5,5,575.284090909091,108.098289468198,1.080376403257759,0.1161848684082928,0.1627297995276863,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-2.0,0.0,0.0,-2.0
43,23,female,polish,right,0,49,43_49,600,603.926701570681,174.916652366158,5,5,397.840909090909,48.8773765036985,1.080376403257759,0.1526420651131071,0.106396925894986,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,50,43_50,400,350.916230366492,122.681061294569,5,5,333.409090909091,147.339000240043,1.037145152651313,0.2424971910947984,0.382710971761928,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,-2.0,1.0,-2.0
43,23,female,polish,right,0,51,43_51,600,571.204188481675,139.67875991575,5,5,334.431818181818,124.537781780908,1.037145152651313,0.3588303803429222,0.3224958777534544,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,52,43_52,400,460.20942408377,122.869441913103,5,5,374.829545454545,100.37848055985,1.037145152651313,0.2793031893181354,0.2319195890833378,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,53,43_53,600,557.460732984293,205.052263001479,5,5,575.284090909091,350.604573033826,0.974696922598694,0.2347889697633771,0.5277956956022818,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,-2.0,1.0,-1.0
43,23,female,polish,right,0,54,43_54,400,364.452214452214,99.7780639898578,4,4,282.954545454545,37.7901994378664,0.974696922598694,0.1255477939901598,0.1090477927612981,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,0.0,-1.0,0.0,-1.0
43,23,female,polish,right,0,55,43_55,600,568.586387434555,171.986407594248,5,5,466.875,244.922007530412,0.974696922598694,0.2175439578504872,0.4543157814558934,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,0.0,2.0,2.0
43,23,female,polish,right,0,56,43_56,400,411.780104712042,151.093465476521,5,5,443.863636363636,202.110506962882,1.0568581832895,0.1684093033066648,0.3943392047962499,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,1.0,2.0,2.0
43,23,female,polish,right,0,57,43_57,600,461.888111888112,68.8731314810916,4,4,420.0,66.6056452822962,1.0568581832895,0.2127586014792676,0.1294840039130467,1.0986122886681096,1.0986122886681096,0.0,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,58,43_58,400,397.38219895288,169.57882685789,5,5,391.704545454545,218.283002105671,1.0568581832895,0.1226165044702906,0.4826051349965257,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,0.0,-1.0,1.0,0.0
43,23,female,polish,right,0,59,43_59,600,587.762237762238,190.358847396031,4,4,488.181818181818,363.172360213633,1.0411457518385232,0.3407416885178526,0.6074150641379366,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,-1.0,1.0,0.0
43,23,female,polish,right,0,60,43_60,400,359.79020979021,156.094505493355,4,4,257.045454545455,156.558579589159,1.0411457518385232,0.3706653812213279,0.4973032694761983,0.6365141682948128,0.6365141682948128,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,61,43_61,600,597.086247086247,230.98986415497,4,4,377.045454545455,135.160029117614,1.0411457518385232,0.537826961273468,0.2926907096272129,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,62,43_62,400,306.177156177156,68.7250488941985,4,4,251.590909090909,125.807926211033,1.0411457518385232,0.5573907813687948,0.408288765186657,0.6365141682948128,0.6365141682948128,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,63,43_63,600,611.072261072261,237.976387858577,4,4,365.454545454545,227.609863582403,1.1063755692472543,0.2726656152766595,0.508524733682846,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,0.0,1.0,1.0
43,23,female,polish,right,0,64,43_64,400,244.240837696335,167.634680509924,5,5,241.363636363636,159.063958756239,1.1063755692472543,0.0697994441113964,0.5707298381181378,0.5623351446188083,0.5623351446188083,0.0,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,0.0,0.0,-1.0,-1.0
43,23,female,polish,right,0,65,43_65,600,567.931937172775,172.700483749325,5,5,542.045454545455,366.1116040384,1.1063755692472543,0.3746420138541625,0.5849360917220575,1.039720770839918,1.039720770839918,0.0,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,66,43_66,400,472.643979057592,80.4414950932432,5,5,361.534090909091,116.013823004413,1.0799177518848524,0.186227686344218,0.2779016431322845,1.039720770839918,1.039720770839918,0.0,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,2.0,0.0,1.0
43,23,female,polish,right,0,67,43_67,600,552.879581151832,132.494529002662,5,5,353.352272727273,149.727412444048,1.0799177518848524,0.1625375498837875,0.3669645077379684,0.6931471805599453,0.6931471805599453,0.0,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,3.0,0.0,3.0
43,23,female,polish,right,0,69,43_69,600,603.272251308901,169.873236225423,5,5,367.670454545455,156.33460519345,1.0799177518848524,0.1416144442556756,0.3682366584378347,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,72,43_72,400,236.247086247086,89.4403498505812,4,4,267.272727272727,149.476877064178,0.8339343575927479,0.1408460276068962,0.4566397787609557,0.6365141682948128,0.6365141682948128,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,-1.0,0.0,-1.0
43,23,female,polish,right,0,73,43_73,600,705.366492146597,119.033210806447,5,5,476.079545454545,80.6053574957942,0.8339343575927479,0.101678858493422,0.1466273607823992,1.039720770839918,1.039720770839918,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,74,43_74,400,323.659673659674,162.101059680314,4,4,280.909090909091,165.950959847722,0.8339343575927479,0.0705850065202712,0.4823567328448963,0.6365141682948128,0.6365141682948128,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,-1.0,0.0,-1.0
43,23,female,polish,right,0,75,43_75,600,599.417249417249,176.645534446836,4,4,352.5,217.293646767732,0.8339343575927479,0.3630541747792615,0.5033177862217583,0.6365141682948128,0.6365141682948128,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,-1.0,-1.0,0.0,-2.0
43,23,female,polish,right,0,77,43_77,600,706.675392670157,129.598778923423,5,5,642.272727272727,374.718489377015,1.0993079584775085,0.3827286369379545,0.5052615770347422,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,-1.0,1.0,0.0,0.0
43,23,female,polish,right,0,78,43_78,400,309.031413612565,223.893419095186,5,5,367.159090909091,197.824819198474,1.0993079584775085,0.2926596185224384,0.4666133105971822,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,1.0,0.0,0.0
43,23,female,polish,right,0,79,43_79,600,601.96335078534,102.89379045615,5,5,589.602272727273,47.6895142848747,1.0993079584775085,0.084752765929921,0.0700477809792065,0.6931471805599453,0.0,-0.6931471805599453,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,2.0,0.0,0.0,2.0
43,23,female,polish,right,0,80,43_80,400,291.025641025641,103.270243450017,4,4,249.545454545455,104.037054349333,0.8984347897533278,0.1281034509170568,0.3404025103192141,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,81,43_81,600,558.769633507853,101.260185535819,5,5,541.534090909091,236.385734325407,0.8984347897533278,0.2233388212138766,0.3780298497447839,0.6931471805599453,0.6931471805599453,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,82,43_82,400,431.413612565445,182.20221256437,5,5,390.681818181818,156.910052140741,0.8984347897533278,0.2730312484115293,0.347822921208434,1.039720770839918,1.3862943611198906,0.3465735902799727,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,-1.0,1.0,0.0
43,23,female,polish,right,0,86,43_86,400,422.727272727273,126.213605928532,4,4,234.545454545455,77.7362435014646,0.8984347897533278,0.0258558229300917,0.2706143982031871,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,87,43_87,600,599.417249417249,175.569511027045,4,4,411.136363636364,48.3610517081054,1.0041403893611194,0.2570374519263175,0.096042668229322,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,1.0,-1.0,0.0,0.0
43,23,female,polish,right,0,88,43_88,400,390.837696335079,168.314632520194,5,5,434.147727272727,236.025572268055,1.0041403893611194,0.3724755573122164,0.4708170253727736,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,89,43_89,600,612.434554973822,102.782727991427,5,5,486.818181818182,53.6777575248127,1.0041403893611194,0.0641023453621668,0.0954900687173405,1.039720770839918,1.039720770839918,0.0,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,90,43_90,400,595.221445221445,55.5419699647732,4,4,581.590909090909,70.9254788755003,0.9346791865489764,0.1042887368577384,0.0995724143849285,0.6365141682948128,0.6365141682948128,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,92,43_92,400,455.361305361305,230.274244872071,4,4,455.454545454545,266.351904023342,0.9346791865489764,0.1094159262738915,0.4774909398293674,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,-1.0,0.0,-1.0,-2.0
43,23,female,polish,right,0,93,43_93,600,519.502617801047,199.507528049762,5,5,628.977272727273,257.643384615952,0.9346791865489764,0.2470155903373094,0.3547436860904958,1.039720770839918,1.039720770839918,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,0.0,1.0,0.0,1.0
43,23,female,polish,right,0,94,43_94,400,476.570680628272,100.467530014568,5,5,300.681818181818,102.013307347782,0.9346791865489764,0.212079173883231,0.2938192811971998,1.039720770839918,1.039720770839918,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,-1.0,1.0,0.0,0.0
43,23,female,polish,right,0,95,43_95,600,628.141361256545,168.712826421762,5,5,635.113636363636,257.773264294659,1.039189715621348,0.4652673547461407,0.3514933116123472,1.039720770839918,1.3862943611198906,0.3465735902799727,0.0242512082190006,2.0,0.0045239645835009,2.0,0.0197272436354997,0.6053456203157735,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,96,43_96,400,356.293706293706,138.145078777192,4,4,332.045454545455,166.076969858423,1.039189715621348,0.1020299457467591,0.4083816724606789,0.6365141682948128,0.6365141682948128,0.0,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,0.0,0.0,0.0,0.0
43,23,female,polish,right,0,97,43_97,400,430.885780885781,228.354963179972,4,4,315.0,157.220826959255,1.039189715621348,0.0836433425018767,0.4075246592471797,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0658562754230127,3.0,0.0093208862909655,2.0,0.0565353891320472,0.5911443922996104,0.0,0.0,1.0,1.0
43,23,female,polish,right,0,98,43_98,600,539.79057591623,180.792600466076,5,5,371.761363636364,77.4824193602481,0.8638311422674281,0.3857488022605962,0.1804968188633217,1.039720770839918,1.039720770839918,0.0,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,1.0,-1.0,0.0,0.0
43,23,female,polish,right,0,99,43_99,400,484.498834498835,160.851828831213,4,4,329.318181818182,84.0131704550981,0.8638311422674281,0.0830637638327129,0.2082984487851878,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,0.0,-1.0,0.0,-1.0
43,23,female,polish,right,0,100,43_100,600,468.455497382199,62.4762959535809,5,5,349.261363636364,75.9921463156087,0.8638311422674281,0.217515791850706,0.1884294572758445,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0032155564069533,2.0,0.0052544648499327,2.0,-0.0020389084429793,0.6053456203157735,-1.0,0.0,0.0,-1.0
43,23,female,polish,right,0,101,43_101,400,440.575916230366,99.7287147403978,5,5,426.988636363636,202.209674799809,0.8638311422674281,0.2483460885715194,0.4101250018243771,1.039720770839918,1.039720770839918,0.0,0.031782904799836,2.0,0.0094281910425155,2.0,0.0223547137573204,0.5911443922996104,-2.0,-1.0,1.0,-2.0
