"","pp_id","age","gender","L1","handedness","musical_experience","stim_id","sequence_id","length","n_resp","stim_tempo_intended","stim_tempo","stim_sd","interval_i","stim_ioi","resp_iti","ioi_iti_diff"
"4973",7,23,"F","danish","right",0,152,"7_152",5,5,400,494.240837696335,95.6483031751052,4,479.842931937173,523.636363636364,43.7934316991912
"4974",7,23,"F","danish","right",0,153,"7_153",5,5,600,510.994764397906,145.038148207181,1,711.256544502618,832.5,121.243455497382
"4975",7,23,"F","danish","right",0,153,"7_153",5,5,600,510.994764397906,145.038148207181,2,384.031413612566,470.454545454545,86.4231318419797
"4976",7,23,"F","danish","right",0,153,"7_153",5,5,600,510.994764397906,145.038148207181,3,428.534031413613,429.545454545455,1.01142313184187
"4977",7,23,"F","danish","right",0,153,"7_153",5,5,600,510.994764397906,145.038148207181,4,520.157068062827,501.136363636364,19.0207044264632
"4978",7,23,"F","danish","right",0,154,"7_154",4,4,400,576.573426573426,54.6171306007458,1,513.636363636364,486.818181818182,26.8181818181819
"4979",7,23,"F","danish","right",0,154,"7_154",4,4,400,576.573426573426,54.6171306007458,2,604.545454545454,660.681818181818,56.1363636363639
"4980",7,23,"F","danish","right",0,154,"7_154",4,4,400,576.573426573426,54.6171306007458,3,611.538461538461,562.5,49.0384615384614
"4981",7,23,"F","danish","right",0,155,"7_155",5,5,600,580.366492146597,171.087535176211,1,402.356020942408,327.272727272727,75.083293669681
"4982",7,23,"F","danish","right",0,155,"7_155",5,5,600,580.366492146597,171.087535176211,2,700.785340314136,736.363636363636,35.5782960495001
"4983",7,23,"F","danish","right",0,155,"7_155",5,5,600,580.366492146597,171.087535176211,3,750.523560209424,623.863636363636,126.659923845788
"4984",7,23,"F","danish","right",0,155,"7_155",5,5,600,580.366492146597,171.087535176211,4,467.801047120419,447.954545454545,19.8465016658733
"4985",7,23,"F","danish","right",0,156,"7_156",5,5,400,468.062827225131,119.169863916692,1,540.052356020942,623.863636363636,83.811280342694
"4986",7,23,"F","danish","right",0,156,"7_156",5,5,400,468.062827225131,119.169863916692,2,406.544502617801,341.590909090909,64.9535935268921
"4987",7,23,"F","danish","right",0,156,"7_156",5,5,400,468.062827225131,119.169863916692,3,333.246073298429,519.545454545455,186.299381247025
"4988",7,23,"F","danish","right",0,156,"7_156",5,5,400,468.062827225131,119.169863916692,4,592.408376963351,576.818181818182,15.5901951451688
"4989",7,23,"F","danish","right",0,157,"7_157",4,4,600,697.319347319347,150.037622766938,1,769.58041958042,570.681818181818,198.898601398601
"4990",7,23,"F","danish","right",0,157,"7_157",4,4,600,697.319347319347,150.037622766938,2,797.552447552448,728.181818181818,69.3706293706293
"4991",7,23,"F","danish","right",0,157,"7_157",4,4,600,697.319347319347,150.037622766938,3,524.825174825175,582.954545454545,58.1293706293707
"4992",7,23,"F","danish","right",0,158,"7_158",5,5,400,332.591623036649,119.01401886617,1,456.282722513089,562.5,106.217277486911
"4993",7,23,"F","danish","right",0,158,"7_158",5,5,400,332.591623036649,119.01401886617,2,244.240837696335,196.363636363636,47.8772013326985
"4994",7,23,"F","danish","right",0,158,"7_158",5,5,400,332.591623036649,119.01401886617,3,411.780104712042,486.818181818182,75.0380771061398
"4995",7,23,"F","danish","right",0,158,"7_158",5,5,400,332.591623036649,119.01401886617,4,218.062827225131,247.5,29.4371727748689
"4996",7,23,"F","danish","right",0,159,"7_159",4,4,600,573.776223776224,221.027701108799,1,552.797202797203,593.181818181818,40.3846153846155
"4997",7,23,"F","danish","right",0,159,"7_159",4,4,600,573.776223776224,221.027701108799,2,363.986013986014,400.909090909091,36.9230769230768
"4998",7,23,"F","danish","right",0,159,"7_159",4,4,600,573.776223776224,221.027701108799,3,804.545454545454,503.181818181818,301.363636363636
"4999",7,23,"F","danish","right",0,160,"7_160",4,4,400,313.170163170163,59.4748290077998,1,373.776223776224,398.863636363636,25.0874125874127
"5000",7,23,"F","danish","right",0,160,"7_160",4,4,400,313.170163170163,59.4748290077998,2,310.839160839161,261.818181818182,49.0209790209791
"5001",7,23,"F","danish","right",0,160,"7_160",4,4,400,313.170163170163,59.4748290077998,3,254.895104895105,272.045454545455,17.1503496503495
"5002",7,23,"F","danish","right",0,161,"7_161",5,5,600,607.853403141361,167.87297698982,1,669.371727748691,675,5.62827225130911
"5003",7,23,"F","danish","right",0,161,"7_161",5,5,600,607.853403141361,167.87297698982,2,436.387434554974,486.818181818182,50.4307472632079
"5004",7,23,"F","danish","right",0,161,"7_161",5,5,600,607.853403141361,167.87297698982,3,813.350785340314,662.727272727273,150.623512613042
"5005",7,23,"F","danish","right",0,161,"7_161",5,5,600,607.853403141361,167.87297698982,4,512.303664921466,529.772727272727,17.4690623512615
"5006",7,23,"F","danish","right",0,162,"7_162",5,5,400,398.03664921466,175.625317819405,1,223.298429319372,265.909090909091,42.6106615897193
"5007",7,23,"F","danish","right",0,162,"7_162",5,5,400,398.03664921466,175.625317819405,2,508.638743455497,366.136363636364,142.502379819134
"5008",7,23,"F","danish","right",0,162,"7_162",5,5,400,398.03664921466,175.625317819405,3,584.55497382199,683.181818181818,98.6268443598285
"5009",7,23,"F","danish","right",0,162,"7_162",5,5,400,398.03664921466,175.625317819405,4,275.65445026178,265.909090909091,9.74535935268909
"5010",7,23,"F","danish","right",0,163,"7_163",5,5,600,556.151832460733,196.833282964739,1,399.738219895288,357.954545454545,41.7836744407425
"5011",7,23,"F","danish","right",0,163,"7_163",5,5,600,556.151832460733,196.833282964739,2,818.586387434555,820.227272727273,1.64088529271771
"5012",7,23,"F","danish","right",0,163,"7_163",5,5,600,556.151832460733,196.833282964739,3,410.20942408377,388.636363636364,21.5730604474061
"5013",7,23,"F","danish","right",0,163,"7_163",5,5,600,556.151832460733,196.833282964739,4,596.073298429319,591.136363636364,4.9369347929553
"5014",7,23,"F","danish","right",0,164,"7_164",5,5,400,493.586387434555,115.92209090813,1,605.497382198953,509.318181818182,96.179200380771
"5015",7,23,"F","danish","right",0,164,"7_164",5,5,400,493.586387434555,115.92209090813,2,453.664921465969,597.272727272727,143.607805806759
"5016",7,23,"F","danish","right",0,164,"7_164",5,5,400,493.586387434555,115.92209090813,3,566.230366492147,695.454545454545,129.224178962399
"5017",7,23,"F","danish","right",0,164,"7_164",5,5,400,493.586387434555,115.92209090813,4,348.952879581152,302.727272727273,46.2256068538793
"5018",7,23,"F","danish","right",0,165,"7_165",5,5,600,661.51832460733,113.625834629375,1,648.429319371728,599.318181818182,49.111137553546
"5019",7,23,"F","danish","right",0,165,"7_165",5,5,600,661.51832460733,113.625834629375,2,622.251308900524,632.045454545455,9.79414564493106
"5020",7,23,"F","danish","right",0,165,"7_165",5,5,600,661.51832460733,113.625834629375,3,821.204188481675,842.727272727273,21.5230842455974
"5021",7,23,"F","danish","right",0,165,"7_165",5,5,600,661.51832460733,113.625834629375,4,554.188481675393,325.227272727273,228.96120894812
"5022",7,23,"F","danish","right",0,166,"7_166",4,4,400,399.417249417249,140.572196709788,1,237.412587412587,251.590909090909,14.1783216783217
"5023",7,23,"F","danish","right",0,166,"7_166",4,4,400,399.417249417249,140.572196709788,2,471.678321678322,454.090909090909,17.5874125874127
"5024",7,23,"F","danish","right",0,166,"7_166",4,4,400,399.417249417249,140.572196709788,3,489.160839160839,437.727272727273,51.4335664335664
"5025",7,23,"F","danish","right",0,167,"7_167",5,5,600,557.460732984293,129.79251892465,1,528.010471204188,566.590909090909,38.5804378867206
"5026",7,23,"F","danish","right",0,167,"7_167",5,5,600,557.460732984293,129.79251892465,2,572.513089005236,533.863636363636,38.6494526415991
"5027",7,23,"F","danish","right",0,167,"7_167",5,5,600,557.460732984293,129.79251892465,3,721.727748691099,762.954545454545,41.2267967634461
"5028",7,23,"F","danish","right",0,167,"7_167",5,5,600,557.460732984293,129.79251892465,4,407.591623036649,319.090909090909,88.5007139457402
"5029",7,23,"F","danish","right",0,169,"7_169",4,4,600,593.589743589744,144.051417766717,1,703.146853146853,589.090909090909,114.055944055944
"5030",7,23,"F","danish","right",0,169,"7_169",4,4,600,593.589743589744,144.051417766717,2,430.41958041958,390.681818181818,39.7377622377619
"5031",7,23,"F","danish","right",0,169,"7_169",4,4,600,593.589743589744,144.051417766717,3,647.202797202797,564.545454545455,82.6573426573427
"5032",7,23,"F","danish","right",0,170,"7_170",5,5,400,427.486910994764,110.54851186143,1,417.015706806283,450,32.9842931937173
"5033",7,23,"F","danish","right",0,170,"7_170",5,5,400,427.486910994764,110.54851186143,2,579.319371727749,646.363636363636,67.0442646358877
"5034",7,23,"F","danish","right",0,170,"7_170",5,5,400,427.486910994764,110.54851186143,3,314.921465968586,382.5,67.5785340314139
"5035",7,23,"F","danish","right",0,170,"7_170",5,5,400,427.486910994764,110.54851186143,4,398.69109947644,402.954545454545,4.26344597810566
"5036",7,23,"F","danish","right",0,171,"7_171",5,5,600,622.251308900524,42.426686845177,1,614.397905759162,568.636363636364,45.7615421227988
"5037",7,23,"F","danish","right",0,171,"7_171",5,5,600,622.251308900524,42.426686845177,2,682.460732984293,683.181818181818,0.721085197525099
"5038",7,23,"F","danish","right",0,171,"7_171",5,5,600,622.251308900524,42.426686845177,3,582.984293193717,675,92.0157068062829
"5039",7,23,"F","danish","right",0,171,"7_171",5,5,600,622.251308900524,42.426686845177,4,609.162303664922,638.181818181818,29.0195145168964
"5040",7,23,"F","danish","right",0,172,"7_172",4,4,400,455.361305361305,102.318789061485,1,541.608391608392,515.454545454545,26.1538461538462
"5041",7,23,"F","danish","right",0,172,"7_172",4,4,400,455.361305361305,102.318789061485,2,482.167832167832,548.181818181818,66.0139860139859
"5042",7,23,"F","danish","right",0,172,"7_172",4,4,400,455.361305361305,102.318789061485,3,342.307692307692,302.727272727273,39.5804195804194
"5043",7,23,"F","danish","right",0,173,"7_173",5,5,600,728.926701570681,70.6442605681341,1,760.994764397906,720,40.9947643979058
"5044",7,23,"F","danish","right",0,173,"7_173",5,5,600,728.926701570681,70.6442605681341,2,800.261780104712,767.045454545455,33.2163255592575
"5045",7,23,"F","danish","right",0,173,"7_173",5,5,600,728.926701570681,70.6442605681341,3,719.109947643979,668.863636363636,50.2463112803428
"5046",7,23,"F","danish","right",0,173,"7_173",5,5,600,728.926701570681,70.6442605681341,4,635.340314136126,476.590909090909,158.749405045217
"5047",7,23,"F","danish","right",0,174,"7_174",5,5,400,392.146596858639,229.427524760267,1,157.853403141361,186.136363636364,28.2829604950024
"5048",7,23,"F","danish","right",0,174,"7_174",5,5,400,392.146596858639,229.427524760267,2,550.523560209424,476.590909090909,73.932651118515
"5049",7,23,"F","danish","right",0,174,"7_174",5,5,400,392.146596858639,229.427524760267,3,236.387434554974,278.181818181818,41.7943836268445
"5050",7,23,"F","danish","right",0,174,"7_174",5,5,400,392.146596858639,229.427524760267,4,623.821989528796,540,83.8219895287957
"5051",7,23,"F","danish","right",0,175,"7_175",4,4,600,683.333333333333,123.438624054315,1,570.27972027972,505.227272727273,65.0524475524476
"5052",7,23,"F","danish","right",0,175,"7_175",4,4,600,683.333333333333,123.438624054315,2,664.685314685315,730.227272727273,65.5419580419577
"5053",7,23,"F","danish","right",0,175,"7_175",4,4,600,683.333333333333,123.438624054315,3,815.034965034965,767.045454545455,47.9895104895104
"5054",7,23,"F","danish","right",0,176,"7_176",4,4,400,274.708624708625,151.98063694828,1,447.202797202797,433.636363636364,13.5664335664336
"5055",7,23,"F","danish","right",0,176,"7_176",4,4,400,274.708624708625,151.98063694828,2,216.433566433567,163.636363636364,52.797202797203
"5056",7,23,"F","danish","right",0,176,"7_176",4,4,400,274.708624708625,151.98063694828,3,160.489510489511,231.136363636364,70.6468531468532
"5057",7,23,"F","danish","right",0,177,"7_177",5,5,600,612.434554973822,207.642674333354,1,493.979057591623,558.409090909091,64.4300333174679
"5058",7,23,"F","danish","right",0,177,"7_177",5,5,600,612.434554973822,207.642674333354,2,766.230366492147,773.181818181818,6.95145168967144
"5059",7,23,"F","danish","right",0,177,"7_177",5,5,600,612.434554973822,207.642674333354,3,381.413612565445,386.590909090909,5.1772965254645
"5060",7,23,"F","danish","right",0,177,"7_177",5,5,600,612.434554973822,207.642674333354,4,808.115183246073,560.454545454545,247.660637791528
"5061",7,23,"F","danish","right",0,178,"7_178",4,4,400,587.062937062937,93.8861649097731,1,478.671328671329,458.181818181818,20.4895104895106
"5062",7,23,"F","danish","right",0,178,"7_178",4,4,400,587.062937062937,93.8861649097731,2,639.51048951049,636.136363636364,3.37412587412609
"5063",7,23,"F","danish","right",0,178,"7_178",4,4,400,587.062937062937,93.8861649097731,3,643.006993006993,542.045454545455,100.961538461539
"5064",7,23,"F","danish","right",0,179,"7_179",4,4,600,569.114219114219,79.7580984192337,1,584.265734265734,519.545454545454,64.7202797202799
"5065",7,23,"F","danish","right",0,179,"7_179",4,4,600,569.114219114219,79.7580984192337,2,640.20979020979,730.227272727273,90.0174825174823
"5066",7,23,"F","danish","right",0,179,"7_179",4,4,600,569.114219114219,79.7580984192337,3,482.867132867133,632.045454545455,149.178321678321
"5067",7,23,"F","danish","right",0,180,"7_180",4,4,400,415.734265734266,214.82877145882,1,170.979020979021,175.909090909091,4.93006993006989
"5068",7,23,"F","danish","right",0,180,"7_180",4,4,400,415.734265734266,214.82877145882,2,503.146853146853,376.363636363636,126.783216783217
"5069",7,23,"F","danish","right",0,180,"7_180",4,4,400,415.734265734266,214.82877145882,3,573.076923076923,466.363636363636,106.713286713287
"5070",7,23,"F","danish","right",0,181,"7_181",4,4,600,579.60372960373,192.826171166746,1,395.454545454545,441.818181818182,46.3636363636364
"5071",7,23,"F","danish","right",0,181,"7_181",4,4,600,579.60372960373,192.826171166746,2,563.286713286713,585,21.7132867132868
"5072",7,23,"F","danish","right",0,181,"7_181",4,4,600,579.60372960373,192.826171166746,3,780.06993006993,762.954545454545,17.1153846153845
"5073",7,23,"F","danish","right",0,182,"7_182",5,5,400,353.534031413613,118.031092038152,1,312.303664921466,392.727272727273,80.4236078058068
"5074",7,23,"F","danish","right",0,182,"7_182",5,5,400,353.534031413613,118.031092038152,2,393.455497382199,394.772727272727,1.31722989052832
"5075",7,23,"F","danish","right",0,182,"7_182",5,5,400,353.534031413613,118.031092038152,3,492.931937172775,576.818181818182,83.8862446454068
"5076",7,23,"F","danish","right",0,182,"7_182",5,5,400,353.534031413613,118.031092038152,4,215.44502617801,241.363636363636,25.9186101856258
"5077",7,23,"F","danish","right",0,183,"7_183",5,5,600,686.387434554974,75.0385565881107,1,726.96335078534,654.545454545455,72.4178962398857
"5078",7,23,"F","danish","right",0,183,"7_183",5,5,600,686.387434554974,75.0385565881107,2,768.848167539267,656.590909090909,112.257258448358
"5079",7,23,"F","danish","right",0,183,"7_183",5,5,600,686.387434554974,75.0385565881107,3,603.926701570681,672.954545454545,69.027843883865
"5080",7,23,"F","danish","right",0,183,"7_183",5,5,600,686.387434554974,75.0385565881107,4,645.811518324607,456.136363636364,189.675154688244
"5081",7,23,"F","danish","right",0,184,"7_184",4,4,400,447.202797202797,134.376775178851,1,387.762237762238,425.454545454545,37.6923076923077
"5082",7,23,"F","danish","right",0,184,"7_184",4,4,400,447.202797202797,134.376775178851,2,601.048951048951,750.681818181818,149.632867132867
"5083",7,23,"F","danish","right",0,184,"7_184",4,4,400,447.202797202797,134.376775178851,3,352.797202797203,353.863636363636,1.0664335664336
"5084",7,23,"F","danish","right",0,185,"7_185",4,4,600,694.988344988345,139.173723501893,1,675.174825174825,599.318181818182,75.8566433566434
"5085",7,23,"F","danish","right",0,185,"7_185",4,4,600,694.988344988345,139.173723501893,2,843.006993006993,687.272727272727,155.734265734266
"5086",7,23,"F","danish","right",0,185,"7_185",4,4,600,694.988344988345,139.173723501893,3,566.783216783217,595.227272727273,28.4440559440561
"5087",7,23,"F","danish","right",0,186,"7_186",4,4,400,423.892773892774,171.518851680081,1,247.902097902098,255.681818181818,7.77972027972032
"5088",7,23,"F","danish","right",0,186,"7_186",4,4,400,423.892773892774,171.518851680081,2,590.559440559441,515.454545454545,75.1048951048954
"5089",7,23,"F","danish","right",0,186,"7_186",4,4,400,423.892773892774,171.518851680081,3,433.216783216783,542.045454545455,108.828671328671
"5090",7,23,"F","danish","right",0,188,"7_188",5,5,400,312.958115183246,183.64920752007,1,469.371727748691,517.5,48.1282722513089
"5091",7,23,"F","danish","right",0,188,"7_188",5,5,400,312.958115183246,183.64920752007,2,474.607329842932,576.818181818182,102.21085197525
"5092",7,23,"F","danish","right",0,188,"7_188",5,5,400,312.958115183246,183.64920752007,3,155.235602094241,159.545454545455,4.3098524512136
"5093",7,23,"F","danish","right",0,188,"7_188",5,5,400,312.958115183246,183.64920752007,4,152.61780104712,149.318181818182,3.29961922893835
"5094",7,23,"F","danish","right",0,189,"7_189",4,4,600,731.118881118881,63.8052013667646,1,773.076923076923,646.363636363636,126.713286713287
"5095",7,23,"F","danish","right",0,189,"7_189",4,4,600,731.118881118881,63.8052013667646,2,762.587412587413,695.454545454545,67.1328671328672
"5096",7,23,"F","danish","right",0,189,"7_189",4,4,600,731.118881118881,63.8052013667646,3,657.692307692308,646.363636363636,11.3286713286711
"5097",7,23,"F","danish","right",0,190,"7_190",4,4,400,397.086247086247,87.9239124127846,1,366.783216783217,390.681818181818,23.8986013986013
"5098",7,23,"F","danish","right",0,190,"7_190",4,4,400,397.086247086247,87.9239124127846,2,328.321678321678,394.772727272727,66.4510489510489
"5099",7,23,"F","danish","right",0,190,"7_190",4,4,400,397.086247086247,87.9239124127846,3,496.153846153846,478.636363636364,17.5174825174824
"5100",7,23,"F","danish","right",0,191,"7_191",4,4,600,509.67365967366,130.936158618573,1,486.363636363636,425.454545454545,60.9090909090909
"5101",7,23,"F","danish","right",0,191,"7_191",4,4,600,509.67365967366,130.936158618573,2,391.958041958042,441.818181818182,49.8601398601398
"5102",7,23,"F","danish","right",0,191,"7_191",4,4,600,509.67365967366,130.936158618573,3,650.699300699301,566.590909090909,84.1083916083917
"5103",7,23,"F","danish","right",0,192,"7_192",5,5,400,447.774869109948,197.874996454871,1,385.602094240838,511.363636363636,125.761542122799
"5104",7,23,"F","danish","right",0,192,"7_192",5,5,400,447.774869109948,197.874996454871,2,647.38219895288,505.227272727273,142.154926225607
"5105",7,23,"F","danish","right",0,192,"7_192",5,5,400,447.774869109948,197.874996454871,3,558.376963350785,689.318181818182,130.941218467397
"5106",7,23,"F","danish","right",0,192,"7_192",5,5,400,447.774869109948,197.874996454871,4,199.738219895288,171.818181818182,27.9200380771065
"5107",8,23,"M","Danish","right",0,2,"8_2",5,5,600,628.141361256545,227.46642555327,1,847.38219895288,787.5,59.8821989528795
"5108",8,23,"M","Danish","right",0,2,"8_2",5,5,600,628.141361256545,227.46642555327,2,493.979057591623,425.454545454545,68.5245121370775
"5109",8,23,"M","Danish","right",0,2,"8_2",5,5,600,628.141361256545,227.46642555327,3,792.408376963351,740.454545454545,51.9538315088055
"5110",8,23,"M","Danish","right",0,2,"8_2",5,5,600,628.141361256545,227.46642555327,4,378.795811518325,439.772727272727,60.9769157544024
"5111",8,23,"M","Danish","right",0,3,"8_3",5,5,400,248.821989528796,65.0204377048876,1,236.387434554974,212.727272727273,23.6601618277013
"5112",8,23,"M","Danish","right",0,3,"8_3",5,5,400,248.821989528796,65.0204377048876,2,343.717277486911,419.318181818182,75.600904331271
"5113",8,23,"M","Danish","right",0,3,"8_3",5,5,400,248.821989528796,65.0204377048876,3,215.44502617801,229.090909090909,13.6458829128987
"5114",8,23,"M","Danish","right",0,3,"8_3",5,5,400,248.821989528796,65.0204377048876,4,199.738219895288,229.090909090909,29.352689195621
"5115",8,23,"M","Danish","right",0,6,"8_6",4,4,600,478.205128205128,111.797020029091,1,500.34965034965,427.5,72.8496503496503
"5116",8,23,"M","Danish","right",0,6,"8_6",4,4,600,478.205128205128,111.797020029091,2,577.272727272727,589.090909090909,11.8181818181818
"5117",8,23,"M","Danish","right",0,6,"8_6",4,4,600,478.205128205128,111.797020029091,3,356.993006993007,270,86.9930069930067
"5118",8,23,"M","Danish","right",0,8,"8_8",5,5,600,540.44502617801,135.543374727694,1,365.706806282723,362.045454545455,3.66135173726803
"5119",8,23,"M","Danish","right",0,8,"8_8",5,5,600,540.44502617801,135.543374727694,2,614.397905759162,646.363636363636,31.9657306044742
"5120",8,23,"M","Danish","right",0,8,"8_8",5,5,600,540.44502617801,135.543374727694,3,507.068062827225,695.454545454545,188.38648262732
"5121",8,23,"M","Danish","right",0,8,"8_8",5,5,600,540.44502617801,135.543374727694,4,674.607329842932,497.045454545455,177.561875297477
"5122",8,23,"M","Danish","right",0,9,"8_9",4,4,400,552.097902097902,112.378732027889,1,625.524475524476,630,4.47552447552437
"5123",8,23,"M","Danish","right",0,9,"8_9",4,4,400,552.097902097902,112.378732027889,2,422.727272727273,323.181818181818,99.5454545454545
"5124",8,23,"M","Danish","right",0,9,"8_9",4,4,400,552.097902097902,112.378732027889,3,608.041958041958,554.318181818182,53.723776223776
"5125",8,23,"M","Danish","right",0,10,"8_10",5,5,600,518.193717277487,147.673913641355,1,423.298429319372,335.454545454545,87.8438838648262
"5126",8,23,"M","Danish","right",0,10,"8_10",5,5,600,518.193717277487,147.673913641355,2,410.20942408377,355.909090909091,54.3003331746788
"5127",8,23,"M","Danish","right",0,10,"8_10",5,5,600,518.193717277487,147.673913641355,3,729.581151832461,664.772727272727,64.8084245597336
"5128",8,23,"M","Danish","right",0,10,"8_10",5,5,600,518.193717277487,147.673913641355,4,509.685863874346,450,59.6858638743456
"5129",8,23,"M","Danish","right",0,11,"8_11",4,4,400,345.804195804196,135.464130264409,1,499.65034965035,466.363636363636,33.2867132867133
"5130",8,23,"M","Danish","right",0,11,"8_11",4,4,400,345.804195804196,135.464130264409,2,293.356643356643,237.272727272727,56.0839160839162
"5131",8,23,"M","Danish","right",0,11,"8_11",4,4,400,345.804195804196,135.464130264409,3,244.405594405594,255.681818181818,11.2762237762238
"5132",8,23,"M","Danish","right",0,13,"8_13",5,5,400,445.811518324607,184.476051596313,1,560.994764397906,488.863636363636,72.1311280342694
"5133",8,23,"M","Danish","right",0,13,"8_13",5,5,400,445.811518324607,184.476051596313,2,568.848167539267,552.272727272727,16.5754402665398
"5134",8,23,"M","Danish","right",0,13,"8_13",5,5,400,445.811518324607,184.476051596313,3,477.225130890052,415.227272727273,61.9978581627797
"5135",8,23,"M","Danish","right",0,13,"8_13",5,5,400,445.811518324607,184.476051596313,4,176.178010471204,173.863636363636,2.3143741075678
"5136",8,23,"M","Danish","right",0,14,"8_14",5,5,600,565.968586387434,146.853739034092,1,747.905759162304,525.681818181818,222.223940980486
"5137",8,23,"M","Danish","right",0,14,"8_14",5,5,600,565.968586387434,146.853739034092,2,528.010471204188,632.045454545455,104.034983341266
"5138",8,23,"M","Danish","right",0,14,"8_14",5,5,600,565.968586387434,146.853739034092,3,394.502617801047,315,79.5026178010471
"5139",8,23,"M","Danish","right",0,14,"8_14",5,5,600,565.968586387434,146.853739034092,4,593.455497382199,548.181818181818,45.2736792003807
"5140",8,23,"M","Danish","right",0,15,"8_15",5,5,400,299.869109947644,137.932282469691,1,189.267015706806,194.318181818182,5.05116611137547
"5141",8,23,"M","Danish","right",0,15,"8_15",5,5,400,299.869109947644,137.932282469691,2,330.628272251309,390.681818181818,60.0535459305094
"5142",8,23,"M","Danish","right",0,15,"8_15",5,5,400,299.869109947644,137.932282469691,3,197.120418848168,192.272727272727,4.84769157544031
"5143",8,23,"M","Danish","right",0,15,"8_15",5,5,400,299.869109947644,137.932282469691,4,482.460732984293,507.272727272727,24.811994288434
"5144",8,23,"M","Danish","right",0,16,"8_16",5,5,600,650.392670157068,66.1351052181141,1,632.722513089005,607.5,25.2225130890052
"5145",8,23,"M","Danish","right",0,16,"8_16",5,5,600,650.392670157068,66.1351052181141,2,569.895287958115,636.136363636364,66.2410756782486
"5146",8,23,"M","Danish","right",0,16,"8_16",5,5,600,650.392670157068,66.1351052181141,3,726.96335078534,644.318181818182,82.6451689671587
"5147",8,23,"M","Danish","right",0,16,"8_16",5,5,600,650.392670157068,66.1351052181141,4,671.989528795812,591.136363636364,80.8531651594478
"5148",8,23,"M","Danish","right",0,17,"8_17",4,4,400,296.853146853147,167.284947047632,1,216.433566433566,227.045454545455,10.6118881118882
"5149",8,23,"M","Danish","right",0,17,"8_17",4,4,400,296.853146853147,167.284947047632,2,489.160839160839,437.727272727273,51.4335664335665
"5150",8,23,"M","Danish","right",0,17,"8_17",4,4,400,296.853146853147,167.284947047632,3,184.965034965035,214.772727272727,29.8076923076923
"5151",8,23,"M","Danish","right",0,18,"8_18",4,4,600,447.902097902098,51.5067128064904,1,475.874125874126,425.454545454545,50.4195804195804
"5152",8,23,"M","Danish","right",0,18,"8_18",4,4,600,447.902097902098,51.5067128064904,2,388.461538461538,517.5,129.038461538462
"5153",8,23,"M","Danish","right",0,18,"8_18",4,4,600,447.902097902098,51.5067128064904,3,479.370629370629,315,164.37062937063
"5154",8,23,"M","Danish","right",0,19,"8_19",5,5,400,493.586387434555,78.7772557047643,1,587.17277486911,437.727272727273,149.445502141837
"5155",8,23,"M","Danish","right",0,19,"8_19",5,5,400,493.586387434555,78.7772557047643,2,437.958115183246,521.590909090909,83.6327939076632
"5156",8,23,"M","Danish","right",0,19,"8_19",5,5,400,493.586387434555,78.7772557047643,3,529.581151832461,306.818181818182,222.762970014279
"5157",8,23,"M","Danish","right",0,19,"8_19",5,5,400,493.586387434555,78.7772557047643,4,419.633507853403,505.227272727273,85.5937648738695
"5158",8,23,"M","Danish","right",0,21,"8_21",4,4,400,427.389277389277,184.896392055301,1,342.307692307692,286.363636363636,55.9440559440559
"5159",8,23,"M","Danish","right",0,21,"8_21",4,4,400,427.389277389277,184.896392055301,2,639.51048951049,488.863636363636,150.646853146853
"5160",8,23,"M","Danish","right",0,21,"8_21",4,4,400,427.389277389277,184.896392055301,3,300.34965034965,317.045454545455,16.6958041958042
"5161",8,23,"M","Danish","right",0,22,"8_22",4,4,600,640.20979020979,182.321787755017,1,437.412587412587,333.409090909091,104.003496503497
"5162",8,23,"M","Danish","right",0,22,"8_22",4,4,600,640.20979020979,182.321787755017,2,790.559440559441,582.954545454545,207.604895104895
"5163",8,23,"M","Danish","right",0,22,"8_22",4,4,600,640.20979020979,182.321787755017,3,692.657342657343,672.954545454545,19.7027972027975
"5164",8,23,"M","Danish","right",0,23,"8_23",5,5,400,308.376963350785,71.227924387932,1,341.099476439791,407.045454545455,65.945978105664
"5165",8,23,"M","Danish","right",0,23,"8_23",5,5,400,308.376963350785,71.227924387932,2,220.680628272251,222.954545454545,2.27391718229421
"5166",8,23,"M","Danish","right",0,23,"8_23",5,5,400,308.376963350785,71.227924387932,3,385.602094240838,378.409090909091,7.19300333174692
"5167",8,23,"M","Danish","right",0,23,"8_23",5,5,400,308.376963350785,71.227924387932,4,286.125654450262,390.681818181818,104.556163731556
"5168",8,23,"M","Danish","right",0,24,"8_24",4,4,600,517.832167832168,131.61909248055,1,402.447552447552,306.818181818182,95.6293706293707
"5169",8,23,"M","Danish","right",0,24,"8_24",4,4,600,517.832167832168,131.61909248055,2,489.86013986014,490.909090909091,1.04895104895115
"5170",8,23,"M","Danish","right",0,24,"8_24",4,4,600,517.832167832168,131.61909248055,3,661.188811188811,540,121.188811188811
"5171",8,23,"M","Danish","right",0,25,"8_25",4,4,400,437.878787878788,186.738602999827,1,380.769230769231,284.318181818182,96.4510489510489
"5172",8,23,"M","Danish","right",0,25,"8_25",4,4,400,437.878787878788,186.738602999827,2,286.363636363636,282.272727272727,4.09090909090918
"5173",8,23,"M","Danish","right",0,25,"8_25",4,4,400,437.878787878788,186.738602999827,3,646.503496503497,439.772727272727,206.730769230769
"5174",8,23,"M","Danish","right",0,26,"8_26",5,5,600,696.204188481675,121.596318545832,1,844.764397905759,744.545454545455,100.218943360305
