pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
22,1,5,400,"[0.0, 288.74345549738223, 742.4083769633507, 947.3821989528795, 1304.1884816753927]","[249.5454545454545, 468.409090909091, 225.0, 255.68181818181802]"
22,2,5,600,"[0.0, 352.6178010471204, 718.3246073298429, 1186.1256544502617, 1779.5811518324606]","[343.63636363636374, 472.5, 449.9999999999998]"
22,3,5,400,"[0.0, 341.0994764397906, 519.8952879581152, 792.931937172775, 984.8167539267017]","[200.4545454545455, 327.27272727272725, 231.13636363636374]"
22,4,4,600,"[0.0, 689.1608391608393, 1049.6503496503497, 1826.2237762237762]","[507.2727272727275, 736.363636363636, 315.0]"
22,5,4,400,"[0.0, 499.65034965034965, 1086.7132867132868, 1394.055944055944]","[503.18181818181824, 638.181818181818, 218.8636363636365]"
22,6,4,600,"[0.0, 496.8531468531469, 878.3216783216783, 1431.118881118881]","[474.54545454545473, 204.5454545454545]"
22,7,5,400,"[0.0, 181.41361256544502, 779.0575916230366, 1162.0418848167537, 1634.0314136125653]","[175.909090909091, 658.6363636363635, 544.090909090909, 396.818181818182]"
22,8,4,600,"[0.0, 577.2727272727273, 1210.4895104895104, 2001.048951048951]","[750.6818181818182, 259.772727272727, 286.3636363636365]"
22,9,5,400,"[0.0, 621.2041884816754, 1260.7329842931936, 1811.2565445026175, 2220.418848167539]","[515.4545454545454, 785.4545454545457, 689.3181818181815, 204.5454545454545, 419.318181818182]"
22,10,4,600,"[0.0, 482.8671328671329, 867.8321678321679, 1224.8251748251748]","[497.0454545454545, 257.72727272727275, 351.818181818182]"
22,11,5,400,"[0.0, 634.2931937172775, 823.5602094240838, 1452.6178010471203, 2034.5549738219895]","[814.090909090909, 472.5]"
22,12,4,600,"[0.0, 559.7902097902098, 923.7762237762238, 1581.4685314685316]","[613.6363636363637, 206.590909090909, 345.68181818181847]"
22,13,5,400,"[0.0, 623.8219895287957, 983.2460732984292, 1193.455497382199, 1542.4083769633507]","[570.6818181818182, 227.0454545454545, 204.5454545454545, 392.72727272727275]"
22,14,4,600,"[0.0, 451.3986013986014, 1217.4825174825176, 1591.958041958042]","[466.3636363636365, 638.181818181818, 198.40909090909076, 355.909090909091]"
22,15,5,400,"[0.0, 618.586387434555, 957.0680628272252, 1546.8586387434557, 2115.706806282723]","[662.7272727272727, 280.227272727273, 400.90909090909054, 681.136363636364]"
22,16,4,600,"[0.0, 629.7202797202797, 1423.7762237762238, 1987.0629370629372]","[875.4545454545455, 284.318181818182, 535.9090909090905]"
22,17,5,400,"[0.0, 218.0628272251309, 530.3664921465968, 860.9947643979057, 1168.0628272251308]","[255.68181818181824, 306.81818181818176, 251.59090909090924]"
22,18,4,600,"[0.0, 710.1398601398602, 1514.6853146853146, 2252.7972027972028]","[734.3181818181818, 760.909090909091, 259.7727272727275, 421.36363636363603]"
22,19,5,400,"[0.0, 249.4764397905759, 836.6492146596858, 1326.9633507853403, 1969.109947643979]","[214.77272727272725, 419.31818181818176, 443.86363636363626]"
22,20,5,600,"[0.0, 569.8952879581152, 1401.5706806282724, 2057.8534031413615, 2839.7905759162304]","[531.8181818181818, 625.909090909091, 206.590909090909, 329.318181818182]"
22,21,4,400,"[0.0, 611.5384615384615, 957.3426573426574, 1222.7272727272727]","[550.2272727272725, 237.27272727272748, 351.818181818182]"
22,22,5,600,"[0.0, 747.9057591623036, 1286.3874345549739, 1803.9267015706807, 2392.146596858639]","[509.31818181818176, 619.7727272727273, 239.31818181818198, 415.2272727272725]"
22,23,4,400,"[0.0, 496.1538461538462, 820.979020979021, 1387.0629370629372]","[613.6363636363635, 245.45454545454527, 472.5]"
22,24,4,600,"[0.0, 843.0069930069931, 1640.5594405594406, 2375.1748251748254]","[715.9090909090908, 648.409090909091, 276.1363636363635, 544.090909090909]"
22,25,4,400,"[0.0, 335.31468531468533, 855.944055944056, 1131.818181818182]","[247.5, 607.5, 231.13636363636374]"
22,26,4,600,"[0.0, 682.1678321678321, 1200.0, 1567.4825174825176]","[609.5454545454546, 621.8181818181818, 298.6363636363635]"
22,27,4,400,"[0.0, 618.5314685314686, 1055.2447552447552, 1456.993006993007]","[607.4999999999999, 511.3636363636365, 276.1363636363635]"
22,28,4,600,"[0.0, 745.1048951048951, 1507.6923076923076, 2112.937062937063]","[707.7272727272726, 593.1818181818182, 431.590909090909]"
22,29,4,400,"[0.0, 394.7552447552448, 901.3986013986014, 1533.916083916084]","[466.3636363636365, 486.81818181818176, 519.5454545454545]"
22,30,5,600,"[0.0, 732.1989528795812, 1532.4607329842931, 1890.3141361256544, 2452.3560209424086]","[675.0, 648.4090909090908, 243.409090909091, 437.727272727273]"
22,31,4,400,"[0.0, 195.45454545454544, 834.9650349650351, 1065.3846153846155]","[194.31818181818187, 552.2727272727273, 214.77272727272725]"
22,32,5,600,"[0.0, 418.0628272251309, 809.9476439790576, 1280.366492146597, 1900.0]","[568.6363636363635, 523.636363636364, 478.6363636363635, 239.31818181818198]"
22,33,4,400,"[0.0, 412.23776223776224, 995.8041958041958, 1296.1538461538462]","[257.72727272727275, 578.8636363636365, 398.86363636363626]"
22,34,5,600,"[0.0, 465.1832460732984, 904.1884816753926, 1607.5916230366493, 2117.277486910995]","[454.090909090909, 638.1818181818182, 603.409090909091, 255.68181818181802]"
22,35,5,400,"[0.0, 267.80104712041884, 417.80104712041884, 675.130890052356, 1018.848167539267]","[315.0, 1055.4545454545453]"
22,36,5,600,"[0.0, 399.73821989528795, 964.3979057591623, 1314.3979057591623, 2002.0942408376964]","[507.27272727272725, 601.3636363636363, 204.5454545454545, 490.909090909091]"
22,37,5,400,"[0.0, 283.5078534031413, 878.5340314136125, 1033.7696335078533, 1403.6649214659685]","[478.6363636363635, 259.77272727272725, 222.9545454545455, 337.5]"
22,38,5,600,"[0.0, 808.1151832460732, 1524.607329842932, 2259.4240837696334, 2790.052356020942]","[724.0909090909091, 703.6363636363637, 272.0454545454545, 501.1363636363635]"
22,39,5,400,"[0.0, 430.1047120418848, 700.5235602094241, 908.1151832460732, 1555.497382198953]","[578.8636363636364, 239.31818181818176, 245.4545454545455, 294.5454545454545, 558.4090909090908]"
22,40,5,600,"[0.0, 402.35602094240835, 1239.2670157068062, 2065.7068062827225, 2884.2931937172775]","[760.909090909091, 756.8181818181815, 400.909090909091, 781.3636363636365]"
22,41,5,400,"[0.0, 574.0837696335078, 815.7068062827225, 1358.3769633507852, 1819.895287958115]","[630.0, 231.1363636363635, 323.18181818181824, 654.5454545454547]"
22,42,5,600,"[0.0, 507.06806282722516, 1244.502617801047, 1926.9633507853403, 2719.3717277486912]","[748.6363636363636, 722.0454545454547, 754.772727272727, 726.136363636364]"
22,43,4,400,"[0.0, 405.24475524475525, 579.7202797202797, 1040.909090909091]","[400.909090909091, 216.81818181818153, 329.318181818182]"
22,44,5,600,"[0.0, 695.5497382198953, 1074.34554973822, 1657.329842931937, 2434.0314136125653]","[488.8636363636364, 803.8636363636365, 527.7272727272725, 349.7727272727275]"
22,45,5,400,"[0.0, 354.18848167539267, 834.0314136125654, 1282.4607329842931, 1563.3507853403141]","[364.090909090909, 513.409090909091, 595.2272727272725, 284.318181818182]"
22,46,5,600,"[0.0, 559.4240837696335, 1001.0471204188482, 1481.9371727748692, 2221.9895287958116]","[627.9545454545455, 687.272727272727, 855.0]"
22,47,5,400,"[0.0, 644.7643979057591, 881.151832460733, 1306.0209424083769, 1565.9685863874345]","[656.590909090909, 220.909090909091, 315.0, 490.90909090909076]"
22,48,4,600,"[0.0, 731.1188811188811, 1479.7202797202797, 2133.916083916084]","[699.5454545454546, 603.409090909091, 243.40909090909054]"
22,49,5,600,"[0.0, 664.1361256544503, 1383.2460732984293, 2073.560209424084, 2622.513089005236]","[638.1818181818181, 646.3636363636363, 251.59090909090946, 423.40909090909054]"
22,50,4,400,"[0.0, 636.013986013986, 967.8321678321679, 1530.4195804195806]","[574.7727272727273, 200.45454545454527, 329.31818181818176]"
22,51,5,600,"[0.0, 755.7591623036649, 1364.9214659685863, 2118.0628272251306, 2593.7172774869105]","[1212.9545454545455, 580.909090909091, 239.31818181818198]"
22,52,4,400,"[0.0, 503.1468531468532, 765.0349650349651, 1411.5384615384617]","[1045.2272727272727, 261.818181818182, 443.8636363636365]"
22,53,5,600,"[0.0, 815.9685863874345, 1595.287958115183, 2288.219895287958, 2918.324607329843]","[670.9090909090909, 650.4545454545453, 257.727272727273, 552.272727272727]"
22,54,4,400,"[0.0, 286.3636363636364, 758.0419580419581, 1212.2377622377624]","[214.77272727272725, 292.5, 558.409090909091, 609.5454545454545]"
22,55,4,600,"[0.0, 416.43356643356645, 1140.5594405594406, 1941.6083916083917]","[347.72727272727275, 634.0909090909092]"
22,56,5,400,"[0.0, 390.83769633507853, 645.5497382198953, 803.4031413612565, 1238.7434554973822]","[460.22727272727263, 237.27272727272748, 218.86363636363626, 378.409090909091]"
22,57,4,600,"[0.0, 815.0349650349651, 1241.958041958042, 1815.7342657342658]","[1047.2727272727273, 460.2272727272725]"
22,58,5,400,"[0.0, 485.0785340314136, 1017.2774869109948, 1588.743455497382, 2105.2356020942407]","[511.36363636363626, 513.4090909090912, 265.90909090909054, 321.13636363636397]"
22,59,5,600,"[0.0, 415.4450261780105, 820.4188481675393, 1644.240837696335, 2287.434554973822]","[421.36363636363626, 386.59090909090924, 662.7272727272725]"
22,60,5,400,"[0.0, 239.00523560209422, 792.1465968586388, 1405.497382198953, 1882.7225130890051]","[276.13636363636374, 388.6363636363635, 562.5000000000002, 654.5454545454545]"
22,61,5,600,"[0.0, 522.7748691099476, 1231.413612565445, 1848.4293193717276, 2229.8429319371726]","[664.7727272727271, 834.5454545454547, 636.1363636363635, 343.6363636363635]"
22,62,5,400,"[0.0, 275.6544502617801, 451.83246073298426, 614.9214659685863, 1230.8900523560208]","[341.590909090909, 218.8636363636365, 165.68181818181802, 488.86363636363626]"
22,63,4,600,"[0.0, 640.2097902097903, 1290.909090909091, 1668.881118881119]","[654.5454545454546, 652.5, 308.86363636363626]"
22,64,5,400,"[0.0, 293.979057591623, 943.979057591623, 1478.7958115183246, 1709.9476439790576]","[274.0909090909091, 315.0, 754.7727272727273, 490.909090909091]"
22,65,4,600,"[0.0, 822.027972027972, 1322.3776223776224, 1920.6293706293707]","[672.9545454545455, 646.3636363636363, 490.909090909091]"
