pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
53,57,5,600,"[0.0, 734.8167539267015, 1249.7382198952878, 1665.1832460732983, 2420.942408376963]","[707.7272727272726, 490.909090909091, 492.9545454545455, 542.0454545454545]"
53,58,4,400,"[0.0, 331.8181818181818, 974.8251748251748, 1565.3846153846155]","[355.90909090909076, 685.2272727272727, 525.681818181818]"
53,59,5,600,"[0.0, 512.303664921466, 896.3350785340314, 1471.4659685863874, 1858.1151832460732]","[617.7272727272729, 362.0454545454545, 533.8636363636365, 417.272727272727]"
53,60,4,400,"[0.0, 272.3776223776224, 516.7832167832169, 733.2167832167834]","[259.77272727272725, 229.090909090909, 239.31818181818176]"
53,61,5,600,"[0.0, 713.8743455497382, 1558.6387434554972, 1958.3769633507852, 2515.1832460732985]","[607.4999999999999, 666.8181818181818, 368.18181818181847, 556.363636363636]"
53,62,4,400,"[0.0, 293.35664335664336, 583.2167832167831, 1163.2867132867132]","[292.5, 298.63636363636374, 617.7272727272725]"
53,63,4,600,"[0.0, 647.2027972027972, 1056.6433566433566, 1805.2447552447552]","[601.3636363636364, 360.0, 670.909090909091]"
53,64,5,400,"[0.0, 341.0994764397906, 868.0628272251308, 1340.0523560209424, 1767.5392670157069]","[357.9545454545454, 548.1818181818182, 507.272727272727, 382.5]"
53,65,4,600,"[0.0, 650.6993006993007, 1357.3426573426573, 1980.06993006993]","[625.909090909091, 758.8636363636363, 537.9545454545455]"
53,66,4,400,"[0.0, 275.87412587412587, 593.7062937062938, 1096.8531468531469]","[317.0454545454545, 284.31818181818176, 609.5454545454545]"
53,67,4,600,"[0.0, 612.2377622377622, 1032.167832167832, 1717.8321678321677]","[560.4545454545455, 562.5, 488.8636363636365]"
53,68,5,400,"[0.0, 492.93193717277484, 815.7068062827225, 1415.9685863874345, 2010.9947643979058]","[582.9545454545455, 312.9545454545455, 636.1363636363635, 568.6363636363635]"
53,69,5,600,"[0.0, 766.2303664921466, 1163.3507853403141, 1953.1413612565445, 2753.4031413612565]","[658.6363636363637, 325.22727272727275, 656.5909090909088, 685.227272727273]"
53,70,5,400,"[0.0, 579.3193717277486, 975.392670157068, 1128.0104712041884, 1364.3979057591623]","[585.0, 407.04545454545473, 182.0454545454545, 300.681818181818]"
53,71,5,600,"[0.0, 847.3821989528795, 1446.0732984293195, 2123.2984293193717, 2583.246073298429]","[703.6363636363636, 574.7727272727273, 679.090909090909, 472.5]"
53,72,4,400,"[0.0, 150.0, 334.965034965035, 775.1748251748252]","[351.818181818182, 390.68181818181824]"
53,73,4,600,"[0.0, 829.020979020979, 1210.4895104895104, 1682.8671328671328]","[818.1818181818182, 331.36363636363626, 470.4545454545455]"
53,74,4,400,"[0.0, 450.6993006993007, 922.3776223776224, 1366.0839160839162]","[443.8636363636364, 450.0, 511.3636363636365]"
53,75,5,600,"[0.0, 548.9528795811518, 1372.7748691099475, 2175.65445026178, 2742.9319371727747]","[525.6818181818182, 777.2727272727273, 550.2272727272725, 544.0909090909095]"
53,76,5,400,"[0.0, 375.130890052356, 569.6335078534031, 1107.068062827225, 1558.1151832460732]","[431.59090909090924, 192.27272727272725, 609.5454545454545, 458.181818181818]"
53,77,5,600,"[0.0, 423.29842931937173, 959.1623036649214, 1769.8952879581152, 2211.5183246073298]","[431.59090909090924, 464.31818181818176, 707.7272727272725, 470.4545454545455]"
53,78,4,400,"[0.0, 321.32867132867136, 544.7552447552448, 1180.769230769231]","[341.590909090909, 220.909090909091, 562.5]"
53,79,4,600,"[0.0, 818.5314685314686, 1644.055944055944, 2263.286713286713]","[627.9545454545455, 742.5, 503.181818181818]"
53,80,5,400,"[0.0, 157.85340314136127, 428.27225130890054, 895.0261780104712, 1068.586387434555]","[202.5000000000001, 306.81818181818176, 333.409090909091, 161.590909090909]"
53,81,4,600,"[0.0, 745.1048951048951, 1528.6713286713289, 2368.1818181818185]","[752.7272727272727, 791.5909090909092, 662.7272727272725]"
53,82,4,400,"[0.0, 300.34965034965035, 719.5804195804196, 1219.2307692307693]","[319.09090909090924, 495.0, 517.4999999999998]"
53,83,5,600,"[0.0, 569.8952879581152, 1385.8638743455497, 1992.4083769633507, 2447.1204188481674]","[509.31818181818176, 744.5454545454545, 439.77272727272725, 499.090909090909]"
53,84,4,400,"[0.0, 468.1818181818182, 873.4265734265734, 1030.4195804195804]","[501.13636363636374, 400.90909090909076, 173.8636363636365]"
53,85,5,600,"[0.0, 719.109947643979, 1249.7382198952878, 1620.6806282722512, 2088.48167539267]","[679.0909090909091, 529.7727272727273, 339.5454545454545, 564.5454545454545]"
53,86,5,400,"[0.0, 589.7905759162304, 904.7120418848168, 1201.3089005235602, 1691.6230366492146]","[642.2727272727273, 321.13636363636374, 314.9999999999998, 476.59090909090946]"
53,87,4,600,"[0.0, 850.0, 1203.4965034965035, 2001.048951048951]","[889.7727272727273, 355.90909090909076, 589.0909090909095]"
53,88,5,400,"[0.0, 267.80104712041884, 684.8167539267015, 991.8848167539267, 1170.6806282722512]","[325.22727272727275, 521.590909090909, 329.31818181818176, 186.13636363636397]"
53,89,5,600,"[0.0, 391.8848167539267, 872.7748691099476, 1351.0471204188482, 2078.0104712041884]","[353.86363636363626, 542.0454545454545, 507.27272727272725, 568.636363636364]"
53,90,4,400,"[0.0, 195.45454545454544, 544.7552447552448, 1121.3286713286714]","[194.31818181818176, 345.68181818181824, 533.8636363636363]"
53,91,4,600,"[0.0, 416.43356643356645, 1179.020979020979, 1619.9300699300697]","[417.2727272727275, 726.1363636363637, 423.40909090909054]"
53,92,5,400,"[0.0, 348.9528795811518, 978.0104712041884, 1379.3193717277486, 1620.9424083769632]","[364.0909090909091, 589.090909090909, 488.86363636363626, 229.090909090909]"
53,93,4,600,"[0.0, 412.93706293706293, 895.8041958041958, 1438.1118881118882]","[364.09090909090924, 546.1363636363635, 562.5]"
53,94,4,400,"[0.0, 380.7692307692308, 845.4545454545455, 1054.8951048951049]","[327.27272727272725, 521.590909090909, 194.31818181818198]"
53,95,4,600,"[0.0, 465.38461538461536, 839.8601398601398, 1532.5174825174827]","[411.1363636363635, 511.3636363636365, 480.68181818181824]"
53,96,4,400,"[0.0, 366.7832167832168, 845.4545454545455, 1292.6573426573427]","[386.590909090909, 505.2272727272725, 525.6818181818185]"
53,97,5,400,"[0.0, 639.5287958115183, 951.8324607329843, 1468.3246073298428, 2079.0575916230364]","[597.2727272727274, 288.40909090909076, 509.318181818182, 519.5454545454545]"
53,98,4,600,"[0.0, 521.3286713286714, 909.7902097902098, 1438.1118881118882]","[537.9545454545454, 439.77272727272725, 478.6363636363635]"
53,99,5,400,"[0.0, 437.95811518324604, 978.0104712041884, 1392.4083769633507, 1607.8534031413612]","[480.68181818181813, 550.2272727272727, 370.227272727273, 206.590909090909]"
53,100,4,600,"[0.0, 573.7762237762238, 1168.5314685314686, 1896.1538461538462]","[550.2272727272726, 576.8181818181818, 556.3636363636365, 679.090909090909]"
53,101,5,400,"[0.0, 547.9057591623036, 779.0575916230366, 1088.743455497382, 1456.0209424083769]","[495.0, 204.5454545454545, 343.63636363636374, 384.5454545454545]"
53,102,5,600,"[0.0, 763.6125654450261, 1367.5392670157066, 1796.0732984293193, 2386.910994764398]","[675.0000000000001, 593.1818181818182, 439.772727272727, 480.68181818181847]"
53,103,4,400,"[0.0, 307.3426573426574, 544.7552447552448, 1040.909090909091]","[290.4545454545454, 270.0, 585.0000000000002]"
53,104,4,600,"[0.0, 601.7482517482517, 1290.909090909091, 2091.958041958042]","[548.1818181818181, 685.2272727272727, 756.818181818182]"
53,105,5,400,"[0.0, 239.00523560209422, 713.6125654450261, 1279.8429319371726, 1542.4083769633505]","[265.909090909091, 501.1363636363635, 515.4545454545457, 288.40909090909054]"
53,106,5,600,"[0.0, 551.5706806282723, 1129.3193717277486, 1877.2251308900522, 2593.717277486911]","[544.0909090909091, 529.7727272727273, 810.0, 695.4545454545455]"
53,107,5,400,"[0.0, 293.979057591623, 750.261780104712, 1190.8376963350784, 1806.8062827225128]","[349.77272727272714, 525.6818181818182, 572.727272727273, 623.863636363636]"
53,108,5,600,"[0.0, 834.2931937172775, 1613.6125654450261, 2314.3979057591623, 2989.005235602094]","[679.0909090909091, 740.4545454545453, 607.5, 652.5]"
53,109,5,400,"[0.0, 286.1256544502618, 446.59685863874347, 1083.5078534031413, 1584.2931937172775]","[294.5454545454545, 171.81818181818198, 486.81818181818176, 609.5454545454545]"
