pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
26,1,5,400,"[0.0, 291.3612565445026, 820.9424083769634, 1023.2984293193717, 1411.5183246073298]","[263.8636363636364, 515.4545454545455, 198.40909090909076, 390.68181818181824]"
26,2,4,600,"[0.0, 650.6993006993007, 1154.5454545454545, 1612.9370629370628]","[529.7727272727273, 660.6818181818182, 437.7272727272725]"
26,3,4,400,"[0.0, 198.95104895104896, 408.39160839160843, 628.3216783216783]","[204.5454545454545, 186.13636363636374, 212.72727272727275]"
26,4,4,600,"[0.0, 384.965034965035, 752.4475524475524, 1574.4755244755245]","[321.1363636363636, 362.0454545454545, 689.318181818182]"
26,5,4,400,"[0.0, 559.0909090909091, 709.0909090909091, 981.4685314685315]","[407.0454545454546, 157.5, 284.31818181818176]"
26,6,4,600,"[0.0, 615.7342657342658, 1151.048951048951, 1892.6573426573427]","[664.7727272727273, 736.3636363636365, 521.5909090909092]"
26,7,5,400,"[0.0, 537.434554973822, 1072.2513089005233, 1690.8376963350784, 1950.785340314136]","[587.0454545454545, 617.7272727272727, 613.6363636363637, 278.181818181818]"
26,8,5,600,"[0.0, 800.261780104712, 1336.1256544502617, 1686.1256544502617, 2156.544502617801]","[521.590909090909, 535.909090909091, 542.0454545454547, 421.36363636363603]"
26,9,5,400,"[0.0, 309.6858638743455, 556.544502617801, 1107.068062827225, 1524.0837696335077]","[302.72727272727275, 325.22727272727263, 568.6363636363637, 466.3636363636365]"
26,10,4,600,"[0.0, 552.7972027972028, 1388.811188811189, 2063.986013986014]","[705.6818181818182, 967.5, 580.909090909091]"
26,11,4,400,"[0.0, 380.7692307692308, 691.6083916083917, 995.4545454545455]","[310.90909090909076, 312.9545454545455, 329.31818181818176]"
26,12,5,600,"[0.0, 504.4502617801047, 883.2460732984293, 1623.2984293193717, 2235.0785340314137]","[484.77272727272725, 464.31818181818176, 525.681818181818, 773.1818181818185]"
26,13,5,400,"[0.0, 647.3821989528795, 1255.497382198953, 1795.5497382198953, 2291.0994764397906]","[656.5909090909091, 627.9545454545455, 507.272727272727, 527.727272727273]"
26,14,4,600,"[0.0, 381.46853146853147, 734.965034965035, 1452.097902097902]","[349.77272727272737, 386.590909090909, 719.9999999999998]"
26,15,4,400,"[0.0, 233.91608391608392, 681.1188811188812, 904.5454545454546]","[229.09090909090912, 474.5454545454546, 243.40909090909076]"
26,16,4,600,"[0.0, 573.7762237762238, 1154.5454545454545, 1987.0629370629372]","[589.090909090909, 625.909090909091, 990.0]"
26,17,5,400,"[0.0, 338.4816753926701, 902.0942408376962, 1423.8219895287957, 1971.7277486910994]","[353.8636363636364, 593.1818181818182, 591.1363636363637, 627.9545454545455]"
26,18,4,600,"[0.0, 472.3776223776224, 916.7832167832169, 1689.86013986014]","[497.0454545454545, 519.5454545454545, 828.409090909091]"
26,19,4,400,"[0.0, 520.6293706293707, 855.944055944056, 1198.2517482517483]","[452.0454545454545, 462.27272727272725, 400.90909090909076, 302.727272727273]"
26,20,5,600,"[0.0, 637.958115183246, 1087.4345549738218, 1641.6230366492146, 2266.492146596858]","[644.3181818181818, 523.6363636363637, 499.090909090909, 509.318181818182]"
26,21,4,400,"[0.0, 363.2867132867133, 967.8321678321678, 1173.7762237762238]","[355.909090909091, 552.2727272727273, 202.5]"
26,22,4,600,"[0.0, 433.91608391608395, 811.8881118881119, 1434.6153846153848]","[433.63636363636374, 443.86363636363626, 564.5454545454547]"
26,23,5,400,"[0.0, 411.78010471204186, 695.2879581151832, 1088.743455497382, 1401.047120418848]","[462.27272727272737, 315.0, 531.8181818181818, 333.409090909091]"
26,24,5,600,"[0.0, 562.041884816754, 1205.235602094241, 1955.759162303665, 2316.230366492147]","[634.0909090909091, 621.8181818181818, 642.2727272727275, 558.4090909090905, 304.7727272727275]"
26,25,4,400,"[0.0, 555.5944055944055, 768.5314685314685, 1184.2657342657342]","[458.18181818181813, 239.31818181818198, 413.18181818181824]"
26,26,4,600,"[0.0, 797.5524475524476, 1294.4055944055945, 2137.4125874125875]","[781.3636363636363, 437.72727272727275, 724.090909090909]"
26,27,5,400,"[0.0, 236.38743455497382, 514.6596858638743, 884.5549738219895, 1060.7329842931936]","[251.59090909090912, 302.72727272727275, 501.1363636363635]"
26,28,4,600,"[0.0, 696.1538461538462, 1455.2447552447552, 2175.8741258741256]","[736.3636363636364, 773.1818181818182, 750.681818181818]"
26,29,5,400,"[0.0, 482.4607329842932, 1116.7539267015707, 1308.6387434554974, 1644.502617801047]","[419.31818181818187, 617.7272727272727, 182.0454545454545, 368.18181818181824]"
26,30,4,600,"[0.0, 437.4125874125874, 1081.1188811188813, 1672.3776223776226]","[441.81818181818187, 615.6818181818182, 605.4545454545453, 566.590909090909]"
26,31,4,400,"[0.0, 240.9090909090909, 838.4615384615385, 1208.7412587412587]","[241.36363636363637, 454.0909090909091, 668.8636363636363, 388.6363636363635]"
26,32,4,600,"[0.0, 454.8951048951049, 1273.4265734265734, 1644.4055944055945]","[390.68181818181813, 834.5454545454547, 390.681818181818]"
26,33,5,400,"[0.0, 466.75392670157066, 985.8638743455497, 1282.4607329842931, 1479.5811518324606]","[570.6818181818182, 589.090909090909, 431.59090909090924, 210.68181818181802]"
26,34,5,600,"[0.0, 404.9738219895288, 1008.9005235602094, 1814.3979057591623, 2216.753926701571]","[423.409090909091, 546.1363636363635, 662.727272727273, 650.4545454545455, 405.0]"
26,35,4,400,"[0.0, 615.0349650349651, 1261.5384615384617, 1551.3986013986014]","[632.0454545454545, 717.9545454545455, 294.5454545454545]"
26,36,5,600,"[0.0, 355.23560209424085, 1110.9947643979058, 1573.5602094240837, 2420.942408376963]","[343.6363636363636, 689.3181818181818, 607.5, 832.5]"
26,37,4,400,"[0.0, 307.3426573426574, 565.7342657342658, 956.9930069930072]","[323.18181818181813, 341.590909090909, 560.4545454545455]"
26,38,4,600,"[0.0, 619.2307692307693, 1231.4685314685316, 2077.972027972028]","[662.7272727272727, 621.8181818181818, 949.0909090909092]"
26,39,4,400,"[0.0, 499.65034965034965, 978.3216783216783, 1373.076923076923]","[523.6363636363635, 540.0, 435.68181818181824]"
26,40,5,600,"[0.0, 779.3193717277486, 1485.3403141361255, 2154.7120418848162, 2873.8219895287953]","[771.1363636363636, 756.818181818182, 769.090909090909, 750.681818181818]"
26,41,4,400,"[0.0, 251.3986013986014, 660.1398601398602, 1156.2937062937062]","[259.77272727272725, 439.77272727272714, 468.409090909091]"
26,42,5,600,"[0.0, 622.2513089005236, 1323.0366492146597, 1971.4659685863876, 2365.9685863874347]","[644.3181818181818, 693.409090909091, 689.3181818181818, 654.5454545454545, 296.590909090909]"
26,43,5,400,"[0.0, 382.98429319371724, 729.3193717277486, 1350.523560209424, 1613.089005235602]","[388.6363636363636, 396.818181818182, 636.1363636363637, 247.5]"
26,44,5,600,"[0.0, 441.62303664921467, 893.717277486911, 1722.7748691099478, 2567.539267015707]","[441.81818181818187, 464.31818181818176, 658.6363636363635, 795.6818181818185, 480.681818181818]"
26,45,4,400,"[0.0, 261.8881118881119, 516.7832167832169, 673.7762237762238]","[282.27272727272725, 278.18181818181824]"
26,46,4,600,"[0.0, 363.986013986014, 1028.6713286713289, 1389.1608391608393]","[329.31818181818187, 668.8636363636363, 317.0454545454545]"
26,47,4,400,"[0.0, 513.6363636363636, 957.3426573426573, 1579.3706293706293]","[507.27272727272737, 566.590909090909, 562.4999999999998]"
26,48,5,600,"[0.0, 538.4816753926701, 1265.4450261780103, 1824.8691099476437, 2368.5863874345546]","[533.8636363636364, 713.8636363636363, 554.3181818181818, 564.5454545454545]"
26,49,4,600,"[0.0, 657.6923076923077, 1213.9860139860139, 1875.174825174825]","[627.9545454545454, 611.590909090909, 685.227272727273]"
26,50,5,400,"[0.0, 322.77486910994764, 561.7801047120419, 868.848167539267, 1437.696335078534]","[294.5454545454546, 302.72727272727275, 646.3636363636363]"
26,51,4,600,"[0.0, 710.1398601398602, 1539.1608391608393, 2015.0349650349651]","[634.090909090909, 877.5, 533.8636363636365]"
26,52,5,400,"[0.0, 304.4502617801047, 902.0942408376964, 1444.764397905759, 2086.910994764398]","[288.409090909091, 603.4090909090909, 552.2727272727273, 593.181818181818, 546.136363636364]"
26,53,4,600,"[0.0, 412.93706293706293, 839.8601398601398, 1357.6923076923076]","[482.72727272727263, 503.18181818181824, 503.18181818181824]"
26,54,5,400,"[0.0, 380.36649214659684, 841.8848167539267, 1491.8848167539268, 1741.3612565445028]","[492.9545454545455, 525.681818181818, 787.5, 261.818181818182]"
26,55,5,600,"[0.0, 483.5078534031413, 1110.9947643979058, 1586.6492146596859, 2156.5445026178013]","[515.4545454545455, 505.22727272727275, 609.5454545454543, 540.0]"
