pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
32,73,5,600,"[0.0, 355.23560209424085, 1016.7539267015707, 1395.5497382198953, 1978.5340314136124]","[439.77272727272737, 719.9999999999998, 384.5454545454545, 613.636363636364]"
32,74,5,400,"[0.0, 396.0732984293194, 548.6910994764398, 874.0837696335079, 1102.6178010471206]","[476.59090909090924, 488.86363636363626, 433.6363636363635]"
32,75,5,600,"[0.0, 514.9214659685864, 943.4554973821989, 1337.958115183246, 2041.3612565445026]","[675.0000000000001, 501.1363636363635, 376.36363636363626, 654.5454545454545]"
32,76,5,400,"[0.0, 587.1727748691098, 1142.9319371727747, 1368.8481675392668, 1867.0157068062824]","[658.6363636363636, 646.3636363636365, 255.68181818181802, 677.0454545454545]"
32,77,4,600,"[0.0, 472.3776223776224, 888.8111888111889, 1630.4195804195806]","[582.9545454545455, 435.68181818181824, 785.4545454545455]"
32,78,4,400,"[0.0, 268.8811188811189, 838.4615384615386, 1005.9440559440561]","[249.5454545454545, 668.8636363636365, 182.04545454545473]"
32,79,4,600,"[0.0, 636.7132867132867, 1479.72027972028, 2088.4615384615386]","[611.590909090909, 1092.2727272727273, 576.818181818182]"
32,80,5,400,"[0.0, 576.7015706806283, 1012.041884816754, 1638.4816753926702, 1995.2879581151833]","[728.1818181818182, 390.68181818181824, 713.8636363636365, 429.5454545454545]"
32,81,5,600,"[0.0, 622.2513089005236, 1351.8324607329841, 2023.8219895287957, 2708.9005235602094]","[771.1363636363635, 709.7727272727273, 599.318181818182, 717.9545454545455]"
32,82,5,400,"[0.0, 629.0575916230366, 1252.8795811518323, 1889.7905759162302, 2372.2513089005233]","[754.7727272727274, 734.318181818182, 464.31818181818153, 756.818181818182]"
32,83,4,600,"[0.0, 591.2587412587413, 1116.0839160839162, 1658.3916083916085]","[640.2272727272726, 615.6818181818185, 556.363636363636]"
32,84,4,400,"[0.0, 188.46153846153845, 754.5454545454546, 1306.6433566433566]","[200.4545454545455, 648.409090909091, 691.3636363636365]"
32,85,5,600,"[0.0, 603.9267015706806, 1254.973821989529, 1665.1832460732985, 2494.240837696335]","[675.0000000000002, 762.954545454545, 390.68181818181847, 783.409090909091]"
32,86,5,400,"[0.0, 212.82722513089004, 420.41884816753924, 601.8324607329843, 916.7539267015707]","[194.31818181818198, 186.1363636363635, 210.68181818181824, 646.3636363636365]"
32,87,5,600,"[0.0, 695.5497382198953, 1142.4083769633507, 1696.5968586387435, 2371.2041884816754]","[654.5454545454545, 681.1363636363635, 417.2727272727275, 677.0454545454545]"
32,88,5,400,"[0.0, 301.83246073298426, 679.5811518324607, 863.6125654450261, 1325.1308900523559]","[390.68181818181813, 609.5454545454545, 210.68181818181824, 484.7727272727275]"
32,89,5,600,"[0.0, 679.8429319371728, 1521.9895287958116, 2256.806282722513, 2669.633507853403]","[740.4545454545454, 1047.2727272727275, 458.181818181818]"
32,90,4,400,"[0.0, 328.3216783216783, 726.5734265734266, 1023.4265734265734]","[362.0454545454545, 568.6363636363637, 317.0454545454545]"
32,91,4,600,"[0.0, 440.9090909090909, 1074.1258741258741, 1700.3496503496503]","[398.86363636363626, 793.6363636363637, 732.2727272727275]"
32,92,5,400,"[0.0, 385.6020942408377, 886.3874345549739, 1162.041884816754, 1647.1204188481674]","[370.22727272727275, 826.3636363636365, 341.590909090909, 460.2272727272725]"
32,93,4,600,"[0.0, 745.1048951048951, 1518.1818181818182, 2112.9370629370633]","[805.909090909091, 914.3181818181818, 527.7272727272725, 769.0909090909095]"
32,94,4,400,"[0.0, 503.1468531468532, 1065.7342657342658, 1348.6013986013986]","[595.2272727272725, 904.0909090909092, 304.772727272727]"
32,95,4,600,"[0.0, 815.0349650349651, 1280.4195804195806, 1959.0909090909092]","[877.4999999999998, 392.727272727273, 668.8636363636365]"
32,96,5,400,"[0.0, 293.979057591623, 878.5340314136125, 1319.109947643979, 1550.261780104712]","[335.4545454545455, 679.090909090909, 697.5, 218.8636363636365]"
32,97,5,400,"[0.0, 307.06806282722516, 786.9109947643979, 1201.3089005235602, 1848.6910994764398]","[329.318181818182, 566.590909090909, 341.590909090909, 664.7727272727275]"
32,98,5,600,"[0.0, 478.27225130890054, 859.6858638743456, 1340.5759162303666, 1779.5811518324608]","[537.9545454545454, 362.0454545454545, 611.5909090909092, 572.7272727272725]"
32,99,5,400,"[0.0, 335.86387434554973, 621.9895287958116, 1044.2408376963351, 1306.806282722513]","[319.0909090909091, 296.590909090909, 591.1363636363637, 261.81818181818153]"
32,100,5,600,"[0.0, 781.9371727748692, 1142.4083769633507, 1531.675392670157, 2339.7905759162304]","[781.3636363636363, 329.318181818182, 370.227272727273, 722.0454545454545]"
32,101,4,400,"[0.0, 597.5524475524476, 824.4755244755245, 1201.7482517482517]","[711.8181818181818, 218.8636363636365, 488.8636363636365]"
32,102,5,600,"[0.0, 376.1780104712042, 898.9528795811518, 1495.026178010471, 2072.7748691099478]","[355.909090909091, 656.5909090909088, 677.045454545455, 585.0]"
32,103,5,400,"[0.0, 571.4659685863874, 1090.5759162303664, 1402.8795811518323, 1620.9424083769632]","[634.0909090909092, 666.8181818181818, 378.409090909091, 212.72727272727252]"
32,104,5,600,"[0.0, 467.80104712041884, 1110.9947643979058, 1573.5602094240837, 2164.3979057591623]","[587.0454545454545, 844.7727272727273, 499.090909090909, 662.727272727273]"
32,105,4,400,"[0.0, 506.64335664335664, 810.4895104895105, 1205.2447552447552]","[685.2272727272725, 374.318181818182, 537.9545454545455]"
32,106,4,600,"[0.0, 752.0979020979021, 1227.972027972028, 1801.7482517482517]","[1008.4090909090909, 539.9999999999998, 589.0909090909095]"
32,107,4,400,"[0.0, 485.6643356643357, 786.013986013986, 939.5104895104895]","[550.2272727272727, 368.18181818181824, 180.0]"
32,108,4,600,"[0.0, 423.42657342657344, 1109.090909090909, 1696.8531468531469]","[427.4999999999999, 912.2727272727275, 630.0]"
32,109,5,400,"[0.0, 223.29842931937173, 553.9267015706806, 845.2879581151833, 1065.9685863874347]","[245.45454545454538, 468.409090909091, 405.0, 200.45454545454527]"
32,110,5,600,"[0.0, 753.1413612565445, 1103.1413612565445, 1803.9267015706807, 2496.8586387434557]","[769.0909090909091, 357.95454545454527, 654.5454545454547, 791.590909090909]"
32,111,5,400,"[0.0, 322.77486910994764, 472.77486910994764, 813.8743455497382, 1079.0575916230366]","[447.9545454545455, 159.5454545454545, 353.8636363636365, 427.4999999999998]"
32,112,4,600,"[0.0, 703.1468531468531, 1315.3846153846152, 1945.104895104895]","[717.9545454545455, 677.0454545454545, 679.090909090909]"
32,113,4,400,"[0.0, 573.0769230769231, 1177.6223776223776, 1600.3496503496503]","[744.5454545454546, 760.9090909090908, 433.6363636363635]"
32,114,5,600,"[0.0, 784.5549738219895, 1260.2094240837696, 1890.3141361256544, 2701.047120418848]","[822.2727272727274, 848.8636363636365, 582.954545454545, 666.818181818182]"
32,115,4,400,"[0.0, 286.3636363636364, 628.6713286713286, 834.6153846153845]","[357.9545454545455, 589.0909090909092, 216.81818181818153]"
32,116,5,600,"[0.0, 760.9947643979058, 1508.9005235602094, 2248.952879581152, 2808.3769633507854]","[816.1363636363635, 758.8636363636365, 681.1363636363635, 752.727272727273]"
32,117,5,400,"[0.0, 362.0418848167539, 883.7696335078533, 1083.5078534031413, 1652.3560209424083]","[499.09090909090924, 679.090909090909, 227.0454545454545, 617.727272727273]"
32,118,5,600,"[0.0, 415.4450261780105, 768.0628272251308, 1154.7120418848167, 1716.7539267015707]","[513.409090909091, 454.090909090909, 386.590909090909, 580.909090909091]"
32,119,4,400,"[0.0, 590.5594405594406, 1048.2517482517483, 1488.4615384615386]","[697.4999999999999, 472.5000000000002, 501.1363636363635]"
32,120,5,600,"[0.0, 397.12041884816756, 1124.083769633508, 1947.9057591623036, 2339.7905759162304]","[423.40909090909076, 715.909090909091, 961.3636363636363, 417.2727272727275]"
32,121,5,400,"[0.0, 471.9895287958115, 789.5287958115183, 1423.8219895287957, 1877.4869109947642]","[675.0, 290.4545454545455, 634.090909090909, 552.2727272727275]"
32,122,4,600,"[0.0, 682.1678321678321, 1119.5804195804194, 1494.0559440559439]","[883.6363636363636, 425.45454545454527, 484.7727272727275]"
32,123,4,400,"[0.0, 254.8951048951049, 768.5314685314686, 1149.3006993006993]","[261.818181818182, 603.4090909090908, 570.6818181818182]"
32,124,4,600,"[0.0, 643.7062937062938, 1151.048951048951, 1938.1118881118882]","[852.9545454545455, 409.090909090909, 701.590909090909, 726.136363636364]"
32,125,5,400,"[0.0, 328.01047120418843, 878.5340314136125, 1436.9109947643979, 1681.151832460733]","[329.31818181818176, 568.6363636363637, 730.2272727272727, 270.0]"
32,126,4,600,"[0.0, 391.958041958042, 990.2097902097903, 1501.048951048951]","[362.0454545454545, 662.7272727272727, 715.909090909091]"
32,127,5,400,"[0.0, 542.6701570680627, 1103.6649214659685, 1656.806282722513, 2076.439790575916]","[540.0, 537.9545454545455, 535.909090909091, 351.81818181818153]"
32,128,4,600,"[0.0, 552.7972027972028, 1353.8461538461538, 2067.4825174825173]","[521.5909090909091, 883.6363636363637, 672.9545454545455]"
32,129,4,400,"[0.0, 492.65734265734267, 1121.6783216783217, 1533.916083916084]","[400.9090909090909, 732.2727272727273, 609.5454545454545]"
32,130,5,600,"[0.0, 831.6753926701571, 1448.6910994764398, 1984.5549738219895, 2418.324607329843]","[779.3181818181819, 807.9545454545455, 464.31818181818153, 521.5909090909095]"
32,131,5,400,"[0.0, 165.7068062827225, 438.74345549738223, 1088.7434554973822, 1275.392670157068]","[173.86363636363626, 400.909090909091, 783.4090909090908, 351.818181818182]"
32,132,4,600,"[0.0, 640.2097902097903, 1011.1888111888113, 1773.776223776224]","[805.9090909090909, 415.22727272727275, 730.2272727272727]"
32,133,5,400,"[0.0, 249.4764397905759, 868.062827225131, 1457.8534031413615, 1694.2408376963353]","[237.27272727272725, 634.0909090909091, 871.3636363636365, 243.40909090909054]"
32,134,4,600,"[0.0, 836.013986013986, 1640.5594405594406, 2329.72027972028]","[912.2727272727273, 789.5454545454547, 679.090909090909, 803.8636363636365]"
32,135,4,400,"[0.0, 464.6853146853147, 1006.2937062937065, 1593.3566433566434]","[615.6818181818181, 701.590909090909, 572.727272727273]"
32,136,4,600,"[0.0, 353.4965034965035, 804.8951048951049, 1630.4195804195804]","[396.81818181818176, 650.4545454545455, 771.1363636363635]"
32,137,5,400,"[0.0, 526.9633507853403, 938.7434554973821, 1384.5549738219895, 1895.8115183246073]","[691.3636363636363, 458.18181818181824, 458.181818181818, 681.136363636364]"
32,138,5,600,"[0.0, 593.4554973821989, 1150.261780104712, 1636.3874345549739, 2088.4816753926702]","[711.8181818181819, 623.8636363636363, 509.318181818182, 435.681818181818]"
32,139,4,400,"[0.0, 520.6293706293707, 953.8461538461539, 1481.4685314685316]","[617.7272727272727, 585.0, 484.7727272727275]"
32,140,5,600,"[0.0, 564.6596858638743, 1262.82722513089, 2060.4712041884814, 2465.4450261780103]","[679.090909090909, 947.0454545454545, 450.0, 2006.5909090909095]"
32,141,4,400,"[0.0, 216.43356643356645, 509.7902097902098, 845.1048951048951]","[216.81818181818176, 390.68181818181824, 423.409090909091]"
32,142,5,600,"[0.0, 619.6335078534031, 1003.6649214659685, 1628.5340314136124, 2397.3821989528797]","[789.5454545454546, 360.0, 523.6363636363635, 754.7727272727275]"
32,143,5,400,"[0.0, 610.7329842931937, 889.0052356020942, 1452.6178010471203, 1859.1623036649214]","[709.7727272727274, 255.68181818181802, 505.22727272727275, 736.3636363636365]"
32,144,4,600,"[0.0, 531.8181818181818, 930.7692307692307, 1591.958041958042]","[775.2272727272726, 413.18181818181824, 720.0]"
32,145,4,600,"[0.0, 706.6433566433566, 1063.6363636363635, 1602.4475524475524]","[805.909090909091, 337.4999999999998, 617.727272727273]"
32,146,4,400,"[0.0, 181.46853146853147, 607.6923076923076, 932.5174825174824]",[]
32,147,5,600,"[0.0, 436.3874345549738, 1003.6649214659685, 1709.6858638743454, 2347.6439790575914]","[386.590909090909, 693.4090909090908, 675.0, 564.545454545455]"
32,148,4,400,"[0.0, 275.87412587412587, 793.0069930069931, 1100.3496503496503]","[253.63636363636374, 570.6818181818182, 282.27272727272725]"
32,149,5,600,"[0.0, 517.5392670157069, 888.4816753926702, 1602.3560209424086, 2148.69109947644]","[674.9999999999999, 347.72727272727275, 595.227272727273, 660.681818181818]"
32,150,5,400,"[0.0, 602.8795811518324, 949.2146596858638, 1580.890052356021, 2076.439790575916]","[674.9999999999999, 310.909090909091, 587.0454545454547, 679.090909090909]"
32,151,4,600,"[0.0, 776.5734265734266, 1210.4895104895104, 1833.2167832167831]","[805.9090909090908, 392.727272727273, 728.181818181818]"
32,152,4,400,"[0.0, 496.1538461538462, 1055.2447552447552, 1600.3496503496503]","[566.590909090909, 572.7272727272727, 531.818181818182]"
32,153,5,600,"[0.0, 614.3979057591623, 1158.1151832460732, 1665.1832460732985, 2253.4031413612565]","[582.9545454545453, 617.727272727273, 540.0, 556.363636363636]"
32,154,4,400,"[0.0, 622.027972027972, 1083.2167832167834, 1474.4755244755247]","[679.090909090909, 607.5, 390.681818181818]"
32,155,4,600,"[0.0, 748.6013986013986, 1154.5454545454545, 1773.7762237762238]","[881.5909090909091, 394.7727272727275, 689.3181818181815]"
32,156,4,400,"[0.0, 646.5034965034965, 1181.1188811188813, 1429.0209790209792]","[623.8636363636364, 609.5454545454545, 239.31818181818176]"
32,157,4,600,"[0.0, 493.35664335664336, 1259.4405594405596, 1994.055944055944]","[576.8181818181819, 865.2272727272725, 687.2727272727275]"
32,158,5,400,"[0.0, 382.98429319371724, 703.1413612565444, 1240.5759162303664, 1579.0575916230364]","[497.0454545454545, 315.0, 664.7727272727273, 405.0]"
32,159,5,600,"[0.0, 528.0104712041884, 1323.0366492146595, 2159.9476439790574, 2952.356020942408]","[531.8181818181818, 857.0454545454547, 771.1363636363635, 715.909090909091]"
32,160,5,400,"[0.0, 367.27748691099475, 815.7068062827225, 1285.0785340314135, 1524.0837696335077]","[470.4545454545454, 554.318181818182, 670.909090909091, 222.9545454545455]"
32,161,4,600,"[0.0, 489.86013986013984, 934.2657342657342, 1633.9160839160838]","[531.8181818181818, 417.27272727272725, 740.4545454545455]"
32,162,5,400,"[0.0, 443.1937172774869, 676.9633507853403, 1049.4764397905758, 1539.7905759162302]","[533.8636363636364, 229.090909090909, 439.77272727272725, 613.6363636363635]"
32,163,5,600,"[0.0, 606.5445026178011, 1095.2879581151833, 1885.0785340314137, 2517.801047120419]","[632.0454545454546, 419.31818181818176, 699.5454545454547, 940.9090909090905]"
32,164,4,400,"[0.0, 279.3706293706294, 716.0839160839162, 1159.79020979021]","[292.5, 531.8181818181818, 597.2727272727273]"
32,165,5,600,"[0.0, 402.35602094240835, 1152.8795811518326, 1788.2198952879583, 2567.539267015707]","[421.3636363636365, 660.6818181818182, 775.2272727272725, 705.6818181818185]"
32,166,4,400,"[0.0, 401.74825174825173, 765.034965034965, 1376.5734265734266]","[427.5, 392.7272727272725, 762.9545454545455]"
32,167,5,600,"[0.0, 732.1989528795812, 1226.1780104712043, 1811.780104712042, 2321.4659685863876]","[924.5454545454546, 433.63636363636374, 656.590909090909, 810.0]"
32,168,5,400,"[0.0, 487.696335078534, 1069.6335078534032, 1664.6596858638745, 1861.780104712042]","[613.6363636363637, 589.090909090909, 742.5, 200.4545454545455]"
32,169,5,600,"[0.0, 501.83246073298426, 1168.586387434555, 1926.9633507853405, 2643.455497382199]","[644.3181818181819, 662.7272727272727, 885.681818181818, 550.227272727273]"
32,170,4,400,"[0.0, 650.0, 824.4755244755245, 1380.06993006993]","[636.1363636363637, 192.27272727272725, 652.5]"
32,171,5,600,"[0.0, 425.91623036649213, 938.219895287958, 1434.8167539267015, 1975.916230366492]","[537.9545454545455, 627.9545454545455, 539.9999999999998, 519.5454545454545]"
32,172,5,400,"[0.0, 259.9476439790576, 800.0, 960.4712041884817, 1128.7958115183246]","[366.13636363636374, 648.4090909090908, 186.1363636363635, 169.77272727272748]"
32,173,5,600,"[0.0, 465.1832460732984, 823.0366492146596, 1628.5340314136124, 2132.9842931937173]","[462.27272727272714, 362.04545454545473, 762.9545454545453, 529.7727272727275]"
32,174,4,400,"[0.0, 405.24475524475525, 614.6853146853147, 845.1048951048951]","[531.8181818181818, 204.5454545454545, 214.77272727272725]"
32,175,4,600,"[0.0, 363.986013986014, 1060.13986013986, 1577.972027972028]","[394.77272727272714, 699.5454545454547, 732.272727272727]"
