pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
65,1,5,400,"[0.0, 629.0575916230366, 1077.4869109947645, 1332.1989528795812, 1846.0732984293195]","[509.31818181818176, 464.31818181818176, 239.31818181818198, 357.9545454545455]"
65,2,4,600,"[0.0, 612.2377622377622, 1144.055944055944, 1896.1538461538462]","[511.36363636363626, 544.0909090909092, 562.5]"
65,3,4,400,"[0.0, 471.6783216783217, 765.0349650349651, 1012.937062937063]","[435.68181818181813, 251.590909090909, 253.63636363636374]"
65,4,5,600,"[0.0, 653.6649214659685, 1103.1413612565443, 1798.6910994764396, 2274.3455497382197]","[515.4545454545454, 360.0, 611.5909090909092, 380.4545454545455]"
65,5,5,400,"[0.0, 461.5183246073298, 1019.8952879581152, 1502.3560209424083, 1958.6387434554972]","[433.6363636363635, 521.5909090909092, 460.22727272727275, 421.3636363636365]"
65,6,5,600,"[0.0, 391.8848167539267, 943.4554973821989, 1555.2356020942407, 2132.9842931937173]","[349.77272727272714, 366.13636363636374, 495.0, 494.9999999999998]"
65,7,5,400,"[0.0, 199.73821989528795, 844.5026178010471, 1366.2303664921465, 1576.439790575916]","[198.40909090909088, 515.4545454545455, 537.9545454545455]"
65,8,4,600,"[0.0, 461.8881118881119, 1130.0699300699303, 1843.7062937062938]","[372.27272727272737, 548.181818181818, 454.09090909090924]"
65,9,5,400,"[0.0, 553.1413612565445, 1019.8952879581152, 1298.1675392670159, 1547.6439790575919]","[456.1363636363635, 511.3636363636365, 239.31818181818176, 243.409090909091]"
65,10,5,600,"[0.0, 829.0575916230366, 1262.82722513089, 1984.5549738219893, 2826.701570680628]","[533.8636363636363, 339.54545454545473, 535.909090909091, 652.5]"
65,11,5,400,"[0.0, 537.434554973822, 1150.7853403141362, 1656.806282722513, 2029.3193717277486]","[505.22727272727286, 636.1363636363635, 419.318181818182, 360.0]"
65,12,4,600,"[0.0, 426.9230769230769, 951.7482517482517, 1522.027972027972]","[398.86363636363626, 505.22727272727275, 490.909090909091]"
65,13,5,400,"[0.0, 312.30366492146595, 726.7015706806283, 1350.523560209424, 1534.5549738219895]","[323.18181818181824, 347.72727272727275, 460.2272727272725, 251.590909090909]"
65,14,5,600,"[0.0, 465.1832460732984, 878.0104712041884, 1521.2041884816754, 1920.9424083769634]","[441.81818181818187, 392.72727272727275, 501.13636363636374, 407.0454545454545]"
65,15,4,400,"[0.0, 590.5594405594406, 1013.2867132867134, 1394.055944055944]","[443.86363636363626, 392.72727272727275, 382.5]"
65,16,5,600,"[0.0, 567.2774869109948, 1082.1989528795812, 1678.2722513089006, 2397.3821989528797]","[460.22727272727275, 384.5454545454545, 595.2272727272727, 542.0454545454545]"
65,17,4,400,"[0.0, 604.5454545454545, 1149.6503496503497, 1362.5874125874125]","[519.5454545454545, 517.5, 239.31818181818198]"
65,18,5,600,"[0.0, 459.9476439790576, 1116.2303664921465, 1707.068062827225, 2078.0104712041884]","[431.5909090909091, 531.8181818181818, 398.8636363636365, 317.0454545454545]"
65,19,4,400,"[0.0, 555.5944055944055, 1184.6153846153845, 1572.3776223776222]","[503.181818181818, 523.6363636363637, 384.5454545454545]"
65,20,5,600,"[0.0, 651.0471204188482, 1440.8376963350786, 1827.4869109947645, 2295.2879581151833]","[568.6363636363636, 652.5, 366.13636363636374, 390.681818181818]"
65,21,4,400,"[0.0, 156.993006993007, 565.7342657342658, 1082.867132867133]","[204.5454545454545, 415.22727272727275, 507.27272727272725, 509.318181818182]"
65,22,4,600,"[0.0, 395.45454545454544, 944.7552447552448, 1497.5524475524476]","[376.3636363636364, 503.18181818181824, 499.090909090909]"
65,23,5,400,"[0.0, 341.0994764397906, 666.4921465968587, 1316.4921465968587, 1872.2513089005236]","[345.68181818181813, 343.63636363636374, 540.0, 507.272727272727]"
65,24,4,600,"[0.0, 591.2587412587413, 1084.6153846153848, 1515.0349650349651]","[470.4545454545454, 509.31818181818176, 423.4090909090912]"
65,25,5,400,"[0.0, 464.13612565445027, 710.9947643979058, 1321.7277486910994, 1636.6492146596856]","[431.59090909090924, 255.68181818181802, 495.0000000000002, 259.772727272727]"
65,26,4,600,"[0.0, 468.8811188811189, 983.2167832167831, 1504.5454545454545]","[413.18181818181824, 513.4090909090908, 425.4545454545457]"
65,27,5,400,"[0.0, 435.34031413612564, 875.9162303664921, 1245.8115183246073, 1458.6387434554972]","[392.72727272727275, 435.681818181818, 398.8636363636365, 218.86363636363626]"
65,28,4,600,"[0.0, 363.986013986014, 1011.1888111888112, 1766.7832167832166]","[331.3636363636365, 450.0, 497.0454545454543]"
65,29,5,400,"[0.0, 605.4973821989529, 786.9109947643979, 1169.8952879581152, 1387.958115183246]","[454.0909090909091, 206.590909090909, 488.86363636363626, 210.68181818181847]"
65,30,5,600,"[0.0, 713.8743455497382, 1378.0104712041884, 1861.5183246073298, 2562.303664921466]","[623.8636363636365, 619.772727272727, 402.9545454545455, 638.1818181818185]"
65,31,4,400,"[0.0, 415.73426573426576, 897.9020979020979, 1345.1048951048951]","[407.0454545454545, 492.9545454545455, 409.090909090909]"
65,32,4,600,"[0.0, 664.6853146853148, 1409.79020979021, 2011.5384615384617]","[548.1818181818182, 648.4090909090908, 548.181818181818]"
65,33,5,400,"[0.0, 639.5287958115183, 928.2722513089005, 1227.4869109947645, 1571.2041884816754]","[568.6363636363636, 306.818181818182, 300.68181818181824, 417.272727272727]"
65,34,5,600,"[0.0, 666.7539267015707, 1440.8376963350784, 2217.5392670157066, 2996.8586387434552]","[619.7727272727273, 787.5000000000002, 715.9090909090905, 697.5]"
65,35,5,400,"[0.0, 642.1465968586388, 943.979057591623, 1536.3874345549739, 2105.2356020942407]","[554.3181818181818, 288.409090909091, 613.6363636363637, 623.863636363636]"
65,36,4,600,"[0.0, 472.3776223776224, 951.7482517482517, 1794.7552447552448]","[466.3636363636364, 419.31818181818176, 578.8636363636363]"
65,37,4,400,"[0.0, 597.5524475524476, 1027.2727272727273, 1516.4335664335665]","[537.9545454545455, 409.090909090909, 591.1363636363637]"
65,38,5,600,"[0.0, 677.2251308900524, 1404.1884816753927, 2241.0994764397906, 2591.0994764397906]","[713.8636363636363, 642.2727272727275, 636.1363636363635, 335.4545454545455]"
65,39,4,400,"[0.0, 345.80419580419584, 618.1818181818182, 939.5104895104896]","[310.909090909091, 319.090909090909, 341.590909090909]"
65,40,4,600,"[0.0, 489.86013986013984, 1049.6503496503497, 1556.993006993007]","[523.6363636363635, 591.1363636363637, 550.2272727272725]"
65,41,4,400,"[0.0, 520.6293706293707, 862.937062937063, 1138.811188811189]","[490.9090909090909, 312.9545454545455, 364.090909090909]"
65,42,4,600,"[0.0, 787.0629370629371, 1189.5104895104896, 1861.1888111888113]","[689.3181818181818, 376.3636363636365, 542.0454545454545, 699.5454545454545, 505.227272727273]"
65,43,5,400,"[0.0, 406.544502617801, 967.5392670157069, 1476.1780104712043, 2055.497382198953]","[556.3636363636365, 456.1363636363635, 540.0000000000002, 542.0454545454545]"
65,44,4,600,"[0.0, 416.43356643356645, 1098.6013986013986, 1539.5104895104896]","[417.27272727272714, 801.818181818182, 409.090909090909]"
65,45,5,400,"[0.0, 320.1570680628272, 475.39267015706804, 913.3507853403141, 1086.9109947643979]","[347.72727272727275, 636.1363636363635]"
