pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
27,1,5,400,"[0.0, 424.86910994764395, 894.240837696335, 1387.1727748691098, 1537.1727748691098]","[470.4545454545455, 492.9545454545457, 552.272727272727, 180.0]"
27,2,4,600,"[0.0, 776.5734265734266, 1381.8181818181818, 1829.7202797202797]","[607.5, 724.090909090909, 478.6363636363635]"
27,3,5,400,"[0.0, 524.3455497382199, 996.3350785340315, 1311.256544502618, 1929.842931937173]","[474.5454545454545, 452.0454545454545, 239.31818181818198, 625.909090909091]"
27,4,5,600,"[0.0, 630.1047120418848, 1396.3350785340313, 2165.1832460732985, 2865.9685863874347]","[474.5454545454546, 781.3636363636363, 419.318181818182, 762.9545454545455]"
27,5,5,400,"[0.0, 422.25130890052355, 841.8848167539267, 1243.193717277487, 1437.696335078534]","[339.5454545454545, 317.0454545454545, 540.0, 204.5454545454545]"
27,6,4,600,"[0.0, 514.3356643356643, 1014.6853146853147, 1494.055944055944]","[445.909090909091, 435.68181818181824, 417.272727272727]"
27,7,4,400,"[0.0, 198.95104895104896, 772.027972027972, 1257.6923076923076]","[194.31818181818176, 525.6818181818182, 568.6363636363635]"
27,8,5,600,"[0.0, 420.6806282722513, 938.2198952879581, 1599.7382198952878, 2033.5078534031413]","[343.6363636363636, 331.36363636363626, 699.5454545454547, 200.4545454545455]"
27,9,4,400,"[0.0, 258.39160839160843, 841.958041958042, 1292.6573426573427]","[208.6363636363635, 683.1818181818185, 495.0]"
27,10,5,600,"[0.0, 554.1884816753927, 1351.8324607329844, 2115.4450261780103, 2936.6492146596856]","[542.0454545454545, 511.36363636363626, 834.5454545454545, 756.818181818182, 231.1363636363635]"
27,11,4,400,"[0.0, 566.0839160839162, 747.5524475524476, 1257.6923076923076]","[519.5454545454547, 202.5, 744.5454545454545]"
27,12,4,600,"[0.0, 559.7902097902098, 1070.6293706293707, 1868.1818181818182]","[560.4545454545455, 580.9090909090908, 1041.1363636363635]"
