pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
24,38,4,600,"[0.0, 626.2237762237762, 1182.5174825174824, 1882.167832167832]","[650.4545454545455, 546.1363636363635, 476.590909090909]"
24,39,5,400,"[0.0, 403.9267015706806, 857.5916230366493, 1046.8586387434555, 1209.9476439790576]","[384.5454545454545, 351.818181818182, 220.90909090909076, 190.22727272727275]"
24,40,4,600,"[0.0, 615.7342657342658, 1434.2657342657344, 1980.0699300699303]","[529.7727272727273, 593.1818181818182, 529.7727272727273]"
24,41,4,400,"[0.0, 531.1188811188811, 726.5734265734266, 1156.2937062937062]","[535.9090909090908, 202.5, 364.090909090909]"
24,42,4,600,"[0.0, 367.4825174825175, 1182.5174825174827, 1903.1468531468533]","[357.9545454545455, 767.0454545454545, 703.6363636363635]"
24,43,5,400,"[0.0, 506.0209424083769, 904.7120418848167, 1510.2094240837696, 1783.2460732984293]","[580.909090909091, 427.4999999999998, 421.3636363636365]"
24,44,4,600,"[0.0, 507.3426573426574, 1035.6643356643358, 1413.6363636363637]","[560.4545454545455, 435.68181818181824, 435.681818181818]"
24,45,4,400,"[0.0, 538.1118881118881, 939.8601398601398, 1121.3286713286714]","[552.2727272727273, 380.45454545454527, 225.0]"
24,46,5,600,"[0.0, 844.7643979057591, 1652.8795811518323, 2340.5759162303666, 2892.146596858639]","[740.4545454545455, 752.7272727272727, 556.3636363636365, 384.5454545454545]"
24,47,4,400,"[0.0, 562.5874125874126, 1086.7132867132868, 1271.6783216783217]","[533.8636363636363, 423.409090909091, 204.5454545454545]"
24,48,5,600,"[0.0, 415.4450261780105, 885.8638743455498, 1513.3507853403144, 2208.90052356021]","[533.8636363636363, 509.318181818182, 417.272727272727, 466.3636363636365]"
24,49,4,600,"[0.0, 475.87412587412587, 888.8111888111888, 1511.5384615384614]","[456.13636363636374, 519.5454545454545, 513.409090909091]"
24,50,5,400,"[0.0, 471.9895287958115, 802.6178010471203, 1185.6020942408377, 1770.1570680628272]","[492.9545454545455, 294.5454545454545, 304.77272727272725, 509.318181818182]"
24,51,5,600,"[0.0, 548.9528795811518, 1281.151832460733, 1835.3403141361257, 2489.005235602094]","[558.4090909090909, 646.3636363636365, 540.0, 445.909090909091]"
24,52,4,400,"[0.0, 163.98601398601397, 618.1818181818182, 1201.7482517482517]","[613.6363636363636, 574.7727272727273]"
24,53,4,600,"[0.0, 692.6573426573427, 1259.4405594405596, 1994.055944055944]","[562.5, 572.7272727272727, 601.3636363636365]"
24,54,4,400,"[0.0, 254.8951048951049, 548.2517482517483, 778.6713286713286]","[231.13636363636363, 257.72727272727275, 243.409090909091]"
24,55,5,600,"[0.0, 635.3403141361257, 1137.17277486911, 1728.0104712041887, 2564.9214659685867]","[535.9090909090909, 537.9545454545455, 601.3636363636363]"
24,56,4,400,"[0.0, 471.6783216783217, 1058.7412587412587, 1610.8391608391607]","[501.13636363636374, 562.5, 515.4545454545455]"
24,57,4,600,"[0.0, 605.2447552447552, 1186.013986013986, 1556.993006993007]","[580.909090909091, 595.2272727272727, 304.772727272727]"
24,58,5,400,"[0.0, 396.0732984293194, 789.5287958115183, 1235.3403141361257, 1586.9109947643979]","[458.18181818181813, 443.8636363636365, 460.2272727272725, 302.727272727273]"
24,59,4,600,"[0.0, 640.2097902097903, 1276.9230769230771, 2043.0069930069933]","[552.2727272727273, 580.9090909090908, 529.7727272727275]"
24,60,5,400,"[0.0, 587.1727748691098, 930.8900523560208, 1355.7591623036647, 1997.9057591623034]","[664.7727272727275, 302.7272727272725, 302.72727272727275, 554.318181818182]"
24,61,5,600,"[0.0, 399.73821989528795, 1037.696335078534, 1463.6125654450261, 2248.167539267016]","[353.86363636363626, 554.318181818182, 372.272727272727, 570.6818181818185]"
24,62,5,400,"[0.0, 223.29842931937173, 530.3664921465969, 902.8795811518326, 1361.780104712042]","[198.40909090909076, 396.818181818182, 357.95454545454527, 380.4545454545455]"
24,63,5,600,"[0.0, 813.3507853403141, 1582.1989528795812, 2152.0942408376964, 2994.240837696335]","[693.409090909091, 638.1818181818182, 450.0, 605.4545454545455]"
24,64,5,400,"[0.0, 414.3979057591623, 928.2722513089005, 1104.4502617801047, 1469.109947643979]","[376.3636363636365, 474.5454545454545, 202.49999999999977, 384.54545454545496]"
24,65,4,600,"[0.0, 440.9090909090909, 1234.965034965035, 1633.916083916084]","[429.5454545454546, 670.9090909090908, 392.72727272727275]"
24,66,4,400,"[0.0, 391.2587412587413, 562.2377622377622, 789.1608391608391]","[345.681818181818, 180.0, 182.04545454545473]"
24,67,5,600,"[0.0, 753.1413612565445, 1548.1675392670159, 2212.3036649214664, 2962.8272251308904]","[679.090909090909, 767.0454545454545, 717.9545454545455, 597.2727272727275]"
24,68,5,400,"[0.0, 540.0523560209424, 1064.3979057591623, 1366.2303664921465, 1563.350785340314]","[542.0454545454546, 484.77272727272725, 265.909090909091, 190.22727272727252]"
24,69,5,600,"[0.0, 797.6439790575917, 1393.717277486911, 1900.7853403141362, 2253.4031413612565]","[632.0454545454545, 542.0454545454547, 531.8181818181815, 329.318181818182]"
24,70,4,400,"[0.0, 363.2867132867133, 716.083916083916, 1163.2867132867132]","[372.27272727272725, 445.909090909091, 357.95454545454527]"
24,71,5,600,"[0.0, 514.9214659685864, 1364.9214659685863, 2084.0314136125653, 2533.5078534031413]","[578.8636363636363, 630.0, 452.0454545454545, 568.636363636364]"
24,72,4,400,"[0.0, 475.1748251748252, 852.4475524475524, 1051.3986013986014]","[476.5909090909091, 380.4545454545455, 218.86363636363626]"
24,73,4,600,"[0.0, 433.91608391608395, 1140.5594405594406, 1945.1048951048951]","[470.45454545454527, 679.0909090909092, 505.2272727272725]"
24,74,5,400,"[0.0, 267.80104712041884, 703.1413612565445, 1041.6230366492146, 1573.8219895287957]","[259.77272727272725, 441.81818181818176, 257.72727272727275, 423.409090909091]"
24,75,4,600,"[0.0, 741.6083916083917, 1252.4475524475524, 2008.041958041958]","[722.0454545454545, 460.227272727273, 492.9545454545455]"
24,76,4,400,"[0.0, 307.3426573426574, 548.2517482517483, 929.020979020979]","[304.77272727272725, 204.5454545454545, 378.409090909091]"
24,77,5,600,"[0.0, 593.4554973821989, 1291.6230366492146, 2034.2931937172773, 2800.523560209424]","[689.3181818181819, 642.2727272727273, 556.3636363636365, 540.0]"
24,78,5,400,"[0.0, 388.21989528795814, 587.958115183246, 866.2303664921466, 1408.9005235602094]","[374.31818181818187, 220.90909090909076, 194.31818181818198, 341.59090909090924]"
24,79,5,600,"[0.0, 651.0471204188482, 1385.8638743455497, 1759.4240837696334, 2515.1832460732985]","[599.3181818181818, 570.6818181818185, 423.40909090909054, 509.318181818182]"
24,80,5,400,"[0.0, 359.4240837696335, 938.7434554973821, 1541.6230366492146, 2060.7329842931936]","[537.9545454545455, 537.9545454545455, 405.0, 535.909090909091]"
24,81,5,600,"[0.0, 418.0628272251309, 854.4502617801047, 1248.9528795811518, 1970.6806282722514]","[364.090909090909, 407.0454545454545, 433.6363636363635, 587.0454545454545]"
24,82,4,400,"[0.0, 286.3636363636364, 793.0069930069931, 1348.6013986013986]","[263.8636363636364, 472.5, 470.4545454545455]"
24,83,5,600,"[0.0, 776.7015706806283, 1215.7068062827225, 1683.5078534031413, 2269.109947643979]","[656.5909090909092, 460.22727272727275, 542.0454545454545, 664.772727272727]"
24,84,5,400,"[0.0, 451.0471204188482, 726.7015706806283, 1010.2094240837696, 1631.413612565445]","[497.0454545454545, 255.68181818181824, 249.5454545454545, 484.7727272727275]"
24,85,5,600,"[0.0, 703.4031413612565, 1247.1204188481674, 2073.560209424084, 2756.020942408377]","[683.1818181818182, 449.9999999999998, 717.9545454545455, 703.636363636364]"
24,86,5,400,"[0.0, 437.95811518324604, 632.4607329842931, 1261.5183246073298, 1524.0837696335077]","[445.90909090909076, 227.04545454545473, 546.1363636363635, 239.31818181818198]"
24,87,5,600,"[0.0, 708.6387434554974, 1281.151832460733, 1762.041884816754, 2182.722513089005]","[658.6363636363637, 415.22727272727275, 466.3636363636365, 464.31818181818153, 1333.6363636363635]"
24,88,5,400,"[0.0, 165.7068062827225, 692.6701570680627, 984.0314136125653, 1196.8586387434552]","[204.5454545454545, 374.31818181818176, 343.63636363636374, 186.1363636363635]"
24,89,5,600,"[0.0, 713.8743455497382, 1472.2513089005236, 2149.476439790576, 2761.256544502618]","[681.1363636363636, 454.090909090909, 773.1818181818185, 691.363636363636, 482.727272727273]"
24,90,4,400,"[0.0, 359.7902097902098, 772.027972027972, 950.0]","[349.7727272727275, 349.77272727272725, 180.0]"
24,91,5,600,"[0.0, 488.74345549738223, 1312.565445026178, 1974.0837696335077, 2714.13612565445]","[644.3181818181818, 437.72727272727275, 687.2727272727275, 699.5454545454545, 480.681818181818]"
24,92,5,400,"[0.0, 608.1151832460732, 862.8272251308899, 1182.9842931937171, 1361.7801047120417]","[652.5, 222.9545454545455, 396.81818181818153]"
24,93,4,600,"[0.0, 650.6993006993007, 1025.1748251748252, 1420.6293706293707]","[601.3636363636365, 439.77272727272725, 425.4545454545455]"
24,94,5,400,"[0.0, 312.30366492146595, 834.0314136125654, 1410.7329842931936, 1668.0628272251306]","[263.8636363636365, 517.5, 519.5454545454545, 445.909090909091]"
24,95,5,600,"[0.0, 384.0314136125654, 987.958115183246, 1628.5340314136124, 2185.3403141361255]","[321.1363636363635, 550.2272727272727, 550.227272727273, 488.86363636363603]"
24,96,5,400,"[0.0, 210.20942408376965, 700.5235602094241, 1025.916230366492, 1291.0994764397906]","[247.5000000000001, 419.31818181818176, 337.5, 204.5454545454545]"
24,97,5,400,"[0.0, 568.848167539267, 750.261780104712, 952.6178010471203, 1298.9528795811516]","[482.72727272727275, 192.27272727272725, 145.22727272727275, 353.8636363636365]"
24,98,4,600,"[0.0, 598.2517482517483, 1168.5314685314686, 1976.5734265734268]","[677.0454545454546, 521.590909090909, 560.4545454545455]"
24,99,4,400,"[0.0, 373.7762237762238, 562.2377622377622, 984.965034965035]","[378.4090909090909, 196.3636363636365, 370.2272727272725]"
24,100,5,600,"[0.0, 381.413612565445, 809.9476439790576, 1628.5340314136126, 2083.2460732984296]","[351.81818181818187, 458.18181818181824, 572.7272727272727, 452.0454545454545]"
24,101,4,400,"[0.0, 156.993006993007, 653.1468531468531, 1250.6993006993007]","[177.9545454545455, 380.4545454545455, 478.6363636363635]"
24,102,4,600,"[0.0, 629.7202797202797, 986.7132867132866, 1574.4755244755243]","[531.818181818182, 394.77272727272725, 407.0454545454545]"
24,103,5,400,"[0.0, 566.2303664921466, 1137.696335078534, 1593.9790575916231, 2186.387434554974]","[566.5909090909091, 400.90909090909076, 609.5454545454545, 572.727272727273]"
24,104,5,600,"[0.0, 588.2198952879581, 1197.3821989528797, 1659.9476439790576, 2258.638743455497]","[605.4545454545455, 566.590909090909, 409.090909090909, 593.1818181818185]"
24,105,5,400,"[0.0, 309.6858638743455, 949.2146596858638, 1580.890052356021, 1956.0209424083769]","[280.22727272727263, 531.818181818182, 564.5454545454543, 325.227272727273]"
24,106,5,600,"[0.0, 669.371727748691, 1417.2774869109946, 2018.5863874345548, 2543.979057591623]","[564.5454545454545, 609.5454545454545, 552.2727272727275, 411.1363636363635]"
24,107,5,400,"[0.0, 207.5916230366492, 742.4083769633507, 1379.3193717277486, 1961.2565445026178]","[188.18181818181824, 458.18181818181824, 591.1363636363637, 206.590909090909]"
24,108,5,600,"[0.0, 433.7696335078534, 1215.7068062827225, 1790.8376963350784, 2250.785340314136]","[335.4545454545455, 609.5454545454547, 576.8181818181815, 495.0]"
24,109,4,400,"[0.0, 566.0839160839162, 775.5244755244756, 1058.3916083916085]","[429.5454545454545, 216.81818181818198, 247.5]"
24,110,4,600,"[0.0, 664.6853146853148, 1297.902097902098, 1784.2657342657344]","[652.5, 619.772727272727, 413.18181818181847]"
24,111,4,400,"[0.0, 615.0349650349651, 1240.5594405594406, 1443.006993006993]","[615.6818181818181, 531.8181818181818, 220.909090909091]"
24,112,5,600,"[0.0, 530.6282722513089, 953.9267015706806, 1395.5497382198953, 1852.8795811518326]","[587.0454545454545, 486.818181818182, 460.2272727272725, 427.5]"
24,113,5,400,"[0.0, 618.586387434555, 936.1256544502619, 1510.2094240837696, 1890.5759162303664]","[558.4090909090908, 310.909090909091, 578.8636363636363, 312.9545454545455]"
24,114,5,600,"[0.0, 365.70680628272254, 757.5916230366493, 1536.9109947643979, 1941.8848167539268]","[353.8636363636364, 362.0454545454545, 701.5909090909092, 374.31818181818153]"
24,115,5,400,"[0.0, 173.56020942408378, 684.8167539267015, 1237.958115183246, 1573.8219895287957]","[194.31818181818187, 458.18181818181813, 621.8181818181818, 382.5]"
24,116,5,600,"[0.0, 475.6544502617801, 1278.5340314136124, 1649.4764397905758, 2096.3350785340313]","[427.5, 668.8636363636365, 535.9090909090905, 409.09090909090946]"
24,117,5,400,"[0.0, 477.22513089005236, 718.848167539267, 1130.6282722513088, 1592.1465968586385]","[554.3181818181818, 220.90909090909076, 388.63636363636374, 407.0454545454545]"
24,118,4,600,"[0.0, 689.1608391608393, 1437.7622377622379, 2168.8811188811187]","[634.090909090909, 660.6818181818182, 613.6363636363635]"
24,119,4,400,"[0.0, 450.6993006993007, 709.0909090909091, 1096.8531468531469]","[466.36363636363626, 251.590909090909, 437.72727272727275]"
24,120,4,600,"[0.0, 552.7972027972028, 1011.1888111888112, 1434.6153846153848]","[537.9545454545455, 433.63636363636374, 411.1363636363635]"
24,121,5,400,"[0.0, 466.75392670157066, 883.7696335078533, 1531.1518324607327, 1780.6282722513088]","[441.81818181818187, 417.27272727272725, 595.2272727272727, 263.8636363636365]"
24,122,5,600,"[0.0, 397.12041884816756, 1160.7329842931936, 1738.48167539267, 2318.848167539267]","[421.3636363636364, 407.0454545454545, 666.818181818182, 519.5454545454545]"
24,123,4,400,"[0.0, 527.6223776223776, 988.8111888111888, 1268.1818181818182]","[437.72727272727275, 439.77272727272725, 255.68181818181824]"
24,124,5,600,"[0.0, 771.4659685863874, 1139.7905759162304, 1845.8115183246073, 2465.4450261780103]","[703.6363636363636, 319.09090909090924, 480.681818181818, 675.0]"
24,125,5,400,"[0.0, 597.6439790575917, 1040.8376963350786, 1536.3874345549739, 2086.910994764398]","[634.090909090909, 462.27272727272725, 605.4545454545457, 591.1363636363635]"
24,126,4,600,"[0.0, 787.0629370629371, 1179.020979020979, 1567.4825174825173]","[722.0454545454546, 376.36363636363626, 384.54545454545473]"
24,127,5,400,"[0.0, 184.03141361256544, 603.6649214659685, 1164.6596858638743, 1647.1204188481674]","[200.45454545454538, 407.0454545454546, 392.72727272727275, 429.5454545454545]"
24,128,4,600,"[0.0, 801.048951048951, 1574.1258741258741, 2326.2237762237764]","[689.3181818181818, 734.318181818182, 722.0454545454545]"
24,129,4,400,"[0.0, 636.013986013986, 810.4895104895105, 1072.3776223776224]","[611.5909090909092, 194.31818181818176, 310.909090909091]"
24,130,5,600,"[0.0, 517.5392670157069, 1176.4397905759163, 1968.848167539267, 2779.581151832461]","[564.5454545454545, 625.909090909091, 632.0454545454545, 550.2272727272725]"
24,131,5,400,"[0.0, 367.27748691099475, 758.1151832460732, 1086.1256544502617, 1565.9685863874345]","[370.22727272727275, 509.318181818182, 460.2272727272725, 517.5]"
24,132,5,600,"[0.0, 834.2931937172775, 1299.476439790576, 1793.4554973821992, 2224.607329842932]","[805.909090909091, 413.181818181818, 411.13636363636397, 537.9545454545455]"
24,133,5,400,"[0.0, 600.261780104712, 941.3612565445026, 1133.2460732984293, 1757.068062827225]","[544.0909090909092, 327.27272727272725, 173.8636363636365, 421.36363636363603]"
24,134,5,600,"[0.0, 666.7539267015707, 1069.109947643979, 1843.193717277487, 2321.4659685863876]","[672.9545454545455, 443.8636363636365, 621.8181818181815, 595.227272727273]"
24,135,5,400,"[0.0, 225.91623036649213, 839.2670157068062, 1075.65445026178, 1550.261780104712]","[225.0, 525.6818181818182, 245.4545454545455, 435.68181818181824]"
24,136,4,600,"[0.0, 696.1538461538462, 1420.2797202797203, 1962.5874125874127]","[685.2272727272727, 693.409090909091, 478.6363636363635]"
24,137,4,400,"[0.0, 342.3076923076923, 950.3496503496503, 1439.5104895104896]","[372.27272727272725, 603.409090909091, 392.7272727272725]"
24,138,5,600,"[0.0, 692.9319371727748, 1050.7853403141362, 1458.3769633507854, 1970.6806282722514]","[640.2272727272727, 423.409090909091, 556.363636363636, 617.727272727273]"
24,139,4,400,"[0.0, 517.1328671328672, 751.0489510489512, 918.5314685314686]","[529.7727272727273, 212.72727272727275, 239.31818181818198]"
24,140,4,600,"[0.0, 493.35664335664336, 1095.1048951048951, 1780.769230769231]","[599.3181818181818, 560.4545454545455, 533.8636363636365]"
24,141,5,400,"[0.0, 314.9214659685864, 779.0575916230366, 1112.303664921466, 1411.5183246073298]","[296.5909090909091, 546.1363636363637, 300.681818181818, 302.727272727273]"
24,142,4,600,"[0.0, 350.0, 822.3776223776224, 1480.0699300699303]","[319.090909090909, 542.0454545454547, 562.5]"
24,143,5,400,"[0.0, 259.9476439790576, 669.109947643979, 1169.8952879581152, 1524.083769633508]","[251.59090909090912, 490.909090909091, 460.22727272727275, 282.272727272727]"
24,144,4,600,"[0.0, 591.2587412587413, 1088.1118881118882, 1525.5244755244757]","[458.18181818181813, 488.8636363636365, 550.2272727272725]"
24,145,4,600,"[0.0, 573.7762237762238, 1406.2937062937062, 1885.6643356643356]","[501.1363636363635, 754.7727272727275, 466.36363636363603]"
24,146,4,400,"[0.0, 548.6013986013986, 1048.2517482517483, 1394.055944055944]","[519.5454545454544, 517.5, 331.36363636363626]"
24,147,5,600,"[0.0, 520.1570680628272, 1084.8167539267015, 1709.6858638743454, 2549.214659685864]","[437.72727272727275, 636.1363636363637, 703.6363636363635]"
24,148,5,400,"[0.0, 440.5759162303665, 598.4293193717277, 1162.0418848167537, 1707.329842931937]","[419.31818181818176, 634.0909090909092, 490.909090909091]"
24,149,4,600,"[0.0, 454.8951048951049, 993.7062937062938, 1721.3286713286714]","[503.181818181818, 601.3636363636363, 554.318181818182]"
24,150,4,400,"[0.0, 545.1048951048951, 737.0629370629372, 1317.1328671328672]","[482.72727272727275, 198.409090909091, 464.318181818182]"
24,151,4,600,"[0.0, 643.7062937062938, 1465.7342657342658, 1969.5804195804196]","[601.3636363636363, 648.409090909091, 402.9545454545455]"
24,152,4,400,"[0.0, 265.38461538461536, 418.8811188811188, 789.1608391608391]","[251.59090909090924, 464.31818181818176]"
24,153,5,600,"[0.0, 504.4502617801047, 987.958115183246, 1618.0628272251308, 2224.607329842932]","[454.0909090909091, 474.5454545454545, 589.090909090909, 464.318181818182]"
24,154,4,400,"[0.0, 513.6363636363636, 726.5734265734266, 1075.8741258741259]","[503.18181818181824, 204.5454545454545, 359.9999999999998]"
24,155,4,600,"[0.0, 482.8671328671329, 1186.0139860139861, 1948.6013986013986]","[443.86363636363626, 568.6363636363637, 597.2727272727275]"
24,156,5,400,"[0.0, 231.15183246073298, 525.130890052356, 1080.890052356021, 1230.890052356021]","[231.13636363636374, 265.90909090909076, 384.5454545454545]"
24,157,4,600,"[0.0, 675.1748251748252, 1140.5594405594406, 1969.5804195804196]","[685.2272727272727, 415.2272727272725, 695.4545454545455]"
24,158,4,400,"[0.0, 492.65734265734267, 1065.7342657342658, 1334.6153846153848]","[480.68181818181824, 484.77272727272725, 270.0]"
24,159,4,600,"[0.0, 577.2727272727273, 1290.909090909091, 1693.3566433566434]","[593.1818181818181, 582.9545454545457, 396.81818181818153]"
24,160,5,400,"[0.0, 152.61780104712042, 640.3141361256544, 800.7853403141361, 956.0209424083769]","[184.090909090909, 386.590909090909, 169.77272727272748, 167.72727272727252]"
24,161,4,600,"[0.0, 612.2377622377622, 1206.993006993007, 1826.2237762237762]","[576.818181818182, 625.9090909090908, 623.8636363636365]"
24,162,4,400,"[0.0, 317.83216783216784, 936.3636363636365, 1086.3636363636365]","[292.5, 398.86363636363626, 177.9545454545455]"
24,163,5,600,"[0.0, 679.8429319371728, 1336.1256544502617, 2065.7068062827225, 2886.910994764398]","[636.1363636363636, 597.2727272727273, 572.727272727273, 634.090909090909]"
24,164,4,400,"[0.0, 433.21678321678326, 967.8321678321679, 1607.3426573426575]","[427.5, 668.8636363636363, 562.5]"
24,165,5,600,"[0.0, 355.23560209424085, 744.5026178010471, 1416.4921465968587, 1829.3193717277486]","[333.4090909090909, 349.77272727272725, 689.318181818182, 435.681818181818]"
24,166,5,400,"[0.0, 634.2931937172775, 1284.2931937172775, 1800.7853403141362, 2047.6439790575917]","[597.2727272727273, 558.4090909090908, 255.68181818181847]"
24,167,4,600,"[0.0, 776.5734265734266, 1437.7622377622379, 1791.2587412587413]","[535.9090909090909, 695.4545454545455, 736.3636363636363, 308.8636363636365]"
24,168,4,400,"[0.0, 559.0909090909091, 943.3566433566434, 1422.027972027972]","[638.1818181818182, 364.090909090909, 531.818181818182]"
24,169,4,600,"[0.0, 839.5104895104896, 1248.951048951049, 1920.6293706293707]","[625.909090909091, 411.1363636363635, 492.9545454545455]"
24,170,4,400,"[0.0, 590.5594405594406, 915.3846153846155, 1243.7062937062938]","[619.772727272727, 288.409090909091, 302.727272727273]"
24,171,4,600,"[0.0, 524.8251748251748, 1109.090909090909, 1630.4195804195804]","[566.5909090909091, 558.4090909090908, 443.8636363636365]"
24,172,5,400,"[0.0, 244.24083769633506, 496.33507853403137, 981.413612565445, 1152.3560209424083]","[253.63636363636363, 276.13636363636374, 376.36363636363626, 184.09090909090924]"
24,173,5,600,"[0.0, 473.0366492146597, 1302.0942408376964, 2018.586387434555, 2504.7120418848167]","[492.9545454545455, 625.9090909090908, 570.6818181818185, 521.590909090909]"
24,174,4,400,"[0.0, 219.93006993006992, 614.6853146853148, 1072.3776223776226]","[222.95454545454538, 411.13636363636374, 423.40909090909076]"
