pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
48,39,4,400,"[0.0, 272.3776223776224, 730.0699300699301, 1208.741258741259]","[292.5000000000001, 544.090909090909, 578.8636363636363]"
48,40,4,600,"[0.0, 594.7552447552448, 1123.076923076923, 1518.5314685314686]","[642.2727272727271, 597.2727272727275, 390.68181818181824]"
48,41,5,400,"[0.0, 309.6858638743455, 540.8376963350785, 1133.246073298429, 1304.1884816753925]","[337.5, 341.590909090909, 630.0000000000002, 200.4545454545455]"
48,42,5,600,"[0.0, 635.3403141361257, 1131.9371727748692, 1720.1570680628274, 2405.235602094241]","[601.3636363636365, 411.1363636363635, 677.0454545454545, 675.0]"
48,43,5,400,"[0.0, 550.5235602094241, 705.7591623036649, 1104.4502617801047, 1385.3403141361257]","[470.4545454545455, 184.090909090909, 398.8636363636365, 548.181818181818]"
48,44,5,600,"[0.0, 669.371727748691, 1317.8010471204188, 1717.5392670157069, 2523.0366492146595]","[650.4545454545455, 621.8181818181818, 327.2727272727275, 603.4090909090905]"
48,45,5,400,"[0.0, 511.25654450261777, 1012.041884816754, 1326.9633507853405, 1743.9790575916231]","[617.7272727272727, 558.4090909090908, 267.9545454545457, 580.9090909090905]"
48,46,4,600,"[0.0, 850.0, 1525.1748251748252, 2305.244755244755]","[672.9545454545454, 519.5454545454545, 746.590909090909]"
48,47,4,400,"[0.0, 300.34965034965035, 831.4685314685314, 1404.5454545454545]","[288.409090909091, 623.8636363636365, 685.2272727272727]"
48,48,5,600,"[0.0, 507.06806282722516, 1152.8795811518326, 1531.6753926701572, 2214.1361256544506]","[544.0909090909091, 693.409090909091, 337.4999999999998, 662.727272727273]"
48,49,4,600,"[0.0, 416.43356643356645, 906.2937062937062, 1504.5454545454545]","[368.181818181818, 572.727272727273, 605.4545454545455]"
48,50,5,400,"[0.0, 244.24083769633506, 394.24083769633506, 583.5078534031413, 1230.890052356021]","[171.81818181818187, 163.6363636363635, 180.0, 607.5]"
48,51,4,600,"[0.0, 353.4965034965035, 808.3916083916084, 1494.055944055944]","[360.0000000000001, 574.7727272727273, 625.909090909091]"
48,52,5,400,"[0.0, 307.06806282722516, 532.9842931937173, 889.7905759162304, 1162.8272251308902]","[261.81818181818187, 249.5454545454545, 427.5, 308.8636363636365]"
48,53,5,600,"[0.0, 530.6282722513089, 1074.3455497382197, 1772.5130890052353, 2389.5287958115177]","[478.6363636363636, 595.2272727272727, 503.18181818181824, 722.0454545454545]"
48,54,4,400,"[0.0, 405.24475524475525, 653.1468531468531, 1124.8251748251748]","[402.9545454545455, 241.3636363636365, 513.409090909091]"
48,55,4,600,"[0.0, 829.020979020979, 1315.3846153846152, 1948.6013986013986]","[967.5, 531.818181818182, 746.590909090909]"
48,56,5,400,"[0.0, 165.7068062827225, 561.7801047120419, 811.2565445026178, 1288.4816753926702]","[171.81818181818176, 454.09090909090924, 204.5454545454545, 591.1363636363635]"
48,57,4,600,"[0.0, 745.1048951048951, 1262.937062937063, 1644.4055944055945]","[783.409090909091, 490.90909090909076, 666.818181818182]"
48,58,5,400,"[0.0, 259.9476439790576, 423.0366492146597, 913.3507853403141, 1136.6492146596859]","[284.31818181818176, 175.909090909091, 488.86363636363626, 388.63636363636374]"
48,59,5,600,"[0.0, 415.4450261780105, 1092.670157068063, 1934.8167539267017, 2386.9109947643983]","[374.31818181818176, 681.1363636363637, 675.0, 429.5454545454545]"
48,60,5,400,"[0.0, 540.0523560209424, 915.1832460732984, 1366.2303664921465, 1835.6020942408375]","[574.7727272727273, 366.13636363636374, 468.40909090909076, 554.318181818182]"
48,61,4,600,"[0.0, 531.8181818181818, 1105.5944055944055, 1798.2517482517483]","[554.3181818181819, 599.3181818181818, 648.4090909090908]"
48,62,4,400,"[0.0, 454.1958041958042, 803.4965034965035, 1149.3006993006993]","[587.0454545454546, 370.2272727272725, 472.5000000000002]"
48,63,5,600,"[0.0, 643.1937172774869, 1116.2303664921467, 1618.062827225131, 2193.193717277487]","[627.9545454545454, 509.31818181818176, 376.36363636363626, 490.909090909091]"
48,64,4,400,"[0.0, 258.39160839160843, 845.4545454545455, 1009.4405594405595]","[204.5454545454545, 527.7272727272727, 194.31818181818176]"
48,65,4,600,"[0.0, 566.7832167832169, 1046.1538461538462, 1602.4475524475524]","[564.5454545454545, 470.4545454545455, 578.8636363636363]"
48,66,4,400,"[0.0, 538.1118881118881, 831.4685314685314, 1205.2447552447552]","[544.0909090909091, 308.86363636363626, 478.6363636363635]"
48,67,4,600,"[0.0, 437.4125874125874, 1119.5804195804194, 1780.7692307692305]","[417.27272727272725, 662.7272727272727, 640.2272727272725]"
48,68,5,400,"[0.0, 631.6753926701571, 1158.6387434554972, 1460.4712041884814, 1791.0994764397901]","[638.1818181818182, 650.4545454545453, 335.4545454545455, 353.8636363636365]"
48,69,5,600,"[0.0, 847.3821989528795, 1375.392670157068, 2131.151832460733, 2685.340314136126]","[877.5, 407.0454545454545, 803.8636363636365, 617.7272727272725]"
48,70,4,400,"[0.0, 202.44755244755245, 443.35664335664336, 1086.3636363636365]","[229.09090909090924, 241.36363636363626, 611.590909090909]"
48,71,4,600,"[0.0, 559.7902097902098, 1102.097902097902, 1672.3776223776224]","[578.8636363636363, 585.0, 560.4545454545457]"
48,72,4,400,"[0.0, 356.2937062937063, 688.1118881118881, 1236.7132867132868]","[315.0000000000001, 302.72727272727275, 625.9090909090908]"
48,73,5,600,"[0.0, 425.91623036649213, 1097.9057591623036, 1895.5497382198953, 2596.3350785340317]","[329.31818181818176, 613.6363636363635, 664.7727272727273, 675.0]"
48,74,4,400,"[0.0, 223.42657342657344, 443.35664335664336, 824.1258741258741]","[208.63636363636363, 214.77272727272725, 450.0]"
48,75,5,600,"[0.0, 766.2303664921466, 1393.717277486911, 1822.2513089005236, 2245.5497382198955]","[756.8181818181819, 621.818181818182, 409.090909090909, 488.8636363636365]"
48,76,5,400,"[0.0, 576.7015706806283, 1025.1308900523559, 1625.3926701570679, 1963.8743455497379]","[705.6818181818181, 458.18181818181824, 558.4090909090908, 433.63636363636397]"
48,77,4,600,"[0.0, 804.5454545454545, 1231.4685314685314, 1742.3076923076924]","[816.1363636363636, 445.909090909091, 662.7272727272725]"
48,78,5,400,"[0.0, 602.8795811518324, 1077.4869109947645, 1575.65445026178, 2139.267015706806]","[668.8636363636365, 378.409090909091, 525.681818181818, 681.1363636363635]"
48,79,5,600,"[0.0, 776.7015706806283, 1241.8848167539268, 1822.2513089005236, 2640.8376963350784]","[738.409090909091, 380.45454545454527, 611.5909090909092, 818.181818181818]"
48,80,4,400,"[0.0, 254.8951048951049, 404.8951048951049, 911.5384615384615]","[253.6363636363635, 200.4545454545455, 552.2727272727273]"
48,81,5,600,"[0.0, 548.9528795811518, 1037.696335078534, 1487.17277486911, 2080.6282722513088]","[597.2727272727271, 517.5, 486.818181818182, 715.909090909091]"
48,82,4,400,"[0.0, 303.84615384615387, 838.4615384615386, 1107.3426573426575]","[333.409090909091, 566.590909090909, 308.86363636363626]"
48,83,5,600,"[0.0, 551.5706806282723, 932.9842931937173, 1649.476439790576, 2462.82722513089]","[562.5, 321.13636363636374, 615.6818181818182, 726.1363636363635]"
48,84,5,400,"[0.0, 545.2879581151833, 1111.5183246073298, 1724.869109947644, 1987.4345549738218]","[638.1818181818181, 597.2727272727273, 585.0, 308.8636363636365]"
48,85,4,600,"[0.0, 388.46153846153845, 839.8601398601398, 1682.867132867133]","[372.27272727272725, 560.4545454545455, 701.5909090909092]"
48,86,4,400,"[0.0, 552.0979020979021, 1065.7342657342656, 1352.097902097902]","[642.2727272727271, 556.3636363636363, 325.227272727273]"
48,87,5,600,"[0.0, 690.3141361256544, 1485.3403141361255, 2023.8219895287957, 2549.214659685864]","[832.5, 627.9545454545453, 611.5909090909095, 427.5]"
48,88,4,400,"[0.0, 352.7972027972028, 604.1958041958042, 817.1328671328671]","[464.31818181818176, 241.3636363636365, 235.22727272727275]"
48,89,4,600,"[0.0, 762.5874125874126, 1255.944055944056, 1878.6713286713286]","[762.9545454545455, 486.818181818182, 681.1363636363635]"
48,90,5,400,"[0.0, 589.7905759162304, 983.2460732984293, 1604.4502617801047, 1898.4293193717276]","[732.2727272727273, 476.59090909090924, 615.6818181818182, 374.31818181818153]"
48,91,5,600,"[0.0, 355.23560209424085, 1095.2879581151833, 1746.3350785340315, 2473.2984293193717]","[347.72727272727275, 701.5909090909092, 627.9545454545455, 552.272727272727]"
48,92,4,400,"[0.0, 391.2587412587413, 779.020979020979, 1348.6013986013986]","[402.9545454545455, 323.181818181818, 711.818181818182]"
48,93,5,600,"[0.0, 658.9005235602094, 1095.2879581151833, 1879.8429319371728, 2680.104712041885]","[672.9545454545456, 398.86363636363626, 658.6363636363635, 818.1818181818185]"
48,94,4,400,"[0.0, 282.8671328671329, 719.5804195804196, 1310.1398601398603]","[292.5000000000001, 544.090909090909, 556.3636363636363]"
48,95,4,600,"[0.0, 591.2587412587413, 983.2167832167834, 1508.0419580419582]","[662.7272727272726, 372.27272727272725, 677.0454545454547]"
48,96,4,400,"[0.0, 608.0419580419581, 1118.1818181818182, 1526.9230769230771]","[701.5909090909091, 623.8636363636365, 396.81818181818153]"
48,97,5,400,"[0.0, 369.8952879581152, 530.3664921465969, 1062.5654450261782, 1429.842931937173]","[364.090909090909, 177.9545454545455, 550.2272727272727, 443.86363636363626]"
48,98,4,600,"[0.0, 538.8111888111888, 1360.8391608391607, 2018.5314685314684]","[544.0909090909091, 758.8636363636363, 574.7727272727275]"
48,99,5,400,"[0.0, 492.93193717277484, 692.6701570680627, 1308.6387434554972, 1709.9476439790574]","[464.31818181818176, 202.5, 701.590909090909, 572.7272727272727]"
48,100,4,600,"[0.0, 724.1258741258741, 1168.5314685314686, 1812.2377622377624]","[904.0909090909092, 478.63636363636374, 810.0]"
48,101,5,400,"[0.0, 202.35602094240838, 813.089005235602, 1148.9528795811518, 1605.2356020942407]","[222.9545454545455, 544.090909090909, 482.72727272727275, 617.727272727273]"
48,102,5,600,"[0.0, 431.151832460733, 893.7172774869109, 1254.1884816753927, 2012.5654450261782]","[409.0909090909091, 564.5454545454545, 411.13636363636374, 578.863636363636]"
48,103,4,400,"[0.0, 191.95804195804197, 457.34265734265733, 638.8111888111888]","[196.36363636363626, 284.318181818182, 196.36363636363626]"
48,104,5,600,"[0.0, 444.24083769633506, 956.5445026178011, 1667.8010471204188, 2227.2251308900522]","[370.22727272727263, 601.3636363636365, 540.0, 758.8636363636365]"
48,105,4,400,"[0.0, 401.74825174825173, 761.5384615384615, 1282.1678321678323]","[378.40909090909076, 345.68181818181824, 652.5]"
48,106,5,600,"[0.0, 760.9947643979058, 1281.151832460733, 1968.848167539267, 2661.780104712042]","[611.5909090909091, 382.5, 566.5909090909092, 670.9090909090905]"
48,107,4,400,"[0.0, 541.6083916083917, 737.0629370629372, 1313.6363636363637]","[488.86363636363626, 214.77272727272725, 591.1363636363635]"
48,108,4,600,"[0.0, 738.1118881118881, 1290.909090909091, 1763.2867132867134]","[650.4545454545456, 452.0454545454545, 709.7727272727273]"
48,109,5,400,"[0.0, 317.5392670157068, 485.86387434554973, 895.0261780104712, 1301.5706806282722]","[310.909090909091, 175.90909090909076, 466.3636363636365, 486.818181818182]"
48,110,4,600,"[0.0, 664.6853146853148, 1311.888111888112, 2067.4825174825173]","[744.5454545454544, 595.2272727272727, 707.727272727273]"
48,111,4,400,"[0.0, 611.5384615384615, 925.8741258741259, 1082.8671328671328]","[658.6363636363636, 296.59090909090924, 171.81818181818176]"
48,112,5,600,"[0.0, 732.1989528795812, 1388.4816753926702, 1929.5811518324608, 2648.69109947644]","[740.4545454545455, 513.4090909090908, 754.7727272727275, 660.681818181818]"
48,113,5,400,"[0.0, 626.4397905759163, 1163.8743455497383, 1648.952879581152, 2110.471204188482]","[810.0, 521.590909090909, 679.090909090909, 445.909090909091]"
48,114,4,600,"[0.0, 811.5384615384615, 1546.1538461538462, 2081.4685314685316]","[836.5909090909091, 611.590909090909, 505.227272727273]"
48,115,5,400,"[0.0, 320.1570680628272, 970.1570680628272, 1389.7905759162304, 1581.6753926701572]","[370.22727272727275, 636.1363636363637, 423.409090909091, 210.68181818181802]"
48,116,4,600,"[0.0, 503.84615384615387, 1301.3986013986014, 1847.2027972027972]","[470.4545454545455, 807.9545454545453, 486.818181818182]"
48,117,5,400,"[0.0, 581.9371727748692, 996.3350785340315, 1379.3193717277486, 1759.6858638743454]","[719.9999999999999, 470.4545454545455, 398.86363636363626, 423.409090909091]"
48,118,4,600,"[0.0, 384.965034965035, 1011.1888111888112, 1385.6643356643358]","[392.72727272727275, 677.0454545454547, 394.772727272727]"
48,119,5,400,"[0.0, 212.82722513089004, 716.2303664921466, 1224.869109947644, 1636.6492146596856]","[247.5, 603.409090909091, 613.6363636363637, 591.1363636363635]"
48,120,5,600,"[0.0, 603.9267015706806, 953.9267015706806, 1330.1047120418848, 1787.4345549738218]","[781.3636363636365, 366.1363636363635, 376.3636363636365, 662.7272727272725]"
48,121,4,400,"[0.0, 555.5944055944055, 782.5174825174824, 1247.2027972027972]","[578.8636363636364, 270.0, 537.9545454545455]"
48,122,4,600,"[0.0, 703.1468531468531, 1528.6713286713286, 2011.5384615384614]","[771.1363636363637, 601.3636363636363, 433.6363636363635]"
48,123,4,400,"[0.0, 160.48951048951048, 719.5804195804196, 929.0209790209791]","[198.40909090909088, 529.7727272727273, 212.72727272727275]"
48,124,5,600,"[0.0, 750.5235602094241, 1571.7277486910994, 2340.5759162303666, 3046.5968586387435]","[885.6818181818182, 715.9090909090908, 879.5454545454545, 582.9545454545455]"
48,125,4,400,"[0.0, 426.2237762237762, 614.6853146853147, 943.006993006993]","[468.4090909090909, 192.27272727272725, 423.409090909091]"
48,126,5,600,"[0.0, 486.1256544502618, 927.7486910994764, 1738.4816753926702, 2143.455497382199]","[677.0454545454546, 417.27272727272725, 801.818181818182, 490.90909090909054]"
48,127,5,400,"[0.0, 270.4188481675393, 758.1151832460732, 1046.8586387434555, 1620.9424083769632]","[360.0, 646.3636363636363, 345.68181818181847, 687.272727272727]"
48,128,5,600,"[0.0, 370.94240837696333, 765.4450261780105, 1162.5654450261782, 2012.5654450261782]","[396.81818181818176, 353.8636363636365, 366.13636363636374, 691.363636363636]"
48,129,5,400,"[0.0, 362.0418848167539, 645.5497382198953, 824.3455497382199, 1448.1675392670156]","[384.5454545454545, 306.818181818182, 208.6363636363635, 591.1363636363635]"
48,130,4,600,"[0.0, 356.993006993007, 906.2937062937062, 1347.2027972027972]","[362.0454545454546, 613.6363636363635, 337.5000000000002]"
48,131,4,400,"[0.0, 489.1608391608392, 932.8671328671329, 1268.1818181818182]","[531.8181818181818, 507.27272727272725, 360.0000000000002]"
48,132,5,600,"[0.0, 632.7225130890052, 1440.8376963350784, 1945.287958115183, 2523.0366492146595]","[789.5454545454545, 787.5000000000002, 564.5454545454545, 509.31818181818153]"
48,133,4,400,"[0.0, 205.94405594405595, 513.2867132867134, 981.4685314685316]","[214.77272727272725, 405.0, 515.4545454545455]"
48,134,5,600,"[0.0, 478.27225130890054, 1252.3560209424083, 1947.9057591623036, 2771.7277486910994]","[499.09090909090924, 832.4999999999998, 707.727272727273, 816.1363636363635]"
48,135,5,400,"[0.0, 265.1832460732984, 789.5287958115183, 1324.3455497382197, 1846.073298429319]","[306.81818181818187, 587.0454545454545, 625.9090909090908, 623.8636363636365]"
48,136,4,600,"[0.0, 696.1538461538462, 1497.2027972027972, 2084.965034965035]","[801.8181818181819, 603.409090909091, 846.8181818181815]"
48,137,5,400,"[0.0, 364.6596858638743, 972.7748691099475, 1182.9842931937171, 1788.48167539267]","[464.31818181818187, 697.5, 214.77272727272748, 587.0454545454545]"
48,138,5,600,"[0.0, 771.4659685863874, 1535.0785340314135, 2214.9214659685863, 2771.7277486910994]","[867.2727272727273, 548.1818181818182, 881.590909090909, 736.3636363636365]"
48,139,5,400,"[0.0, 571.4659685863874, 930.8900523560209, 1353.1413612565443, 1560.7329842931936]","[740.4545454545454, 443.8636363636365, 515.4545454545455, 231.1363636363635]"
48,140,5,600,"[0.0, 619.6335078534031, 1372.7748691099478, 1940.0523560209426, 2324.083769633508]","[775.2272727272726, 942.9545454545455, 677.0454545454545, 394.7727272727275]"
48,141,5,400,"[0.0, 304.4502617801047, 616.7539267015707, 1133.2460732984293, 1374.8691099476441]","[362.0454545454546, 315.0, 658.6363636363637, 243.40909090909054]"
48,142,4,600,"[0.0, 769.5804195804196, 1381.818181818182, 2081.4685314685316]","[836.5909090909092, 593.181818181818, 822.2727272727273]"
48,143,5,400,"[0.0, 558.3769633507853, 805.2356020942408, 1319.109947643979, 1707.329842931937]","[658.6363636363635, 263.8636363636365, 570.681818181818, 527.727272727273]"
48,144,5,600,"[0.0, 637.958115183246, 1210.4712041884816, 1568.3246073298428, 2177.486910994764]","[760.9090909090909, 580.909090909091, 359.9999999999998, 662.727272727273]"
48,145,5,600,"[0.0, 420.6806282722513, 1236.6492146596856, 1837.9581151832458, 2331.937172774869]","[372.27272727272737, 699.5454545454545, 597.2727272727273, 587.0454545454545]"
48,146,5,400,"[0.0, 555.7591623036649, 1174.34554973822, 1360.9947643979058, 1880.1047120418848]","[597.2727272727274, 621.8181818181818, 210.68181818181802, 566.590909090909]"
48,147,5,600,"[0.0, 491.3612565445026, 1320.4188481675392, 2050.0, 2716.753926701571]","[488.8636363636364, 787.5, 889.772727272727, 697.5]"
48,148,4,400,"[0.0, 233.91608391608392, 509.7902097902098, 834.6153846153846]","[247.5, 247.5, 421.3636363636365]"
48,149,4,600,"[0.0, 846.5034965034965, 1661.5384615384617, 2427.622377622378]","[922.5, 795.681818181818, 873.409090909091]"
48,150,4,400,"[0.0, 296.8531468531469, 779.020979020979, 1145.8041958041958]","[304.77272727272737, 546.1363636363635, 353.8636363636365]"
48,151,4,600,"[0.0, 398.95104895104896, 1175.5244755244755, 1598.951048951049]","[376.3636363636364, 865.227272727273, 366.1363636363635]"
48,152,4,400,"[0.0, 174.47552447552448, 516.7832167832169, 950.0000000000001]","[190.22727272727275, 343.6363636363635, 441.818181818182]"
48,153,5,600,"[0.0, 475.6544502617801, 1189.5287958115182, 1979.3193717277486, 2386.910994764398]","[445.9090909090909, 822.2727272727274, 756.8181818181818, 501.1363636363635]"
48,154,5,400,"[0.0, 341.0994764397906, 616.7539267015707, 832.1989528795812, 1181.151832460733]","[384.5454545454544, 298.63636363636374, 210.68181818181824, 447.95454545454527]"
48,155,4,600,"[0.0, 475.87412587412587, 1091.6083916083917, 1808.741258741259]","[458.18181818181813, 627.9545454545455, 662.7272727272725]"
48,156,5,400,"[0.0, 220.6806282722513, 606.282722513089, 858.3769633507853, 1034.5549738219895]","[237.27272727272725, 437.72727272727263, 229.09090909090924, 265.90909090909076]"
48,157,4,600,"[0.0, 629.7202797202797, 1151.048951048951, 1924.1258741258741]","[867.2727272727274, 458.18181818181824, 767.0454545454543]"
48,158,5,400,"[0.0, 296.59685863874347, 826.1780104712042, 1455.2356020942407, 1893.1937172774867]","[335.4545454545455, 617.7272727272727, 683.1818181818182, 601.3636363636365]"
48,159,5,600,"[0.0, 514.9214659685864, 1346.5968586387435, 1830.1047120418848, 2664.3979057591623]","[505.22727272727275, 900.0, 492.9545454545455, 828.409090909091]"
48,160,4,400,"[0.0, 261.8881118881119, 551.7482517482517, 950.0]","[272.0454545454545, 288.409090909091, 574.7727272727275]"
48,161,4,600,"[0.0, 412.93706293706293, 783.9160839160838, 1490.5594405594404]","[490.9090909090909, 329.318181818182, 654.5454545454545]"
48,162,5,400,"[0.0, 506.0209424083769, 763.3507853403141, 1400.261780104712, 1594.764397905759]","[480.68181818181813, 229.09090909090924, 699.5454545454545, 270.0]"
48,163,5,600,"[0.0, 792.4083769633507, 1516.7539267015707, 2015.9685863874345, 2612.0418848167537]","[855.0000000000001, 760.9090909090908, 499.090909090909, 767.0454545454545]"
48,164,4,400,"[0.0, 496.1538461538462, 1142.6573426573427, 1380.0699300699303]","[558.4090909090909, 617.7272727272727, 259.77272727272725]"
48,165,5,600,"[0.0, 391.8848167539267, 1171.2041884816754, 1539.5287958115182, 2201.047120418848]","[472.5, 848.8636363636363, 415.227272727273, 859.090909090909]"
48,166,4,400,"[0.0, 527.6223776223776, 848.951048951049, 1477.972027972028]","[623.8636363636364, 366.13636363636374, 677.0454545454543]"
48,167,4,600,"[0.0, 759.0909090909091, 1119.5804195804196, 1567.4825174825176]","[904.0909090909092, 374.31818181818176, 593.181818181818]"
48,168,5,400,"[0.0, 278.27225130890054, 862.82722513089, 1185.6020942408377, 1343.455497382199]","[341.59090909090924, 593.181818181818, 298.63636363636374, 184.090909090909]"
48,169,5,600,"[0.0, 562.041884816754, 1184.2931937172775, 1597.1204188481674, 2221.9895287958116]","[664.7727272727271, 740.4545454545455, 450.0000000000002, 781.363636363636]"
48,170,5,400,"[0.0, 595.0261780104712, 823.5602094240837, 976.1780104712042, 1230.890052356021]","[658.6363636363637, 259.772727272727, 167.72727272727298, 349.772727272727]"
48,171,5,600,"[0.0, 826.4397905759163, 1281.151832460733, 1646.8586387434555, 2033.5078534031413]","[965.4545454545454, 566.5909090909092, 417.272727272727, 472.5]"
48,172,4,400,"[0.0, 429.72027972027973, 747.5524475524476, 1341.6083916083917]","[558.4090909090909, 349.77272727272725, 560.4545454545457]"
48,173,4,600,"[0.0, 713.6363636363636, 1504.1958041958042, 1938.1118881118882]","[887.7272727272726, 717.9545454545455, 439.7727272727275]"
48,174,5,400,"[0.0, 427.4869109947644, 645.5497382198953, 819.109947643979, 1272.7748691099475]","[484.77272727272725, 237.27272727272725, 210.68181818181824, 505.22727272727275]"
48,175,5,600,"[0.0, 614.3979057591623, 1453.9267015706805, 1856.2827225130889, 2208.9005235602094]","[762.9545454545456, 767.0454545454543, 537.9545454545455, 437.727272727273]"
