pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
52,1,5,400,"[0.0, 382.98429319371724, 938.7434554973821, 1154.1884816753925, 1741.3612565445023]","[368.181818181818, 480.68181818181824, 184.090909090909, 400.909090909091]"
52,2,4,600,"[0.0, 535.3146853146853, 1084.6153846153848, 1445.1048951048951]","[407.0454545454546, 734.3181818181818, 278.181818181818]"
52,3,4,400,"[0.0, 531.1188811188811, 904.8951048951049, 1418.5314685314684]","[433.6363636363636, 515.4545454545455, 335.45454545454527]"
52,4,5,600,"[0.0, 844.7643979057591, 1482.7225130890051, 2324.8691099476437, 2790.052356020942]","[609.5454545454546, 924.5454545454543, 654.5454545454545, 693.409090909091]"
52,5,5,400,"[0.0, 453.6649214659686, 899.4764397905759, 1504.973821989529, 1992.670157068063]","[507.27272727272725, 648.4090909090908, 621.818181818182, 405.0]"
52,6,4,600,"[0.0, 594.7552447552448, 1168.5314685314686, 2001.048951048951]","[587.0454545454545, 585.0]"
52,7,5,400,"[0.0, 419.6335078534031, 813.089005235602, 1052.0942408376964, 1314.6596858638743]","[466.3636363636364, 478.63636363636374, 233.18181818181802, 257.727272727273]"
52,8,5,600,"[0.0, 706.0209424083769, 1514.13612565445, 2351.047120418848, 2839.7905759162304]","[859.090909090909, 816.1363636363635, 765.0, 632.0454545454545, 315.00000000000045]"
52,9,4,400,"[0.0, 534.6153846153846, 1163.6363636363635, 1568.8811188811187]","[527.7272727272727, 646.3636363636363, 288.409090909091]"
52,10,4,600,"[0.0, 797.5524475524476, 1406.2937062937062, 1826.2237762237762]","[642.2727272727274, 715.909090909091, 300.681818181818]"
52,11,5,400,"[0.0, 317.5392670157068, 572.2513089005236, 963.0890052356021, 1610.4712041884818]","[323.18181818181813, 388.63636363636374, 227.0454545454545, 357.9545454545455]"
52,12,4,600,"[0.0, 804.5454545454545, 1381.8181818181818, 2189.86013986014]","[707.7272727272727, 689.318181818182, 431.590909090909]"
52,13,4,400,"[0.0, 240.9090909090909, 827.972027972028, 1477.972027972028]","[243.40909090909088, 488.86363636363626, 664.7727272727273]"
52,14,4,600,"[0.0, 465.38461538461536, 1168.5314685314684, 1997.5524475524473]","[540.0000000000002, 341.590909090909, 670.909090909091]"
52,15,4,400,"[0.0, 468.1818181818182, 1069.2307692307693, 1519.93006993007]","[505.22727272727275, 662.7272727272727, 366.1363636363635]"
52,16,5,600,"[0.0, 742.6701570680627, 1181.675392670157, 1652.0942408376964, 2119.895287958115]","[685.2272727272727, 366.13636363636374, 580.9090909090905, 431.59090909090946]"
52,17,4,400,"[0.0, 597.5524475524476, 1093.7062937062938, 1446.5034965034965]","[662.7272727272727, 568.6363636363635, 396.818181818182]"
52,18,4,600,"[0.0, 836.013986013986, 1406.2937062937062, 2067.4825174825173]","[699.5454545454545, 646.3636363636363, 390.68181818181847]"
52,19,4,400,"[0.0, 254.8951048951049, 446.8531468531469, 831.1188811188812]","[231.13636363636363, 204.5454545454545, 443.86363636363626]"
52,20,5,600,"[0.0, 473.0366492146597, 1108.3769633507854, 1837.9581151832463, 2523.03664921466]","[550.2272727272727, 601.3636363636363, 793.6363636363635, 458.18181818181847]"
52,21,5,400,"[0.0, 521.7277486910995, 1061.780104712042, 1402.8795811518326, 1835.6020942408377]","[521.5909090909091, 732.272727272727, 335.4545454545455, 462.2727272727275]"
52,22,4,600,"[0.0, 790.5594405594406, 1420.2797202797203, 2158.3916083916083]","[769.0909090909091, 930.6818181818182, 501.1363636363635]"
52,23,5,400,"[0.0, 257.32984293193715, 742.4083769633507, 1295.5497382198953, 1932.4607329842931]","[292.5, 615.6818181818182, 742.5, 513.409090909091]"
52,24,5,600,"[0.0, 713.8743455497382, 1087.434554973822, 1474.083769633508, 1968.062827225131]","[701.5909090909092, 405.0, 515.4545454545455, 832.5]"
52,25,4,400,"[0.0, 559.0909090909091, 1153.1468531468531, 1589.86013986014]","[662.727272727273, 746.590909090909, 411.1363636363635]"
52,26,5,600,"[0.0, 795.0261780104712, 1215.7068062827225, 1856.282722513089, 2250.785340314136]","[666.8181818181818, 405.0, 840.6818181818185, 681.1363636363635]"
52,27,4,400,"[0.0, 223.42657342657344, 432.8671328671329, 778.6713286713288]","[231.13636363636374, 220.90909090909076, 452.0454545454545]"
52,28,4,600,"[0.0, 503.84615384615387, 906.2937062937062, 1301.7482517482517]","[720.0, 417.2727272727275, 681.1363636363635]"
52,29,4,400,"[0.0, 419.2307692307692, 1009.7902097902099, 1271.678321678322]","[580.909090909091, 632.0454545454543, 259.7727272727275]"
52,30,5,600,"[0.0, 399.73821989528795, 1118.848167539267, 1906.0209424083769, 2402.6178010471203]","[587.0454545454545, 677.0454545454545, 286.3636363636365, 476.590909090909]"
52,31,4,400,"[0.0, 632.5174825174826, 1104.1958041958042, 1324.1258741258741]","[578.8636363636363, 488.8636363636365, 249.54545454545473]"
52,32,5,600,"[0.0, 376.1780104712042, 1179.0575916230366, 1725.392670157068, 2441.8848167539268]","[509.31818181818176, 560.4545454545457, 235.22727272727252, 423.409090909091]"
52,33,4,400,"[0.0, 174.47552447552448, 457.3426573426574, 848.6013986013986]","[196.3636363636365, 182.0454545454545, 413.181818181818]"
52,34,4,600,"[0.0, 696.1538461538462, 1539.1608391608393, 2305.2447552447557]","[630.0, 550.2272727272727, 253.6363636363635, 259.7727272727275, 482.7272727272725]"
52,35,5,400,"[0.0, 354.18848167539267, 998.9528795811518, 1366.2303664921465, 1838.219895287958]","[402.9545454545454, 558.409090909091, 241.36363636363626, 245.4545454545455, 523.6363636363635]"
52,36,4,600,"[0.0, 769.5804195804196, 1486.7132867132868, 1878.6713286713289]","[687.2727272727273, 544.0909090909092, 312.9545454545455, 310.90909090909054]"
52,37,5,400,"[0.0, 639.5287958115183, 1038.219895287958, 1196.0732984293193, 1660.2094240837696]","[603.4090909090909, 497.0454545454545, 167.72727272727275, 390.681818181818]"
52,38,4,600,"[0.0, 745.1048951048951, 1472.7272727272727, 2126.923076923077]","[707.7272727272726, 734.3181818181818, 689.318181818182]"
52,39,4,400,"[0.0, 247.90209790209792, 555.2447552447553, 1163.2867132867134]","[505.22727272727263, 272.04545454545473, 249.5454545454545, 533.8636363636363]"
52,40,5,600,"[0.0, 551.5706806282723, 1226.1780104712043, 2008.1151832460735, 2638.219895287958]","[677.0454545454545, 683.1818181818182, 707.7272727272725, 597.2727272727275]"
52,41,5,400,"[0.0, 231.15183246073298, 658.6387434554974, 881.9371727748692, 1149.738219895288]","[278.18181818181813, 591.1363636363637, 218.86363636363626, 253.63636363636374, 417.272727272727]"
52,42,5,600,"[0.0, 708.6387434554974, 1493.193717277487, 2170.418848167539, 2685.3403141361255]","[687.2727272727273, 724.090909090909, 296.590909090909, 355.909090909091, 593.1818181818185]"
52,43,5,400,"[0.0, 301.83246073298426, 666.4921465968586, 1300.7853403141362, 1791.0994764397906]","[601.3636363636365, 306.81818181818153, 296.59090909090946, 572.7272727272725]"
52,44,4,600,"[0.0, 671.6783216783217, 1112.5874125874125, 1529.020979020979]","[646.3636363636363, 321.13636363636397, 360.0, 632.0454545454545]"
52,45,5,400,"[0.0, 458.9005235602094, 692.6701570680628, 1073.0366492146597, 1351.3089005235602]","[591.1363636363636, 259.77272727272725, 280.227272727273, 488.86363636363603]"
52,46,5,600,"[0.0, 507.06806282722516, 1333.5078534031413, 2002.8795811518323, 2572.7748691099478]","[625.909090909091, 274.09090909090924, 312.95454545454504, 664.7727272727275]"
52,47,5,400,"[0.0, 430.1047120418848, 1032.9842931937173, 1389.7905759162304, 2039.7905759162304]","[603.409090909091, 290.4545454545455, 317.04545454545473, 609.5454545454545]"
52,48,4,600,"[0.0, 724.1258741258741, 1434.2657342657344, 2228.3216783216785]","[650.4545454545455, 656.590909090909, 603.409090909091]"
52,49,4,600,"[0.0, 524.8251748251748, 1123.076923076923, 1536.0139860139861]","[627.9545454545454, 570.681818181818, 492.9545454545455]"
52,50,5,400,"[0.0, 526.9633507853403, 983.2460732984292, 1565.1832460732985, 1969.109947643979]","[632.0454545454546, 589.090909090909, 386.59090909090924, 527.7272727272725]"
52,51,4,600,"[0.0, 356.993006993007, 801.3986013986014, 1536.0139860139861]","[570.6818181818182, 325.22727272727275, 304.772727272727, 582.9545454545455]"
52,52,4,400,"[0.0, 286.3636363636364, 904.895104895105, 1317.1328671328672]","[349.77272727272725, 644.3181818181818, 337.5, 366.1363636363635]"
52,53,4,600,"[0.0, 720.6293706293707, 1336.3636363636365, 1882.1678321678323]","[689.3181818181819, 750.681818181818, 670.9090909090912]"
52,54,5,400,"[0.0, 411.78010471204186, 1001.5706806282723, 1468.3246073298428, 2068.586387434555]","[460.22727272727275, 529.7727272727273, 689.318181818182, 384.5454545454545, 509.31818181818153]"
52,55,5,600,"[0.0, 847.3821989528795, 1244.502617801047, 1968.848167539267, 2784.8167539267015]","[699.5454545454545, 341.59090909090924, 439.77272727272725, 693.409090909091]"
52,56,5,400,"[0.0, 152.61780104712042, 443.979057591623, 628.0104712041884, 791.0994764397906]","[190.22727272727275, 378.4090909090909, 175.909090909091, 151.36363636363626, 396.818181818182]"
