pp_id_behav,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,tempo_ratio_resp_to_stim,asynchrony_norm_abs_trialsum,stim_entropy_norm_q,resp_entropy_norm_q,entropy_diff_norm_q,G_resp,k_clusters_resp,G_stim,k_clusters_stim,G_diff,silhouette,iti_ioi_cov_diff,edit_distance_norm_q
35,22,male,catalan,right,0,66,35_66,400,363.350785340314,120.769275380669,5,5,406.534090909091,114.489129820728,0.9746160824207868,0.0892121146212811,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.0439543211446681,2.0
35,22,male,catalan,right,0,67,35_67,600,630.885780885781,125.306281977652,4,4,835.227272727273,184.831842271172,0.9746160824207868,0.2600168151502249,1.0986122886681096,1.0986122886681096,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.0185146038351718,3.0
35,22,male,catalan,right,0,69,35_69,600,726.30890052356,119.359001648576,5,5,636.647727272727,179.909907722433,0.9746160824207868,0.1309564080796062,0.5623351446188083,1.3862943611198906,0.8239592165010823,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.1024100996938715,2.0
35,22,male,catalan,right,0,70,35_70,400,487.696335078534,125.381466123854,5,5,526.704545454545,151.183861299265,0.9138668949283114,0.0220684875110086,0.5623351446188083,0.5623351446188083,0.0,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,0.0259358231872995,0.0
35,22,male,catalan,right,0,73,35_73,600,594.755244755245,121.927243175963,4,4,615.0,29.238793148716,0.9138668949283114,0.1294238900381626,0.6365141682948128,0.0,-0.6365141682948128,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,-0.1285666232458493,2.0
35,22,male,catalan,right,0,74,35_74,400,403.2722513089,172.276702616387,5,5,425.454545454545,160.338935945594,0.9138668949283114,0.0788502109704639,1.039720770839918,1.039720770839918,0.0,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.0435887873017403,0.0
35,22,male,catalan,right,0,77,35_77,600,577.272727272727,119.291763001622,4,4,613.636363636364,80.5815638328772,0.8968099246787776,0.0823312470556566,0.6365141682948128,0.6365141682948128,0.0,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,-0.0615059072647579,1.0
35,22,male,catalan,right,0,78,35_78,400,446.037296037296,12.2793167282666,4,4,510.0,11.9852698849411,0.8968099246787776,0.0369874058372193,0.0,0.0,0.0,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.0032898843344235,0.0
35,22,male,catalan,right,0,80,35_80,400,398.251748251748,153.965306687441,4,4,458.863636363636,284.967375253164,0.8968099246787776,0.1848097159513163,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,0.191407611263337,3.0
35,22,male,catalan,right,0,81,35_81,600,487.434554973822,63.4243007308153,5,5,515.454545454545,79.237716413835,0.9320029237417468,0.0171858216970998,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.0204428476535153,1.0
35,22,male,catalan,right,0,82,35_82,400,323.659673659674,231.201474121468,4,4,349.090909090909,264.72902487557,0.9320029237417468,0.0335794022326242,0.6365141682948128,0.6365141682948128,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0359284830939246,0.0
35,22,male,catalan,right,0,83,35_83,600,476.96335078534,139.44961719773,5,5,515.965909090909,101.840564199777,0.9320029237417468,0.0765587756296519,1.039720770839918,1.039720770839918,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0822647876579623,0.0
35,22,male,catalan,right,0,84,35_84,400,330.652680652681,267.530123587817,4,4,379.090909090909,323.585047642581,0.9320029237417468,0.0343508062777822,0.6365141682948128,0.6365141682948128,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0363214950546407,0.0
35,22,male,catalan,right,0,85,35_85,600,626.223776223776,188.908288940421,4,4,657.272727272727,196.431096366728,0.9459576508555084,0.1474654662586023,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0022900861957531,2.0
35,22,male,catalan,right,0,86,35_86,400,379.60372960373,35.8853247513768,4,4,395.454545454545,18.8950997189332,0.9459576508555084,0.0879845002276261,0.0,0.0,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.0381736111512302,0.0
35,22,male,catalan,right,0,87,35_87,600,620.39627039627,213.296266361015,4,4,625.227272727273,76.0219628987256,0.9459576508555084,0.172689001516228,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.1814382513651653,2.0
35,22,male,catalan,right,0,88,35_88,400,369.114219114219,167.698567648448,4,4,394.090909090909,177.970218745526,0.9459576508555084,0.0293325525013029,0.6365141682948128,0.6365141682948128,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.0022291727146063,0.0
35,22,male,catalan,right,0,90,35_90,400,595.221445221445,16.5238308610232,4,4,633.409090909091,33.066424508133,0.9040871071307875,0.045934546454,0.0,0.0,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0199576970460103,0.0
35,22,male,catalan,right,0,92,35_92,400,524.125874125874,105.069784624592,4,4,579.545454545455,118.924024291642,0.9040871071307875,0.1799018953812343,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0038665501848517,2.0
35,22,male,catalan,right,0,93,35_93,600,550.4662004662,57.7011365710329,4,4,608.181818181818,32.1034291827094,0.9040871071307875,0.0656761255149638,0.0,0.0,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0424875415728106,0.0
35,22,male,catalan,right,0,94,35_94,400,381.020942408377,192.372757325527,5,5,433.125,159.478788519362,0.9040871071307875,0.1375566440367654,1.039720770839918,1.039720770839918,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.1183706266197441,2.0
35,22,male,catalan,right,0,95,35_95,600,425.757575757576,64.1237515313703,4,4,505.909090909091,76.8158283663159,1.0075293056807937,0.0847636215258588,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,0.001001245457657,1.0
35,22,male,catalan,right,0,96,35_96,400,432.051282051282,157.239023109551,4,4,493.636363636364,188.38551228709,1.0075293056807937,0.0359153281756019,0.6365141682948128,0.6365141682948128,0.0,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,0.0144455324036147,0.0
35,22,male,catalan,right,0,97,35_97,400,461.51832460733,127.028554171573,5,5,459.715909090909,112.287505928324,1.0075293056807937,0.0499370006504987,0.6931471805599453,0.6931471805599453,0.0,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.0268350272284232,0.0
35,22,male,catalan,right,0,98,35_98,600,560.732984293194,114.636573570886,5,5,551.25,62.0978799494385,0.8816378290029877,0.0966083403058192,1.039720770839918,1.039720770839918,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0794936490777465,1.0
35,22,male,catalan,right,0,99,35_99,400,428.554778554779,70.7412163426271,4,4,488.863636363636,150.601582916182,0.8816378290029877,0.1101839661448586,0.6365141682948128,0.6365141682948128,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.1167552173657161,0.0
35,22,male,catalan,right,0,100,35_100,600,620.39627039627,201.4766910251,4,4,626.590909090909,184.423941186183,0.8816378290029877,0.0525528548886645,1.0986122886681096,1.0986122886681096,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0248425083112247,0.0
35,22,male,catalan,right,0,101,35_101,400,328.321678321678,192.561815566634,4,4,326.590909090909,174.695869138955,0.8816378290029877,0.0444616379971587,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.0421281067420482,0.0
35,22,male,catalan,right,0,102,35_102,600,665.44502617801,180.36250271046,5,5,649.431818181818,105.949806843844,1.0194213501829072,0.1108594509871949,1.039720770839918,1.039720770839918,0.0,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,-0.0934425088276154,1.0
35,22,male,catalan,right,0,103,35_103,400,422.905759162304,167.476196134455,5,5,438.75,115.448952978369,1.0194213501829072,0.1920880110295149,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.1150787764886992,2.0
35,22,male,catalan,right,0,104,35_104,600,501.178010471204,183.860537969415,5,5,498.068181818182,211.415316262595,1.0194213501829072,0.0682659033003827,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,0.0498950827837127,1.0
35,22,male,catalan,right,0,105,35_105,400,425.058275058275,245.013184096511,4,4,467.727272727273,241.279839074469,0.850737012403379,0.0430938484524598,1.0986122886681096,1.0986122886681096,0.0,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.0494525401056443,0.0
35,22,male,catalan,right,0,106,35_106,600,521.465968586387,174.308335781717,5,5,573.238636363636,158.373096536664,0.850737012403379,0.046682492682595,1.039720770839918,1.039720770839918,0.0,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,-0.0502192609024509,0.0
35,22,male,catalan,right,0,107,35_107,400,402.61780104712,41.8029304258411,5,5,409.090909090909,22.0934341991176,0.850737012403379,0.0800195058517554,0.5623351446188083,0.0,-0.5623351446188083,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.0431468163840461,1.0
35,22,male,catalan,right,0,108,35_108,600,711.910994764398,169.172544458388,5,5,680.625,164.073634510004,0.8772795318453998,0.0480438119163027,0.5623351446188083,0.5623351446188083,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.0029718503666708,0.0
35,22,male,catalan,right,0,109,35_109,400,349.607329842932,147.751235904234,5,5,417.272727272727,109.465266765761,0.8772795318453998,0.2086756080193214,0.5623351446188083,0.6931471805599453,0.130812035941137,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.1388112893403698,4.0
35,22,male,catalan,right,0,110,35_110,600,722.960372960373,75.5061274440352,4,4,640.227272727273,35.487310035472,0.8772795318453998,0.1156814259203651,0.0,0.0,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0400172843892108,0.0
35,22,male,catalan,right,0,111,35_111,400,327.156177156177,164.608215191259,4,4,360.681818181818,188.917780227141,0.8772795318453998,0.0641307883410553,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0168450384712196,2.0
35,22,male,catalan,right,0,113,35_113,400,352.797202797203,136.900503150013,4,4,405.0,178.177759694039,0.8342590980323865,0.1005028814741406,1.0986122886681096,1.0986122886681096,0.0,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,0.0423778334014892,2.0
35,22,male,catalan,right,0,114,35_114,600,504.450261780105,80.8557340915209,5,5,532.329545454545,97.4600601602845,0.8342590980323865,0.0844453683362026,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,0.0197430782663096,4.0
35,22,male,catalan,right,0,115,35_115,400,374.476439790576,203.36315728662,5,5,427.5,127.771344709703,0.8342590980323865,0.2754189738589753,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.2114657480719631,4.0
35,22,male,catalan,right,0,117,35_117,400,489.160839160839,72.2516724467547,4,4,493.636363636364,55.8799813354441,0.9489461799021452,0.0422216868929,1.0986122886681096,0.0,-1.0986122886681096,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,-0.0281729288523514,2.0
35,22,male,catalan,right,0,118,35_118,600,636.649214659686,197.552941829591,5,5,601.875,134.247645300002,0.9489461799021452,0.0761455864597772,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0655777194068719,4.0,0.005759946954687,2.0,0.0598177724521848,0.6148945897615141,-0.0755624809115043,1.0
35,22,male,catalan,right,0,119,35_119,400,261.888111888112,103.309697221637,4,4,357.954545454545,262.456607983834,0.9489461799021452,0.2700845571873608,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0420133168967271,2.0,0.0176473904032025,2.0,0.0243659264935246,0.558491507965061,0.276573377295985,3.0
35,22,male,catalan,right,0,120,35_120,600,512.004662004662,214.439545587076,4,4,462.272727272727,180.684391062299,0.8669645133329934,0.0286302894051745,0.6365141682948128,0.6365141682948128,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0228312047623552,0.0
35,22,male,catalan,right,0,121,35_121,400,291.361256544503,130.207645187915,5,5,436.193181818182,196.699818755247,0.8669645133329934,0.1349583784939575,1.039720770839918,1.039720770839918,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0035094855960252,1.0
35,22,male,catalan,right,0,122,35_122,600,535.20942408377,131.158102493005,5,5,591.136363636364,166.734868965449,0.8669645133329934,0.1671964025349473,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.0320419122919634,2.0
35,22,male,catalan,right,0,124,35_124,600,709.947643979058,186.942278657469,5,5,610.056818181818,158.214509748763,0.8669645133329934,0.0559731731560953,1.039720770839918,1.039720770839918,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.003442025811952,0.0
35,22,male,catalan,right,0,126,35_126,600,634.382284382284,179.324389592412,4,4,585.681818181818,84.9376898498232,0.8028504104591054,0.1045856336929857,0.6365141682948128,0.6365141682948128,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.1123923773958272,1.0
35,22,male,catalan,right,0,127,35_127,400,404.079254079254,191.649647609611,4,4,460.227272727273,210.025455954178,0.8028504104591054,0.0301483831682847,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.014644409385196,1.0
35,22,male,catalan,right,0,128,35_128,600,529.973821989529,132.388887799623,5,5,585.511363636364,154.612326775419,0.8028504104591054,0.1600364961535595,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.0123504385266857,2.0
35,22,male,catalan,right,0,129,35_129,400,387.762237762238,36.504568212974,4,4,421.363636363636,56.6852991567996,0.8028504104591054,0.0818370437812421,0.0,0.6365141682948128,0.6365141682948128,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0329755129694404,1.0
35,22,male,catalan,right,0,130,35_130,600,777.738927738928,33.5979843948708,4,4,743.863636363636,70.6299137104372,0.8327605783059574,0.0597771255712208,0.0,0.0,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.0422541195912241,0.0
35,22,male,catalan,right,0,131,35_131,400,497.319347319347,185.688148991509,4,4,572.045454545455,189.658239825968,0.8327605783059574,0.0397171742113782,0.6365141682948128,0.6365141682948128,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.0341573906959801,0.0
35,22,male,catalan,right,0,133,35_133,400,417.015706806283,132.675432510671,5,5,491.420454545455,164.523518439871,0.8327605783059574,0.1588694816617709,0.6931471805599453,1.039720770839918,0.3465735902799726,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0144082707227476,2.0
35,22,male,catalan,right,0,134,35_134,600,699.65034965035,93.886164909773,4,4,746.590909090909,137.776206428582,0.8327605783059574,0.2183501856377749,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.041110854282738,2.0
35,22,male,catalan,right,0,137,35_137,400,391.492146596859,123.442111603664,5,5,440.284090909091,119.273855402786,0.9757119595343678,0.0932786745835651,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,-0.0384600264485405,1.0
35,22,male,catalan,right,0,138,35_138,600,614.568764568765,118.279707325113,4,4,607.5,105.117260379788,0.9757119595343678,0.1266069039000327,0.6365141682948128,0.6365141682948128,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,-0.0158622031092352,1.0
35,22,male,catalan,right,0,139,35_139,400,335.314685314685,105.996548190378,4,4,456.818181818182,199.201790418121,0.9757119595343678,0.0920143806514866,0.6365141682948128,0.6365141682948128,0.0,0.0090580960749264,2.0,0.0021812143131804,2.0,0.006876881761746,0.558491507965061,0.0979411782195793,0.0
35,22,male,catalan,right,0,140,35_140,600,746.596858638743,46.950439973175,5,5,741.988636363636,68.6447353413402,0.9757119595343678,0.0790257577353922,0.0,0.0,0.0,0.0252410736666779,2.0,0.0088373793235629,2.0,0.0164036943431149,0.6148945897615141,0.0256591240294843,0.0
