pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,length,n_resp,stim_tempo_intended,stim_tempo,stim_sd,interval_i,stim_ioi,resp_iti,ioi_iti_diff
11,21,M,danish,right,0.0,63,11_63,4,4,600,593.589743589744,19.2572396758256,3,584.265734265734,650.454545454545,66.1888111888109
11,21,M,danish,right,0.0,63,11_63,4,4,600,593.589743589744,19.2572396758256,1,580.769230769231,625.909090909091,45.1398601398603
11,21,M,danish,right,0.0,63,11_63,4,4,600,593.589743589744,19.2572396758256,2,615.734265734266,683.181818181818,67.4475524475524
11,21,M,danish,right,0.0,63,11_63,4,4,600,593.589743589744,19.2572396758256,3,584.265734265734,650.454545454545,66.1888111888109
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,1,477.225130890052,505.227272727273,28.0021418372204
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,2,341.099476439791,339.545454545455,1.55402189433607
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,3,500.785340314136,529.772727272727,28.9873869585912
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,4,220.680628272251,306.818181818182,86.1375535459304
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,1,477.225130890052,505.227272727273,28.0021418372204
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,2,341.099476439791,339.545454545455,1.55402189433607
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,3,500.785340314136,529.772727272727,28.9873869585912
11,21,M,danish,right,0.0,64,11_64,5,5,400,384.947643979058,130.179133925268,4,220.680628272251,306.818181818182,86.1375535459304
11,21,M,danish,right,0.0,67,11_67,4,4,600,491.025641025641,77.3457343731331,1,500.34965034965,497.045454545455,3.30419580419584
11,21,M,danish,right,0.0,67,11_67,4,4,600,491.025641025641,77.3457343731331,2,409.440559440559,429.545454545455,20.104895104895
11,21,M,danish,right,0.0,67,11_67,4,4,600,491.025641025641,77.3457343731331,3,563.286713286713,497.045454545455,66.2412587412585
11,21,M,danish,right,0.0,67,11_67,4,4,600,491.025641025641,77.3457343731331,1,500.34965034965,497.045454545455,3.30419580419584
11,21,M,danish,right,0.0,67,11_67,4,4,600,491.025641025641,77.3457343731331,2,409.440559440559,429.545454545455,20.104895104895
11,21,M,danish,right,0.0,67,11_67,4,4,600,491.025641025641,77.3457343731331,3,563.286713286713,497.045454545455,66.2412587412585
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,1,440.575916230366,537.954545454545,97.378629224179
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,2,492.931937172775,492.954545454545,0.0226082817705446
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,3,490.314136125654,537.954545454545,47.6404093288911
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,4,317.539267015707,335.454545454545,17.9152784388384
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,1,440.575916230366,537.954545454545,97.378629224179
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,2,492.931937172775,492.954545454545,0.0226082817705446
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,3,490.314136125654,537.954545454545,47.6404093288911
11,21,M,danish,right,0.0,68,11_68,5,5,400,435.340314136126,82.1450229372586,4,317.539267015707,335.454545454545,17.9152784388384
11,21,M,danish,right,0.0,69,11_69,4,4,600,598.251748251748,91.110588956611,1,552.797202797203,566.590909090909,13.7937062937064
11,21,M,danish,right,0.0,69,11_69,4,4,600,598.251748251748,91.110588956611,2,538.811188811189,517.5,21.311188811189
11,21,M,danish,right,0.0,69,11_69,4,4,600,598.251748251748,91.110588956611,3,703.146853146853,630.0,73.1468531468531
11,21,M,danish,right,0.0,69,11_69,4,4,600,598.251748251748,91.110588956611,1,552.797202797203,566.590909090909,13.7937062937064
11,21,M,danish,right,0.0,69,11_69,4,4,600,598.251748251748,91.110588956611,2,538.811188811189,517.5,21.311188811189
11,21,M,danish,right,0.0,69,11_69,4,4,600,598.251748251748,91.110588956611,3,703.146853146853,630.0,73.1468531468531
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,1,606.544502617801,697.5,90.9554973821989
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,2,350.0,353.863636363636,3.86363636363637
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,3,656.282722513089,574.772727272727,81.5099952403616
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,4,700.785340314136,568.636363636364,132.148976677772
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,1,606.544502617801,697.5,90.9554973821989
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,2,350.0,353.863636363636,3.86363636363637
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,3,656.282722513089,574.772727272727,81.5099952403616
11,21,M,danish,right,0.0,71,11_71,5,5,600,578.403141361257,157.058972977232,4,700.785340314136,568.636363636364,132.148976677772
11,21,M,danish,right,0.0,72,11_72,4,4,400,412.237762237762,214.999428526479,1,482.167832167832,507.272727272727,25.1048951048951
11,21,M,danish,right,0.0,72,11_72,4,4,400,412.237762237762,214.999428526479,2,170.979020979021,169.772727272727,1.20629370629371
11,21,M,danish,right,0.0,72,11_72,4,4,400,412.237762237762,214.999428526479,3,583.566433566434,707.727272727273,124.160839160839
11,21,M,danish,right,0.0,72,11_72,4,4,400,412.237762237762,214.999428526479,1,482.167832167832,507.272727272727,25.1048951048951
11,21,M,danish,right,0.0,72,11_72,4,4,400,412.237762237762,214.999428526479,2,170.979020979021,169.772727272727,1.20629370629371
11,21,M,danish,right,0.0,72,11_72,4,4,400,412.237762237762,214.999428526479,3,583.566433566434,707.727272727273,124.160839160839
11,21,M,danish,right,0.0,73,11_73,4,4,600,634.382284382284,168.135409809337,1,472.377622377622,607.5,135.122377622378
11,21,M,danish,right,0.0,73,11_73,4,4,600,634.382284382284,168.135409809337,2,808.041958041958,695.454545454545,112.587412587413
11,21,M,danish,right,0.0,73,11_73,4,4,600,634.382284382284,168.135409809337,3,622.727272727273,431.590909090909,191.136363636364
11,21,M,danish,right,0.0,73,11_73,4,4,600,634.382284382284,168.135409809337,1,472.377622377622,607.5,135.122377622378
11,21,M,danish,right,0.0,73,11_73,4,4,600,634.382284382284,168.135409809337,2,808.041958041958,695.454545454545,112.587412587413
11,21,M,danish,right,0.0,73,11_73,4,4,600,634.382284382284,168.135409809337,3,622.727272727273,431.590909090909,191.136363636364
11,21,M,danish,right,0.0,74,11_74,4,4,400,442.540792540793,238.310077746052,1,587.062937062937,578.863636363636,8.19930069930058
11,21,M,danish,right,0.0,74,11_74,4,4,400,442.540792540793,238.310077746052,2,167.482517482517,186.136363636364,18.6538461538461
11,21,M,danish,right,0.0,74,11_74,4,4,400,442.540792540793,238.310077746052,3,573.076923076923,752.727272727273,179.65034965035
11,21,M,danish,right,0.0,74,11_74,4,4,400,442.540792540793,238.310077746052,1,587.062937062937,578.863636363636,8.19930069930058
11,21,M,danish,right,0.0,74,11_74,4,4,400,442.540792540793,238.310077746052,2,167.482517482517,186.136363636364,18.6538461538461
11,21,M,danish,right,0.0,74,11_74,4,4,400,442.540792540793,238.310077746052,3,573.076923076923,752.727272727273,179.65034965035
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,1,808.115183246073,861.136363636364,53.0211803902905
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,2,776.701570680628,887.727272727273,111.025702046644
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,3,815.968586387435,836.590909090909,20.6223227034743
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,4,734.816753926701,850.909090909091,116.092336982389
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,1,808.115183246073,861.136363636364,53.0211803902905
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,2,776.701570680628,887.727272727273,111.025702046644
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,3,815.968586387435,836.590909090909,20.6223227034743
11,21,M,danish,right,0.0,75,11_75,5,5,600,783.900523560209,36.858973404002,4,734.816753926701,850.909090909091,116.092336982389
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,1,537.434554973822,625.909090909091,88.4745359352689
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,2,550.523560209424,585.0,34.4764397905759
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,3,571.465968586387,632.045454545455,60.5794859590671
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,4,307.068062827225,349.772727272727,42.7046644455022
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,1,537.434554973822,625.909090909091,88.4745359352689
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,2,550.523560209424,585.0,34.4764397905759
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,3,571.465968586387,632.045454545455,60.5794859590671
11,21,M,danish,right,0.0,76,11_76,5,5,400,491.623036649215,123.832412328964,4,307.068062827225,349.772727272727,42.7046644455022
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,1,288.743455497382,280.227272727273,8.51618277010954
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,2,584.55497382199,597.272727272727,12.7177534507379
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,3,254.712041884817,325.227272727273,70.515230842456
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,4,427.486910994764,466.363636363636,38.8767253688718
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,1,288.743455497382,280.227272727273,8.51618277010954
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,2,584.55497382199,597.272727272727,12.7177534507379
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,3,254.712041884817,325.227272727273,70.515230842456
11,21,M,danish,right,0.0,78,11_78,5,5,400,388.874345549738,150.34134201723,4,427.486910994764,466.363636363636,38.8767253688718
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,1,419.633507853403,431.590909090909,11.957401237506
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,2,382.984293193717,456.136363636364,73.1520704426463
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,3,545.287958115183,544.090909090909,1.19704902427407
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,4,558.376963350785,650.454545454545,92.0775821037601
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,1,419.633507853403,431.590909090909,11.957401237506
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,2,382.984293193717,456.136363636364,73.1520704426463
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,3,545.287958115183,544.090909090909,1.19704902427407
11,21,M,danish,right,0.0,80,11_80,5,5,400,476.570680628272,88.3451294162744,4,558.376963350785,650.454545454545,92.0775821037601
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,1,525.392670157068,478.636363636364,46.7563065207045
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,2,847.38219895288,822.272727272727,25.1094716801524
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,3,357.853403141361,564.545454545455,206.692051404093
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,4,726.96335078534,609.545454545455,117.417896239886
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,1,525.392670157068,478.636363636364,46.7563065207045
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,2,847.38219895288,822.272727272727,25.1094716801524
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,3,357.853403141361,564.545454545455,206.692051404093
11,21,M,danish,right,0.0,81,11_81,5,5,600,614.397905759162,216.556131350832,4,726.96335078534,609.545454545455,117.417896239886
11,21,M,danish,right,0.0,83,11_83,4,4,600,574.941724941725,211.078020924888,1,811.538461538462,857.045454545455,45.5069930069931
11,21,M,danish,right,0.0,83,11_83,4,4,600,574.941724941725,211.078020924888,2,507.342657342657,484.772727272727,22.5699300699301
11,21,M,danish,right,0.0,83,11_83,4,4,600,574.941724941725,211.078020924888,3,405.944055944056,427.5,21.5559440559441
11,21,M,danish,right,0.0,83,11_83,4,4,600,574.941724941725,211.078020924888,1,811.538461538462,857.045454545455,45.5069930069931
11,21,M,danish,right,0.0,83,11_83,4,4,600,574.941724941725,211.078020924888,2,507.342657342657,484.772727272727,22.5699300699301
11,21,M,danish,right,0.0,83,11_83,4,4,600,574.941724941725,211.078020924888,3,405.944055944056,427.5,21.5559440559441
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,1,152.61780104712,196.363636363636,43.7458353165159
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,2,265.183246073298,325.227272727273,60.0440266539744
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,3,189.267015706806,180.0,9.26701570680632
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,4,299.214659685864,329.318181818182,30.1035221323178
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,1,152.61780104712,196.363636363636,43.7458353165159
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,2,265.183246073298,325.227272727273,60.0440266539744
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,3,189.267015706806,180.0,9.26701570680632
11,21,M,danish,right,0.0,84,11_84,5,5,400,226.570680628272,67.4009636886684,4,299.214659685864,329.318181818182,30.1035221323178
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,1,194.502617801047,225.0,30.4973821989528
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,2,362.041884816754,386.590909090909,24.5490242741552
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,3,186.649214659686,218.863636363636,32.2144217039504
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,4,461.51832460733,445.909090909091,15.6092336982388
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,1,194.502617801047,225.0,30.4973821989528
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,2,362.041884816754,386.590909090909,24.5490242741552
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,3,186.649214659686,218.863636363636,32.2144217039504
11,21,M,danish,right,0.0,86,11_86,5,5,400,301.178010471204,134.052119228544,4,461.51832460733,445.909090909091,15.6092336982388
11,21,M,danish,right,0.0,88,11_88,4,4,400,479.83682983683,189.597344601712,1,636.013986013986,789.545454545455,153.531468531469
11,21,M,danish,right,0.0,88,11_88,4,4,400,479.83682983683,189.597344601712,2,268.881118881119,282.272727272727,13.3916083916084
11,21,M,danish,right,0.0,88,11_88,4,4,400,479.83682983683,189.597344601712,3,534.615384615385,529.772727272727,4.8426573426575
11,21,M,danish,right,0.0,88,11_88,4,4,400,479.83682983683,189.597344601712,1,636.013986013986,789.545454545455,153.531468531469
11,21,M,danish,right,0.0,88,11_88,4,4,400,479.83682983683,189.597344601712,2,268.881118881119,282.272727272727,13.3916083916084
11,21,M,danish,right,0.0,88,11_88,4,4,400,479.83682983683,189.597344601712,3,534.615384615385,529.772727272727,4.8426573426575
11,21,M,danish,right,0.0,89,11_89,4,4,600,558.624708624709,158.091973850254,1,626.223776223776,893.863636363636,267.63986013986
11,21,M,danish,right,0.0,89,11_89,4,4,600,558.624708624709,158.091973850254,2,377.972027972028,294.545454545455,83.4265734265734
11,21,M,danish,right,0.0,89,11_89,4,4,600,558.624708624709,158.091973850254,3,671.678321678322,562.5,109.178321678321
