pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,edit_distance,stim_entropy,resp_entropy,entropy_diff,G,silhouette,rhythmic_contours_edit_distance
11,21,M,danish,right,0.0,73,11_73,600,634.382284382284,168.135409809337,4,4,578.181818181818,120.168786255344,6,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,74,11_74,400,442.540792540793,238.310077746052,4,4,505.909090909091,259.612155097523,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,1
11,21,M,danish,right,0.0,75,11_75,600,783.900523560209,36.858973404002,5,5,859.090909090909,19.9815440227934,3,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,3
11,21,M,danish,right,0.0,76,11_76,400,491.623036649215,123.832412328964,5,5,548.181818181818,123.977399204764,3,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,78,11_78,400,388.874345549738,150.34134201723,5,5,417.272727272727,133.163422336639,2,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,80,11_80,400,476.570680628272,88.3451294162744,5,5,520.568181818182,91.7951141140236,3,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,81,11_81,600,614.397905759162,216.556131350832,5,5,618.75,135.305145099648,6,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,83,11_83,600,574.941724941725,211.078020924888,4,4,589.772727272727,208.606949798256,3,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,84,11_84,400,226.570680628272,67.4009636886684,5,5,257.727272727273,74.6200529498821,4,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,86,11_86,400,301.178010471204,134.052119228544,5,5,319.090909090909,106.284935918999,2,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,88,11_88,400,479.83682983683,189.597344601712,4,4,533.863636363636,226.881390354644,2,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,89,11_89,600,558.624708624709,158.091973850254,4,4,583.636363636364,268.522818643465,4,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,90,11_90,400,292.015706806283,60.8087254134658,5,5,405.0,114.701887614948,10,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,91,11_91,600,577.094240837696,205.096818392893,5,5,546.136363636364,153.846778220511,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019340094925800133,0.5620251492991223,3
11,21,M,danish,right,0.0,92,11_92,400,409.90675990676,194.184526584826,4,4,411.818181818182,118.358609026038,6,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.039910242575591615,0.6242302677159188,1
11,21,M,danish,right,0.0,93,11_93,600,518.848167539267,164.102234087627,5,5,500.625,117.75013253965,5,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,94,11_94,400,375.785340314136,166.491254785937,5,5,401.420454545455,151.910537951559,5,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,95,11_95,600,366.317016317016,19.2572396758255,4,4,385.909090909091,21.36170204009,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,96,11_96,400,483.769633507853,212.526109893139,5,5,513.409090909091,192.651602395487,6,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,97,11_97,400,362.121212121212,165.127290361911,4,4,375.681818181818,133.696183271953,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,98,11_98,600,644.871794871795,173.221079096352,4,4,628.636363636364,107.246337277802,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,99,11_99,400,318.997668997669,96.7927491701378,4,4,362.045454545455,103.476551422121,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,100,11_100,600,471.212121212121,87.0856356327396,4,4,525.681818181818,92.7292780531828,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,101,11_101,400,451.864801864802,173.221079096352,4,4,466.363636363636,149.113496071763,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,102,11_102,600,676.570680628272,190.679149973233,5,5,665.284090909091,171.730323084154,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,103,11_103,400,436.713286713287,75.8829874622752,4,4,515.454545454545,168.791523816798,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,104,11_104,600,634.685863874346,190.115266584291,5,5,666.306818181818,218.861588168593,5,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,105,11_105,400,524.125874125874,98.0892317419968,4,4,624.545454545455,87.3068115260373,4,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,106,11_106,600,591.492146596859,130.003542364753,5,5,672.443181818182,171.402849125421,4,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,107,11_107,400,401.96335078534,196.461564841068,5,5,434.659090909091,197.33828732866,4,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,108,11_108,600,727.622377622377,10.4895104895104,4,4,759.545454545455,6.92641369047286,1,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,109,11_109,400,471.335078534031,123.848552102552,5,5,567.613636363636,121.616728658077,5,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,111,11_111,400,380.769230769231,103.191290652963,4,4,467.727272727273,147.979365324979,5,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,112,11_112,600,619.633507853403,147.016974681665,5,5,680.113636363636,77.0088121117132,7,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,113,11_113,400,413.403263403263,158.632372830026,4,4,440.454545454545,173.816303717507,5,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,114,11_114,600,500.523560209424,156.229582787455,5,5,535.909090909091,103.723476716682,6,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,3
11,21,M,danish,right,0.0,115,11_115,400,514.801864801865,156.146711015046,4,4,528.409090909091,161.809116191408,3,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,116,11_116,600,632.722513089005,209.260407243051,5,5,658.636363636364,120.931669603562,5,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,3
11,21,M,danish,right,0.0,117,11_117,400,428.141361256544,154.27083078741,5,5,522.613636363636,218.238730401965,9,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,118,11_118,600,675.174825174825,63.2277668532347,4,4,695.454545454545,30.4491175624282,1,0.6365141682948128,0.6365141682948128,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,119,11_119,400,349.300699300699,188.552010667311,4,4,379.772727272727,185.984203541436,3,0.6365141682948128,0.6365141682948128,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,120,11_120,600,484.032634032634,110.587575613002,4,4,498.409090909091,186.648894765963,6,0.6365141682948128,0.6365141682948128,0.0,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,121,11_121,400,525.291375291375,94.9436450089337,4,4,588.409090909091,73.4619145718512,5,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,122,11_122,600,520.16317016317,148.11039133229,4,4,530.454545454545,24.1560012562969,5,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,123,11_123,400,505.366492146597,170.074822383919,5,5,505.227272727273,140.824754820479,4,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,1
11,21,M,danish,right,0.0,124,11_124,600,699.65034965035,40.3236454359118,4,4,795.0,18.3255681025444,3,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,126,11_126,600,609.90675990676,171.803727477788,4,4,780.681818181818,202.277425890269,5,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,127,11_127,400,406.544502617801,146.36293977481,5,5,519.545454545455,183.863495898362,8,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,128,11_128,600,615.734265734266,166.111517765311,4,4,660.681818181818,168.185626492509,6,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,129,11_129,400,429.72027972028,137.613067511569,4,4,555.681818181818,161.891837169601,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,1
11,21,M,danish,right,0.0,131,11_131,400,338.48167539267,113.303719637902,5,5,438.75,186.038400080748,8,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,1
11,21,M,danish,right,0.0,132,11_132,600,791.724941724942,86.2392108796547,4,4,801.818181818182,54.6408257140276,0,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,133,11_133,400,337.82722513089,138.230058725178,5,5,447.954545454545,166.065572886824,8,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.039910242575591615,0.6242302677159188,4
11,21,M,danish,right,0.0,134,11_134,600,524.738219895288,158.275969125802,5,5,581.931818181818,145.578731483045,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,135,11_135,400,514.801864801865,68.3683420795453,4,4,507.954545454546,8.24971825213863,0,1.039720770839918,1.3862943611198906,0.3465735902799727,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,136,11_136,600,595.418848167539,103.270509411384,5,5,594.715909090909,25.7051525988442,4,1.039720770839918,1.3862943611198906,0.3465735902799727,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,137,11_137,400,499.65034965035,99.5736424188682,4,4,529.772727272727,112.585504696513,4,1.039720770839918,1.3862943611198906,0.3465735902799727,0.039910242575591615,0.6242302677159188,1
11,21,M,danish,right,0.0,141,11_141,400,307.068062827225,128.796520947549,5,5,341.079545454545,146.486333885958,3,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,142,11_142,600,701.981351981352,48.9926563099853,4,4,777.272727272727,12.8065711438625,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,143,11_143,400,288.694638694639,96.1591437404816,4,4,366.818181818182,120.252317377715,6,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,145,11_145,600,618.065268065268,207.573761620875,4,4,573.409090909091,248.128615676135,6,1.039720770839918,1.3862943611198906,0.3465735902799727,0.019340094925800133,0.5620251492991223,3
11,21,M,danish,right,0.0,146,11_146,400,317.539267015707,156.441449325483,5,5,422.386363636364,178.228070130074,8,1.039720770839918,1.3862943611198906,0.3465735902799727,0.039910242575591615,0.6242302677159188,3
11,21,M,danish,right,0.0,147,11_147,600,646.037296037296,178.435906556006,4,4,603.409090909091,92.3313741077653,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,148,11_148,400,372.610722610723,186.017053097031,4,4,366.136363636364,153.166171307694,0,1.039720770839918,1.3862943611198906,0.3465735902799727,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,149,11_149,600,585.602094240838,161.386249144631,5,5,566.590909090909,161.711076475972,1,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,150,11_150,400,397.38219895288,114.157338278869,5,5,466.875,154.043816789721,7,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,3
11,21,M,danish,right,0.0,151,11_151,600,584.293193717278,143.039932607278,5,5,576.306818181818,119.132833777365,4,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,152,11_152,400,462.354312354312,114.924561413331,4,4,470.454545454545,87.3770683080847,0,1.039720770839918,1.039720770839918,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,154,11_154,400,484.498834498834,117.865537250317,4,4,474.545454545455,62.1225794380196,5,1.039720770839918,1.039720770839918,0.0,0.039910242575591615,0.6242302677159188,1
11,21,M,danish,right,0.0,155,11_155,600,475.874125874126,100.85458113186,4,4,458.181818181818,21.0989404770997,3,1.039720770839918,1.039720770839918,0.0,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,156,11_156,400,392.424242424242,208.1619015273,4,4,351.818181818182,151.518348451121,4,1.039720770839918,1.039720770839918,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,158,11_158,400,346.969696969697,211.367420111468,4,4,327.954545454545,111.04890591146,4,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,160,11_160,400,295.687645687646,28.2619012890027,4,4,295.909090909091,4.60416627712753,0,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,161,11_161,600,505.759162303665,103.626572842353,5,5,519.545454545455,39.2386215543768,3,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,162,11_162,400,400.582750582751,125.598636629819,4,4,381.818181818182,158.443748654225,3,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,163,11_163,600,591.492146596859,172.832702256834,5,5,628.465909090909,151.705804022213,6,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,3
11,21,M,danish,right,0.0,164,11_164,400,401.748251748252,213.45860321115,4,4,450.681818181818,134.619297917872,5,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,165,11_165,600,646.465968586387,102.537967129235,5,5,582.443181818182,130.949035099112,4,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,166,11_166,400,323.659673659674,273.98698969735,4,4,345.681818181818,286.77827124715,3,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,167,11_167,600,566.783216783217,170.685248216209,4,4,576.136363636364,102.816734978969,4,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,168,11_168,400,443.848167539267,124.088095741259,5,5,514.943181818182,116.145337925557,5,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,4
11,21,M,danish,right,0.0,169,11_169,600,732.198952879581,72.0093578910218,5,5,764.488636363636,65.0032636997364,3,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,3
11,21,M,danish,right,0.0,170,11_170,400,277.61780104712,125.861068490357,5,5,318.579545454545,171.987683089786,5,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,172,11_172,400,331.818181818182,121.927243175963,4,4,374.318181818182,169.553253537418,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,173,11_173,600,613.743455497382,170.061390740834,5,5,535.397727272727,81.8528741384353,8,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,174,11_174,400,444.871794871795,183.502597402933,4,4,473.863636363636,160.896378542524,1,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,175,11_175,600,562.696335078534,114.733673643009,5,5,594.204545454545,82.3642491591549,4,1.3862943611198906,1.3862943611198906,0.0,0.019340094925800133,0.5620251492991223,4
11,21,M,danish,right,0.0,176,11_176,400,535.471204188482,106.279176171717,5,5,558.920454545455,52.784165175461,3,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,178,11_178,400,338.48167539267,116.131272318423,5,5,395.284090909091,155.418976621192,6,1.3862943611198906,1.3862943611198906,0.0,0.039910242575591615,0.6242302677159188,2
11,21,M,danish,right,0.0,179,11_179,600,580.769230769231,179.891621949742,4,4,606.136363636364,156.284863879027,1,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,0
11,21,M,danish,right,0.0,180,11_180,400,426.178010471204,203.454401576442,5,5,413.693181818182,186.57656311018,3,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,182,11_182,400,407.198952879581,144.689268507081,5,5,516.988636363636,206.21808006728,10,1.0986122886681096,1.0986122886681096,0.0,0.039910242575591615,0.6242302677159188,3
11,21,M,danish,right,0.0,183,11_183,600,597.38219895288,126.983589901936,5,5,583.977272727273,128.424576700982,6,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,2
11,21,M,danish,right,0.0,186,11_186,400,324.083769633508,199.57764491882,5,5,435.681818181818,278.752756351491,9,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,187,11_187,600,700.815850815851,152.902914790168,4,4,695.454545454545,137.042401594217,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,1
11,21,M,danish,right,0.0,188,11_188,400,373.776223776224,199.607174492197,4,4,429.545454545455,202.935482154687,3,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,189,11_189,600,637.303664921466,169.617549827888,5,5,569.147727272727,140.104571230117,7,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.019340094925800133,0.5620251492991223,4
11,21,M,danish,right,0.0,190,11_190,400,371.445221445221,149.547924777114,4,4,384.545454545455,152.706573272604,4,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.039910242575591615,0.6242302677159188,0
11,21,M,danish,right,0.0,191,11_191,600,550.4662004662,215.803485776394,4,4,523.636363636364,114.603881202937,4,1.0986122886681096,1.0986122886681096,0.0,0.019340094925800133,0.5620251492991223,2
12,23,F,danish,right,0.0,1,12_1,400,406.544502617801,181.492482018434,5,5,350.795454545455,134.446178054225,3,1.0986122886681096,1.0986122886681096,0.0,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,2,12_2,600,478.205128205128,116.404337735654,4,4,429.545454545455,119.427222902687,3,1.0986122886681096,1.0986122886681096,0.0,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,3,12_3,400,346.969696969697,128.295158047873,4,4,346.363636363636,130.482258697153,0,1.3862943611198906,1.3862943611198906,0.0,0.06307266920568377,0.6131811353099714,1
12,23,F,danish,right,0.0,4,12_4,600,731.118881118881,136.542826501865,4,4,600.0,123.987844312215,3,1.3862943611198906,1.3862943611198906,0.0,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,5,12_5,400,354.188481675393,92.3803160060457,5,5,349.261363636364,122.754258396788,0,1.3862943611198906,1.3862943611198906,0.0,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,6,12_6,600,536.480186480186,148.769273063429,4,4,452.727272727273,162.743301648347,2,1.3862943611198906,1.3862943611198906,0.0,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,7,12_7,400,315.501165501166,91.2000007435414,4,4,310.227272727273,131.774483352468,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06307266920568377,0.6131811353099714,1
12,23,F,danish,right,0.0,8,12_8,600,566.783216783217,182.388830150279,4,4,527.045454545455,232.394004097558,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,9,12_9,400,401.96335078534,72.1163407911304,5,5,351.306818181818,90.5927022812078,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,10,12_10,600,585.431235431235,58.1233456400545,4,4,617.045454545455,45.981041727511,1,1.0986122886681096,1.0986122886681096,0.0,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,11,12_11,400,320.157068062827,123.54615828054,5,5,321.136363636364,122.602209004946,3,1.0986122886681096,1.0986122886681096,0.0,0.06307266920568377,0.6131811353099714,1
12,23,F,danish,right,0.0,12,12_12,600,599.417249417249,181.762139471254,4,4,496.363636363636,162.948839763176,2,1.0986122886681096,1.0986122886681096,0.0,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,14,12_14,600,696.153846153846,64.7561509701124,4,4,771.818181818182,77.9512323706251,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.02341906736105437,0.583751919131391,2
12,23,F,danish,right,0.0,15,12_15,400,470.51282051282,161.155561902015,4,4,440.454545454545,217.976110412916,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,16,12_16,600,608.741258741259,149.61603423311,4,4,605.454545454545,184.227222259599,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,17,12_17,400,357.459207459207,199.556127979716,4,4,383.863636363636,192.711057422486,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,18,12_18,600,603.926701570681,194.047169695817,5,5,531.306818181818,142.413931162847,2,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,20,12_20,600,616.361256544503,95.214453938897,5,5,569.147727272727,229.579683541557,4,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.02341906736105437,0.583751919131391,1
12,23,F,danish,right,0.0,21,12_21,400,363.286713286713,158.850583099308,4,4,341.590909090909,142.698860808463,2,1.0986122886681096,1.0986122886681096,0.0,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,22,12_22,600,564.452214452214,201.17306395095,4,4,490.227272727273,158.259679113341,2,1.0986122886681096,1.0986122886681096,0.0,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,23,12_23,400,390.837696335079,126.758529305516,5,5,373.295454545455,114.087966278599,4,1.0986122886681096,1.0986122886681096,0.0,0.06307266920568377,0.6131811353099714,2
12,23,F,danish,right,0.0,24,12_24,600,565.617715617716,54.4302770575087,4,4,494.318181818182,32.6205646742882,2,0.0,0.6365141682948128,0.6365141682948128,0.02341906736105437,0.583751919131391,2
12,23,F,danish,right,0.0,25,12_25,400,426.223776223776,169.391070122928,4,4,404.318181818182,181.069909105492,1,0.0,0.6365141682948128,0.6365141682948128,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,26,12_26,600,728.787878787879,53.7522263757586,4,4,760.227272727273,23.5301371728235,2,0.0,0.6365141682948128,0.6365141682948128,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,27,12_27,400,364.659685863874,133.704471446492,5,5,383.522727272727,169.706997133392,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,28,12_28,600,543.473193473193,214.752880342274,4,4,473.181818181818,164.265834739942,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,29,12_29,400,369.114219114219,173.07986623666,4,4,351.136363636364,150.758927205759,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,30,12_30,600,721.794871794872,183.102421647585,4,4,695.454545454545,223.984277599054,0,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,31,12_31,400,315.501165501166,153.30217453885,4,4,364.772727272727,157.716792945011,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,32,12_32,600,546.969696969697,177.95565524773,4,4,510.0,158.140668628852,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,33,12_33,400,451.701570680628,123.497614073374,5,5,435.681818181818,137.852103644953,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.06307266920568377,0.6131811353099714,0
12,23,F,danish,right,0.0,34,12_34,600,574.941724941725,150.485112716394,4,4,505.909090909091,48.5050265777247,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.02341906736105437,0.583751919131391,2
12,23,F,danish,right,0.0,36,12_36,600,665.850815850816,51.1892570069877,4,4,726.136363636364,20.7590963831434,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.02341906736105437,0.583751919131391,0
12,23,F,danish,right,0.0,37,12_37,400,504.312354312354,110.6980711366,4,4,486.818181818182,104.458461830212,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.06307266920568377,0.6131811353099714,1
12,23,F,danish,right,0.0,38,12_38,600,465.384615384615,105.069784624592,4,4,428.181818181818,118.501098436169,3,1.0986122886681096,1.0986122886681096,0.0,0.02341906736105437,0.583751919131391,1
12,23,F,danish,right,0.0,39,12_39,400,451.864801864802,59.4748290077998,4,4,413.181818181818,18.409090909091,1,1.0986122886681096,1.0986122886681096,0.0,0.06307266920568377,0.6131811353099714,2
12,23,F,danish,right,0.0,40,12_40,600,564.659685863874,84.3403334742775,5,5,572.215909090909,143.010043064658,2,1.0986122886681096,1.0986122886681096,0.0,0.02341906736105437,0.583751919131391,1
