pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
1,22,4,400,"[0.0, 622.027972027972, 848.951048951049, 1366.0839160839162]","[683.1818181818182, 198.409090909091, 372.272727272727]"
1,23,4,600,"[0.0, 843.0069930069931, 1217.4825174825176, 1682.867132867133]","[699.5454545454544, 349.7727272727275, 308.86363636363626]"
1,24,5,400,"[0.0, 602.8795811518324, 1150.7853403141362, 1324.34554973822, 1526.7015706806283]","[601.3636363636364, 171.81818181818176, 194.31818181818176, 270.0]"
1,25,4,600,"[0.0, 647.2027972027972, 1025.1748251748252, 1427.6223776223776]","[683.1818181818182, 343.6363636363635, 335.4545454545455]"
1,26,5,400,"[0.0, 168.32460732984293, 556.5445026178011, 1015.4450261780105, 1246.5968586387435]","[540.0, 165.68181818181824, 253.6363636363635, 308.86363636363626, 376.3636363636365]"
1,27,5,600,"[0.0, 378.7958115183246, 948.6910994764398, 1492.4083769633507, 2174.8691099476437]","[280.22727272727275, 527.7272727272727, 539.9999999999998, 834.545454545455]"
1,28,5,400,"[0.0, 443.1937172774869, 1006.8062827225131, 1536.3874345549739, 1851.3089005235602]","[756.8181818181818, 443.86363636363626, 419.318181818182, 292.4999999999998]"
1,29,5,600,"[0.0, 774.0837696335078, 1336.1256544502617, 1730.6282722513088, 2127.748691099476]","[744.5454545454547, 435.681818181818, 378.409090909091, 331.3636363636365]"
1,30,4,400,"[0.0, 258.39160839160843, 488.81118881118886, 1012.937062937063]","[231.1363636363635, 257.72727272727275, 480.68181818181824]"
1,31,4,600,"[0.0, 510.83916083916085, 1095.1048951048951, 1777.2727272727273]","[681.1363636363637, 405.0, 366.13636363636374]"
1,32,4,400,"[0.0, 643.0069930069931, 890.909090909091, 1470.979020979021]","[660.6818181818181, 239.31818181818198, 429.5454545454543]"
1,33,5,600,"[0.0, 467.80104712041884, 1071.7277486910994, 1568.3246073298428, 1957.591623036649]","[685.2272727272726, 394.7727272727275, 349.77272727272725, 484.772727272727]"
1,34,5,400,"[0.0, 288.74345549738223, 572.2513089005236, 837.434554973822, 1220.4188481675392]","[257.72727272727263, 251.59090909090924, 368.181818181818, 378.40909090909076]"
1,35,4,600,"[0.0, 748.6013986013986, 1343.3566433566434, 2158.3916083916083]","[720.0, 427.5, 396.818181818182, 503.181818181818]"
1,36,5,400,"[0.0, 623.8219895287957, 1043.4554973821987, 1251.047120418848, 1686.3874345549737]","[511.3636363636364, 235.22727272727275, 298.63636363636374, 474.5454545454543]"
1,37,5,600,"[0.0, 410.20942408376965, 927.7486910994764, 1309.1623036649214, 1664.3979057591623]","[656.5909090909091, 351.81818181818176, 306.818181818182, 435.681818181818]"
1,38,5,400,"[0.0, 275.6544502617801, 763.3507853403141, 978.7958115183246, 1225.65445026178]","[464.31818181818187, 237.27272727272725, 233.18181818181802, 239.31818181818198]"
1,39,5,600,"[0.0, 486.1256544502618, 1226.1780104712043, 1911.256544502618, 2444.5026178010476]","[456.1363636363635, 623.8636363636363, 362.0454545454545, 435.68181818181847, 535.909090909091]"
