pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
12,18,5,600,"[0.0, 428.5340314136126, 1254.973821989529, 1709.6858638743456, 2415.7068062827225]","[405.0, 660.6818181818182, 411.13636363636374, 648.4090909090905]"
12,19,5,400,"[0.0, 280.89005235602093, 491.0994764397906, 845.2879581151833, 1115.7068062827225]","[351.81818181818176, 186.13636363636374, 355.90909090909076]"
12,20,5,600,"[0.0, 528.0104712041884, 1239.2670157068062, 1924.3455497382197, 2465.4450261780103]","[421.3636363636365, 603.4090909090908, 372.2727272727275, 879.5454545454545]"
12,21,4,400,"[0.0, 475.1748251748252, 656.6433566433566, 1089.86013986014]","[355.909090909091, 192.27272727272725, 476.590909090909]"
12,22,4,600,"[0.0, 556.2937062937062, 1325.8741258741259, 1693.3566433566434]","[396.81818181818187, 672.9545454545453, 400.9090909090912]"
12,23,5,400,"[0.0, 524.3455497382199, 894.2408376963351, 1337.434554973822, 1563.3507853403141]","[435.68181818181824, 466.36363636363626, 210.68181818181824, 380.45454545454527]"
12,24,4,600,"[0.0, 559.7902097902098, 1074.1258741258741, 1696.8531468531469]","[478.6363636363636, 531.8181818181818, 472.5]"
12,25,4,400,"[0.0, 240.9090909090909, 705.5944055944057, 1278.6713286713289]","[220.90909090909088, 409.090909090909, 582.9545454545455]"
12,26,4,600,"[0.0, 692.6573426573427, 1395.8041958041958, 2186.3636363636365]","[736.3636363636365, 760.909090909091, 783.4090909090905]"
12,27,5,400,"[0.0, 236.38743455497382, 498.9528795811518, 968.3246073298428, 1458.6387434554972]","[235.22727272727286, 239.31818181818176, 509.31818181818176, 550.227272727273]"
12,28,4,600,"[0.0, 461.8881118881119, 1248.951048951049, 1630.4195804195804]","[372.27272727272725, 662.7272727272725, 384.5454545454545]"
12,29,4,400,"[0.0, 541.6083916083917, 911.888111888112, 1107.3426573426575]","[495.0, 364.09090909090924, 194.31818181818198]"
12,30,4,600,"[0.0, 510.83916083916085, 1350.3496503496503, 2165.3846153846152]","[472.5000000000001, 920.4545454545453, 693.409090909091]"
12,31,4,400,"[0.0, 174.47552447552448, 467.83216783216784, 946.5034965034965]","[202.5, 374.31818181818176, 517.5000000000002]"
12,32,4,600,"[0.0, 433.91608391608395, 1186.0139860139861, 1640.909090909091]","[437.72727272727275, 691.3636363636365, 400.90909090909054]"
12,33,5,400,"[0.0, 466.75392670157066, 1059.1623036649214, 1350.523560209424, 1806.806282722513]","[482.72727272727275, 568.6363636363635, 243.40909090909076, 447.9545454545455]"
12,34,4,600,"[0.0, 493.35664335664336, 976.2237762237762, 1724.8251748251748]","[452.0454545454546, 546.1363636363635, 519.5454545454547]"
12,35,4,400,"[0.0, 650.0, 908.3916083916084, 1058.3916083916083]","[484.77272727272737, 237.27272727272725]"
12,36,4,600,"[0.0, 619.2307692307693, 1276.9230769230771, 1997.5524475524478]","[707.7272727272726, 722.0454545454545, 748.636363636364]"
12,37,4,400,"[0.0, 608.0419580419581, 1125.1748251748254, 1512.9370629370633]","[511.3636363636365, 576.8181818181818, 372.272727272727]"
12,38,4,600,"[0.0, 584.2657342657343, 1011.1888111888112, 1396.1538461538462]","[480.68181818181813, 511.3636363636365, 292.4999999999998]"
12,39,4,400,"[0.0, 454.1958041958042, 845.4545454545455, 1355.5944055944055]","[413.18181818181813, 431.59090909090924, 394.77272727272725]"
12,40,5,600,"[0.0, 648.4293193717277, 1252.3560209424083, 1704.4502617801047, 2258.638743455497]","[603.409090909091, 687.2727272727275, 364.090909090909, 634.090909090909]"
12,41,5,400,"[0.0, 150.0, 307.85340314136124, 481.413612565445, 1052.8795811518323]","[192.27272727272725, 177.9545454545455, 650.4545454545455]"
12,42,5,600,"[0.0, 360.4712041884817, 898.9528795811518, 1416.4921465968587, 2054.4502617801045]","[482.72727272727275, 627.9545454545455, 480.68181818181824]"
12,43,4,400,"[0.0, 167.4825174825175, 383.91608391608395, 939.5104895104895]","[198.409090909091, 180.0, 184.090909090909, 617.7272727272725]"
12,44,5,600,"[0.0, 449.4764397905759, 888.4816753926701, 1471.4659685863874, 2049.214659685864]","[454.09090909090924, 488.86363636363626, 447.9545454545455, 724.090909090909]"
12,45,5,400,"[0.0, 579.3193717277486, 1205.7591623036649, 1426.4397905759163, 2073.8219895287957]","[533.8636363636365, 689.3181818181818, 192.27272727272702, 638.1818181818185]"
12,46,5,600,"[0.0, 805.4973821989529, 1574.34554973822, 2311.780104712042, 2847.6439790575914]","[803.8636363636365, 814.0909090909092, 632.0454545454545]"
12,47,4,400,"[0.0, 233.91608391608392, 425.87412587412587, 918.5314685314686]","[229.09090909090912, 210.68181818181802, 519.5454545454547]"
12,48,5,600,"[0.0, 687.696335078534, 1110.9947643979058, 1769.8952879581152, 2405.2356020942407]","[525.6818181818182, 801.818181818182, 247.5, 572.7272727272725]"
12,49,5,600,"[0.0, 619.6335078534031, 1035.0785340314137, 1707.0680628272253, 2313.612565445026]","[542.0454545454545, 607.5, 572.7272727272725]"
12,50,5,400,"[0.0, 519.109947643979, 844.5026178010471, 1389.7905759162304, 1657.5916230366493]","[511.3636363636364, 253.63636363636374, 497.0454545454545, 276.1363636363635]"
12,51,4,600,"[0.0, 727.6223776223776, 1224.4755244755245, 1675.8741258741259]","[568.6363636363636, 720.0, 382.5]"
12,52,5,400,"[0.0, 212.82722513089004, 648.1675392670156, 1190.8376963350784, 1510.9947643979056]","[222.9545454545456, 413.181818181818, 554.318181818182, 374.31818181818176]"
12,53,5,600,"[0.0, 575.130890052356, 1333.5078534031413, 2110.2094240837696, 2787.434554973822]","[521.5909090909091, 591.1363636363635, 270.0, 758.8636363636365]"
12,54,4,400,"[0.0, 471.6783216783217, 827.972027972028, 1278.6713286713286]","[329.31818181818176, 421.3636363636365, 531.8181818181818, 255.68181818181824]"
12,55,4,600,"[0.0, 486.3636363636364, 976.2237762237762, 1616.4335664335665]","[488.86363636363626, 544.090909090909, 533.8636363636365]"
12,56,4,400,"[0.0, 629.020979020979, 1212.5874125874125, 1778.6713286713286]","[613.6363636363637, 587.0454545454545, 585.0]"
12,57,4,600,"[0.0, 766.0839160839162, 1364.3356643356644, 1714.3356643356644]","[615.6818181818181, 646.3636363636363, 274.09090909090946]"
12,58,4,400,"[0.0, 394.7552447552448, 995.8041958041958, 1268.1818181818182]","[445.9090909090909, 607.5, 247.5]"
12,59,4,600,"[0.0, 472.3776223776224, 1133.5664335664337, 1962.5874125874127]","[484.77272727272737, 660.6818181818182, 445.90909090909054]"
12,60,4,400,"[0.0, 209.44055944055944, 474.8251748251748, 841.6083916083917]","[239.31818181818187, 225.0, 429.5454545454545]"
12,61,5,600,"[0.0, 763.6125654450261, 1207.8534031413612, 1853.6649214659685, 2648.69109947644]","[642.2727272727273, 595.227272727273, 294.5454545454545, 720.0]"
12,62,5,400,"[0.0, 529.5811518324607, 917.8010471204188, 1217.0157068062827, 1545.026178010471]","[525.6818181818182, 327.27272727272725, 294.5454545454545, 439.7727272727275]"
12,63,5,600,"[0.0, 465.1832460732984, 1247.1204188481674, 1913.874345549738, 2687.958115183246]","[535.909090909091, 767.0454545454543, 310.909090909091, 576.818181818182]"
12,64,5,400,"[0.0, 390.83769633507853, 923.0366492146597, 1093.9790575916231, 1327.7486910994764]","[443.86363636363626, 402.9545454545455, 184.09090909090924, 384.5454545454545]"
12,65,5,600,"[0.0, 572.5130890052355, 922.5130890052355, 1301.3089005235602, 2135.6020942408377]","[650.4545454545455, 562.4999999999998, 241.3636363636365, 732.2727272727275]"
12,66,5,400,"[0.0, 259.9476439790576, 889.0052356020942, 1306.0209424083769, 1746.5968586387435]","[249.54545454545462, 540.0, 613.6363636363637, 386.590909090909]"
12,67,4,600,"[0.0, 762.5874125874126, 1203.4965034965035, 1616.4335664335663]","[580.909090909091, 507.27272727272725, 294.5454545454545]"
12,68,5,400,"[0.0, 618.586387434555, 1145.5497382198953, 1643.717277486911, 2063.350785340314]","[537.9545454545455, 562.5, 384.5454545454543]"
12,69,5,600,"[0.0, 373.5602094240838, 919.8952879581152, 1489.7905759162304, 1981.151832460733]","[263.8636363636365, 480.681818181818, 627.9545454545457, 566.590909090909]"
12,70,5,400,"[0.0, 516.4921465968587, 1106.282722513089, 1410.7329842931938, 1804.1884816753927]","[605.4545454545456, 540.0, 302.72727272727275, 501.1363636363635]"
12,71,4,600,"[0.0, 797.5524475524476, 1266.4335664335665, 1644.4055944055945]","[638.1818181818181, 517.5000000000002, 274.090909090909]"
12,72,5,400,"[0.0, 231.15183246073298, 480.6282722513089, 1054.7120418848167, 1691.6230366492146]","[243.40909090909088, 249.5454545454545, 497.04545454545473, 560.4545454545455]"
12,73,4,600,"[0.0, 717.1328671328672, 1140.5594405594406, 1665.3846153846155]","[578.8636363636364, 691.3636363636365, 265.909090909091, 1059.5454545454545]"
12,74,5,400,"[0.0, 403.9267015706806, 601.0471204188482, 944.7643979057591, 1230.890052356021]","[402.9545454545454, 182.04545454545473, 441.81818181818176, 270.0]"
12,75,5,600,"[0.0, 470.4188481675393, 1021.9895287958116, 1620.6806282722514, 2428.7958115183246]","[531.8181818181819, 533.8636363636365, 542.0454545454545]"
12,76,4,400,"[0.0, 261.8881118881119, 705.5944055944055, 981.4685314685314]","[222.9545454545455, 409.090909090909, 253.63636363636397]"
12,77,4,600,"[0.0, 447.9020979020979, 1123.076923076923, 1640.909090909091]","[425.4545454545455, 572.7272727272727, 431.590909090909]"
12,78,5,400,"[0.0, 372.5130890052356, 731.9371727748692, 936.910994764398, 1571.2041884816754]","[433.6363636363636, 415.22727272727275, 220.90909090909076, 445.9090909090912]"
12,79,5,600,"[0.0, 525.3926701570681, 1343.9790575916231, 1769.8952879581152, 2156.5445026178013]","[421.3636363636364, 611.5909090909092, 362.0454545454543, 357.9545454545455]"
12,80,5,400,"[0.0, 432.72251308900525, 789.5287958115183, 1295.5497382198953, 1602.6178010471203]","[450.0, 429.5454545454545, 495.0, 296.590909090909]"
12,81,5,600,"[0.0, 601.3089005235602, 1134.5549738219895, 1788.219895287958, 2180.104712041885]","[625.909090909091, 617.7272727272727, 472.5, 296.590909090909]"
12,82,4,400,"[0.0, 559.0909090909091, 869.93006993007, 1124.8251748251748]","[558.4090909090909, 267.9545454545455, 265.909090909091]"
12,83,4,600,"[0.0, 405.94405594405595, 776.9230769230769, 1518.5314685314686]","[353.86363636363626, 355.909090909091, 617.7272727272727]"
12,84,4,400,"[0.0, 230.41958041958043, 810.4895104895104, 1404.5454545454545]","[274.090909090909, 462.27272727272725, 497.04545454545473, 758.8636363636365]"
12,85,4,600,"[0.0, 594.7552447552448, 948.2517482517483, 1469.5804195804196]","[585.0000000000001, 325.22727272727275, 607.4999999999998]"
12,86,5,400,"[0.0, 587.1727748691098, 763.350785340314, 1251.047120418848, 1628.7958115183244]","[494.9999999999999, 192.27272727272725, 519.5454545454547, 360.0]"
12,87,5,600,"[0.0, 559.4240837696335, 925.1308900523561, 1542.1465968586388, 1975.916230366492]","[599.3181818181818, 333.40909090909076, 509.318181818182, 388.6363636363635]"
12,88,4,400,"[0.0, 202.44755244755245, 733.5664335664335, 1047.902097902098]","[225.0, 484.7727272727275, 439.772727272727]"
12,89,4,600,"[0.0, 734.6153846153846, 1200.0, 1836.7132867132868]","[634.090909090909, 447.9545454545457, 220.90909090909054, 355.909090909091, 437.727272727273]"
12,90,4,400,"[0.0, 489.1608391608392, 841.958041958042, 1456.9930069930072]","[619.7727272727273, 347.72727272727275, 511.3636363636365]"
12,91,5,600,"[0.0, 593.4554973821989, 1273.2984293193717, 1976.7015706806283, 2598.952879581152]","[675.0, 654.5454545454545, 683.1818181818185, 707.7272727272725]"
12,92,4,400,"[0.0, 422.72727272727275, 744.0559440559441, 1320.6293706293707]","[574.7727272727273, 333.409090909091, 521.5909090909092]"
12,93,5,600,"[0.0, 719.109947643979, 1181.675392670157, 1657.329842931937, 2221.9895287958116]","[722.0454545454546, 595.2272727272727, 595.2272727272725]"
12,94,5,400,"[0.0, 202.35602094240838, 807.8534031413612, 1253.6649214659685, 1600.0]","[222.9545454545455, 466.36363636363626, 558.4090909090908, 415.227272727273]"
12,95,5,600,"[0.0, 389.26701570680626, 1001.0471204188482, 1675.65445026178, 2376.439790575916]","[480.68181818181813, 292.5, 521.5909090909092, 701.590909090909, 546.1363636363635, 1480.909090909091]"
12,96,5,400,"[0.0, 566.2303664921466, 915.1832460732984, 1463.0890052356021, 1963.8743455497383]","[570.6818181818181, 308.8636363636365, 546.1363636363635, 601.3636363636365]"
12,97,4,400,"[0.0, 307.3426573426574, 478.3216783216784, 1023.4265734265736]","[349.77272727272737, 192.27272727272725, 478.6363636363635]"
12,98,5,600,"[0.0, 800.261780104712, 1592.6701570680627, 2220.1570680628274, 2881.675392670157]","[728.1818181818182, 317.0454545454545, 394.77272727272725]"
12,99,5,400,"[0.0, 631.6753926701571, 1166.4921465968587, 1643.717277486911, 2257.068062827225]","[601.3636363636364, 582.9545454545453, 611.590909090909]"
12,100,5,600,"[0.0, 446.85863874345546, 995.8115183246073, 1730.6282722513088, 2439.267015706806]","[527.7272727272726, 605.4545454545455, 407.0454545454545, 568.6363636363635]"
12,101,5,400,"[0.0, 338.4816753926701, 590.5759162303665, 1175.1308900523559, 1783.246073298429]","[404.9999999999999, 225.0, 556.3636363636363, 607.5]"
12,102,4,600,"[0.0, 563.2867132867133, 1179.0209790209792, 1595.4545454545457]","[544.0909090909092, 609.5454545454543, 380.4545454545455]"
12,103,4,400,"[0.0, 153.4965034965035, 404.89510489510485, 722.7272727272727]","[190.22727272727263, 292.5, 366.13636363636374]"
12,104,5,600,"[0.0, 742.6701570680627, 1508.9005235602094, 2149.476439790576, 2693.193717277487]","[752.7272727272727, 793.6363636363635, 787.5, 235.22727272727298]"
12,105,5,400,"[0.0, 367.27748691099475, 690.0523560209424, 1154.1884816753927, 1796.3350785340315]","[421.3636363636364, 450.0, 554.318181818182, 296.590909090909]"
12,106,4,600,"[0.0, 608.7412587412588, 1458.7412587412587, 2063.986013986014]","[582.9545454545453, 587.0454545454545, 1274.318181818182, 454.09090909090946]"
12,107,5,400,"[0.0, 398.6910994764398, 637.696335078534, 1133.2460732984293, 1654.973821989529]","[366.1363636363635, 190.22727272727275, 411.13636363636374, 409.090909090909, 325.2272727272725]"
12,108,4,600,"[0.0, 755.5944055944055, 1591.6083916083917, 2137.4125874125875]","[738.409090909091, 732.2727272727275, 421.36363636363603, 425.4545454545455]"
12,109,5,400,"[0.0, 437.95811518324604, 779.0575916230366, 1381.937172774869, 1932.460732984293]","[556.3636363636365, 472.5, 362.0454545454545, 429.5454545454545, 951.1363636363635]"
12,110,5,600,"[0.0, 695.5497382198953, 1346.5968586387435, 1764.6596858638743, 2169.633507853403]","[634.090909090909, 732.2727272727273, 390.68181818181847, 374.31818181818153]"
12,111,5,400,"[0.0, 165.7068062827225, 360.2094240837696, 832.1989528795812, 1105.235602094241]","[204.54545454545473, 572.7272727272725, 486.818181818182]"
12,112,5,600,"[0.0, 596.0732984293194, 1097.9057591623036, 1455.7591623036649, 2240.3141361256544]","[591.1363636363636, 603.4090909090908, 374.318181818182, 855.0]"
12,113,5,400,"[0.0, 168.32460732984293, 580.1047120418848, 1039.0052356020942, 1636.6492146596859]","[192.27272727272725, 386.590909090909, 431.59090909090924, 531.818181818182]"
12,114,4,600,"[0.0, 846.5034965034965, 1276.923076923077, 2102.4475524475524]","[711.8181818181818, 394.77272727272725, 556.3636363636365, 1032.9545454545455]"
12,115,4,400,"[0.0, 604.5454545454545, 1247.5524475524476, 1694.7552447552448]","[611.590909090909, 636.1363636363635, 398.8636363636365]"
12,116,5,600,"[0.0, 397.12041884816756, 1095.2879581151833, 1563.0890052356021, 2219.3717277486912]","[488.86363636363626, 652.5000000000002, 415.2272727272725, 564.5454545454545, 660.6818181818185]"
12,117,4,400,"[0.0, 440.20979020979024, 925.8741258741259, 1254.1958041958042]","[237.27272727272725, 132.9545454545455]"
12,118,5,600,"[0.0, 839.5287958115183, 1663.350785340314, 2123.2984293193713, 2954.9738219895285]","[184.09090909090912, 523.6363636363635, 132.9545454545455, 760.9090909090908, 814.0909090909095, 388.6363636363635, 826.3636363636365, 137.04545454545405, 347.727272727273, 687.272727272727, 243.409090909091]"
12,119,4,400,"[0.0, 226.92307692307693, 611.1888111888112, 768.1818181818182]",[537.9545454545455]
12,120,5,600,"[0.0, 399.73821989528795, 888.4816753926702, 1282.9842931937173, 1776.9633507853405]","[441.818181818182, 476.590909090909, 325.22727272727275, 501.1363636363635]"
12,121,5,400,"[0.0, 296.59685863874347, 475.3926701570681, 1028.5340314136126, 1521.4659685863876]","[286.3636363636365, 632.0454545454545, 585.0]"
12,122,4,600,"[0.0, 776.5734265734266, 1521.6783216783217, 2060.4895104895104]","[615.6818181818181, 660.6818181818182, 419.318181818182, 662.7272727272725]"
12,123,4,400,"[0.0, 503.1468531468532, 1055.2447552447552, 1512.9370629370628]",[2513.863636363636]
12,124,4,600,"[0.0, 738.1118881118881, 1462.2377622377621, 2126.923076923077]","[695.4545454545455, 1092.272727272727, 529.7727272727275, 370.2272727272725, 292.5, 533.8636363636365, 288.409090909091]"
12,125,5,400,"[0.0, 254.71204188481676, 865.4450261780105, 1326.9633507853403, 1691.6230366492146]","[245.45454545454538, 497.0454545454545, 554.318181818182, 478.6363636363635]"
12,126,5,600,"[0.0, 496.59685863874347, 938.2198952879581, 1654.7120418848167, 2038.743455497382]","[505.22727272727263, 625.909090909091, 345.681818181818, 658.636363636364]"
12,127,4,400,"[0.0, 331.8181818181818, 971.3286713286714, 1131.8181818181818]","[407.0454545454545, 515.4545454545455]"
12,128,4,600,"[0.0, 409.44055944055947, 1220.979020979021, 1994.055944055944]","[505.22727272727275, 771.1363636363637, 693.409090909091]"
12,129,5,400,"[0.0, 241.62303664921467, 428.27225130890054, 858.3769633507853, 1414.13612565445]","[216.81818181818187, 180.0, 466.36363636363626, 777.2727272727273]"
12,130,4,600,"[0.0, 643.7062937062938, 1007.6923076923077, 1658.3916083916083]","[711.8181818181819, 300.681818181818, 701.590909090909]"
12,131,5,400,"[0.0, 401.30890052356017, 713.6125654450261, 1099.2146596858638, 1607.8534031413612]","[601.3636363636363, 261.818181818182, 425.45454545454527, 660.6818181818185]"
12,132,4,600,"[0.0, 566.7832167832169, 1067.1328671328672, 1910.1398601398603]","[544.090909090909, 760.909090909091, 343.6363636363635, 419.318181818182]"
12,133,4,400,"[0.0, 597.5524475524476, 1167.1328671328672, 1803.1468531468531]","[689.3181818181818, 670.909090909091, 650.4545454545455]"
12,134,5,600,"[0.0, 580.3664921465968, 1095.2879581151833, 1940.0523560209424, 2347.6439790575914]","[627.9545454545455, 597.2727272727273, 437.7272727272725, 321.13636363636397]"
12,135,4,400,"[0.0, 296.8531468531469, 929.3706293706294, 1429.0209790209792]","[284.31818181818176, 495.0, 548.1818181818182]"
12,136,4,600,"[0.0, 395.45454545454544, 965.7342657342658, 1441.6083916083917]","[417.27272727272714, 564.5454545454547, 368.18181818181824]"
12,137,4,400,"[0.0, 506.64335664335664, 695.1048951048951, 873.0769230769231]","[447.9545454545455, 188.18181818181824]"
12,138,5,600,"[0.0, 813.3507853403141, 1184.2931937172775, 1809.1623036649214, 2219.3717277486912]","[717.9545454545456, 317.0454545454545, 789.5454545454543, 347.727272727273]"
12,139,5,400,"[0.0, 278.27225130890054, 501.57068062827227, 1012.82722513089, 1230.890052356021]","[245.4545454545455, 932.7272727272727, 235.22727272727275]"
12,140,5,600,"[0.0, 847.3821989528795, 1200.0, 1830.1047120418848, 2242.9319371727747]","[846.8181818181818, 312.9545454545457, 730.2272727272725, 331.3636363636365]"
12,141,5,400,"[0.0, 422.25130890052355, 606.282722513089, 1167.2774869109949, 1592.1465968586388]","[507.27272727272737, 225.0, 603.409090909091, 255.68181818181802, 617.727272727273, 687.272727272727]"
12,142,5,600,"[0.0, 590.8376963350786, 1113.6125654450261, 1837.958115183246, 2648.69109947644]","[670.909090909091, 474.5454545454545, 748.6363636363635, 218.8636363636365, 589.090909090909, 623.8636363636365]"
12,143,4,400,"[0.0, 520.6293706293707, 922.3776223776224, 1446.5034965034965]","[609.5454545454545, 386.59090909090924, 621.8181818181818, 904.090909090909]"
12,144,4,600,"[0.0, 808.0419580419581, 1591.6083916083917, 2263.286713286713]","[812.0454545454545, 871.3636363636363, 607.5, 568.636363636364]"
12,145,4,600,"[0.0, 832.5174825174826, 1514.6853146853146, 2193.356643356643]","[787.5, 775.227272727273, 773.181818181818]"
12,146,4,400,"[0.0, 205.94405594405595, 635.6643356643357, 1254.1958041958042]","[227.0454545454545, 445.909090909091, 535.9090909090908]"
12,147,5,600,"[0.0, 556.8062827225131, 1354.4502617801047, 1827.4869109947645, 2190.5759162303666]","[570.6818181818181, 642.2727272727273, 345.68181818181847, 372.272727272727]"
12,148,4,400,"[0.0, 587.0629370629371, 985.3146853146853, 1271.6783216783217]","[505.22727272727263, 476.59090909090924, 231.1363636363635]"
12,149,5,600,"[0.0, 588.2198952879581, 1341.3612565445028, 1819.6335078534034, 2567.539267015707]","[372.27272727272737, 314.9999999999999, 157.5, 2092.5]"
12,150,5,400,"[0.0, 537.434554973822, 847.1204188481674, 1010.2094240837696, 1267.5392670157066]","[456.1363636363636, 325.22727272727275, 161.59090909090924, 272.0454545454545]"
12,151,5,600,"[0.0, 499.21465968586386, 980.1047120418848, 1400.7853403141362, 2180.104712041885]","[503.18181818181824, 593.181818181818, 415.227272727273, 836.590909090909]"
12,152,4,400,"[0.0, 408.7412587412588, 1055.2447552447552, 1436.013986013986]","[163.63636363636365, 754.7727272727273, 439.77272727272725, 634.0909090909092, 437.7272727272725, 429.5454545454545, 247.5, 247.5]"
12,153,5,600,"[0.0, 486.1256544502618, 1179.0575916230366, 1686.1256544502617, 2248.167539267016]","[736.3636363636364, 337.5000000000001, 803.8636363636365, 634.090909090909, 891.8181818181815]"
12,154,5,400,"[0.0, 207.5916230366492, 710.9947643979058, 892.4083769633507, 1228.2722513089004]","[490.90909090909093, 233.18181818181813, 1280.4545454545455]"
12,155,4,600,"[0.0, 794.0559440559441, 1374.8251748251748, 2029.020979020979]","[722.0454545454545, 405.0, 1110.6818181818185, 767.0454545454545, 243.409090909091]"
12,156,5,400,"[0.0, 581.9371727748692, 1205.7591623036649, 1769.371727748691, 2327.748691099476]","[1257.9545454545455, 225.0, 206.590909090909, 157.5, 566.590909090909, 482.727272727273]"
12,157,5,600,"[0.0, 850.0, 1231.413612565445, 1987.1727748691098, 2423.5602094240835]","[1080.0, 370.22727272727275, 717.9545454545455, 402.9545454545455, 715.909090909091]"
12,158,4,400,"[0.0, 548.6013986013986, 1044.7552447552448, 1383.5664335664337]","[523.6363636363635, 529.7727272727273, 360.0]"
12,159,4,600,"[0.0, 437.4125874125874, 1105.5944055944055, 1654.8951048951049]","[445.90909090909076, 593.1818181818182, 380.4545454545455, 998.181818181818]"
12,160,4,400,"[0.0, 282.8671328671329, 572.7272727272727, 1086.3636363636365]","[253.63636363636363, 239.31818181818176, 480.68181818181824]"
12,161,5,600,"[0.0, 614.3979057591623, 1045.5497382198953, 1785.6020942408377, 2557.068062827225]","[558.4090909090909, 400.909090909091, 472.5, 707.7272727272725]"
12,162,4,400,"[0.0, 405.24475524475525, 765.0349650349651, 1114.3356643356644]","[527.7272727272725, 321.13636363636397, 310.90909090909054, 392.727272727273]"
12,163,5,600,"[0.0, 829.0575916230366, 1556.0209424083769, 2358.9005235602094, 3180.104712041885]","[944.9999999999999, 795.6818181818182, 781.3636363636365, 789.5454545454545, 816.1363636363635, 740.454545454546]"
12,164,4,400,"[0.0, 223.42657342657344, 408.39160839160843, 785.6643356643357]","[212.72727272727275, 227.0454545454545, 437.72727272727275]"
12,165,5,600,"[0.0, 585.6020942408377, 1427.7486910994764, 2217.539267015707, 2784.816753926702]","[621.8181818181818, 891.8181818181818, 550.227272727273, 801.8181818181815]"
12,166,5,400,"[0.0, 595.0261780104712, 1108.9005235602094, 1748.4293193717276, 1995.287958115183]","[613.6363636363636, 593.1818181818182, 550.2272727272725, 198.409090909091]"
12,167,5,600,"[0.0, 836.9109947643979, 1357.068062827225, 2089.267015706806, 2619.8952879581147]","[599.3181818181819, 537.9545454545453, 746.5909090909092, 476.590909090909]"
12,168,5,400,"[0.0, 621.2041884816754, 820.9424083769634, 1436.9109947643979, 2081.6753926701567]","[560.4545454545454, 220.909090909091, 638.1818181818182, 613.6363636363635]"
12,169,4,600,"[0.0, 822.027972027972, 1409.7902097902097, 2105.944055944056]","[585.0, 660.681818181818, 648.409090909091]"
12,170,5,400,"[0.0, 228.53403141361258, 797.3821989528797, 989.2670157068064, 1283.2460732984296]","[210.68181818181824, 495.0, 220.90909090909076, 376.36363636363626]"
12,171,4,600,"[0.0, 507.3426573426574, 1109.090909090909, 1466.083916083916]","[515.4545454545454, 525.6818181818182, 345.681818181818]"
12,172,4,400,"[0.0, 244.4055944055944, 481.8181818181818, 1019.93006993007]","[220.90909090909076, 229.09090909090924, 486.81818181818176]"
12,173,4,600,"[0.0, 626.2237762237762, 1179.020979020979, 1889.1608391608393]","[621.8181818181819, 664.7727272727273, 570.681818181818]"
